time,x,y,z,qx,qy,qz,qw
51.97340550000081,-0.3939419686794281,0.8544468283653259,0.05707214027643204,0.06766019016504288,0.2622540295124054,0.2904267907142639,0.9177675247192383
51.97796210000524,-0.3932688534259796,0.8545597791671753,0.057314783334732056,0.06777098774909973,0.26363542675971985,0.2904648780822754,0.917351484298706
51.98178380000172,-0.39255452156066895,0.854712188243866,0.05761953443288803,0.06775083392858505,0.26523876190185547,0.2905137836933136,0.9168751239776611
51.98605300000054,-0.3918633460998535,0.854801595211029,0.057902563363313675,0.06766598671674728,0.2659004032611847,0.28990045189857483,0.9168838858604431
51.990345800004434,-0.3911527395248413,0.8548968434333801,0.05816679447889328,0.06798267364501953,0.26720622181892395,0.2903634011745453,0.9163342714309692
51.99449209999875,-0.3904542326927185,0.8550257086753845,0.05845240503549576,0.06828279048204422,0.26819732785224915,0.2904483377933502,0.9159952998161316
51.99839210000937,-0.38977667689323425,0.8551169633865356,0.05870341882109642,0.0685693770647049,0.2694062292575836,0.290497362613678,0.9156035780906677
52.0029588000034,-0.3890379071235657,0.8551998138427734,0.05899690464138985,0.06916818767786026,0.27062058448791504,0.28998321294784546,0.9153633713722229
52.00707210000837,-0.3883667290210724,0.8552888035774231,0.05924582853913307,0.06943000108003616,0.27156126499176025,0.2903410494327545,0.9149513840675354
52.01092169999902,-0.3876425623893738,0.8553630113601685,0.059495959430933,0.06981111317873001,0.2731652855873108,0.2908269166946411,0.9142904281616211
52.01510780000535,-0.38691475987434387,0.8554093837738037,0.05978241190314293,0.07054104655981064,0.2743977904319763,0.28971683979034424,0.9142177700996399
52.01922960000229,-0.3862120807170868,0.8554592728614807,0.06004002317786217,0.07044433057308197,0.27502408623695374,0.2898671627044678,0.913989245891571
52.025299800006906,-0.38548946380615234,0.8555064797401428,0.06032705307006836,0.07136374711990356,0.2774355709552765,0.28911760449409485,0.913426399230957
52.029438000012306,-0.38482123613357544,0.8555306792259216,0.06053527444601059,0.07189290970563889,0.2784025967121124,0.2895679175853729,0.9129478931427002
52.03365969999868,-0.38408732414245605,0.855540931224823,0.060829732567071915,0.07228738069534302,0.27829888463020325,0.2900984287261963,0.9127799272537231
52.03772030000982,-0.38334736227989197,0.855551540851593,0.06110099330544472,0.07380253821611404,0.2803976833820343,0.2893195152282715,0.9122635126113892
52.04200300000957,-0.38266444206237793,0.8555786609649658,0.06132420152425766,0.07428380846977234,0.2818600833415985,0.2889186143875122,0.9119007587432861
52.045960700008436,-0.38190972805023193,0.8556081056594849,0.06162213161587715,0.07434198260307312,0.2833912670612335,0.2879564166069031,0.9117257595062256
52.05018170000403,-0.38119804859161377,0.8556063771247864,0.06187658756971359,0.07516128569841385,0.28451767563819885,0.2877058982849121,0.9113867878913879
52.05421450000722,-0.3805312216281891,0.8555871844291687,0.06210845708847046,0.0760824978351593,0.2857058644294739,0.28731220960617065,0.9110628366470337
52.057836500011035,-0.37985366582870483,0.8555843234062195,0.062388982623815536,0.07704757899045944,0.28728270530700684,0.286422997713089,0.9107658267021179
52.06566079999902,-0.3784725069999695,0.8554987907409668,0.06293150037527084,0.07832043617963791,0.2899091839790344,0.2855846881866455,0.9100878834724426
52.069741300001624,-0.3777754008769989,0.8554073572158813,0.06319575756788254,0.0797376036643982,0.2917981743812561,0.28416353464126587,0.9098060131072998
52.07337280000502,-0.3771331012248993,0.8553179502487183,0.06343445181846619,0.08036631345748901,0.292555570602417,0.2844129204750061,0.9094294309616089
52.07769510000071,-0.3764318823814392,0.8552551865577698,0.06371555477380753,0.08196756988763809,0.29468557238578796,0.28311100602149963,0.9090049266815186
52.08198090000951,-0.37578004598617554,0.8551772236824036,0.06400001794099808,0.08283369988203049,0.2956441342830658,0.2837390899658203,0.9084190726280212
52.085997800008045,-0.375180721282959,0.8550591468811035,0.06423131376504898,0.08352524787187576,0.2962146997451782,0.284540057182312,0.9079192280769348
52.093840100002126,-0.373855322599411,0.8548832535743713,0.06476546823978424,0.08486409485340118,0.2992888391017914,0.2828768491744995,0.907306432723999
52.099142000006395,-0.37327349185943604,0.8547884821891785,0.06499549001455307,0.08593917638063431,0.3002892732620239,0.2825402021408081,0.906979501247406
52.10713499999838,-0.37202852964401245,0.8546229600906372,0.06552131474018097,0.08703400939702988,0.3031148910522461,0.2822939455509186,0.9060114026069641
52.11104519999935,-0.3714396059513092,0.8545291423797607,0.06575001776218414,0.08905623108148575,0.3038221597671509,0.2813251316547394,0.9058793187141418
52.11497510000481,-0.37081384658813477,0.8544066548347473,0.0660063698887825,0.08933712542057037,0.30566009879112244,0.28044602274894714,0.905505895614624
52.11943489999976,-0.370271772146225,0.8542439341545105,0.06624787300825119,0.09031051397323608,0.3069975972175598,0.2800217270851135,0.9050880074501038
52.1233959000092,-0.36971166729927063,0.854128897190094,0.06647254526615143,0.09218085557222366,0.30820462107658386,0.27939295768737793,0.9046834707260132
52.12772000000405,-0.3690923750400543,0.8540106415748596,0.06675146520137787,0.09345557540655136,0.31025075912475586,0.27838802337646484,0.9041630625724792
52.13206590000482,-0.3685512840747833,0.8538597822189331,0.06697989255189896,0.09364176541566849,0.3111250400543213,0.27851155400276184,0.903805136680603
52.1358642999985,-0.3679983615875244,0.8537221550941467,0.06718802452087402,0.09508240967988968,0.31234851479530334,0.2779940664768219,0.90339195728302
52.140203600007226,-0.3673560321331024,0.8536280989646912,0.06744685024023056,0.09577620774507523,0.314289391040802,0.27782922983169556,0.9026959538459778
52.14421779999975,-0.36681073904037476,0.8534900546073914,0.06766229122877121,0.09627248346805573,0.31523561477661133,0.2775317430496216,0.9024047255516052
52.14845760000753,-0.36627519130706787,0.8533622026443481,0.06784781813621521,0.0970509797334671,0.316394180059433,0.2773708999156952,0.9019652605056763
52.15287970000645,-0.3656638264656067,0.853283166885376,0.06810823082923889,0.09764005988836288,0.318305104970932,0.2764729857444763,0.9015048742294312
52.15678810000827,-0.3650984466075897,0.8531361818313599,0.06828534603118896,0.0989350974559784,0.31929850578308105,0.27639129757881165,0.9010372757911682
52.16132670000661,-0.3645397126674652,0.8529981374740601,0.0684170126914978,0.09992696344852448,0.32024314999580383,0.2758907079696655,0.9007459878921509
52.165534200001275,-0.36397650837898254,0.8528884649276733,0.06865663826465607,0.10060958564281464,0.3226349949836731,0.27340948581695557,0.9005729556083679
52.16918350000924,-0.363463431596756,0.8527477979660034,0.06883272528648376,0.10152523219585419,0.3234848082065582,0.2728886008262634,0.9003232717514038
52.17616650000855,-0.36293894052505493,0.8525846600532532,0.06901366263628006,0.10272721201181412,0.32462790608406067,0.27243033051490784,0.8999142646789551
52.18056570000772,-0.3623621463775635,0.8524424433708191,0.06924296915531158,0.10367219895124435,0.3267502784729004,0.2718905806541443,0.8992006778717041
52.18532580000465,-0.36137276887893677,0.8521289229393005,0.0696263536810875,0.1051500216126442,0.3282914459705353,0.27049413323402405,0.8988889455795288
52.18964940001024,-0.3608190417289734,0.8519779443740845,0.06983189284801483,0.10582379996776581,0.3300381600856781,0.2697029411792755,0.8984077572822571
52.1946345000033,-0.36029577255249023,0.8517780303955078,0.0700208991765976,0.10672878473997116,0.3319244980812073,0.26927071809768677,0.8977352380752563
52.198405200004345,-0.35977256298065186,0.8515554666519165,0.07013709843158722,0.10705472528934479,0.3323592245578766,0.2699708044528961,0.8973250985145569
52.202653800006374,-0.3592684268951416,0.851370096206665,0.0703071802854538,0.1082424744963646,0.33332324028015137,0.26946038007736206,0.8969784379005432
52.2066746000055,-0.35870561003685,0.8512030839920044,0.07053949683904648,0.11002038419246674,0.3357815742492676,0.2676957845687866,0.896373450756073
52.21111660001043,-0.35817989706993103,0.8509900569915771,0.07066825032234192,0.11123255640268326,0.33691057562828064,0.26732373237609863,0.8959110975265503
52.21504150000692,-0.3576817214488983,0.8507716655731201,0.07079999893903732,0.11223521083593369,0.33798620104789734,0.2661830186843872,0.8957205414772034
52.219698400003836,-0.3571201264858246,0.8506056666374207,0.07101284712553024,0.11288923770189285,0.3399757444858551,0.26450273394584656,0.8953831195831299
52.22348400000192,-0.35660263895988464,0.850421667098999,0.07119835913181305,0.11415808647871017,0.3411236107349396,0.26385676860809326,0.8949761986732483
52.22759640000004,-0.356078565120697,0.8502241373062134,0.07130424678325653,0.11518985778093338,0.34262028336524963,0.26332807540893555,0.8944277167320251
52.231769100006204,-0.35555437207221985,0.8500363826751709,0.07143306732177734,0.11567261070013046,0.34443023800849915,0.26279038190841675,0.8938282132148743
52.23581490000652,-0.3550320863723755,0.8498460054397583,0.07158690690994263,0.11654213815927505,0.34612274169921875,0.26010018587112427,0.8938484191894531
52.240217600003234,-0.35453230142593384,0.8496373295783997,0.07166296243667603,0.11750620603561401,0.34725573658943176,0.2596725821495056,0.8934069871902466
52.24430690000008,-0.3540136516094208,0.8494126796722412,0.0717536211013794,0.11870575696229935,0.3489762842655182,0.25993651151657104,0.8925006985664368
52.24833899999794,-0.3534785807132721,0.849236249923706,0.07188359647989273,0.11875265836715698,0.35010817646980286,0.2606755793094635,0.8918354511260986
52.25292530001025,-0.3530115485191345,0.8490803241729736,0.07197491824626923,0.11887757480144501,0.3516400456428528,0.25923359394073486,0.8916363716125488
52.26298310000857,-0.3519611060619354,0.8486540913581848,0.07210437208414078,0.12133339792490005,0.3547714352607727,0.2568824887275696,0.8907451629638672
52.26695850001124,-0.35143473744392395,0.8485021591186523,0.07220330089330673,0.12150059640407562,0.3561915457248688,0.2562691867351532,0.8903321623802185
52.27311330000521,-0.3504496216773987,0.84811931848526,0.07234012335538864,0.12306187301874161,0.3595990538597107,0.2551226317882538,0.8890763521194458
52.27762480000092,-0.34993261098861694,0.8479074835777283,0.07239709049463272,0.12385541200637817,0.3608126640319824,0.2549574375152588,0.888521671295166
52.28173470000911,-0.3493802845478058,0.8477059602737427,0.07246292382478714,0.12476172298192978,0.3627760708332062,0.2538045346736908,0.8879253268241882
52.28650519999792,-0.3488435745239258,0.8474822044372559,0.07253880798816681,0.1253952980041504,0.3644089102745056,0.25289487838745117,0.8874268531799316
52.290634200006025,-0.3483501076698303,0.8472458720207214,0.07258053123950958,0.1264062523841858,0.36543554067611694,0.2528107166290283,0.8868851661682129
52.294233699998586,-0.34780633449554443,0.8469985723495483,0.07261645048856735,0.12674042582511902,0.36730876564979553,0.25279417634010315,0.8860679268836975
52.299168700003065,-0.3472304046154022,0.8467712998390198,0.07267706096172333,0.1282864212989807,0.3695783317089081,0.2509653568267822,0.8854212760925293
52.30263850001211,-0.34674131870269775,0.8465254306793213,0.07270967215299606,0.12927664816379547,0.3712446391582489,0.24985027313232422,0.884895384311676
52.30688760000339,-0.3462110459804535,0.8462759256362915,0.07275394350290298,0.13037239015102386,0.3729669153690338,0.24829967319965363,0.8844467997550964
52.310919299998204,-0.34558621048927307,0.8460513949394226,0.0728064700961113,0.13130919635295868,0.37487804889678955,0.2489202916622162,0.8833249807357788
52.3151482000103,-0.34503111243247986,0.8458306193351746,0.0728880986571312,0.13272389769554138,0.3767043650150299,0.24722549319267273,0.8828125
52.31956360000186,-0.3445063531398773,0.8455933928489685,0.07294323295354843,0.13358432054519653,0.37799975275993347,0.24611355364322662,0.8824394941329956
52.32342120000976,-0.3439682126045227,0.8453238010406494,0.07298407703638077,0.1353740245103836,0.38011789321899414,0.24541033804416656,0.8814523220062256
52.32797600000049,-0.3433733284473419,0.8450362682342529,0.07299790531396866,0.1362811028957367,0.381987601518631,0.24531401693820953,0.8805304765701294
52.33180070000526,-0.342801034450531,0.8447906970977783,0.07304814457893372,0.13711874186992645,0.3841061592102051,0.24355438351631165,0.8799672722816467
52.33604580000974,-0.34222647547721863,0.8445001244544983,0.07306546717882156,0.13820651173591614,0.38550469279289246,0.2423868179321289,0.8795077204704285
52.34013640000194,-0.341683954000473,0.844237208366394,0.07302873581647873,0.13947534561157227,0.3872888684272766,0.24173393845558167,0.8787028789520264
52.34431190000032,-0.3411161005496979,0.843994140625,0.07303549349308014,0.14004912972450256,0.38903334736824036,0.24163395166397095,0.877868115901947
52.348773600009736,-0.340564101934433,0.8437606692314148,0.07311492413282394,0.14085786044597626,0.3909364938735962,0.23990488052368164,0.8773672580718994
52.352570800008834,-0.340018093585968,0.843501091003418,0.07311923056840897,0.14110299944877625,0.3921893835067749,0.2389669418334961,0.8770245909690857
52.35676310000417,-0.3394382894039154,0.8432113528251648,0.07308132201433182,0.14316749572753906,0.39453941583633423,0.23765629529953003,0.8759915232658386
52.360949000008986,-0.3389027416706085,0.842984676361084,0.0731029063463211,0.14422829449176788,0.39690253138542175,0.23590151965618134,0.8752239942550659
52.36505430001125,-0.33840009570121765,0.8427456021308899,0.0731111690402031,0.144765242934227,0.39838945865631104,0.2350068986415863,0.8747003674507141
52.369377300012275,-0.3378412425518036,0.8424317836761475,0.07310716062784195,0.14530061185359955,0.39946839213371277,0.23554620146751404,0.8739741444587708
52.37335080000048,-0.33724817633628845,0.8420879244804382,0.07308075577020645,0.14654280245304108,0.40074530243873596,0.23508910834789276,0.8733050227165222
52.37822790000064,-0.33673304319381714,0.8418462872505188,0.07314377278089523,0.14679884910583496,0.40264812111854553,0.23461055755615234,0.872515082359314
52.38201620000473,-0.3362014591693878,0.841578483581543,0.07315327972173691,0.14773797988891602,0.404612272977829,0.23398098349571228,0.8716164827346802
52.38584350000019,-0.33567824959754944,0.8413061499595642,0.07314851135015488,0.14827381074428558,0.40631765127182007,0.2332668900489807,0.8709233403205872
52.39026250000461,-0.3350965082645416,0.8409925103187561,0.07311967760324478,0.14993926882743835,0.4079985022544861,0.23179244995117188,0.8702458143234253
52.39422820000618,-0.3345162868499756,0.8407146334648132,0.07313963025808334,0.1508714258670807,0.4093734323978424,0.23068469762802124,0.8697332143783569
52.398444500009646,-0.33398377895355225,0.8404389023780823,0.07315319031476974,0.15201997756958008,0.4111635088920593,0.22969254851341248,0.8689510822296143
52.4019607000082,-0.33398377895355225,0.8404389023780823,0.07315319031476974,0.15201997756958008,0.4111635088920593,0.22969254851341248,0.8689510822296143
52.406686900008935,-0.3328908383846283,0.8397592902183533,0.07311549782752991,0.15450210869312286,0.4140239655971527,0.2295885533094406,0.8671806454658508
52.4110811999999,-0.3323175311088562,0.8394320011138916,0.07306868582963943,0.15506425499916077,0.41623952984809875,0.22758926451206207,0.8665465712547302
52.415093800009345,-0.33179160952568054,0.8391357660293579,0.07306352257728577,0.15549208223819733,0.4182251989841461,0.22564497590065002,0.8660221695899963
52.41919190000044,-0.3311823606491089,0.838845431804657,0.07308932393789291,0.15654826164245605,0.4199554920196533,0.22575046122074127,0.8649663925170898
52.42322190001141,-0.3306615352630615,0.8385131359100342,0.07305336743593216,0.158453568816185,0.4215536415576935,0.22461749613285065,0.8641365766525269
52.427456700010225,-0.33012714982032776,0.8382212519645691,0.07303839176893234,0.15950042009353638,0.4233340322971344,0.2229384034872055,0.8635081052780151
52.43187280000711,-0.32952579855918884,0.8379142880439758,0.07300353050231934,0.16010908782482147,0.42535316944122314,0.22207865118980408,0.86262446641922
52.435839300000225,-0.32897526025772095,0.837579071521759,0.07295748591423035,0.16108590364456177,0.4273795783519745,0.2209220677614212,0.8617375493049622
52.44058500000392,-0.3284735381603241,0.8372583389282227,0.0728878304362297,0.16193965077400208,0.42885804176330566,0.2203090935945511,0.8609996438026428
52.44430870001088,-0.3279475271701813,0.8369543552398682,0.0728253498673439,0.16289013624191284,0.429977685213089,0.22015652060508728,0.860300600528717
52.44832550000865,-0.32737839221954346,0.8366326093673706,0.07279003411531448,0.16349005699157715,0.4315159022808075,0.21865065395832062,0.8598006367683411
52.45266049999918,-0.3268328011035919,0.8363325595855713,0.07274686545133591,0.16403022408485413,0.43352609872817993,0.21783193945884705,0.8588937520980835
52.455951700001606,-0.3268328011035919,0.8363325595855713,0.07274686545133591,0.16403022408485413,0.43352609872817993,0.21783193945884705,0.8588937520980835
52.45976650000375,-0.3268328011035919,0.8363325595855713,0.07274686545133591,0.16403022408485413,0.43352609872817993,0.21783193945884705,0.8588937520980835
52.46490300000005,-0.32527634501457214,0.8353415727615356,0.07255607843399048,0.16710568964481354,0.4386321008205414,0.2146051526069641,0.856517493724823
52.46908229999826,-0.3247029483318329,0.8349940776824951,0.07248514890670776,0.1680857539176941,0.4405272603034973,0.2135816514492035,0.8556084632873535
52.47353360000125,-0.3241792321205139,0.834617555141449,0.07241422683000565,0.16833752393722534,0.44188153743743896,0.2138468325138092,0.8547939658164978
52.47792170000321,-0.3236890435218811,0.8342574238777161,0.07236970216035843,0.16900254786014557,0.4428517520427704,0.21404008567333221,0.8541120886802673
52.48189700000512,-0.3231599032878876,0.8338946104049683,0.07228301465511322,0.170427143573761,0.4446502923965454,0.21330885589122772,0.8530768156051636
52.486544100000174,-0.32259228825569153,0.8335278034210205,0.07223325222730637,0.17200234532356262,0.4471382200717926,0.21121397614479065,0.8519809246063232
52.49040790001163,-0.3221215605735779,0.8331484794616699,0.07214865833520889,0.17311199009418488,0.4484749436378479,0.21049059927463531,0.8512321710586548
52.49447980000696,-0.3215693533420563,0.8328185081481934,0.07209441810846329,0.17375709116458893,0.44972702860832214,0.21132729947566986,0.8502321839332581
52.49863610000466,-0.3210810422897339,0.8324623107910156,0.07205449044704437,0.17534714937210083,0.4506865441799164,0.2115471214056015,0.8493426442146301
52.50287370001024,-0.3205650746822357,0.8321272134780884,0.07199438661336899,0.17705504596233368,0.45279401540756226,0.20968379080295563,0.8483288884162903
52.50701100000879,-0.320063054561615,0.8317643404006958,0.07190059125423431,0.1780897080898285,0.4545053541660309,0.20870375633239746,0.8474383354187012
52.51146200000949,-0.31952792406082153,0.831368088722229,0.07177647948265076,0.1791115552186966,0.4560612142086029,0.20864278078079224,0.8464015126228333
52.51545830001123,-0.31952792406082153,0.831368088722229,0.07177647948265076,0.1791115552186966,0.4560612142086029,0.20864278078079224,0.8464015126228333
52.51977340001031,-0.3185711205005646,0.8307444453239441,0.07158727943897247,0.18032625317573547,0.45975232124328613,0.20590732991695404,0.8448150753974915
52.523410300011165,-0.3180433213710785,0.8304088711738586,0.0715545043349266,0.1825927197933197,0.46161946654319763,0.20365190505981445,0.843856155872345
52.5275982000021,-0.31755203008651733,0.8301141262054443,0.07146105915307999,0.1835283637046814,0.46238189935684204,0.2038455754518509,0.8431888222694397
52.531930000011926,-0.31711500883102417,0.8298162221908569,0.07135124504566193,0.18378636240959167,0.4637673795223236,0.2031041383743286,0.8425502777099609
52.53682639999897,-0.3166506886482239,0.8294820785522461,0.07126771658658981,0.1842762529850006,0.46522951126098633,0.2031700760126114,0.841620922088623
52.54053990000102,-0.31620869040489197,0.8291795253753662,0.07120900601148605,0.18521077930927277,0.46705758571624756,0.20326335728168488,0.8403797745704651
52.54422680000425,-0.31579646468162537,0.8288593292236328,0.07116328179836273,0.1858649104833603,0.4685872495174408,0.20196938514709473,0.8396956324577332
52.54890970000997,-0.31539490818977356,0.8285324573516846,0.07114646583795547,0.18606683611869812,0.4692332446575165,0.20181693136692047,0.8393267393112183
52.55253359999915,-0.3149701654911041,0.8282279968261719,0.07109767198562622,0.1867426484823227,0.47071000933647156,0.2012721747159958,0.8384801149368286
52.556845600003726,-0.31458014249801636,0.827880322933197,0.07104499638080597,0.18833084404468536,0.4724717140197754,0.1988469660282135,0.8377123475074768
52.56125320000865,-0.3142006993293762,0.8275731205940247,0.07101234793663025,0.18926504254341125,0.4735967814922333,0.19857922196388245,0.8369296193122864
52.56529060000321,-0.31380146741867065,0.8272721767425537,0.07101453840732574,0.1898879110813141,0.47419580817222595,0.1997460126876831,0.8361713290214539
52.56934729999921,-0.31341832876205444,0.8270052075386047,0.07103757560253143,0.1901390254497528,0.4755467474460602,0.19963446259498596,0.8353732824325562
52.573738100007176,-0.3130483031272888,0.8266924619674683,0.07104351371526718,0.19088973104953766,0.4765504002571106,0.1989322006702423,0.8347975015640259
52.57773309999902,-0.3126899302005768,0.8263652920722961,0.07101307064294815,0.19209814071655273,0.47737014293670654,0.19892321527004242,0.8340538144111633
52.58173260001058,-0.3122928738594055,0.8260430097579956,0.07098782062530518,0.19285428524017334,0.47846582531929016,0.19832643866539001,0.8333931565284729
52.58581299999787,-0.31196439266204834,0.825742781162262,0.07099791616201401,0.19336546957492828,0.47931456565856934,0.1981157809495926,0.8328369855880737
52.589940400008345,-0.31155720353126526,0.8254802823066711,0.07101351022720337,0.19477961957454681,0.48104408383369446,0.19570425152778625,0.8320801258087158
52.5942342000053,-0.3112245202064514,0.825208306312561,0.0710587352514267,0.19580021500587463,0.48210301995277405,0.19525964558124542,0.8313317894935608
52.599251799998456,-0.31089505553245544,0.8249505162239075,0.07111916691064835,0.1964707225561142,0.48302555084228516,0.19579370319843292,0.8305122256278992
52.60291980000329,-0.31056028604507446,0.824716329574585,0.07115683704614639,0.19693543016910553,0.4839358329772949,0.19550956785678864,0.8299388885498047
52.606758900001296,-0.31019043922424316,0.824467658996582,0.07118315249681473,0.1972508430480957,0.48502498865127563,0.1952509731054306,0.8292888402938843
52.61081880000711,-0.3098628520965576,0.8242195248603821,0.07119815796613693,0.19798585772514343,0.48627060651779175,0.1955910176038742,0.8283035159111023
52.6149010000081,-0.30955028533935547,0.8239860534667969,0.07123564183712006,0.19921553134918213,0.4875240623950958,0.19474683701992035,0.8274704217910767
52.619272000010824,-0.3092416524887085,0.8237653970718384,0.07128120213747025,0.2003091722726822,0.48878976702690125,0.19369150698184967,0.8267070055007935
52.62334859999828,-0.3089536130428314,0.8235660791397095,0.07131785154342651,0.20135274529457092,0.4894414246082306,0.1935899555683136,0.826091468334198
52.62762030000158,-0.30863356590270996,0.8233747482299805,0.07139720022678375,0.20156489312648773,0.49026060104370117,0.19367074966430664,0.8255348801612854
52.6317538000003,-0.308304101228714,0.823142945766449,0.07145652174949646,0.20188789069652557,0.4916727840900421,0.19351482391357422,0.8246520757675171
52.636136400004034,-0.30802279710769653,0.822916567325592,0.07150069624185562,0.20231355726718903,0.4922298789024353,0.19330792129039764,0.8242639303207397
52.640484400006244,-0.3077518939971924,0.8226727247238159,0.07152928411960602,0.2027217149734497,0.4930269420146942,0.19236642122268677,0.8239074349403381
52.64659630000824,-0.3074849247932434,0.8224329352378845,0.0716279074549675,0.20341993868350983,0.49424585700035095,0.19078329205513,0.8233729600906372
52.652749600005336,-0.3070034980773926,0.8220028281211853,0.07179947197437286,0.20447081327438354,0.49611756205558777,0.19036370515823364,0.8220831751823425
52.65689700000803,-0.30675190687179565,0.8217849731445312,0.0718502402305603,0.20531058311462402,0.49699822068214417,0.19049763679504395,0.8213105797767639
52.66263500000059,-0.306467741727829,0.8215833306312561,0.07195227593183517,0.20547135174274445,0.49708065390586853,0.19246362149715424,0.8207619786262512
52.66649820000748,-0.30620232224464417,0.8213613033294678,0.07204839587211609,0.20630423724651337,0.4977811574935913,0.1931314617395401,0.8199712634086609
52.67026130000886,-0.3059520125389099,0.8211824297904968,0.07214518636465073,0.2074737697839737,0.4989341199398041,0.19151915609836578,0.8193534016609192
52.67445880000014,-0.30572590231895447,0.8209467530250549,0.07224706560373306,0.2086157500743866,0.4998888373374939,0.1900457739830017,0.8188243508338928
52.67859999999928,-0.30549290776252747,0.8207570314407349,0.07231675088405609,0.20895366370677948,0.5005916357040405,0.18912860751152039,0.8185210227966309
52.682015900005354,-0.3052510917186737,0.8205587863922119,0.07237663865089417,0.20946820080280304,0.5017016530036926,0.188917875289917,0.817758321762085
52.68643850000808,-0.30502909421920776,0.8203760981559753,0.07245548814535141,0.20998573303222656,0.5024845600128174,0.18846522271633148,0.8172491192817688
52.69012600000133,-0.3048126697540283,0.8201907277107239,0.07255285978317261,0.2100811004638672,0.5031936764717102,0.18861815333366394,0.8167529106140137
52.69431820001046,-0.3045790195465088,0.8199982643127441,0.07263659685850143,0.21075329184532166,0.5038986802101135,0.1887107640504837,0.8161234259605408
52.69846840000537,-0.30432412028312683,0.8197880387306213,0.07278795540332794,0.21120166778564453,0.5046802163124084,0.18874037265777588,0.8155174851417542
52.702571600006195,-0.30411678552627563,0.819579541683197,0.07287626713514328,0.21199418604373932,0.5054118037223816,0.18909180164337158,0.8147770762443542
52.70693680000841,-0.30389901995658875,0.8193866610527039,0.07297323644161224,0.21276123821735382,0.5064850449562073,0.18876594305038452,0.8139858841896057
52.71081800000684,-0.30389901995658875,0.8193866610527039,0.07297323644161224,0.21276123821735382,0.5064850449562073,0.18876594305038452,0.8139858841896057
52.7156995000114,-0.3034878373146057,0.8189942240715027,0.07313453406095505,0.21380022168159485,0.5082599520683289,0.1881115734577179,0.8127578496932983
52.719369300000835,-0.3032965660095215,0.8187847137451172,0.07321564108133316,0.2148284763097763,0.5091363191604614,0.18726062774658203,0.8121344447135925
52.72353889999795,-0.303064227104187,0.818609356880188,0.0733444094657898,0.21553505957126617,0.5098434090614319,0.1870562732219696,0.8115505576133728
52.72766290001164,-0.3028618395328522,0.818419337272644,0.07343637943267822,0.21572326123714447,0.5104464292526245,0.18776822090148926,0.8109568357467651
52.73191060000681,-0.3026641011238098,0.8182575702667236,0.07354483008384705,0.21595042943954468,0.5116824507713318,0.18644051253795624,0.8104236721992493
52.73645460000262,-0.3024863302707672,0.8180782794952393,0.07364803552627563,0.2166433185338974,0.5124433636665344,0.1867363452911377,0.809689462184906
52.74031890000333,-0.30229806900024414,0.8178982138633728,0.07375386357307434,0.2170478254556656,0.5131003260612488,0.18704402446746826,0.8090938329696655
52.74440720000712,-0.30210110545158386,0.817709743976593,0.07383453845977783,0.21781443059444427,0.5140753984451294,0.1871144324541092,0.8082521557807922
52.7486770000105,-0.30190470814704895,0.8175079822540283,0.0739443302154541,0.21867842972278595,0.5150690078735352,0.18667344748973846,0.8074879050254822
52.75221900000179,-0.30190470814704895,0.8175079822540283,0.0739443302154541,0.21867842972278595,0.5150690078735352,0.18667344748973846,0.8074879050254822
52.75684539999929,-0.30158114433288574,0.8170830607414246,0.07410974055528641,0.21975934505462646,0.5162864923477173,0.18653234839439392,0.8064488768577576
52.761024500010535,-0.30143430829048157,0.8168867826461792,0.07417778670787811,0.22061817348003387,0.5172082185745239,0.18589335680007935,0.8057711124420166
52.76708150000195,-0.3012409508228302,0.8166903257369995,0.07427770644426346,0.22129984200000763,0.5184861421585083,0.18469902873039246,0.8050372004508972
52.77537660000962,-0.3009444773197174,0.816337525844574,0.0745488628745079,0.22188501060009003,0.5198018550872803,0.18441374599933624,0.8040924668312073
