time,x,y,z,qx,qy,qz,qw
52.77984149999975,-0.3007923364639282,0.81614089012146,0.07472337037324905,0.222365602850914,0.5206338167190552,0.18405717611312866,0.8035029172897339
52.78364839999995,-0.30067193508148193,0.8159666657447815,0.07487780600786209,0.2229614406824112,0.5213130712509155,0.18388892710208893,0.8029357194900513
52.78759320000245,-0.30054423213005066,0.8157811760902405,0.07504167407751083,0.22381621599197388,0.5213057994842529,0.1850108504295349,0.8024447560310364
52.79106820000743,-0.3004154562950134,0.815577507019043,0.07519029080867767,0.2249152660369873,0.5220776200294495,0.18413618206977844,0.8018366098403931
52.79517170001054,-0.30030331015586853,0.8154073357582092,0.0753382071852684,0.22560860216617584,0.5226559638977051,0.1837109923362732,0.8013625144958496
52.79872940000496,-0.30016452074050903,0.8152264356613159,0.0755259245634079,0.22652912139892578,0.5240300893783569,0.1822018027305603,0.8005495667457581
52.802568700004485,-0.3000403344631195,0.8150201439857483,0.07570844143629074,0.22684839367866516,0.5253231525421143,0.1800691783428192,0.8000941276550293
52.80688540000119,-0.29994311928749084,0.8148065805435181,0.07587110996246338,0.22751979529857635,0.5260529518127441,0.17958681285381317,0.7995321154594421
52.811448500011466,-0.29987695813179016,0.8146281242370605,0.07603812962770462,0.22773610055446625,0.5263703465461731,0.18020710349082947,0.7991219758987427
52.81518099999812,-0.29976004362106323,0.8144636750221252,0.0762476995587349,0.22772139310836792,0.5269308090209961,0.18086782097816467,0.7986072897911072
52.819362700000056,-0.29969194531440735,0.8142733573913574,0.07646456360816956,0.2287358045578003,0.526993989944458,0.18071871995925903,0.7983094453811646
52.82340490000206,-0.29961326718330383,0.8140895366668701,0.07666335254907608,0.22926919162273407,0.5280328989028931,0.1798095852136612,0.7976750135421753
52.827739800006384,-0.2995176911354065,0.8139062523841858,0.07689332962036133,0.23013077676296234,0.5284409523010254,0.17998075485229492,0.7971178889274597
52.831723100011004,-0.29941999912261963,0.813774049282074,0.0771227777004242,0.23097091913223267,0.5292906761169434,0.1786814033985138,0.796603262424469
52.84017290000338,-0.29928460717201233,0.8134030699729919,0.07753333449363708,0.23183824121952057,0.5307311415672302,0.1776740998029709,0.7956176400184631
52.8441443000047,-0.29923537373542786,0.8132185339927673,0.07775743305683136,0.23219271004199982,0.5311903953552246,0.17765472829341888,0.7952120304107666
52.84848280000733,-0.29921960830688477,0.8129878640174866,0.07801324129104614,0.2328277826309204,0.5314540266990662,0.17878997325897217,0.79459547996521
52.852541300002486,-0.2991800010204315,0.8127646446228027,0.07827253639698029,0.23361869156360626,0.5318208336830139,0.17818325757980347,0.7942541241645813
52.856709100000444,-0.2991354465484619,0.8125594854354858,0.07851794362068176,0.23430342972278595,0.5319066047668457,0.17800603806972504,0.7940346598625183
52.86078540000017,-0.29909059405326843,0.8123654127120972,0.07877334207296371,0.23489204049110413,0.5321201682090759,0.17776630818843842,0.7937713861465454
52.86489199999778,-0.2990444004535675,0.8121755123138428,0.07900702208280563,0.2356763631105423,0.5323386192321777,0.1771899163722992,0.7935212254524231
52.86938020000525,-0.2989850342273712,0.812018632888794,0.0792730301618576,0.2361774891614914,0.5329651832580566,0.17614948749542236,0.7931832671165466
52.87344870000379,-0.298936665058136,0.8118149638175964,0.07954856753349304,0.23733486235141754,0.5336939692497253,0.17560872435569763,0.792467474937439
52.8775125000102,-0.2988925278186798,0.8115934133529663,0.07978270947933197,0.23812012374401093,0.5334757566452026,0.17670013010501862,0.7921360731124878
52.88164780000807,-0.2988637089729309,0.811362624168396,0.08004891127347946,0.23872648179531097,0.5336447358131409,0.17646384239196777,0.7918923497200012
52.88621750001039,-0.2988230288028717,0.8111267685890198,0.0802796259522438,0.23974096775054932,0.5339891314506531,0.17593152821063995,0.7914720177650452
52.89118320000125,-0.2987964451313019,0.8108749389648438,0.08051948249340057,0.2410816103219986,0.5337042212486267,0.17677521705627441,0.7910689115524292
52.894632499999716,-0.2987572252750397,0.8106589913368225,0.08075092732906342,0.2417357712984085,0.5340486168861389,0.17664171755313873,0.7906665802001953
52.89836260001175,-0.2986879348754883,0.810444712638855,0.08096271753311157,0.24206912517547607,0.5344651341438293,0.17573636770248413,0.7904848456382751
52.90291610000713,-0.2986307144165039,0.8102554678916931,0.0812024474143982,0.242214173078537,0.5347976684570312,0.17537349462509155,0.7902960777282715
52.90666960000817,-0.29856038093566895,0.8100594282150269,0.08143941313028336,0.24270421266555786,0.535980761051178,0.17268730700016022,0.7899357676506042
52.91088330000639,-0.29846423864364624,0.8098399043083191,0.08174105733633041,0.24339842796325684,0.5356854796409607,0.17340748012065887,0.7897645831108093
52.91526700000395,-0.2983834147453308,0.8096646070480347,0.08197811990976334,0.24354098737239838,0.5355308651924133,0.17402443289756775,0.789689838886261
52.91943980001088,-0.29833489656448364,0.8094480037689209,0.08216381072998047,0.2444072961807251,0.5355252623558044,0.17351016402244568,0.789539098739624
52.928403300000355,-0.29818257689476013,0.808984637260437,0.08254332095384598,0.24536536633968353,0.5359503626823425,0.17244575917720795,0.7891866564750671
52.93260260000534,-0.2981109023094177,0.8087684512138367,0.0827130526304245,0.24572087824344635,0.5360003709793091,0.1731553077697754,0.788886547088623
52.93715189999784,-0.2981109023094177,0.8087684512138367,0.0827130526304245,0.24572087824344635,0.5360003709793091,0.1731553077697754,0.788886547088623
52.94110010001168,-0.29801294207572937,0.8085737824440002,0.08290687203407288,0.2464286983013153,0.5363487601280212,0.17271892726421356,0.7885246276855469
52.946790100002545,-0.2978817820549011,0.8081149458885193,0.08329115062952042,0.24670417606830597,0.5379952192306519,0.17012673616409302,0.7878801822662354
52.95130230000359,-0.297791451215744,0.8079319000244141,0.08349578082561493,0.2473503202199936,0.5390517711639404,0.16774708032608032,0.7874654531478882
52.956522400010726,-0.2975991368293762,0.8075807690620422,0.08389877527952194,0.24858509004116058,0.5390511751174927,0.16813908517360687,0.7869933247566223
52.961011200008215,-0.2975059449672699,0.8073358535766602,0.08408620208501816,0.24931995570659637,0.5392342805862427,0.1682315617799759,0.7866156101226807
52.96514780000143,-0.29741978645324707,0.8071102499961853,0.0842486247420311,0.24995145201683044,0.5395632982254028,0.16872799396514893,0.7860831022262573
52.96909779999987,-0.29732435941696167,0.8069168925285339,0.08442337065935135,0.25053104758262634,0.5398776531219482,0.16858603060245514,0.7857131361961365
52.97379780000483,-0.29723653197288513,0.8066971898078918,0.0845894068479538,0.2508423328399658,0.5404465794563293,0.16807642579078674,0.7853317260742188
52.97789350000676,-0.2971401512622833,0.8064675331115723,0.08476854860782623,0.25119173526763916,0.5409153699874878,0.16853822767734528,0.7847981452941895
52.98181100000511,-0.29703232645988464,0.8062697052955627,0.08496907353401184,0.25171151757240295,0.5410837531089783,0.168949693441391,0.7844269871711731
52.98587010000483,-0.29691281914711,0.8060731887817383,0.08513715863227844,0.25239142775535583,0.5421605110168457,0.16672126948833466,0.7839416265487671
52.99000380000507,-0.2968046963214874,0.8058941960334778,0.08529926091432571,0.2529667615890503,0.5421438813209534,0.16683582961559296,0.7837433218955994
52.99439550000534,-0.29670843482017517,0.8056905269622803,0.08546939492225647,0.25391700863838196,0.5422438383102417,0.16634425520896912,0.7834713459014893
52.998857300000964,-0.29656529426574707,0.8054912090301514,0.08566591888666153,0.25493666529655457,0.5426801443099976,0.16589833796024323,0.782932460308075
53.00254680000944,-0.2964631915092468,0.8052892088890076,0.08581102639436722,0.25549373030662537,0.5426301956176758,0.16705679893493652,0.7825391292572021
53.00676190000377,-0.29635024070739746,0.805121660232544,0.0859387069940567,0.25580114126205444,0.5427435040473938,0.167133629322052,0.7823436856269836
53.01121560001047,-0.29623374342918396,0.8049777746200562,0.08610512316226959,0.2562617361545563,0.5426638126373291,0.16787122189998627,0.7820902466773987
53.01532040000893,-0.29611286520957947,0.8048281669616699,0.08622699975967407,0.25661933422088623,0.5426936745643616,0.16785281896591187,0.7819561958312988
53.01919990000897,-0.296010822057724,0.8046759366989136,0.08634097874164581,0.2567189931869507,0.5433614253997803,0.16743195056915283,0.7815499305725098
53.02334310000879,-0.29589566588401794,0.8045303225517273,0.08651044964790344,0.25695282220840454,0.5437834858894348,0.16674111783504486,0.7813271284103394
53.02687970000261,-0.29589566588401794,0.8045303225517273,0.08651044964790344,0.25695282220840454,0.5437834858894348,0.16674111783504486,0.7813271284103394
53.03160440000647,-0.29563868045806885,0.8042204976081848,0.08677107840776443,0.25692540407180786,0.5450435876846313,0.16564252972602844,0.7806916236877441
53.03593360001105,-0.29549214243888855,0.804095447063446,0.08692579716444016,0.25767117738723755,0.5454448461532593,0.16504982113838196,0.780290961265564
53.040125800005626,-0.2953808009624481,0.8039688467979431,0.08708864450454712,0.25767576694488525,0.5458057522773743,0.16467538475990295,0.7801162004470825
53.044198100003996,-0.2953808009624481,0.8039688467979431,0.08708864450454712,0.25767576694488525,0.5458057522773743,0.16467538475990295,0.7801162004470825
53.048617200009176,-0.29512813687324524,0.8037131428718567,0.0874338299036026,0.25821051001548767,0.5458154678344727,0.16580121219158173,0.7796940207481384
53.05257480000728,-0.29499906301498413,0.8035836219787598,0.08759493380784988,0.25823044776916504,0.5458374619483948,0.1659800112247467,0.7796340584754944
53.05694760000915,-0.29487085342407227,0.8034644722938538,0.0877365991473198,0.2588726580142975,0.5462124347686768,0.16540348529815674,0.7792807817459106
53.06089500000235,-0.29473504424095154,0.8033439517021179,0.08794894814491272,0.2590986490249634,0.5467714667320251,0.16478654742240906,0.7789443135261536
53.06503910000902,-0.29460862278938293,0.8032310009002686,0.08813530206680298,0.25961625576019287,0.5469759106636047,0.16500353813171387,0.7785823941230774
53.06973060000746,-0.29447007179260254,0.803124189376831,0.08830581605434418,0.25977665185928345,0.5469210147857666,0.16512764990329742,0.7785411477088928
53.07350579999911,-0.29433977603912354,0.8030129671096802,0.08850608766078949,0.26050692796707153,0.5464303493499756,0.1657148152589798,0.778516948223114
53.077628700004425,-0.294199675321579,0.8029021620750427,0.0886753499507904,0.2609706521034241,0.5460523366928101,0.16661536693572998,0.7784346342086792
53.08165700000245,-0.2940288484096527,0.8027536273002625,0.08886250853538513,0.26071566343307495,0.5461125373840332,0.16674703359603882,0.7784496545791626
53.08606140001211,-0.29386839270591736,0.8026156425476074,0.08905709534883499,0.26030364632606506,0.5462023019790649,0.16785983741283417,0.7782853841781616
53.09011650001048,-0.2937167286872864,0.8024886250495911,0.0892440527677536,0.2601812183856964,0.5462794303894043,0.16797199845314026,0.7782479524612427
53.09413610000047,-0.2935522794723511,0.8023306131362915,0.0894446149468422,0.2607894539833069,0.5467551946640015,0.16771776974201202,0.7777649760246277
53.09834480000427,-0.29342713952064514,0.8022016286849976,0.08960828185081482,0.2610720992088318,0.54683917760849,0.16810736060142517,0.7775269746780396
53.10252010000113,-0.293310284614563,0.8020848631858826,0.0897877886891365,0.2615511417388916,0.5468544363975525,0.16847270727157593,0.7772760987281799
53.10672860000341,-0.2931794822216034,0.8019697070121765,0.08999184519052505,0.2621048092842102,0.5465241074562073,0.16940997540950775,0.7771182060241699
53.110842900001444,-0.2930541932582855,0.8018547892570496,0.0901743620634079,0.26255032420158386,0.5463535785675049,0.1694895178079605,0.7770704030990601
53.115034600006766,-0.2929271459579468,0.8017491102218628,0.09035423398017883,0.2628941535949707,0.5462505221366882,0.17002041637897491,0.7769105434417725
53.119176500011235,-0.2928090989589691,0.8015968203544617,0.09052994847297668,0.26327332854270935,0.5459628105163574,0.1699901819229126,0.776991069316864
53.12328870000783,-0.29265815019607544,0.801491379737854,0.09069656580686569,0.2630317509174347,0.5456240177154541,0.17081348598003387,0.7771303057670593
53.12753480000538,-0.29249119758605957,0.801339864730835,0.09087401628494263,0.2630952000617981,0.5454979538917542,0.17095957696437836,0.7771652340888977
53.13206550000177,-0.29232195019721985,0.801214337348938,0.09104356169700623,0.2630889117717743,0.5460981726646423,0.16963383555412292,0.777036190032959
53.13591310000629,-0.29232195019721985,0.801214337348938,0.09104356169700623,0.2630889117717743,0.5460981726646423,0.16963383555412292,0.777036190032959
53.140311000010115,-0.2919497489929199,0.8009201884269714,0.0913386419415474,0.26323774456977844,0.5455636382102966,0.1716831624507904,0.7769112586975098
53.14432520000264,-0.2917250096797943,0.8008031249046326,0.09150221198797226,0.2635078728199005,0.5457075238227844,0.17217719554901123,0.7766093015670776
53.148412700000335,-0.2915668487548828,0.8006733059883118,0.09165799617767334,0.26388105750083923,0.5462973117828369,0.17122699320316315,0.7762778997421265
53.152484200007166,-0.2914133369922638,0.8005331158638,0.09180501103401184,0.2641521692276001,0.5463681221008301,0.17138263583183289,0.7761014103889465
53.1566690000036,-0.29125553369522095,0.8004003167152405,0.09196192026138306,0.2636042535305023,0.5461409687995911,0.1725073754787445,0.7761984467506409
53.161469300001045,-0.2911088764667511,0.800229549407959,0.09211203455924988,0.2632489800453186,0.545988917350769,0.1725771129131317,0.7764104604721069
53.16540410000016,-0.29092854261398315,0.8000718951225281,0.09231550991535187,0.26312607526779175,0.5461647510528564,0.17159707844257355,0.7765456438064575
53.16919450000569,-0.29076406359672546,0.7998977303504944,0.09246817976236343,0.26328474283218384,0.5463055968284607,0.17108270525932312,0.7765063047409058
53.17320780000591,-0.2905629873275757,0.7997027635574341,0.09265664964914322,0.2635742425918579,0.5460752248764038,0.17136535048484802,0.7765078544616699
53.178023000000394,-0.2903827428817749,0.7995219826698303,0.09282585233449936,0.2639917731285095,0.546031653881073,0.1717139035463333,0.7763195633888245
53.18366910000623,-0.29019320011138916,0.7993563413619995,0.09296102076768875,0.2642609477043152,0.5454990863800049,0.17281697690486908,0.7763576507568359
53.187804300003336,-0.29004478454589844,0.7991868257522583,0.09308051317930222,0.2645774781703949,0.5453895330429077,0.1730542927980423,0.7762739658355713
53.19180369999958,-0.2898513674736023,0.7990362644195557,0.09324343502521515,0.2644270658493042,0.5449454188346863,0.1746191382408142,0.776286780834198
53.19559650000883,-0.28968489170074463,0.7988373041152954,0.09337180852890015,0.2642773389816284,0.54433673620224,0.17634528875350952,0.7763745188713074
53.19920390000334,-0.28948265314102173,0.7986631989479065,0.09355611354112625,0.2643747329711914,0.545098602771759,0.17478236556053162,0.7761602401733398
53.20280410000123,-0.2892974019050598,0.7984684705734253,0.09370740503072739,0.2650296688079834,0.5457779169082642,0.173602893948555,0.7757241129875183
53.20678279999993,-0.28908100724220276,0.7982686161994934,0.09383445978164673,0.26574018597602844,0.5455718636512756,0.1739770770072937,0.7755420804023743
53.21102930000052,-0.288898229598999,0.7980231642723083,0.09395471960306168,0.2655060589313507,0.5451829433441162,0.1745445430278778,0.7757682204246521
53.21510140001192,-0.2886769473552704,0.7977782487869263,0.09407010674476624,0.2655920088291168,0.5452249050140381,0.17474286258220673,0.7756646275520325
53.21954550000373,-0.2884597182273865,0.7975558042526245,0.0941801592707634,0.2654273211956024,0.5451533794403076,0.1757855862379074,0.7755357027053833
53.2236688999983,-0.28824582695961,0.797369122505188,0.0942852795124054,0.2651063799858093,0.544925332069397,0.17592279613018036,0.7757745981216431
53.227524800007814,-0.28801602125167847,0.7971926331520081,0.09441473335027695,0.2647061347961426,0.5450811386108398,0.17639794945716858,0.7756938934326172
53.23166960000526,-0.2877909243106842,0.7970166206359863,0.09455464035272598,0.2647373676300049,0.5453243255615234,0.17639143764972687,0.7755137085914612
53.23576049999974,-0.28760629892349243,0.7967817187309265,0.0946262776851654,0.2651461958885193,0.545316755771637,0.17722062766551971,0.7751902341842651
53.240085700002965,-0.28737872838974,0.7965499758720398,0.09474959969520569,0.26537951827049255,0.545109212398529,0.17796246707439423,0.7750864624977112
53.24415160001081,-0.2871462106704712,0.7963175177574158,0.09483714401721954,0.2657892405986786,0.545151948928833,0.17797628045082092,0.7749128341674805
53.248144299999694,-0.2869146466255188,0.796076774597168,0.09492252767086029,0.26647862792015076,0.5450801253318787,0.17814287543296814,0.7746883034706116
53.25221830001101,-0.2866480350494385,0.7958353161811829,0.09501148015260696,0.26696035265922546,0.5452865958213806,0.1783842295408249,0.7743214964866638
53.25641739999992,-0.28637805581092834,0.7955451011657715,0.0951102152466774,0.2677271366119385,0.5452240109443665,0.17844903469085693,0.7740858197212219
53.26058370000101,-0.28606927394866943,0.7952867746353149,0.0951818898320198,0.2673072814941406,0.5453956723213196,0.17954421043395996,0.7738567590713501
53.26489560000482,-0.285785049200058,0.795016884803772,0.09528291970491409,0.26708027720451355,0.5457069277763367,0.17896386981010437,0.77385014295578
53.26906620000955,-0.28553640842437744,0.7947370409965515,0.09535915404558182,0.2665436565876007,0.5460113286972046,0.1788589060306549,0.7738447189331055
53.27333010001166,-0.2852793037891388,0.7944865226745605,0.09544479101896286,0.2668388783931732,0.5460003018379211,0.17917610704898834,0.7736773490905762
53.27761800000735,-0.2850143611431122,0.7942454218864441,0.09553227573633194,0.2671428322792053,0.5457829236984253,0.18041640520095825,0.7734375596046448
53.28160110001045,-0.2847363352775574,0.7939785718917847,0.09559358656406403,0.267472505569458,0.5460780262947083,0.1809292584657669,0.7729954123497009
53.28538549999939,-0.2847363352775574,0.7939785718917847,0.09559358656406403,0.267472505569458,0.5460780262947083,0.1809292584657669,0.7729954123497009
53.290000500011956,-0.2840854525566101,0.7934156656265259,0.09572757035493851,0.26816675066947937,0.546600878238678,0.1809632033109665,0.7723771333694458
53.2942206000007,-0.2837597131729126,0.7931344509124756,0.09580741822719574,0.26822972297668457,0.5477904081344604,0.17909203469753265,0.7719484567642212
53.298489699998754,-0.28344106674194336,0.7928579449653625,0.09589247405529022,0.26796209812164307,0.5478441119194031,0.1802150160074234,0.7717419862747192
53.302637500004494,-0.28314629197120667,0.7925922870635986,0.09595160186290741,0.26847848296165466,0.5476189255714417,0.18116243183612823,0.7715004682540894
53.30697610000789,-0.28282129764556885,0.7923169732093811,0.09601890295743942,0.2691848874092102,0.5473955869674683,0.18200142681598663,0.7712152600288391
53.31470860000991,-0.2821560502052307,0.791740357875824,0.09614229202270508,0.2693939208984375,0.5465158820152283,0.18371310830116272,0.7713603377342224
53.319215000010445,-0.2818251848220825,0.7914663553237915,0.09617811441421509,0.26964616775512695,0.5470830202102661,0.18246696889400482,0.7711660265922546
53.32346100000723,-0.2814992666244507,0.7911907434463501,0.09623467177152634,0.2696070373058319,0.5474523901939392,0.1817292422056198,0.7710916996002197
53.32769050000934,-0.28111207485198975,0.790906548500061,0.09632530063390732,0.2706572413444519,0.5478190779685974,0.18293608725070953,0.7701774835586548
53.3323883000121,-0.2807827889919281,0.7905736565589905,0.09637058526277542,0.27041095495224,0.54792720079422,0.1836976259946823,0.7700057029724121
53.33640369999921,-0.28042522072792053,0.7902151346206665,0.09635396301746368,0.2702401876449585,0.5467934012413025,0.1867470145225525,0.7701382040977478
53.340291600005,-0.2801032066345215,0.7899262309074402,0.09637876600027084,0.27028271555900574,0.5461136698722839,0.18759053945541382,0.7704004645347595
53.34431470000709,-0.2798140347003937,0.7896312475204468,0.09643792361021042,0.2699832618236542,0.5460760593414307,0.1881420910358429,0.7703976631164551
53.349178200005554,-0.2794649302959442,0.7893975377082825,0.09656548500061035,0.269486665725708,0.5465211272239685,0.18808916211128235,0.7702687978744507
53.352785000010044,-0.27909794449806213,0.7891299724578857,0.09663572162389755,0.26990702748298645,0.5472745299339294,0.18789303302764893,0.7696343660354614
53.35673980000138,-0.278704971075058,0.7887764573097229,0.09670700877904892,0.27089861035346985,0.546875,0.18874941766262054,0.7693603038787842
53.360932700001285,-0.2783389389514923,0.7884847521781921,0.09673120826482773,0.2714000940322876,0.546136200428009,0.19066555798053741,0.7692360281944275
53.36536760001036,-0.2780083417892456,0.7882068157196045,0.09675063192844391,0.2719171345233917,0.5459063649177551,0.1908704787492752,0.7691656351089478
53.369439600006444,-0.2776969075202942,0.7879231572151184,0.09677662700414658,0.2715778052806854,0.5460811257362366,0.19072751700878143,0.7691970467567444
53.373354800001835,-0.27730971574783325,0.7876026630401611,0.09682542830705643,0.27135732769966125,0.5471911430358887,0.1895296275615692,0.7687819004058838
53.377700600001845,-0.27692320942878723,0.7873019576072693,0.09687675535678864,0.2708545923233032,0.5469449162483215,0.19088755548000336,0.7687984704971313
53.382105700002285,-0.2765592336654663,0.7870615720748901,0.09692203998565674,0.27111297845840454,0.5464293360710144,0.1925317943096161,0.7686639428138733
53.38592900001095,-0.2765592336654663,0.7870615720748901,0.09692203998565674,0.27111297845840454,0.5464293360710144,0.1925317943096161,0.7686639428138733
53.390142100004596,-0.27581238746643066,0.7864660620689392,0.09698822349309921,0.27173858880996704,0.5469439625740051,0.19192391633987427,0.7682288885116577
53.39435410000442,-0.2754467725753784,0.7861342430114746,0.0969865545630455,0.27198338508605957,0.5471717715263367,0.19267116487026215,0.7677928805351257
53.39862800000992,-0.2751360833644867,0.7858052849769592,0.09698646515607834,0.27220213413238525,0.547325074672699,0.1931518316268921,0.7674853801727295
53.40291520000028,-0.27477967739105225,0.7854965925216675,0.09702149778604507,0.27244314551353455,0.5475216507911682,0.19285036623477936,0.7673353552818298
53.40674890000082,-0.2744392156600952,0.7851706743240356,0.09709597378969193,0.2717880606651306,0.5468745231628418,0.19341623783111572,0.7678865194320679
53.410923700008425,-0.2740544080734253,0.7848918437957764,0.09714078903198242,0.27132055163383484,0.5461239218711853,0.1937195509672165,0.7685093283653259
53.415088000008836,-0.27367955446243286,0.7845883965492249,0.09716072678565979,0.27202489972114563,0.5463699698448181,0.19423070549964905,0.7679561972618103
53.419198000003234,-0.27335044741630554,0.7842636108398438,0.0971740335226059,0.27258676290512085,0.5462232828140259,0.19574928283691406,0.7674756050109863
53.42367460000969,-0.27297237515449524,0.7839295864105225,0.09715384244918823,0.27293309569358826,0.5460397005081177,0.19724644720554352,0.7670997381210327
53.42763180000475,-0.2726465165615082,0.7836219668388367,0.09714189171791077,0.2730034291744232,0.5455092787742615,0.19801083207130432,0.7672551870346069
53.43183110000973,-0.2722894549369812,0.7833691835403442,0.09718810766935349,0.27240604162216187,0.5463163256645203,0.1963338702917099,0.7673242688179016
53.43580560000555,-0.27194318175315857,0.7830734252929688,0.09722673892974854,0.2729673683643341,0.5463723540306091,0.19618508219718933,0.7671228647232056
53.440339200009475,-0.27159443497657776,0.7827397584915161,0.09723702073097229,0.27281495928764343,0.545990526676178,0.19847185909748077,0.7668606638908386
53.44824399999925,-0.2709193527698517,0.7821627855300903,0.09717916697263718,0.2734006345272064,0.5458976030349731,0.20042726397514343,0.7662093639373779
53.45267270000477,-0.2705801725387573,0.7819011211395264,0.09718986600637436,0.2735517621040344,0.5460444092750549,0.20040097832679749,0.7660576701164246
53.45689130001119,-0.27024462819099426,0.7816153764724731,0.09716407209634781,0.27429190278053284,0.5461450219154358,0.20032799243927002,0.7657403349876404
53.46155920000456,-0.26990294456481934,0.7812987565994263,0.09714072942733765,0.2745482921600342,0.5466257333755493,0.2006004899740219,0.7652339935302734
53.465236200005165,-0.2696016728878021,0.7809969186782837,0.09714619070291519,0.27416983246803284,0.5468067526817322,0.20026004314422607,0.7653294801712036
53.469372899999144,-0.2692839801311493,0.7807505130767822,0.09718023985624313,0.2749970853328705,0.546658992767334,0.20122094452381134,0.7648860812187195
53.473508200011565,-0.2689915895462036,0.7804548740386963,0.09720871597528458,0.27536988258361816,0.546683669090271,0.20218953490257263,0.7644788026809692
53.47763940000732,-0.26869213581085205,0.7801570892333984,0.09718892723321915,0.2748062014579773,0.546696126461029,0.20279040932655334,0.7645135521888733
53.48231930000475,-0.2683892548084259,0.7798609733581543,0.097157321870327,0.27490127086639404,0.546807050704956,0.20258218050003052,0.7644551992416382
53.48661110000103,-0.2680447995662689,0.7795504927635193,0.09712930768728256,0.2750590145587921,0.5471780896186829,0.20266199111938477,0.7641118168830872
53.49018680000154,-0.26776713132858276,0.7792562246322632,0.09709341824054718,0.2751203179359436,0.5474528074264526,0.20261991024017334,0.7639040350914001
53.494407100006356,-0.26747366786003113,0.7789999842643738,0.0971122533082962,0.275231271982193,0.5479143857955933,0.20273162424564362,0.76350337266922
53.49843210000836,-0.26721787452697754,0.7787265777587891,0.09709018468856812,0.27566224336624146,0.5485641956329346,0.202056884765625,0.7630600929260254
53.50271810000413,-0.2669680416584015,0.7784408926963806,0.09706272929906845,0.2764178514480591,0.5487191677093506,0.20151296257972717,0.7628191113471985
53.507039700009045,-0.26665446162223816,0.7781684994697571,0.09703570604324341,0.27596983313560486,0.5478093028068542,0.20356415212154388,0.7630905508995056
53.51086100000248,-0.2663203477859497,0.7778289318084717,0.09697670489549637,0.27645251154899597,0.54777991771698,0.2047155350446701,0.7626287937164307
53.51693520000845,-0.2660284638404846,0.7775592803955078,0.09695293009281158,0.276859313249588,0.5474998354911804,0.20502327382564545,0.7625997066497803
53.52122940000845,-0.2657788097858429,0.7773164510726929,0.09692814946174622,0.2765827775001526,0.5476786494255066,0.20515213906764984,0.7625369429588318
53.52526550000766,-0.26549169421195984,0.7770542502403259,0.09689784795045853,0.2763902544975281,0.5478668808937073,0.20560258626937866,0.7623502016067505
53.52981210000871,-0.2652583420276642,0.7767834663391113,0.09686271101236343,0.2767240107059479,0.548065185546875,0.20558799803256989,0.7620904445648193
53.5338180000108,-0.265026330947876,0.776505172252655,0.09684381633996964,0.27747225761413574,0.548167884349823,0.20576335489749908,0.7616971731185913
53.538192500011064,-0.2647922933101654,0.7762002348899841,0.09684118628501892,0.2774907350540161,0.5490619540214539,0.2042495459318161,0.7614538073539734
53.54193859999941,-0.2645358741283417,0.7758986949920654,0.09685739874839783,0.2777554988861084,0.5492295026779175,0.20346352458000183,0.7614469528198242
53.555332700008876,-0.2638333737850189,0.7750596404075623,0.09690194576978683,0.2779887616634369,0.5492836833000183,0.20509453117847443,0.7608849406242371
53.56090789999871,-0.2634270191192627,0.774470329284668,0.09691021591424942,0.27829140424728394,0.549372673034668,0.2058621495962143,0.7605026960372925
53.56514920000336,-0.26321709156036377,0.774160623550415,0.0969233363866806,0.2783086597919464,0.5492886900901794,0.20626193284988403,0.7604487538337708
53.568875700002536,-0.26321709156036377,0.774160623550415,0.0969233363866806,0.2783086597919464,0.5492886900901794,0.20626193284988403,0.7604487538337708
53.5736229000031,-0.262838214635849,0.7735226154327393,0.09690376371145248,0.2788928747177124,0.5487440228462219,0.20724891126155853,0.760359525680542
53.57776250000461,-0.2626407742500305,0.7732325196266174,0.09691391885280609,0.27911999821662903,0.5486765503883362,0.20767295360565186,0.7602092027664185
53.58587239999906,-0.2622806429862976,0.7726245522499084,0.09694825112819672,0.27987179160118103,0.5488607287406921,0.20688815414905548,0.7600138187408447
