time,x,y,z,qx,qy,qz,qw
53.59000910000759,-0.2620909810066223,0.7722947597503662,0.09695551544427872,0.2798088490962982,0.5491408705711365,0.20635885000228882,0.7599785327911377
53.594080200011376,-0.26193666458129883,0.7719599604606628,0.0969855859875679,0.279735267162323,0.5489551424980164,0.20622920989990234,0.7601749300956726
53.59848030000285,-0.26180797815322876,0.7716274261474609,0.09697338193655014,0.279611736536026,0.5491845607757568,0.2067437767982483,0.7599148154258728
53.6024502000073,-0.26165929436683655,0.7713300585746765,0.09703628718852997,0.28016096353530884,0.5493617653846741,0.20705655217170715,0.7594992518424988
53.60660440000356,-0.26150980591773987,0.7710250020027161,0.09705492854118347,0.2805575430393219,0.5494499802589417,0.2070380002260208,0.7592940926551819
53.61186820000876,-0.2613498270511627,0.7707072496414185,0.09707221388816833,0.281015008687973,0.5492792725563049,0.20777475833892822,0.7590470910072327
53.61729990001186,-0.2611939013004303,0.7703511714935303,0.09705694764852524,0.28146108984947205,0.5484758019447327,0.20986256003379822,0.7588884234428406
53.62127370000235,-0.261010080575943,0.7700263857841492,0.09705480188131332,0.28136178851127625,0.5484523773193359,0.21010537445545197,0.7588749527931213
53.62523200000578,-0.26087164878845215,0.7697285413742065,0.0970558449625969,0.28164172172546387,0.548414945602417,0.20977064967155457,0.7588908076286316
53.62926190000144,-0.2607402503490448,0.7694330811500549,0.09708698093891144,0.28142601251602173,0.5484270453453064,0.20962512493133545,0.7590022683143616
53.632642399999895,-0.26060259342193604,0.7691172361373901,0.0970979705452919,0.2815917134284973,0.5481996536254883,0.20978091657161713,0.7590620517730713
53.63672320000478,-0.2604577839374542,0.768760621547699,0.0971064567565918,0.2811715304851532,0.5485677123069763,0.2088804394006729,0.7592002749443054
53.64037890000327,-0.2603338658809662,0.7684250473976135,0.09711126983165741,0.2811124920845032,0.5486487150192261,0.20916935801506042,0.7590840458869934
53.64427850001084,-0.2602243423461914,0.7680866122245789,0.09713377803564072,0.28128674626350403,0.5485947728157043,0.20955893397331238,0.7589510083198547
53.647853700007545,-0.2602243423461914,0.7680866122245789,0.09713377803564072,0.28128674626350403,0.5485947728157043,0.20955893397331238,0.7589510083198547
53.65196519999881,-0.26012513041496277,0.7677417397499084,0.09714561700820923,0.2818934917449951,0.548119306564331,0.210538849234581,0.7587981820106506
53.65668660000665,-0.2599509656429291,0.7671228647232056,0.09711063653230667,0.28284838795661926,0.5473651885986328,0.21102450788021088,0.7588522434234619
53.661318200000096,-0.2598644196987152,0.7668206691741943,0.09709611535072327,0.28284838795661926,0.5471319556236267,0.21129943430423737,0.7589439749717712
53.66513670000131,-0.2597685754299164,0.766541600227356,0.09711293131113052,0.2827436923980713,0.5475726127624512,0.21027036011219025,0.7589510083198547
53.669304700000794,-0.2596800625324249,0.7662094235420227,0.09713054448366165,0.2827115058898926,0.5477243065834045,0.210209921002388,0.7588702440261841
53.673435500008054,-0.25954705476760864,0.7658737301826477,0.09713716059923172,0.282951682806015,0.5483062863349915,0.2093188315629959,0.7586067318916321
53.67766080000729,-0.2594713568687439,0.7655108571052551,0.09713093191385269,0.2828386723995209,0.5478376150131226,0.21015425026416779,0.7587565183639526
53.682569800002966,-0.25938680768013,0.765168309211731,0.09709181636571884,0.28272897005081177,0.5479031205177307,0.20937098562717438,0.7589665651321411
53.68634530001145,-0.2592793107032776,0.7648279070854187,0.09712296724319458,0.2832893133163452,0.5473556518554688,0.20980674028396606,0.7590323686599731
53.69030680001015,-0.25920161604881287,0.7645006775856018,0.09707555174827576,0.28314968943595886,0.5467894673347473,0.21096450090408325,0.7591716051101685
53.694600500006345,-0.25914904475212097,0.7641821503639221,0.09704307466745377,0.2835182845592499,0.5463635921478271,0.21136321127414703,0.7592297196388245
53.69829650000611,-0.2590799629688263,0.7638606429100037,0.09701098501682281,0.2836647927761078,0.5462897419929504,0.21156135201454163,0.7591729760169983
53.70272820000537,-0.25900670886039734,0.7635496854782104,0.09698648005723953,0.28424331545829773,0.5464358329772949,0.21144554018974304,0.7588836550712585
53.70669760000601,-0.25893810391426086,0.7632267475128174,0.09696508944034576,0.2844979763031006,0.5467309951782227,0.21092984080314636,0.7587191462516785
53.711314300002414,-0.25886937975883484,0.7628849148750305,0.09696124494075775,0.28468894958496094,0.546736478805542,0.2110069990158081,0.7586221098899841
53.71533890000137,-0.25882717967033386,0.762500524520874,0.09692604839801788,0.28454047441482544,0.5468593239784241,0.21063309907913208,0.7586931586265564
53.720579700006056,-0.2587818503379822,0.7621604204177856,0.09690076857805252,0.28455406427383423,0.5466081500053406,0.2111889123916626,0.758714497089386
53.72453960000712,-0.25874292850494385,0.7617959380149841,0.09686002880334854,0.28415271639823914,0.5453730821609497,0.2130226194858551,0.7592409253120422
53.72816340001009,-0.2587108910083771,0.7614878416061401,0.09684482961893082,0.28443291783332825,0.5446802973747253,0.21371643245220184,0.7594383358955383
53.73189930000808,-0.25868260860443115,0.761161208152771,0.096821628510952,0.284433513879776,0.5450326800346375,0.21315979957580566,0.7593417167663574
53.73597980001068,-0.25864818692207336,0.7608444094657898,0.09677737951278687,0.28458184003829956,0.5450608134269714,0.2131345570087433,0.7592730522155762
53.74029970000265,-0.2586063742637634,0.7605242729187012,0.09672287851572037,0.28493326902389526,0.5448341965675354,0.21338097751140594,0.7592346668243408
53.74446890001127,-0.25855591893196106,0.7601944804191589,0.09667347371578217,0.2853424549102783,0.5449240803718567,0.21322618424892426,0.7590599060058594
53.74873040000966,-0.25851601362228394,0.7598134875297546,0.09661927819252014,0.2855515480041504,0.544752299785614,0.21333737671375275,0.7590733766555786
53.7527434000076,-0.2584713101387024,0.7594334483146667,0.0965743213891983,0.2854123115539551,0.5444931387901306,0.21397997438907623,0.7591308355331421
53.757193199999165,-0.2584359049797058,0.7591131925582886,0.09653360396623611,0.28539592027664185,0.5438355803489685,0.21515688300132751,0.7592756748199463
53.761172800004715,-0.25841060280799866,0.7588202953338623,0.09651774168014526,0.2857525646686554,0.5436699986457825,0.2157253623008728,0.7590987682342529
53.76537230001122,-0.2583797872066498,0.7585095167160034,0.09647201001644135,0.28583550453186035,0.5435682535171509,0.2150692343711853,0.7593265771865845
53.769416800001636,-0.25832390785217285,0.7581895589828491,0.09645639359951019,0.2855643332004547,0.5433778762817383,0.21481963992118835,0.7596354484558105
53.773735900002066,-0.25825852155685425,0.7578951120376587,0.09642261266708374,0.2859167158603668,0.5430293083190918,0.21511800587177277,0.759667694568634
53.77783730000374,-0.25821632146835327,0.7575992941856384,0.09639247506856918,0.2859671115875244,0.5426174402236938,0.2154373824596405,0.7598525285720825
53.781715100005385,-0.25818759202957153,0.7572489380836487,0.0963340550661087,0.28659412264823914,0.5423399209976196,0.21636676788330078,0.7595503330230713
53.78582340000139,-0.2581690847873688,0.7569399476051331,0.09626947343349457,0.2867635488510132,0.5417365431785583,0.21780811250209808,0.7595049738883972
53.790033199999016,-0.25815871357917786,0.7566211223602295,0.09620501101016998,0.28629428148269653,0.5416490435600281,0.21773366630077362,0.7597656846046448
53.79499600001145,-0.2581478953361511,0.756344199180603,0.09612149000167847,0.285815954208374,0.5416882634162903,0.21742559969425201,0.7600060701370239
53.79927880001196,-0.25813212990760803,0.7560830116271973,0.09607335925102234,0.2856937348842621,0.5416283011436462,0.21772044897079468,0.7600103616714478
53.8026622000034,-0.2581246495246887,0.7558274865150452,0.09602572023868561,0.2859302759170532,0.541225016117096,0.2180851846933365,0.7601040601730347
53.80736270001216,-0.2581176459789276,0.7555667757987976,0.09595581144094467,0.28591760993003845,0.5413448214530945,0.21806016564369202,0.7600307464599609
53.81456670000625,-0.25810346007347107,0.7545982003211975,0.09557148814201355,0.28540802001953125,0.5422504544258118,0.21636925637722015,0.7600598335266113
53.818629500005045,-0.25813785195350647,0.7543351054191589,0.09550172835588455,0.2850349545478821,0.541533350944519,0.2178979516029358,0.7602744102478027
53.82294959999854,-0.25815892219543457,0.7541029453277588,0.09544580429792404,0.28478989005088806,0.5412135720252991,0.21858787536621094,0.7603959441184998
53.8275505000056,-0.2581576704978943,0.7538081407546997,0.09543422609567642,0.28472113609313965,0.5407871603965759,0.2194453626871109,0.7604780197143555
53.83161980001023,-0.25818485021591187,0.7535653710365295,0.09540289640426636,0.2846541404724121,0.5405891537666321,0.22023828327655792,0.7604146599769592
53.83816930001194,-0.25822505354881287,0.753314197063446,0.09534603357315063,0.2843864858150482,0.5408555269241333,0.2201182246208191,0.7603601813316345
53.84290990000591,-0.2582400143146515,0.7530632019042969,0.09528101235628128,0.28375062346458435,0.5401027798652649,0.22174693644046783,0.7606595754623413
53.84828310000012,-0.2582741975784302,0.7525792717933655,0.09521511942148209,0.282977432012558,0.5394944548606873,0.22356122732162476,0.7608481645584106
53.85254830001213,-0.25828224420547485,0.752348780632019,0.09518025070428848,0.28275489807128906,0.5391455888748169,0.22398483753204346,0.7610535621643066
53.85676670000248,-0.2582722008228302,0.752120316028595,0.09512656927108765,0.2825428247451782,0.5390259027481079,0.2242857962846756,0.7611284255981445
53.860847300005844,-0.25826090574264526,0.7519012093544006,0.09507343173027039,0.2824596166610718,0.5388641953468323,0.2246628999710083,0.7611626386642456
53.86493340000743,-0.2582413852214813,0.7516949772834778,0.09501943737268448,0.2823981046676636,0.5385676622390747,0.22514575719833374,0.7612526416778564
53.869467900003656,-0.2582216262817383,0.7514829635620117,0.09494184702634811,0.282143235206604,0.5384939312934875,0.22506439685821533,0.7614233493804932
53.87413850000303,-0.2581995725631714,0.7512830495834351,0.09488657861948013,0.28207898139953613,0.5382968187332153,0.22553923726081848,0.7614460587501526
53.87773800001014,-0.2581876814365387,0.7511007189750671,0.0948195829987526,0.2820395827293396,0.5375834703445435,0.22704964876174927,0.7615157961845398
53.881870099998196,-0.25820210576057434,0.7509105801582336,0.09475669264793396,0.28169456124305725,0.5374447703361511,0.2280624955892563,0.7614386081695557
53.8861911999993,-0.25821876525878906,0.7507334351539612,0.09473469108343124,0.28165242075920105,0.5370509028434753,0.22943644225597382,0.7613193392753601
53.89022190000105,-0.25826579332351685,0.7505682110786438,0.09468729794025421,0.2810823619365692,0.5367631912231445,0.23088610172271729,0.7612946629524231
53.89416809999966,-0.25832822918891907,0.7504419684410095,0.094648078083992,0.280522882938385,0.5362974405288696,0.23221813142299652,0.7614240646362305
53.898448899999494,-0.2584185004234314,0.7503024935722351,0.09463907033205032,0.2798270881175995,0.5358248353004456,0.23381586372852325,0.7615240216255188
53.903400399998645,-0.2585168182849884,0.7501805424690247,0.09460435807704926,0.27907460927963257,0.5353912711143494,0.23537631332874298,0.7616243362426758
53.90676870000607,-0.2586129903793335,0.7500694394111633,0.09457629919052124,0.27848076820373535,0.5347895622253418,0.23715613782405853,0.7617122530937195
53.91079069999978,-0.25871947407722473,0.7499527931213379,0.09452289342880249,0.27762579917907715,0.5337143540382385,0.2399018108844757,0.7619186639785767
53.91549540001142,-0.2588159739971161,0.7498335242271423,0.09444475173950195,0.2772155702114105,0.5330770611763,0.2416716367006302,0.7619549036026001
53.919208300008904,-0.25892460346221924,0.749747633934021,0.09438014030456543,0.27651602029800415,0.532245397567749,0.24366044998168945,0.7621570229530334
53.92331790000026,-0.25902408361434937,0.7496633529663086,0.09429878741502762,0.27569469809532166,0.5310664772987366,0.24634981155395508,0.7624123692512512
53.92739989999973,-0.2591029703617096,0.7495860457420349,0.09420908987522125,0.2747129201889038,0.53053879737854,0.24764691293239594,0.7627138495445251
53.93191330000991,-0.259175181388855,0.7495132684707642,0.09413576126098633,0.27393224835395813,0.5299748182296753,0.24908000230789185,0.7629200220108032
53.93595389999973,-0.25925710797309875,0.7494444251060486,0.09405586123466492,0.27324819564819336,0.5295118689537048,0.25020283460617065,0.7631193995475769
53.94012400000065,-0.2593664824962616,0.7493740916252136,0.09398771822452545,0.27201393246650696,0.529136598110199,0.2514576017856598,0.7634081840515137
53.944209100009175,-0.25945785641670227,0.7493227124214172,0.09389621764421463,0.2709245979785919,0.5287068486213684,0.252916544675827,0.7636113166809082
53.952608799998416,-0.2596164345741272,0.7492308020591736,0.0937231257557869,0.2683311700820923,0.5277808904647827,0.2556670308113098,0.7642513513565063
53.956670600004145,-0.2596886456012726,0.7491862177848816,0.09363188594579697,0.26717495918273926,0.5268195867538452,0.25781524181365967,0.7645978331565857
53.96095050001168,-0.2597712278366089,0.7491382956504822,0.09354102611541748,0.2659527659416199,0.526626706123352,0.25893619656562805,0.7647780776023865
53.96553900001163,-0.2598456144332886,0.7490935325622559,0.09347947686910629,0.264678418636322,0.5259361267089844,0.26077383756637573,0.7650710940361023
53.96932689999812,-0.2599254250526428,0.7490304708480835,0.09340394288301468,0.2638918161392212,0.5256452560424805,0.2621241509914398,0.7650811076164246
53.973441400012234,-0.2600036859512329,0.7489681839942932,0.09335949271917343,0.2625540494918823,0.5250030755996704,0.26417699456214905,0.7652761936187744
53.9776855000091,-0.26008912920951843,0.7489033341407776,0.09330613166093826,0.2617884576320648,0.5244190692901611,0.26594579219818115,0.7653262615203857
53.98173970000062,-0.2601989805698395,0.7488112449645996,0.09325666725635529,0.2606988847255707,0.5246335864067078,0.2672707140445709,0.7650896310806274
53.98582310001075,-0.26029545068740845,0.7487332820892334,0.0932048112154007,0.25995683670043945,0.523764967918396,0.26971614360809326,0.7650790214538574
53.990134500010754,-0.26038607954978943,0.7486454844474792,0.09317746013402939,0.25918668508529663,0.5234197378158569,0.2715415060520172,0.7649310231208801
53.99367280000297,-0.26038607954978943,0.7486454844474792,0.09317746013402939,0.25918668508529663,0.5234197378158569,0.2715415060520172,0.7649310231208801
53.99818260000029,-0.26057398319244385,0.7485028505325317,0.09312272071838379,0.2583189606666565,0.522617757320404,0.2742401361465454,0.7648100852966309
54.002424200007226,-0.2606624364852905,0.7484495043754578,0.09309075772762299,0.25769922137260437,0.5220655202865601,0.27589908242225647,0.7647996544837952
54.00694380000641,-0.2607668936252594,0.7484084963798523,0.09304827451705933,0.2569197118282318,0.521761417388916,0.2772384285926819,0.7647850513458252
54.0160162000102,-0.26100778579711914,0.7483602166175842,0.09298842400312424,0.2550811767578125,0.5205507874488831,0.2802596390247345,0.7651242613792419
54.021594300007564,-0.2611393630504608,0.7483483552932739,0.09294761717319489,0.2537749409675598,0.5202450156211853,0.2813592255115509,0.7653629183769226
54.0253315000009,-0.26125916838645935,0.7483325600624084,0.09292701631784439,0.2526942789554596,0.5194501876831055,0.28296327590942383,0.7656689286231995
54.030014000003575,-0.26141077280044556,0.7483164072036743,0.09290841966867447,0.25161871314048767,0.5186765789985657,0.28488239645957947,0.7658360600471497
54.03343510000559,-0.26154667139053345,0.7483143210411072,0.09287992119789124,0.25038671493530273,0.5180906057357788,0.28619375824928284,0.7661474347114563
54.037165900008404,-0.2616989314556122,0.7483283877372742,0.09283652156591415,0.2488124966621399,0.5171455144882202,0.28775396943092346,0.7667140960693359
54.04081120000046,-0.2618604600429535,0.7483339309692383,0.09275887161493301,0.247625932097435,0.5165112018585205,0.2887926697731018,0.7671352028846741
54.04460620001191,-0.2620227336883545,0.7483505010604858,0.0926482081413269,0.24620667099952698,0.5154681205749512,0.29105138778686523,0.7674400210380554
54.04968350000854,-0.2621608376502991,0.7483720779418945,0.09257630258798599,0.24465437233448029,0.514668345451355,0.292542964220047,0.7679059505462646
54.05381050000142,-0.2622963488101959,0.7483999133110046,0.09252610802650452,0.24317426979541779,0.5140753984451294,0.29394832253456116,0.7682364583015442
54.05794710000919,-0.26245322823524475,0.7483882308006287,0.09246629476547241,0.2423115223646164,0.5137231349945068,0.29478371143341064,0.7684244513511658
54.06151810000301,-0.2625957727432251,0.7484061121940613,0.09246543049812317,0.24128782749176025,0.5132660269737244,0.29652145504951477,0.7683835029602051
54.065231000000495,-0.2625957727432251,0.7484061121940613,0.09246543049812317,0.24128782749176025,0.5132660269737244,0.29652145504951477,0.7683835029602051
54.06939129999955,-0.26272737979888916,0.7484186887741089,0.0924600213766098,0.24018603563308716,0.5128950476646423,0.29786089062690735,0.768458366394043
54.07333640000434,-0.2629897892475128,0.7484911680221558,0.09252189099788666,0.23845243453979492,0.5132569670677185,0.2983764410018921,0.7685566544532776
54.07967730000382,-0.2631053030490875,0.7485256195068359,0.09253186732530594,0.23792488873004913,0.5126469135284424,0.2997441589832306,0.7685950994491577
54.08403389999876,-0.26321136951446533,0.7485881447792053,0.09255491942167282,0.23719635605812073,0.5120834112167358,0.30101126432418823,0.7687006592750549
54.08780470000056,-0.26331213116645813,0.7486484050750732,0.09258358925580978,0.23671334981918335,0.5116496682167053,0.30203747749328613,0.7687358260154724
54.09176520000619,-0.26341769099235535,0.748725175857544,0.09259993582963943,0.23629610240459442,0.5112455487251282,0.30294686555862427,0.768775224685669
54.0957211000059,-0.26351025700569153,0.7488027811050415,0.09262320399284363,0.2355213314294815,0.5105727910995483,0.30411168932914734,0.7690000534057617
54.09951440000441,-0.2636364698410034,0.7488892674446106,0.09264296293258667,0.23487858474254608,0.5099270343780518,0.3052332401275635,0.7691808342933655
54.10351929999888,-0.2637289762496948,0.7490007877349854,0.09263741225004196,0.23395684361457825,0.5093908309936523,0.306338369846344,0.7693777680397034
54.10715300000447,-0.2638351321220398,0.7491132616996765,0.09264767915010452,0.23350758850574493,0.5086683034896851,0.30724820494651794,0.7696293592453003
54.110994800008484,-0.2639547884464264,0.7492122054100037,0.09262048453092575,0.23316913843154907,0.5075942873954773,0.3089866042137146,0.7697451114654541
54.11521889999858,-0.2640897035598755,0.7493285536766052,0.09258785843849182,0.23233254253864288,0.5063199996948242,0.3111993968486786,0.7699459791183472
54.11936270000297,-0.2642003297805786,0.7494857907295227,0.09259365499019623,0.23070143163204193,0.5053616166114807,0.31298014521598816,0.770344078540802
54.12368260000949,-0.2643391788005829,0.7496336698532104,0.0925774946808815,0.22964248061180115,0.5044583678245544,0.3143959045410156,0.7706758975982666
54.12770890000684,-0.2645016014575958,0.7497718930244446,0.09255566447973251,0.22850970923900604,0.5035455226898193,0.31594306230545044,0.770976722240448
54.13225239999883,-0.26467204093933105,0.749951958656311,0.09254387766122818,0.22687245905399323,0.5029705762863159,0.31721222400665283,0.7713144421577454
54.13600870000664,-0.26484614610671997,0.7501845359802246,0.09255687147378922,0.2251918613910675,0.5015596151351929,0.319339394569397,0.7718477249145508
54.140222100002575,-0.2650175988674164,0.7503923177719116,0.09256453067064285,0.22409825026988983,0.5013524293899536,0.3194754719734192,0.7722442150115967
54.14465640000708,-0.2652299702167511,0.7505733966827393,0.09253490716218948,0.2229333221912384,0.50057053565979,0.32057204842567444,0.7726341485977173
54.148639300008654,-0.2654294967651367,0.7507836818695068,0.09253118187189102,0.22197182476520538,0.4998277425765991,0.3214115798473358,0.7730429768562317
54.15692150000541,-0.26581600308418274,0.7511696815490723,0.09251761436462402,0.22048954665660858,0.49837204813957214,0.32305607199668884,0.7737210988998413
54.16095330000098,-0.2660551965236664,0.7513880133628845,0.09249425679445267,0.21954111754894257,0.49626705050468445,0.32676106691360474,0.7737880349159241
54.165239900001325,-0.26624104380607605,0.7516046166419983,0.09246417135000229,0.21900424361228943,0.4952145516872406,0.32817795872688293,0.7740148305892944
54.16919090000738,-0.2663991153240204,0.7518175840377808,0.09247134625911713,0.21824613213539124,0.49420660734176636,0.32962459325790405,0.7742584347724915
54.17354850000993,-0.2665499448776245,0.7520695328712463,0.09246745705604553,0.21765322983264923,0.4934815764427185,0.33068615198135376,0.7744351625442505
54.17769720000797,-0.26671501994132996,0.7523038983345032,0.09248910844326019,0.21704831719398499,0.4925778806209564,0.33207130432128906,0.7745874524116516
54.18204510000942,-0.26687854528427124,0.7525492906570435,0.09251978993415833,0.2163955718278885,0.4913504421710968,0.3337596654891968,0.7748240232467651
54.186087400012184,-0.2670266926288605,0.752778947353363,0.0925501137971878,0.21645869314670563,0.49141332507133484,0.3332943320274353,0.7749667167663574
54.19004149999819,-0.2671826481819153,0.7530175447463989,0.09254829585552216,0.21617592871189117,0.4913681447505951,0.33304810523986816,0.7751801609992981
54.19469940000272,-0.26732268929481506,0.753296971321106,0.09256937354803085,0.21537430584430695,0.49109435081481934,0.333699107170105,0.7752968668937683
54.198424400005024,-0.26748213171958923,0.7535523176193237,0.0925922840833664,0.21444720029830933,0.4902976155281067,0.3350609540939331,0.7754707932472229
54.20256090001203,-0.2676250636577606,0.7537948489189148,0.09263423085212708,0.21412062644958496,0.4900789260864258,0.33560115098953247,0.7754655480384827
54.20716479999828,-0.2677899897098541,0.754050612449646,0.09266819059848785,0.21365277469158173,0.4896259903907776,0.3363180160522461,0.7755701541900635
54.210965700011,-0.26797226071357727,0.7543268203735352,0.09267734736204147,0.21310704946517944,0.489162802696228,0.3372340500354767,0.7756147384643555
54.215328800011775,-0.26815667748451233,0.7545997500419617,0.09268933534622192,0.21217197179794312,0.4885275065898895,0.3384387493133545,0.7757468223571777
54.219487000009394,-0.2683531641960144,0.7548645734786987,0.09268506616353989,0.21200044453144073,0.4869108200073242,0.340959370136261,0.7757064700126648
54.22393770000781,-0.2685798108577728,0.7551477551460266,0.09266653656959534,0.2115522027015686,0.48594602942466736,0.3422442376613617,0.7758680582046509
54.23172930000874,-0.26895251870155334,0.755680501461029,0.09262164682149887,0.21037903428077698,0.483989417552948,0.34432554244995117,0.7764887809753418
54.23588250001194,-0.26910778880119324,0.7559465169906616,0.09259769320487976,0.20980188250541687,0.4831268787384033,0.3453424870967865,0.776730477809906
54.23999120001099,-0.26929453015327454,0.7562718391418457,0.09261026978492737,0.2089817225933075,0.48336437344551086,0.3448379337787628,0.7770278453826904
54.24441020000086,-0.2695009410381317,0.756593644618988,0.09260694682598114,0.2083931565284729,0.48323699831962585,0.3449402451515198,0.7772197127342224
54.248351000002,-0.26974692940711975,0.7569378018379211,0.0925869569182396,0.2074846625328064,0.4830837845802307,0.34517985582351685,0.7774516344070435
54.25202690000879,-0.26974692940711975,0.7569378018379211,0.0925869569182396,0.2074846625328064,0.4830837845802307,0.34517985582351685,0.7774516344070435
54.25639150000643,-0.2700192928314209,0.7572767734527588,0.09251957386732101,0.20732204616069794,0.4827806055545807,0.34572088718414307,0.7774429321289062
54.26097500001197,-0.2704329788684845,0.7578976154327393,0.09252112358808517,0.20531491935253143,0.481710284948349,0.3468391001224518,0.7781411409378052
54.26456120000512,-0.2704329788684845,0.7578976154327393,0.09252112358808517,0.20531491935253143,0.481710284948349,0.3468391001224518,0.7781411409378052
54.26934930001153,-0.27085378766059875,0.7585247159004211,0.09255237132310867,0.20361128449440002,0.4795549511909485,0.35004615783691406,0.778484046459198
54.27351290000661,-0.2710209786891937,0.758931577205658,0.09261887520551682,0.20127809047698975,0.4786776602268219,0.3520868122577667,0.7787103056907654
54.277675300007104,-0.27122923731803894,0.7592132091522217,0.09258981794118881,0.2022087275981903,0.4787452220916748,0.3512957692146301,0.7787849307060242
54.281723200008855,-0.27141308784484863,0.7595703601837158,0.09265977144241333,0.20204083621501923,0.4785609543323517,0.3514513075351715,0.7788715958595276
54.28600390000793,-0.271589994430542,0.7599195241928101,0.0927242711186409,0.20048180222511292,0.47771453857421875,0.3530464172363281,0.7790725827217102
54.290021100008744,-0.2717971205711365,0.7602145671844482,0.09273643791675568,0.20031042397022247,0.4770638346672058,0.35386812686920166,0.7791426181793213
54.2941109000094,-0.2719656229019165,0.7605230212211609,0.09272391349077225,0.20010249316692352,0.47676366567611694,0.3546998202800751,0.7790015339851379
54.29845510001178,-0.2721391022205353,0.7608155012130737,0.09276679158210754,0.19929417967796326,0.4763641357421875,0.3550286293029785,0.7793033123016357
54.30260480000288,-0.27231043577194214,0.7611241340637207,0.09277825057506561,0.19883005321025848,0.47605082392692566,0.3553522229194641,0.779465913772583
54.306875200010836,-0.2724860608577728,0.7614231705665588,0.09277933835983276,0.1986488252878189,0.47584131360054016,0.35588952898979187,0.7793948650360107
54.31117590000213,-0.27266356348991394,0.761742115020752,0.0928100124001503,0.19849705696105957,0.47577086091041565,0.35521724820137024,0.7797831296920776
54.31543120001152,-0.2728424668312073,0.7620330452919006,0.09282582998275757,0.1979466825723648,0.4753069579601288,0.3553342819213867,0.7801526188850403
54.3189190000121,-0.2728424668312073,0.7620330452919006,0.09282582998275757,0.1979466825723648,0.4753069579601288,0.3553342819213867,0.7801526188850403
54.323205900000175,-0.2732436954975128,0.7626100182533264,0.09283362329006195,0.19658765196800232,0.4735441505908966,0.35599690675735474,0.781265377998352
54.330491300002905,-0.27345943450927734,0.7628948092460632,0.09287218749523163,0.19572225213050842,0.4727557301521301,0.3574313819408417,0.7813051342964172
54.33567720001156,-0.2738541066646576,0.763492226600647,0.0928744226694107,0.1953202337026596,0.4715979993343353,0.35853102803230286,0.7816014289855957
54.34014140001091,-0.27402040362358093,0.7637766599655151,0.09290612488985062,0.19464975595474243,0.4713912904262543,0.35838013887405396,0.7819625735282898
54.34444240000448,-0.2741891145706177,0.7640641927719116,0.0929175615310669,0.19338656961917877,0.4710991680622101,0.3588932752609253,0.7822166085243225
54.34849460000987,-0.2743558883666992,0.7643588185310364,0.09292300045490265,0.1925395131111145,0.4708324372768402,0.3586822748184204,0.7826827764511108
54.35249370000383,-0.27453407645225525,0.7646661400794983,0.09293775260448456,0.19129258394241333,0.4701687693595886,0.35896366834640503,0.7832583785057068
54.35664120000729,-0.2747153639793396,0.7649727463722229,0.09295295923948288,0.19036555290222168,0.4703356623649597,0.3581799268722534,0.7837426066398621
54.36155590000271,-0.27491211891174316,0.7652384638786316,0.0929761603474617,0.190140038728714,0.4701831340789795,0.35725244879722595,0.7843120098114014
54.36543830001028,-0.27508071064949036,0.7655364871025085,0.0929856225848198,0.19021455943584442,0.47026577591896057,0.35657215118408203,0.7845538854598999
54.36928500000795,-0.2752663791179657,0.76583331823349,0.09297206252813339,0.1897684633731842,0.46964678168296814,0.35732999444007874,0.7846879363059998
54.37334499999997,-0.27543705701828003,0.766115665435791,0.09299158304929733,0.18872538208961487,0.4693233072757721,0.3580090403556824,0.784823477268219
54.37756210000953,-0.2755967080593109,0.7663987278938293,0.09301608055830002,0.18829217553138733,0.4691908359527588,0.3575299084186554,0.7852250337600708
54.38218980000238,-0.27578073740005493,0.7666589021682739,0.09301114082336426,0.18729010224342346,0.4680919349193573,0.35873332619667053,0.7855716943740845
54.38607770000817,-0.27594679594039917,0.7669447064399719,0.093021921813488,0.18695373833179474,0.4681561291217804,0.3575548231601715,0.7861505746841431
