time,x,y,z,qx,qy,qz,qw
54.39043990000209,-0.27609488368034363,0.7672000527381897,0.09305331856012344,0.18643422424793243,0.4678742289543152,0.3572588264942169,0.7865762114524841
54.39434720001009,-0.27623897790908813,0.7674385905265808,0.0930836871266365,0.1861622929573059,0.46754971146583557,0.3571088910102844,0.786901593208313
54.39849990000948,-0.27640822529792786,0.7676880955696106,0.09310399740934372,0.1856563687324524,0.4671877324581146,0.3568340837955475,0.787360668182373
54.40260880001006,-0.27656257152557373,0.7679939270019531,0.09312789142131805,0.185808002948761,0.46718931198120117,0.3554755747318268,0.7879382371902466
54.406676600003266,-0.2767117917537689,0.7682632803916931,0.09315934032201767,0.1859007328748703,0.4667355418205261,0.3554888963699341,0.7881792783737183
54.41143530000409,-0.2768726646900177,0.7685165405273438,0.0931718572974205,0.18559351563453674,0.4662190079689026,0.3554401695728302,0.7885792255401611
54.41524919999938,-0.27703726291656494,0.7687744498252869,0.09316936880350113,0.18470355868339539,0.4655264914035797,0.35573720932006836,0.7890631556510925
54.41924640000798,-0.2772049307823181,0.7690409421920776,0.0932118147611618,0.18430040776729584,0.46497780084609985,0.3565244674682617,0.7891256213188171
54.42409340001177,-0.2773786783218384,0.7692826986312866,0.09322350472211838,0.1840415745973587,0.46471917629241943,0.35622408986091614,0.7894740104675293
54.427550000007614,-0.2775513231754303,0.7695665955543518,0.09321468323469162,0.1837279051542282,0.46516337990760803,0.3551403880119324,0.7897735834121704
54.43176440001116,-0.2777235507965088,0.7698461413383484,0.09321372956037521,0.18314550817012787,0.46461352705955505,0.355119526386261,0.7902417778968811
54.435722100010025,-0.27792713046073914,0.7701551914215088,0.0931953489780426,0.18337364494800568,0.4643532633781433,0.35492146015167236,0.7904308438301086
54.44053510000231,-0.27813857793807983,0.7704525589942932,0.09319087117910385,0.18291445076465607,0.4641396403312683,0.355516254901886,0.7903954386711121
54.445012600001064,-0.2783656120300293,0.7707127332687378,0.09315243363380432,0.1820901781320572,0.46347546577453613,0.35626816749572754,0.7906368374824524
54.448509000008926,-0.2785797119140625,0.7710063457489014,0.09318065643310547,0.18193039298057556,0.46344971656799316,0.35542967915534973,0.7910659909248352
54.45258370001102,-0.2787734270095825,0.7712944149971008,0.09316603094339371,0.181657075881958,0.4628134071826935,0.3553358316421509,0.7915433645248413
54.45675760001177,-0.2789652645587921,0.7716012001037598,0.09318449348211288,0.18130244314670563,0.4622877836227417,0.3558462858200073,0.7917025089263916
54.46083560000989,-0.27918899059295654,0.771911084651947,0.09319339692592621,0.18015919625759125,0.4624941647052765,0.35446369647979736,0.7924628853797913
54.46554060000926,-0.2794093191623688,0.7722610831260681,0.093223437666893,0.17950883507728577,0.46200913190841675,0.35390573740005493,0.7931423783302307
54.46918200000073,-0.27965855598449707,0.7726026177406311,0.09323236346244812,0.17899048328399658,0.4612499177455902,0.35380783677101135,0.7937449216842651
54.47345050000877,-0.2798968255519867,0.7728966474533081,0.09323152899742126,0.17876480519771576,0.4610307514667511,0.35346585512161255,0.7940753698348999
54.47758530000283,-0.28010767698287964,0.7732207179069519,0.09322017431259155,0.17845498025417328,0.4606323838233948,0.35315877199172974,0.7945127487182617
54.48178149999876,-0.28034737706184387,0.7735445499420166,0.09324613958597183,0.17783646285533905,0.46042194962501526,0.35260361433029175,0.795019805431366
54.486154400001396,-0.2805725634098053,0.7738949656486511,0.0932345911860466,0.17809097468852997,0.45972272753715515,0.3523741662502289,0.7954691052436829
54.49014160000661,-0.28082871437072754,0.774235725402832,0.09318786859512329,0.17691411077976227,0.45855286717414856,0.3539924621582031,0.7956884503364563
54.49430430000939,-0.2811087369918823,0.7745859026908875,0.09315519034862518,0.1763419210910797,0.45800280570983887,0.35354137420654297,0.7963324785232544
54.49843079999846,-0.2813873887062073,0.7749223113059998,0.09317033737897873,0.1762928068637848,0.45733562111854553,0.353883296251297,0.7965749502182007
54.502550800010795,-0.2816539704799652,0.7752607464790344,0.09319902211427689,0.1753557324409485,0.45693060755729675,0.35351496934890747,0.7971774935722351
54.50670080000418,-0.28192612528800964,0.7755727767944336,0.09320683777332306,0.17478851974010468,0.456791490316391,0.35276684165000916,0.7977129817008972
54.51081900000281,-0.2822224795818329,0.7758982181549072,0.09321369975805283,0.17388863861560822,0.45693060755729675,0.3520309329032898,0.7981549501419067
54.5154831000109,-0.2825450897216797,0.7762280702590942,0.0932493731379509,0.17354536056518555,0.45658421516418457,0.35179874300956726,0.7985302209854126
54.520809400011785,-0.28285419940948486,0.776574969291687,0.09329702705144882,0.17309720814228058,0.45483189821243286,0.3538602590560913,0.7987165451049805
54.5242345000006,-0.28312385082244873,0.7769378423690796,0.09331919997930527,0.17299707233905792,0.4538939297199249,0.35363295674324036,0.7993723154067993
54.52803440000571,-0.2834121286869049,0.7772712111473083,0.09336074441671371,0.17262829840183258,0.45348408818244934,0.3527131974697113,0.8000906705856323
54.53234570000495,-0.283721923828125,0.777635931968689,0.09340950101613998,0.1718810349702835,0.4519304037094116,0.3533112406730652,0.800866425037384
54.53626580000855,-0.28403520584106445,0.7779486775398254,0.09343073517084122,0.17167247831821442,0.4514073431491852,0.35276833176612854,0.8014452457427979
54.54153120001138,-0.2843720614910126,0.7782366871833801,0.0934598445892334,0.17163217067718506,0.4510055184364319,0.3516886234283447,0.8021543025970459
54.54507670000021,-0.28469038009643555,0.7785712480545044,0.09352757781744003,0.17157527804374695,0.4512348771095276,0.3504769206047058,0.802567720413208
54.54898079999839,-0.28500697016716003,0.7788949608802795,0.09358635544776917,0.17075417935848236,0.45048096776008606,0.3514381945133209,0.8027459979057312
54.55246580000676,-0.28532153367996216,0.7792522311210632,0.0936180129647255,0.16988424956798553,0.4503507912158966,0.3512760400772095,0.8030745387077332
54.55668449999939,-0.285664826631546,0.7796249985694885,0.09363114088773727,0.16980209946632385,0.44947952032089233,0.3513934314250946,0.8035285472869873
54.56124930000806,-0.28602975606918335,0.7799834609031677,0.09369106590747833,0.16926251351833344,0.4484263062477112,0.3507845103740692,0.8044962882995605
54.565302200004226,-0.28635144233703613,0.780359148979187,0.09375858306884766,0.1690497100353241,0.44760429859161377,0.35079336166381836,0.8049948215484619
54.569427800000994,-0.28669264912605286,0.7807434797286987,0.09382707625627518,0.16897734999656677,0.44718360900878906,0.3506419360637665,0.8053097724914551
54.57339360000333,-0.2870745360851288,0.7811217904090881,0.09386186301708221,0.16864606738090515,0.44697949290275574,0.34923893213272095,0.8061017394065857
54.57785120001063,-0.2874557673931122,0.7814651727676392,0.09392984956502914,0.16801545023918152,0.4460490047931671,0.34930428862571716,0.8067202568054199
54.58348610000394,-0.2878439426422119,0.7818521857261658,0.09398514032363892,0.16755153238773346,0.4449588358402252,0.3488257825374603,0.8076253533363342
54.58689690000028,-0.2882532775402069,0.7822562456130981,0.09405317157506943,0.16661685705184937,0.4434548318386078,0.3494950234889984,0.8083562850952148
54.59070450000581,-0.28864508867263794,0.7826896905899048,0.09412415325641632,0.16641606390476227,0.44326552748680115,0.34879687428474426,0.8088028430938721
54.59465140000975,-0.2890257239341736,0.7830551862716675,0.09416217356920242,0.16568519175052643,0.442620187997818,0.3493138253688812,0.8090832233428955
54.602827300011995,-0.28985700011253357,0.7837259769439697,0.09425882995128632,0.16582641005516052,0.44140225648880005,0.34676021337509155,0.8108163475990295
54.60683250000875,-0.2902633547782898,0.7840794324874878,0.09434586763381958,0.16476526856422424,0.43982288241386414,0.34720849990844727,0.8116985559463501
54.61112729999877,-0.2906750440597534,0.7844938635826111,0.094462551176548,0.16451312601566315,0.43884149193763733,0.3467158079147339,0.8124910593032837
54.61534450000909,-0.29114291071891785,0.7848848104476929,0.0945061519742012,0.16370387375354767,0.4374255836009979,0.3472115695476532,0.8132059574127197
54.619354399997974,-0.2915768623352051,0.7852747440338135,0.09459240734577179,0.16330668330192566,0.4370325803756714,0.3472226560115814,0.8134924173355103
54.623491100006504,-0.29202428460121155,0.7856666445732117,0.09465502947568893,0.161986842751503,0.4364170730113983,0.3472045660018921,0.8140942454338074
54.6277676000027,-0.29250261187553406,0.786060631275177,0.09474615752696991,0.16126036643981934,0.4356127977371216,0.34629181027412415,0.8150573968887329
54.6319935000065,-0.2929905652999878,0.7864364981651306,0.09479662030935287,0.16191604733467102,0.4347410202026367,0.3452026844024658,0.8158544898033142
54.635854000007384,-0.29346558451652527,0.786829948425293,0.09490063041448593,0.16113223135471344,0.4333340525627136,0.3455389142036438,0.8166154026985168
54.63957260000461,-0.29346558451652527,0.786829948425293,0.09490063041448593,0.16113223135471344,0.4333340525627136,0.3455389142036438,0.8166154026985168
54.64407629999914,-0.2939585745334625,0.7872298955917358,0.09501270949840546,0.1604229211807251,0.432521253824234,0.3448915481567383,0.817459225654602
54.648409000001266,-0.29500287771224976,0.7881050109863281,0.09518242627382278,0.15888027846813202,0.43008795380592346,0.34549158811569214,0.8187899589538574
54.65274040000804,-0.2955118715763092,0.7885183095932007,0.0953175276517868,0.15817540884017944,0.4295206665992737,0.34428733587265015,0.8197309374809265
54.656984800007194,-0.2960611879825592,0.788875937461853,0.09541384875774384,0.1575094759464264,0.4285888671875,0.34361758828163147,0.8206273913383484
54.66207540000323,-0.2966165840625763,0.789245069026947,0.09549985080957413,0.15669049322605133,0.4269914925098419,0.34391188621520996,0.8214931488037109
54.66558030000306,-0.29712843894958496,0.7896270155906677,0.09562825411558151,0.15593348443508148,0.4256894588470459,0.3433687686920166,0.8225395083427429
54.66936990000249,-0.2976907789707184,0.790080726146698,0.0957927405834198,0.1553240418434143,0.4245302081108093,0.34279268980026245,0.8234935402870178
54.6734901000018,-0.29824772477149963,0.7904921174049377,0.095905601978302,0.1549345701932907,0.4240749180316925,0.34202060103416443,0.8241223692893982
54.677455400000326,-0.29888421297073364,0.7908523082733154,0.09600934386253357,0.15470996499061584,0.4225880205631256,0.34219473600387573,0.8248558044433594
54.681995200007805,-0.2994808554649353,0.7912003397941589,0.09609035402536392,0.15327464044094086,0.4205979108810425,0.3430488705635071,0.8257856369018555
54.686119400008465,-0.3000505566596985,0.7916243076324463,0.09628450870513916,0.15242959558963776,0.41903257369995117,0.3433113098144531,0.8266283273696899
54.69009210000513,-0.30068233609199524,0.7920079231262207,0.09642768651247025,0.15148282051086426,0.4174794554710388,0.3432653248310089,0.8276066780090332
54.69415750000917,-0.30132776498794556,0.7923768758773804,0.09655873477458954,0.15171337127685547,0.41665634512901306,0.34169602394104004,0.8286280035972595
54.698239900011686,-0.30194780230522156,0.7927189469337463,0.09662801772356033,0.1506270468235016,0.4147144556045532,0.34257352352142334,0.8294376730918884
54.7024844000116,-0.30260396003723145,0.7931389808654785,0.09680452942848206,0.1499781459569931,0.4135744571685791,0.3409136235713959,0.8308072090148926
54.706604600010905,-0.30325552821159363,0.7934844493865967,0.09694184362888336,0.14861389994621277,0.4115019738674164,0.341675728559494,0.8317678570747375
54.712420200012275,-0.303911954164505,0.7938840985298157,0.09710422903299332,0.14794215559959412,0.4106835424900055,0.34174519777297974,0.8322634696960449
54.71595030000026,-0.30459681153297424,0.7942134737968445,0.09720969945192337,0.14699511229991913,0.40813902020454407,0.34303247928619385,0.8331528902053833
54.719502799998736,-0.30530816316604614,0.7945491075515747,0.09735481441020966,0.146837517619133,0.4064187705516815,0.3419562578201294,0.8344630002975464
54.723454200007836,-0.3059856593608856,0.794897198677063,0.09751874953508377,0.14616811275482178,0.40513497591018677,0.34109821915626526,0.8355552554130554
54.72746850000112,-0.3066752851009369,0.7952569127082825,0.09762553870677948,0.14474152028560638,0.404239684343338,0.3401558995246887,0.8366206884384155
54.73206590001064,-0.30741268396377563,0.7955540418624878,0.09767960011959076,0.14441631734371185,0.4023471474647522,0.3394452631473541,0.8378769755363464
54.737186099999235,-0.30810996890068054,0.7959325313568115,0.09780656546354294,0.1430734097957611,0.40052422881126404,0.33966317772865295,0.8388916850090027
54.74185180000495,-0.30810996890068054,0.7959325313568115,0.09780656546354294,0.1430734097957611,0.40052422881126404,0.33966317772865295,0.8388916850090027
54.74969820000115,-0.31032419204711914,0.7969443798065186,0.09811381250619888,0.13906769454479218,0.3949311375617981,0.3403368294239044,0.8419384956359863
54.754775200010045,-0.3111012578010559,0.797329306602478,0.09827442467212677,0.13782314956188202,0.3938249349594116,0.3392212688922882,0.8431107997894287
54.76445139999851,-0.3125702738761902,0.7979307770729065,0.09847871959209442,0.13654474914073944,0.3895654082298279,0.33875927329063416,0.8454800844192505
54.770020900003146,-0.31415826082229614,0.7985341548919678,0.09876246005296707,0.13396482169628143,0.3864632248878479,0.3382668197154999,0.8475112318992615
54.773859500011895,-0.3149413764476776,0.7988561391830444,0.09886564314365387,0.1327657848596573,0.3837296664714813,0.3393426835536957,0.8485112190246582
54.7787868000014,-0.3157070279121399,0.7991125583648682,0.09897340089082718,0.13250403106212616,0.38140127062797546,0.33934885263442993,0.8495988845825195
54.782567500005825,-0.31648316979408264,0.7993871569633484,0.09909919649362564,0.13138435781002045,0.3799308240413666,0.3395448923110962,0.8503530025482178
54.78636930001085,-0.3172726035118103,0.7997115850448608,0.09925683587789536,0.13072113692760468,0.3782986104488373,0.3387065529823303,0.8515162467956543
54.79013180000766,-0.3181137144565582,0.7999592423439026,0.09931289404630661,0.13024184107780457,0.37560197710990906,0.339223176240921,0.8525773286819458
54.7946171000076,-0.3189046084880829,0.8002130389213562,0.09945499897003174,0.130099818110466,0.3747645318508148,0.3377508223056793,0.85355144739151
54.80001820001053,-0.3196973502635956,0.8004713654518127,0.09960206598043442,0.12914803624153137,0.37214261293411255,0.338739812374115,0.8544507622718811
54.80434650000825,-0.32053136825561523,0.800728976726532,0.0997292622923851,0.12865068018436432,0.37060004472732544,0.33806857466697693,0.8554614782333374
54.809164000005694,-0.32140517234802246,0.8009768128395081,0.09980154782533646,0.12797048687934875,0.36864104866981506,0.3386627733707428,0.8561745882034302
54.813329700002214,-0.3221975564956665,0.8012767434120178,0.09991758316755295,0.12686432898044586,0.36717432737350464,0.33839163184165955,0.8570761680603027
54.81766720001178,-0.3230299949645996,0.8015490174293518,0.09999622404575348,0.12547990679740906,0.3648902177810669,0.33869776129722595,0.858133852481842
54.82336710000527,-0.32473453879356384,0.8021977543830872,0.10020101815462112,0.12423980981111526,0.3614424765110016,0.33872443437576294,0.8597614169120789
54.827842300001066,-0.3256025016307831,0.8025050163269043,0.10024227946996689,0.12340059131383896,0.35935017466545105,0.33757492899894714,0.8612102270126343
54.83209409999836,-0.3264450132846832,0.8027899861335754,0.10032736510038376,0.12186254560947418,0.3569546937942505,0.3383807837963104,0.8621087074279785
54.83604410001135,-0.3273015022277832,0.803097665309906,0.10034505277872086,0.1202320009469986,0.35534918308258057,0.3381662666797638,0.8630844950675964
54.84022399999958,-0.3281986713409424,0.8034092783927917,0.10030903667211533,0.11985090374946594,0.35298672318458557,0.33820629119873047,0.8640907406806946
54.84416220001003,-0.32903769612312317,0.8037175536155701,0.10036862641572952,0.11827381700277328,0.3512176275253296,0.3380753695964813,0.8650795817375183
54.84843220000039,-0.3298691213130951,0.8040252327919006,0.10037831217050552,0.11634073406457901,0.34883689880371094,0.33883142471313477,0.8660086393356323
54.852608000001055,-0.3307682275772095,0.8043493032455444,0.10036163032054901,0.11579171568155289,0.34637653827667236,0.3391970694065094,0.8669261336326599
54.8567836000002,-0.3316008150577545,0.8046658039093018,0.1004229411482811,0.11573296785354614,0.34577304124832153,0.3379169702529907,0.8676744699478149
54.86103390000062,-0.3324635922908783,0.8049540519714355,0.10042022913694382,0.11372232437133789,0.34191930294036865,0.3398725092411041,0.8687031865119934
54.86502610000025,-0.333310604095459,0.8052012324333191,0.10044778883457184,0.11314369738101959,0.34057340025901794,0.3392793834209442,0.8695387840270996
54.869965900012176,-0.3341922163963318,0.8054755330085754,0.10045013576745987,0.11214043945074081,0.3390381336212158,0.3400660753250122,0.8699613213539124
54.873680800010334,-0.3350168466567993,0.8057299256324768,0.10045531392097473,0.11167570948600769,0.33623167872428894,0.3408058285713196,0.8708204030990601
54.87756760000775,-0.33582228422164917,0.806001603603363,0.10053589940071106,0.11139270663261414,0.3344520032405853,0.34117114543914795,0.8713987469673157
54.885351400007494,-0.33755365014076233,0.8064883351325989,0.10051655024290085,0.11060891300439835,0.33072158694267273,0.341280460357666,0.87287837266922
54.889802500008955,-0.3383106291294098,0.806768536567688,0.1005905494093895,0.11017687618732452,0.32908785343170166,0.34082484245300293,0.8737280368804932
54.89447939999809,-0.3391716480255127,0.8070199489593506,0.10057246685028076,0.11003516614437103,0.32735005021095276,0.34083935618400574,0.8743928670883179
54.898337100006756,-0.33997127413749695,0.8072475790977478,0.10057463496923447,0.10997287929058075,0.32550114393234253,0.34142741560935974,0.8748613595962524
54.90245400001004,-0.3407555818557739,0.8075628280639648,0.1005941703915596,0.1088486835360527,0.3231142461299896,0.3419559597969055,0.8756799697875977
54.90652070000942,-0.3415625989437103,0.8077936172485352,0.10053449869155884,0.10856940597295761,0.3219392001628876,0.3420228362083435,0.8761211037635803
54.91074479999952,-0.34234628081321716,0.8080291152000427,0.10047560930252075,0.10798329859972,0.31997740268707275,0.34152182936668396,0.8771072030067444
54.91642690000299,-0.34310445189476013,0.8082960247993469,0.10042697191238403,0.10687115788459778,0.3184812366962433,0.3414890766143799,0.8778003454208374
54.919857000000775,-0.34394165873527527,0.8086109757423401,0.10036911070346832,0.10696778446435928,0.3169000744819641,0.3417092263698578,0.8782750368118286
54.92386460000125,-0.34466099739074707,0.8088988661766052,0.10036201030015945,0.10629893094301224,0.3160248100757599,0.3395995795726776,0.8794890642166138
54.92776720000256,-0.345426082611084,0.8091954588890076,0.10026512295007706,0.10531263053417206,0.3142966628074646,0.33896949887275696,0.8804695010185242
54.93187110000872,-0.34622618556022644,0.8094863295555115,0.10013774782419205,0.1044435203075409,0.3126468360424042,0.3400285243988037,0.8807519674301147
54.93586610000057,-0.34695324301719666,0.8097988367080688,0.10009688884019852,0.10360096395015717,0.31111520528793335,0.34025269746780396,0.8813071846961975
54.94004220000352,-0.3477640151977539,0.810089111328125,0.10004546493291855,0.10188627243041992,0.3090427815914154,0.3393963575363159,0.8825656175613403
54.944954800012056,-0.3485300540924072,0.8103362321853638,0.09994077682495117,0.10147234797477722,0.3076959252357483,0.3407187759876251,0.8825743198394775
54.94840470000054,-0.34930282831192017,0.8106018900871277,0.09982836246490479,0.10084623098373413,0.306596964597702,0.3390747308731079,0.8836609721183777
54.952967300007,-0.35009023547172546,0.8108803033828735,0.09974805265665054,0.10094898194074631,0.305084764957428,0.3377525210380554,0.8846783638000488
54.960894700008794,-0.35163426399230957,0.811417281627655,0.09957406669855118,0.0984107106924057,0.3026510179042816,0.3374163508415222,0.885927677154541
54.96503790000861,-0.352404922246933,0.8116673827171326,0.09947699308395386,0.09752029925584793,0.3003368079662323,0.33835139870643616,0.8864569664001465
54.96911250000994,-0.35318076610565186,0.8119410276412964,0.09939040243625641,0.09669383615255356,0.29849758744239807,0.3395799696445465,0.8866990208625793
54.97327909999876,-0.3539523780345917,0.812209963798523,0.09927941113710403,0.09598125517368317,0.29711660742759705,0.3394016921520233,0.8873082995414734
54.977028200009954,-0.3539523780345917,0.812209963798523,0.09927941113710403,0.09598125517368317,0.29711660742759705,0.3394016921520233,0.8873082995414734
54.98190030000114,-0.3554743826389313,0.8126702904701233,0.09909162670373917,0.0948069617152214,0.29376840591430664,0.33878445625305176,0.8887839317321777
54.98617460000969,-0.3562905192375183,0.8129221796989441,0.09897064417600632,0.09464788436889648,0.29276737570762634,0.3380092680454254,0.8894261121749878
54.990341400000034,-0.35699400305747986,0.8132292628288269,0.09890282154083252,0.093086838722229,0.29098647832870483,0.3386738896369934,0.8899223208427429
54.99468690001231,-0.3577290177345276,0.8135033249855042,0.0988544449210167,0.09243475645780563,0.28970232605934143,0.3370315432548523,0.8910320401191711
54.99845579999965,-0.3585146963596344,0.8137713074684143,0.09873007982969284,0.09194187074899673,0.2883583903312683,0.337607204914093,0.8913010358810425
55.002559800006566,-0.35924115777015686,0.8140761852264404,0.098639115691185,0.09181538224220276,0.2872409522533417,0.33802148699760437,0.8915178775787354
55.00723660000949,-0.3599588871002197,0.814361035823822,0.09856335818767548,0.09053785353899002,0.28502580523490906,0.3380241394042969,0.8923580050468445
55.010946000009426,-0.3607245087623596,0.8146188259124756,0.09846431016921997,0.08990029990673065,0.2839835286140442,0.33746612071990967,0.8929658532142639
55.01528770000732,-0.36148378252983093,0.8149272799491882,0.09833411872386932,0.0885269045829773,0.2827751934528351,0.33738595247268677,0.8935166597366333
55.02128490000905,-0.36218729615211487,0.8152013421058655,0.09821992367506027,0.0890137329697609,0.2812483012676239,0.33657997846603394,0.8942539095878601
55.02530510000361,-0.36295807361602783,0.8154977560043335,0.09810612350702286,0.088011234998703,0.2800825238227844,0.33618366718292236,0.8948678970336914
55.029457399999956,-0.36364585161209106,0.8157949447631836,0.09798891097307205,0.08711473643779755,0.27891048789024353,0.3361250162124634,0.895343542098999
55.03373770001053,-0.3643468916416168,0.8160901665687561,0.09787590056657791,0.08595430105924606,0.2774253189563751,0.3359355926513672,0.8959879875183105
55.037999200008926,-0.3650941252708435,0.8164026141166687,0.09777402877807617,0.08469227701425552,0.2753274142742157,0.33665838837623596,0.8964837789535522
55.043863800005056,-0.366511732339859,0.8169338703155518,0.09746420383453369,0.08338233828544617,0.2730536162853241,0.336227148771286,0.8974633812904358
55.04859210000723,-0.3672199845314026,0.8172128200531006,0.09734490513801575,0.08312749117612839,0.27165284752845764,0.335281103849411,0.8982656002044678
55.05276690000028,-0.36799073219299316,0.8175081014633179,0.09721275418996811,0.08234035223722458,0.2703363597393036,0.33632734417915344,0.8983441591262817
55.05739020000328,-0.36867833137512207,0.8177852034568787,0.09711170941591263,0.08100926876068115,0.2695574462413788,0.335732102394104,0.8989217877388
55.06105000000389,-0.36867833137512207,0.8177852034568787,0.09711170941591263,0.08100926876068115,0.2695574462413788,0.335732102394104,0.8989217877388
55.064991600011126,-0.3701629638671875,0.8182585835456848,0.09681299328804016,0.07992548495531082,0.2660112977027893,0.3357262909412384,0.9000766277313232
55.07455440000922,-0.3716405928134918,0.8187301754951477,0.09653092175722122,0.07769755274057388,0.26241618394851685,0.3363932967185974,0.9010774493217468
55.078096400000504,-0.3723428547382355,0.8189821839332581,0.09641870111227036,0.07726195454597473,0.2616574168205261,0.3367382287979126,0.9012066125869751
55.08206080000673,-0.37300682067871094,0.819246232509613,0.09629728645086288,0.07700108736753464,0.26082006096839905,0.335517555475235,0.9019266366958618
55.08650650001073,-0.37376999855041504,0.8194963932037354,0.09611675143241882,0.07638084888458252,0.2589651942253113,0.33523938059806824,0.9026171565055847
55.0943602000043,-0.3751494586467743,0.8199699521064758,0.09588681161403656,0.07500286400318146,0.25656676292419434,0.3359490633010864,0.9031535387039185
55.09855540000717,-0.3758190870285034,0.8202261328697205,0.09573797136545181,0.07329993695020676,0.25458648800849915,0.3364788293838501,0.9036564230918884
55.10219460001099,-0.3758190870285034,0.8202261328697205,0.09573797136545181,0.07329993695020676,0.25458648800849915,0.3364788293838501,0.9036564230918884
55.10662250001042,-0.3771970272064209,0.8206813931465149,0.09544163197278976,0.07242046296596527,0.2526022493839264,0.33605900406837463,0.9044399857521057
55.11024220001127,-0.3771970272064209,0.8206813931465149,0.09544163197278976,0.07242046296596527,0.2526022493839264,0.33605900406837463,0.9044399857521057
55.11542940000072,-0.3785161077976227,0.821168065071106,0.09515262395143509,0.07086202502250671,0.24975480139255524,0.33549270033836365,0.9055638313293457
55.11936890000652,-0.37920379638671875,0.8214205503463745,0.09502296894788742,0.07139494270086288,0.248728409409523,0.3336709141731262,0.906477153301239
55.12353920000896,-0.37986046075820923,0.8217056393623352,0.09492229670286179,0.07014179229736328,0.24791279435157776,0.3350294530391693,0.9062972068786621
55.12753140000859,-0.380548357963562,0.8219550251960754,0.09478606283664703,0.06822636723518372,0.24589720368385315,0.33548495173454285,0.9068239331245422
55.1319891000021,-0.38118776679039,0.8221602439880371,0.09460821002721786,0.06811968982219696,0.24495308101177216,0.33493584394454956,0.9072902798652649
55.136009699999704,-0.38181737065315247,0.8223772644996643,0.09447701275348663,0.0672638937830925,0.24402183294296265,0.33520984649658203,0.9075038433074951
55.140140600007726,-0.3824780285358429,0.8226063251495361,0.09432592242956161,0.0666888877749443,0.24271556735038757,0.3346594572067261,0.9080995917320251
55.144260400003986,-0.38311824202537537,0.8228113055229187,0.09415235370397568,0.06690806895494461,0.24158170819282532,0.3341802954673767,0.9085621237754822
55.14846650000254,-0.38372907042503357,0.8230253458023071,0.093967005610466,0.06599389016628265,0.24075594544410706,0.3345988094806671,0.9086941480636597
55.153123800002504,-0.38436591625213623,0.8232965469360352,0.09386511892080307,0.064377561211586,0.23989421129226685,0.33481648564338684,0.908957839012146
55.15670370000589,-0.38503846526145935,0.8235330581665039,0.09369705617427826,0.06314738839864731,0.23827902972698212,0.3345685303211212,0.9095600247383118
55.16162759999861,-0.38566672801971436,0.8237501382827759,0.09351398795843124,0.06310511380434036,0.2368394136428833,0.3346613049507141,0.9099047780036926
55.16516660001071,-0.3862457573413849,0.8239598274230957,0.09336197376251221,0.06237361952662468,0.23548129200935364,0.3362981677055359,0.9097042083740234
55.16919700001017,-0.3869267404079437,0.8241694569587708,0.09318311512470245,0.061055947095155716,0.23406483232975006,0.3373858630657196,0.9097563624382019
55.17343870000332,-0.38756614923477173,0.8243857622146606,0.09301424771547318,0.05990467220544815,0.2328939437866211,0.33658498525619507,0.910429835319519
55.17761720000999,-0.3881434202194214,0.824581503868103,0.0928221195936203,0.05901722237467766,0.23179735243320465,0.3372119069099426,0.9105356931686401
55.18208730001061,-0.3887843191623688,0.8247847557067871,0.09261453151702881,0.05821164324879646,0.23043596744537354,0.3382473289966583,0.9105490446090698
55.18721370000276,-0.3894006907939911,0.8249980211257935,0.09245578944683075,0.05660974606871605,0.22902098298072815,0.3382895290851593,0.9109912514686584
55.191119800001616,-0.3899816870689392,0.8252376914024353,0.0922633707523346,0.056275349110364914,0.2287592589855194,0.33680176734924316,0.911628782749176
55.19469060000847,-0.3905799090862274,0.8254234790802002,0.0920356959104538,0.05609448254108429,0.22800284624099731,0.33642587065696716,0.9119681119918823
55.19831600000907,-0.39113107323646545,0.8256468772888184,0.09185779094696045,0.05598332732915878,0.22742648422718048,0.3351297974586487,0.9125958681106567
