time,x,y,z,qx,qy,qz,qw
55.20190280000679,-0.39113107323646545,0.8256468772888184,0.09185779094696045,0.05598332732915878,0.22742648422718048,0.3351297974586487,0.9125958681106567
55.20530190000136,-0.39172229170799255,0.8258779644966125,0.09165112674236298,0.05449850112199783,0.22590139508247375,0.33622509241104126,0.912661612033844
55.21260320000874,-0.39281532168388367,0.8261942863464355,0.09122680872678757,0.05350293219089508,0.2232089638710022,0.33762574195861816,0.9128658771514893
55.21615120000206,-0.39335501194000244,0.8263784646987915,0.09105304628610611,0.053851742297410965,0.22255867719650269,0.3365878462791443,0.9133872389793396
55.21956950001186,-0.3939162492752075,0.8265411853790283,0.09087582677602768,0.0528983548283577,0.22181503474712372,0.336612343788147,0.9136148691177368
55.2233997000003,-0.39447250962257385,0.8266885876655579,0.09066442400217056,0.052013132721185684,0.22021031379699707,0.33751949667930603,0.9137191772460938
55.227357499999925,-0.3949640095233917,0.826865017414093,0.09049413353204727,0.0515064001083374,0.2184235006570816,0.3386973738670349,0.9137409329414368
55.231454900000244,-0.3954482972621918,0.8270496726036072,0.09032284468412399,0.05186411365866661,0.21834330260753632,0.33681535720825195,0.9144352078437805
55.23563080000167,-0.39601975679397583,0.8272091150283813,0.09010031074285507,0.05023415386676788,0.21680523455142975,0.3377745747566223,0.9145383834838867
55.240098399997805,-0.39655646681785583,0.8273686170578003,0.08990500867366791,0.0511089563369751,0.2166273295879364,0.3359310030937195,0.9152108430862427
55.2448141000059,-0.39704400300979614,0.8274976015090942,0.08971903473138809,0.05112399905920029,0.2159544676542282,0.3353192210197449,0.9155932664871216
55.24970870000834,-0.39748603105545044,0.827657163143158,0.08955062180757523,0.05065818130970001,0.21452796459197998,0.33604714274406433,0.9156876802444458
55.25306930000079,-0.3979678750038147,0.8277794718742371,0.08930348604917526,0.050185829401016235,0.2134641706943512,0.33621785044670105,0.9158995747566223
55.25694760000624,-0.3984834849834442,0.8279393315315247,0.08908331394195557,0.04912767931818962,0.21255189180374146,0.33677899837493896,0.9159629344940186
55.26086160000705,-0.3989579975605011,0.8280715942382812,0.08891185373067856,0.048955682665109634,0.21231094002723694,0.3353966772556305,0.9165351390838623
55.26527800000622,-0.39938750863075256,0.8281716704368591,0.08868865668773651,0.04861079901456833,0.2110796570777893,0.33586183190345764,0.9166674613952637
55.270016300011775,-0.3998343050479889,0.8282586932182312,0.08844141662120819,0.04806962609291077,0.20981411635875702,0.33632323145866394,0.9168173670768738
55.273656400007894,-0.4002416133880615,0.8283565640449524,0.08823443949222565,0.04881025850772858,0.209324911236763,0.33571499586105347,0.9171128869056702
55.27764250000473,-0.40069863200187683,0.8284722566604614,0.0880308598279953,0.04775648191571236,0.20849677920341492,0.3358442187309265,0.9173097014427185
55.28167080000276,-0.4012036919593811,0.8286382555961609,0.08781100809574127,0.046969540417194366,0.20745518803596497,0.33557412028312683,0.9176852703094482
55.28663139999844,-0.4016285240650177,0.8287550210952759,0.08761110156774521,0.04698159173130989,0.2067071795463562,0.3349474370479584,0.9180822968482971
55.290170899999794,-0.40203049778938293,0.8288478851318359,0.08743143081665039,0.04758317768573761,0.20679627358913422,0.33340713381767273,0.9185917377471924
55.294174399998155,-0.40242934226989746,0.8289480805397034,0.08723512291908264,0.04740559309720993,0.20631524920463562,0.3337019085884094,0.9186020493507385
55.298445200009155,-0.4029169976711273,0.8290631771087646,0.0869598239660263,0.045848146080970764,0.20470266044139862,0.33448755741119385,0.9187561273574829
55.30281710000418,-0.40336984395980835,0.8291665315628052,0.08677572011947632,0.04545537754893303,0.20380863547325134,0.3348161578178406,0.9188547134399414
55.3109545000043,-0.40416234731674194,0.8293763399124146,0.08637084811925888,0.045384619385004044,0.2025553286075592,0.3350623548030853,0.919045627117157
55.315176900010556,-0.40458106994628906,0.8294187188148499,0.08613209426403046,0.0452701561152935,0.2010267972946167,0.3357948660850525,0.9191195368766785
55.31937920000928,-0.40497374534606934,0.8294986486434937,0.0859193205833435,0.04533294215798378,0.20104971528053284,0.33483076095581055,0.919463038444519
55.32338090000849,-0.4053942561149597,0.8296303749084473,0.08570841699838638,0.04370927810668945,0.19947849214076996,0.3357716202735901,0.9195407629013062
55.32928620000894,-0.40581727027893066,0.8297324776649475,0.08550521731376648,0.04573889821767807,0.20001715421676636,0.33371782302856445,0.9200725555419922
55.33368570001039,-0.4062173664569855,0.8297470211982727,0.08524319529533386,0.044355448335409164,0.19838449358940125,0.3355998992919922,0.9198092222213745
55.33954120000999,-0.4069536328315735,0.8298946022987366,0.08479811251163483,0.04388236999511719,0.19646725058555603,0.3361055254936218,0.9200587272644043
55.34409660000529,-0.40734440088272095,0.8300087451934814,0.08456201106309891,0.044986821711063385,0.19640199840068817,0.3335593044757843,0.9209455847740173
55.348514199999045,-0.4077269434928894,0.8300689458847046,0.08434121310710907,0.04445197433233261,0.19543690979480743,0.3337717652320862,0.921099841594696
55.35250950000773,-0.40815743803977966,0.8301633596420288,0.08413022756576538,0.04349134489893913,0.19473259150981903,0.33412331342697144,0.9211673736572266
55.356652100002975,-0.40853387117385864,0.8302379846572876,0.08396805077791214,0.04365040734410286,0.1931963711977005,0.3349195122718811,0.9211941957473755
55.36102350000874,-0.4089266359806061,0.8302904367446899,0.08372092992067337,0.0438537560403347,0.1933729648590088,0.3334867060184479,0.9216671586036682
55.36532050000096,-0.4093065857887268,0.8303474187850952,0.0835060104727745,0.04415178671479225,0.19313378632068634,0.33236634731292725,0.9221076369285583
55.369436000008136,-0.40969184041023254,0.8304054737091064,0.08325948566198349,0.042992111295461655,0.19188113510608673,0.33339425921440125,0.9220529794692993
55.373574900004314,-0.41009026765823364,0.8304373621940613,0.08305834978818893,0.041764285415410995,0.1905471533536911,0.3341546654701233,0.9221106767654419
55.3798039000103,-0.4105086028575897,0.8305466175079346,0.08291561156511307,0.04242739453911781,0.1890108287334442,0.33492106199264526,0.9221186637878418
55.383453200003714,-0.41088053584098816,0.8305831551551819,0.08267504721879959,0.04163507744669914,0.18911249935626984,0.33415043354034424,0.9224134683609009
55.387672299999394,-0.41128334403038025,0.8305808305740356,0.08244246989488602,0.04212223365902901,0.18825624883174896,0.3336326479911804,0.9227538108825684
55.39123580000887,-0.41167956590652466,0.8306065201759338,0.08223278820514679,0.04190479964017868,0.18685884773731232,0.33332616090774536,0.9231584072113037
55.39467790001072,-0.4120461344718933,0.830620288848877,0.08204453438520432,0.041197340935468674,0.18607138097286224,0.33370351791381836,0.923213005065918
55.39917190000415,-0.41242605447769165,0.8306496739387512,0.08186999708414078,0.040849778801202774,0.18504144251346588,0.33355867862701416,0.9234877228736877
55.402805999998236,-0.41284921765327454,0.8307070136070251,0.08172338455915451,0.04079774394631386,0.1829410344362259,0.3356289565563202,0.9231584668159485
55.406796700000996,-0.41324326395988464,0.8306978344917297,0.08143749833106995,0.039932724088430405,0.18344804644584656,0.33448734879493713,0.9235098958015442
55.41036960000929,-0.41324326395988464,0.8306978344917297,0.08143749833106995,0.039932724088430405,0.18344804644584656,0.33448734879493713,0.9235098958015442
55.41445540000859,-0.41398948431015015,0.8307223916053772,0.08104334026575089,0.04006335884332657,0.18140922486782074,0.3338903486728668,0.9241227507591248
55.41882420000911,-0.41438671946525574,0.8307551145553589,0.08085056394338608,0.03969084098935127,0.18004412949085236,0.33413416147232056,0.9243177175521851
55.42217450001044,-0.41438671946525574,0.8307551145553589,0.08085056394338608,0.03969084098935127,0.18004412949085236,0.33413416147232056,0.9243177175521851
55.42724520000047,-0.41515812277793884,0.8308539390563965,0.08058284223079681,0.039310574531555176,0.17658184468746185,0.3360768258571625,0.9242975115776062
55.43157559999963,-0.41557005047798157,0.8308190703392029,0.08031996339559555,0.038363225758075714,0.17756780982017517,0.3350487947463989,0.9245216846466064
55.4356831000041,-0.4159356355667114,0.8308148980140686,0.08019740134477615,0.03920764476060867,0.1765933781862259,0.33486315608024597,0.9247401356697083
55.44016180001199,-0.4163520038127899,0.8307815790176392,0.07990710437297821,0.03931952267885208,0.17579780519008636,0.3342324197292328,0.9251151084899902
55.44478560000425,-0.41670140624046326,0.8307998180389404,0.0797458067536354,0.038273245096206665,0.17437507212162018,0.3349483609199524,0.9251692295074463
55.45130840000638,-0.417087584733963,0.8308445811271667,0.07954937219619751,0.03672272711992264,0.17274324595928192,0.33571287989616394,0.9252611398696899
55.456638000003295,-0.4178009629249573,0.8308420181274414,0.07919729501008987,0.0365651436150074,0.17155490815639496,0.33464014530181885,0.9258768558502197
55.46092310000677,-0.4181663691997528,0.8308513164520264,0.07898342609405518,0.03670854493975639,0.17163565754890442,0.3345530331134796,0.9258876442909241
55.46498460001021,-0.4185730218887329,0.8308928608894348,0.0787285715341568,0.03652392327785492,0.170678973197937,0.33460402488708496,0.9260533452033997
55.46954960000585,-0.4189542531967163,0.8308955430984497,0.07854518294334412,0.035946689546108246,0.16917899250984192,0.3352898359298706,0.9261031746864319
55.47350250001182,-0.4193114638328552,0.8308789134025574,0.0783735066652298,0.03516271337866783,0.1678953766822815,0.3357601463794708,0.9261963963508606
55.479555199999595,-0.41966724395751953,0.8308753371238708,0.07816674560308456,0.034397438168525696,0.1669405847787857,0.3357927203178406,0.9263859391212463
55.48360250001133,-0.42001423239707947,0.8308919668197632,0.0779610425233841,0.03375553339719772,0.1664624810218811,0.3350060284137726,0.9267804026603699
55.488601800010656,-0.42035019397735596,0.8309164047241211,0.07778313010931015,0.03327449783682823,0.16546745598316193,0.3347609341144562,0.9270644187927246
55.49399770000309,-0.42116180062294006,0.8309565186500549,0.07733011245727539,0.03283034637570381,0.16259388625621796,0.3348762094974518,0.9275469779968262
55.49831460000132,-0.42155250906944275,0.8309746384620667,0.07713356614112854,0.032191917300224304,0.1613404005765915,0.3353694677352905,0.9276099801063538
55.5027359000087,-0.4219284653663635,0.8309948444366455,0.07689964026212692,0.0316193513572216,0.16044075787067413,0.3353319764137268,0.9277992844581604
55.506988500012085,-0.42232373356819153,0.8310094475746155,0.07670962810516357,0.030787669122219086,0.15936005115509033,0.3353674113750458,0.9280006289482117
55.51091760001145,-0.42270851135253906,0.8310180306434631,0.07648176699876785,0.03088497184216976,0.1579934060573578,0.33508923649787903,0.9283314943313599
55.51515500000096,-0.4230707585811615,0.8310084939002991,0.07628202438354492,0.029922710731625557,0.15684129297733307,0.33539533615112305,0.9284479022026062
55.51930870000797,-0.4234715700149536,0.8309871554374695,0.07602991163730621,0.02874452993273735,0.15516512095928192,0.33714571595191956,0.9281326532363892
55.52376650000224,-0.4238379895687103,0.8309527635574341,0.07579914480447769,0.027796965092420578,0.15388701856136322,0.33812016248703003,0.9280198812484741
55.5282881000021,-0.4242291748523712,0.8309245109558105,0.0755748301744461,0.027189478278160095,0.1528545320034027,0.33790600299835205,0.9282864332199097
55.53211340001144,-0.4245721101760864,0.8309358358383179,0.07540155202150345,0.02694479376077652,0.15191872417926788,0.3375179171562195,0.9285884499549866
55.53599080001004,-0.4249325096607208,0.8309003710746765,0.07520104944705963,0.02739705890417099,0.15058335661888123,0.3367394804954529,0.9290751218795776
55.540046400012216,-0.4252869486808777,0.8308954238891602,0.07499686628580093,0.026567775756120682,0.1491457223892212,0.337361216545105,0.9291056394577026
55.54417470000044,-0.4256882071495056,0.8308854103088379,0.07478326559066772,0.02549798972904682,0.14769347012043,0.3381102979183197,0.9290952086448669
55.548678000006475,-0.42609941959381104,0.8308556079864502,0.07452762871980667,0.025167256593704224,0.14702682197093964,0.33841341733932495,0.9290996193885803
55.552501300000586,-0.4264238476753235,0.8308612704277039,0.07436822354793549,0.02505962736904621,0.14624151587486267,0.3376922905445099,0.9294888377189636
55.55693289999908,-0.4267575740814209,0.8308570981025696,0.0741441622376442,0.024871516972780228,0.14527621865272522,0.3377842903137207,0.9296117424964905
55.560964400006924,-0.4271128177642822,0.8308266401290894,0.07396412640810013,0.024777373299002647,0.14335446059703827,0.3386140465736389,0.9296107292175293
55.56500550000055,-0.4274720251560211,0.8307616710662842,0.07368727773427963,0.023659229278564453,0.141836017370224,0.339397668838501,0.9295870661735535
55.56919249999919,-0.42780399322509766,0.8307247161865234,0.0734737366437912,0.02258411981165409,0.14055602252483368,0.33994060754776,0.9296098351478577
55.5755790000112,-0.4281129240989685,0.830706000328064,0.07328321784734726,0.022069307044148445,0.13998660445213318,0.3395843803882599,0.929838240146637
55.579378700000234,-0.42841553688049316,0.8306943774223328,0.07308770716190338,0.021473022177815437,0.13882821798324585,0.3396754264831543,0.9299926161766052
55.58346690000326,-0.42875462770462036,0.830657958984375,0.07285645604133606,0.02212931402027607,0.13802187144756317,0.3391666114330292,0.9302829504013062
55.587458100009826,-0.4290961027145386,0.830612063407898,0.07261724770069122,0.021737292408943176,0.13705992698669434,0.3391188085079193,0.9304517507553101
55.59094809999806,-0.4293997585773468,0.8305607438087463,0.07238289713859558,0.02034485526382923,0.1354631781578064,0.3404160737991333,0.9302433729171753
55.59456510000746,-0.42969468235969543,0.8305278420448303,0.0721491202712059,0.01975134201347828,0.134763702750206,0.34027013182640076,0.9304111003875732
55.59847589999845,-0.4300128221511841,0.8305104374885559,0.07193003594875336,0.019019586965441704,0.1337839514017105,0.3402818441390991,0.9305634498596191
55.60256600000139,-0.43028315901756287,0.8304640650749207,0.07171302288770676,0.019649837166070938,0.13317745923995972,0.33974799513816833,0.9308324456214905
55.60678980000375,-0.4305614233016968,0.8304353952407837,0.07150715589523315,0.02006359212100506,0.1321902871131897,0.33945682644844055,0.9310705065727234
55.61109000000579,-0.4308279752731323,0.8303938508033752,0.07128200680017471,0.01875043846666813,0.13042040169239044,0.3409776985645294,0.9307917356491089
55.61494130000938,-0.4311019778251648,0.8303667902946472,0.07102428376674652,0.017910407856106758,0.12964949011802673,0.34130433201789856,0.930796205997467
55.619224800000666,-0.43133458495140076,0.8303422331809998,0.07077626883983612,0.017254643142223358,0.12856920063495636,0.3402508497238159,0.9313440322875977
55.62292370000796,-0.43133458495140076,0.8303422331809998,0.07077626883983612,0.017254643142223358,0.12856920063495636,0.3402508497238159,0.9313440322875977
55.63154100000975,-0.4321037232875824,0.8303004503250122,0.0701441541314125,0.01661604829132557,0.1260155588388443,0.3413563072681427,0.931300163269043
55.63560310000321,-0.4323406219482422,0.8302571773529053,0.06990789622068405,0.015781017020344734,0.12421619147062302,0.34215861558914185,0.9312619566917419
55.640728300000774,-0.432586133480072,0.8302100300788879,0.06965550780296326,0.015214932151138783,0.12344682961702347,0.34268927574157715,0.9311785101890564
55.6447046000103,-0.43282005190849304,0.8302130699157715,0.06945932656526566,0.015070493333041668,0.12320659309625626,0.34269940853118896,0.9312089681625366
55.64841520000482,-0.4330368638038635,0.8302133083343506,0.06922723352909088,0.014670181088149548,0.12253200262784958,0.3426056206226349,0.9313388466835022
55.65288130000408,-0.4332781434059143,0.8301671743392944,0.06895042955875397,0.015390301123261452,0.12223046272993088,0.34169265627861023,0.931702196598053
55.65670790000877,-0.43350324034690857,0.8301359415054321,0.06871791183948517,0.015868201851844788,0.12127166241407394,0.34184837341308594,0.9317623376846313
55.66102990000218,-0.43371710181236267,0.8301095366477966,0.06850993633270264,0.015557902865111828,0.12048958241939545,0.34245872497558594,0.9316449165344238
55.665007200004766,-0.43391600251197815,0.8301008343696594,0.06834182143211365,0.014949913136661053,0.11953417211771011,0.34319061040878296,0.9315086603164673
55.66937509999843,-0.4341432452201843,0.8301019668579102,0.0681285709142685,0.014198994264006615,0.11887333542108536,0.34370437264442444,0.9314155578613281
55.6776869000023,-0.43463367223739624,0.8300751447677612,0.06767991185188293,0.01353505626320839,0.11710187047719955,0.34368816018104553,0.931655764579773
55.68177720000676,-0.4348548352718353,0.8300601840019226,0.06746974587440491,0.01353467907756567,0.11692764610052109,0.3433181047439575,0.9318140745162964
55.68600280000828,-0.4350535273551941,0.8300525546073914,0.06730233132839203,0.013478174805641174,0.11640260368585587,0.3432437479496002,0.9319080114364624
55.69051440000476,-0.43525657057762146,0.8300135135650635,0.06711912900209427,0.012836485169827938,0.1154988557100296,0.3438853919506073,0.9317929744720459
55.69427390000783,-0.43546172976493835,0.8300094604492188,0.06692191958427429,0.01240136194974184,0.11426680535078049,0.3445567190647125,0.931702733039856
55.698558600008255,-0.4356692135334015,0.829993724822998,0.06673318147659302,0.012154658325016499,0.11364614218473434,0.34446632862091064,0.9318153262138367
55.70270520000486,-0.4359249472618103,0.8299445509910583,0.06650041043758392,0.011995799839496613,0.11333687603473663,0.3439384996891022,0.9320500493049622
55.70723210000142,-0.4361601769924164,0.8298912644386292,0.06624545902013779,0.012412714771926403,0.11317070573568344,0.3426470160484314,0.9325402975082397
55.71103540000331,-0.4363836646080017,0.8298643231391907,0.06605549156665802,0.012342726811766624,0.11277900636196136,0.34307822585105896,0.93243008852005
55.715374700012035,-0.43661418557167053,0.8298428058624268,0.06583535671234131,0.012253040447831154,0.1121729165315628,0.3428245484828949,0.9325976967811584
55.71909470000537,-0.43687087297439575,0.8297876119613647,0.06563246995210648,0.011653091758489609,0.11091547459363937,0.34480687975883484,0.9320247769355774
55.72371620000922,-0.43709948658943176,0.8297538161277771,0.06542348116636276,0.011031748726963997,0.10971970111131668,0.34581708908081055,0.931799590587616
55.727631700006896,-0.4373358488082886,0.8297705054283142,0.06523369252681732,0.010912911966443062,0.10914857685565948,0.3454712927341461,0.9319962859153748
55.736381800001254,-0.4377926290035248,0.8296985030174255,0.06478888541460037,0.011389742605388165,0.10829881578683853,0.34476542472839355,0.9323511123657227
55.7412755000114,-0.43803536891937256,0.8296574950218201,0.06456771492958069,0.01091876719146967,0.10763642936944962,0.3442910313606262,0.9326086640357971
55.7450736000028,-0.43825095891952515,0.8296326994895935,0.0643475130200386,0.010068625211715698,0.10628192126750946,0.3451261520385742,0.9324649572372437
55.74869710000348,-0.4384622275829315,0.8296008706092834,0.06412599235773087,0.00936756283044815,0.10546959936618805,0.3455030024051666,0.9324249029159546
55.752701300007175,-0.4386906325817108,0.8296087384223938,0.06391670554876328,0.009303133003413677,0.10534028708934784,0.3444603681564331,0.9328257441520691
55.756898100007675,-0.43889063596725464,0.8295947313308716,0.06371083110570908,0.009299161843955517,0.10473822057247162,0.3439957797527313,0.9330651164054871
55.76133860000118,-0.4391140043735504,0.8295447826385498,0.063445083796978,0.009798339568078518,0.10435128957033157,0.3432843089103699,0.9333652257919312
55.765511200006586,-0.4393400549888611,0.8295090794563293,0.06320073455572128,0.00970345176756382,0.10364148765802383,0.34310343861579895,0.9335119128227234
55.76927540000179,-0.4395877420902252,0.8294675946235657,0.06297402083873749,0.0085980873554945,0.10357315838336945,0.34395742416381836,0.9332159161567688
55.77334460000566,-0.4398287534713745,0.8294438123703003,0.06276622414588928,0.007924092933535576,0.10250620543956757,0.34428101778030396,0.933220386505127
55.777851700011524,-0.4400777816772461,0.829422652721405,0.06254687905311584,0.007340097334235907,0.10158628225326538,0.3446364402770996,0.9331945180892944
55.782407400009106,-0.44033581018447876,0.8294254541397095,0.062352217733860016,0.006793288979679346,0.1006891205906868,0.3452584445476532,0.9330660104751587
55.78604110000015,-0.44033581018447876,0.8294254541397095,0.062352217733860016,0.006793288979679346,0.1006891205906868,0.3452584445476532,0.9330660104751587
55.79014380001172,-0.44085177779197693,0.829363226890564,0.061918195337057114,0.0070232548750936985,0.09939173609018326,0.3449153006076813,0.9333303570747375
55.79457700000785,-0.44110533595085144,0.8293522000312805,0.06172243133187294,0.00696136336773634,0.09914885461330414,0.3448392152786255,0.9333846569061279
55.79868870000064,-0.44137516617774963,0.8292943239212036,0.06148506700992584,0.00626106932759285,0.09861961752176285,0.345158189535141,0.933327853679657
55.80250520000118,-0.44163602590560913,0.8292739391326904,0.061275288462638855,0.005536703858524561,0.09743762016296387,0.3455227315425873,0.9333216547966003
55.80735270000878,-0.44187331199645996,0.829262912273407,0.06107228994369507,0.005019329022616148,0.09633102267980576,0.3455350399017334,0.9334348440170288
55.810901400007424,-0.44210997223854065,0.8292232155799866,0.06087455153465271,0.005475641693919897,0.09578435122966766,0.3448372781276703,0.9337465167045593
55.814993899999536,-0.4423789083957672,0.8292039632797241,0.06066565215587616,0.006003515794873238,0.09550575166940689,0.3441486358642578,0.9340258836746216
55.81926540000131,-0.4426053464412689,0.8291687965393066,0.060457147657871246,0.005888816900551319,0.09483247250318527,0.34402740001678467,0.9341399073600769
55.8236184999987,-0.44284161925315857,0.8290897011756897,0.06020296737551689,0.0051671951077878475,0.09404696524143219,0.34434112906455994,0.9341079592704773
55.82760840000992,-0.4430904686450958,0.8290199041366577,0.059946347028017044,0.004645161796361208,0.0930759608745575,0.34468016028404236,0.9340829849243164
55.83291230000032,-0.44331398606300354,0.8289856910705566,0.05974302440881729,0.004229500889778137,0.09242288023233414,0.34452158212661743,0.9342082142829895
55.836262500000885,-0.4435516893863678,0.8289365172386169,0.05952885374426842,0.004426654893904924,0.09133169054985046,0.34388673305511475,0.9345484972000122
55.84011900000041,-0.44381314516067505,0.8288993239402771,0.05932087451219559,0.004484246019273996,0.09041815996170044,0.343708336353302,0.9347026944160461
55.84405920001154,-0.44404953718185425,0.828844428062439,0.05910322070121765,0.004176441580057144,0.08971649408340454,0.34338101744651794,0.9348920583724976
55.848194600010174,-0.44430750608444214,0.8287540078163147,0.05885446444153786,0.003410062985494733,0.08870652318000793,0.3438957631587982,0.9348022937774658
55.852599700010614,-0.44454070925712585,0.828689694404602,0.058627899736166,0.0029353376012295485,0.08842100203037262,0.34365344047546387,0.9349200129508972
55.85715290000371,-0.44480347633361816,0.8286375999450684,0.058369968086481094,0.0022381071466952562,0.08770336955785751,0.34349605441093445,0.935047447681427
55.861478899998474,-0.4450565278530121,0.8285882472991943,0.05811585113406181,0.0021825197618454695,0.08684059232473373,0.34329932928085327,0.9352002739906311
55.86502760001167,-0.44534432888031006,0.8285463452339172,0.05789004638791084,0.0025535717140883207,0.08548854291439056,0.3424791097640991,0.9356245398521423
55.86926410000888,-0.4455913007259369,0.8284738659858704,0.05766088515520096,0.002213036408647895,0.08464721590280533,0.3425166606903076,0.9356881380081177
55.87367320001067,-0.44582507014274597,0.8284053206443787,0.05744200199842453,0.0019211566541343927,0.08402704447507858,0.34238651394844055,0.9357923269271851
55.87790640001185,-0.4461030960083008,0.8283431529998779,0.057169776409864426,0.0018714728066697717,0.08342602103948593,0.3424406945705414,0.9358263611793518
55.88195550000819,-0.44636303186416626,0.8282769322395325,0.0569121390581131,0.0012767082080245018,0.08260082453489304,0.3425721526145935,0.9358524680137634
55.88595170000917,-0.44659996032714844,0.8282124400138855,0.05667996034026146,0.0009855285752564669,0.0816168487071991,0.3425948917865753,0.9359307885169983
55.89004750001186,-0.4468291997909546,0.8281506299972534,0.05646061524748802,0.0004359313752502203,0.0805058404803276,0.3430064618587494,0.9358767867088318
55.89431640000839,-0.44708487391471863,0.8281508088111877,0.0562976598739624,0.0001523161045042798,0.07811155170202255,0.34495455026626587,0.9353635907173157
55.8984538000077,-0.44733577966690063,0.8280840516090393,0.05604078620672226,0.00025643728440627456,0.07718527317047119,0.3450143039226532,0.935418426990509
55.90251880000869,-0.44757649302482605,0.8280029296875,0.05579141899943352,0.0008087941678240895,0.07629864662885666,0.3445737659931183,0.9356532096862793
55.90667380001105,-0.4478136897087097,0.827968180179596,0.055590298026800156,0.0004098007921129465,0.07566601783037186,0.3450488746166229,0.9355296492576599
55.91077719999885,-0.44805386662483215,0.827926754951477,0.05534351244568825,0.00030279759084805846,0.07591592520475388,0.34506431221961975,0.9355037808418274
55.91633220000949,-0.44825807213783264,0.8278558850288391,0.05510192736983299,-0.00035185605520382524,0.07505203783512115,0.3455160856246948,0.9354067444801331
55.91978390001168,-0.44849199056625366,0.827793300151825,0.054866477847099304,-0.0006740687531419098,0.07376980781555176,0.34590986371040344,0.9353630542755127
55.92785820001154,-0.4489284157752991,0.827677845954895,0.05444148927927017,-0.00020138015679549426,0.07221230864524841,0.3449094891548157,0.9358540177345276
55.93188870001177,-0.4491190016269684,0.8276430368423462,0.054244671016931534,3.2345683393941727e-06,0.07191801816225052,0.3444289267063141,0.9360536932945251
55.93599990000075,-0.4493139684200287,0.8276028633117676,0.05403030663728714,-0.0006505887722596526,0.07148066908121109,0.34433579444885254,0.9361212849617004
55.940035999999964,-0.4495236277580261,0.8275246024131775,0.05376620963215828,-0.001546005136333406,0.07118827849626541,0.3446405827999115,0.9360302686691284
55.94413119999808,-0.44973012804985046,0.8274340033531189,0.0535321906208992,-0.0010693680960685015,0.07038964331150055,0.34443199634552,0.9361681938171387
55.9481788000121,-0.4499220550060272,0.8273704648017883,0.05333160236477852,-0.0009566427324898541,0.06938394159078598,0.3445650041103363,0.9361944198608398
55.95241930001066,-0.45011308789253235,0.8273268938064575,0.05314171314239502,-0.0001892793079605326,0.06902314722537994,0.3435734808444977,0.9365858435630798
55.956519500003196,-0.45028260350227356,0.8272735476493835,0.05294639617204666,-0.00021823322458658367,0.06852982938289642,0.3437137007713318,0.9365707039833069
55.96107400000619,-0.4504617154598236,0.8272149562835693,0.05272781476378441,-0.00039961692527867854,0.06847205758094788,0.3434944450855255,0.9366552829742432
55.96511040000769,-0.4506414532661438,0.8271218538284302,0.05248737335205078,-0.0008585326140746474,0.067831851541996,0.3439673185348511,0.9365280270576477
55.96915190000436,-0.45088469982147217,0.8270561695098877,0.052241262048482895,-0.0009970389073714614,0.06696290522813797,0.34462353587150574,0.9363491535186768
55.97323650000908,-0.451082706451416,0.8269791603088379,0.05200405418872833,-0.0009401917923241854,0.06638174504041672,0.34489792585372925,0.9362894892692566
55.97777019999921,-0.4512481689453125,0.8269305229187012,0.05182434991002083,-0.0009279223158955574,0.06579671055078506,0.34521180391311646,0.9362151026725769
55.986493100004736,-0.45154502987861633,0.8268622159957886,0.05145683512091637,-0.0010289602214470506,0.06502492725849152,0.3451160490512848,0.9363043308258057
55.99224370000593,-0.4517153799533844,0.8268396258354187,0.051295872777700424,-0.0009674807661212981,0.06488960981369019,0.3455561101436615,0.936151385307312
55.99658320000162,-0.45187973976135254,0.8268018364906311,0.05109605938196182,-0.001341489260084927,0.06419128179550171,0.3460738956928253,0.9360078573226929
56.00066780000634,-0.45207479596138,0.8267409205436707,0.0508299246430397,-0.0013239533873274922,0.06382230669260025,0.3459363579750061,0.9360838532447815
