time,x,y,z,qx,qy,qz,qw
56.005168900010176,-0.45220738649368286,0.8267026543617249,0.050630874931812286,-0.0011905949795618653,0.06381666660308838,0.3455243408679962,0.9362366199493408
56.0098241000087,-0.45234987139701843,0.8266662955284119,0.05044817179441452,-0.001597702270373702,0.06410355865955353,0.345264732837677,0.936312198638916
56.01572440000018,-0.4525883197784424,0.8266259431838989,0.05012553557753563,-0.0017161257565021515,0.06354499608278275,0.3453770577907562,0.9363086223602295
56.02162670000689,-0.45270833373069763,0.8265968561172485,0.04996178671717644,-0.0018312052125111222,0.06355845183134079,0.34521958231925964,0.9363656044006348
56.02658080001129,-0.4528334140777588,0.8265740871429443,0.04980793967843056,-0.0019694878719747066,0.06320826709270477,0.3451794981956482,0.936403751373291
56.032316900003934,-0.45308348536491394,0.8264947533607483,0.049460284411907196,-0.0019238883396610618,0.06204695999622345,0.3457992672920227,0.9362528324127197
56.03635600001144,-0.4532133638858795,0.8264465928077698,0.04926176369190216,-0.0014892934123054147,0.06204661726951599,0.3457393944263458,0.9362757205963135
56.040792100000544,-0.4533235430717468,0.8264184594154358,0.049103379249572754,-0.0013098398922011256,0.06208670139312744,0.345405638217926,0.9363965392112732
56.0445466000092,-0.4534626007080078,0.8263963460922241,0.04896402359008789,-0.0011804571840912104,0.06195715814828873,0.34582576155662537,0.9362502098083496
56.04907249999815,-0.45357751846313477,0.8263682723045349,0.04881924390792847,-0.000989713123999536,0.0620783232152462,0.34574007987976074,0.9362740516662598
56.053450000006706,-0.4536934792995453,0.8263517618179321,0.048685844987630844,-0.0010699733393266797,0.06204073503613472,0.3452370762825012,0.9364620447158813
56.05710060001002,-0.45379406213760376,0.8263309597969055,0.048561856150627136,-0.0010978658683598042,0.06200965493917465,0.3450751304626465,0.9365238547325134
56.06116520000796,-0.4538895785808563,0.826310396194458,0.04844679310917854,-0.0011047974694520235,0.06190802901983261,0.34498918056488037,0.9365621209144592
56.06534770000144,-0.45399221777915955,0.8262768983840942,0.048321325331926346,-0.0010147115681320429,0.06190566346049309,0.34466642141342163,0.9366812109947205
56.07070300000487,-0.45409315824508667,0.8262353539466858,0.04818713665008545,-0.0012791792396456003,0.06161833554506302,0.3447928726673126,0.9366533160209656
56.07426980001037,-0.4541918635368347,0.8261856436729431,0.048043470829725266,-0.0008867150172591209,0.06131179258227348,0.34470149874687195,0.9367074966430664
56.07784270000411,-0.45429733395576477,0.8261499404907227,0.047906726598739624,-0.0011311855632811785,0.06083331257104874,0.3447813391685486,0.9367090463638306
56.0825737999985,-0.454426109790802,0.8261116743087769,0.0477718748152256,-0.0005160350701771677,0.06083812564611435,0.34411224722862244,0.9369553327560425
56.08637480001198,-0.4545248746871948,0.8260804414749146,0.047636762261390686,-0.0005898841191083193,0.061152130365371704,0.34402552247047424,0.9369666576385498
56.09027260000585,-0.4546266794204712,0.8260431885719299,0.047518935054540634,-0.000586579495575279,0.06123284995555878,0.3437228500843048,0.9370724558830261
56.09429259999888,-0.4547252953052521,0.8260102868080139,0.04742145538330078,-0.0006170308333821595,0.06144630163908005,0.34339776635169983,0.9371776580810547
56.098492000004626,-0.4548257887363434,0.8259798884391785,0.0473145954310894,-0.0007572582690045238,0.061741482466459274,0.3432437777519226,0.9372145533561707
56.1026886000036,-0.45494115352630615,0.8259627223014832,0.04723000526428223,-0.0009016743279062212,0.061688393354415894,0.34304913878440857,0.9372891783714294
56.1071118000109,-0.45504409074783325,0.8259538412094116,0.047167107462882996,-0.0009369091712869704,0.061655595898628235,0.3434065878391266,0.9371603727340698
56.111518900012015,-0.45514988899230957,0.8259428143501282,0.04707895219326019,-0.0014661820605397224,0.06142953410744667,0.3435121774673462,0.9371358752250671
56.11518040001101,-0.45525723695755005,0.8258944749832153,0.0469990074634552,-0.0019333611708134413,0.061578888446092606,0.34353601932525635,0.9371165037155151
56.11931680000271,-0.4553508460521698,0.8258503675460815,0.046903710812330246,-0.002583316760137677,0.061235591769218445,0.3440459668636322,0.9369503259658813
56.12360560000525,-0.45544177293777466,0.8258334994316101,0.04684102535247803,-0.002771192230284214,0.06110381707549095,0.34404125809669495,0.9369601607322693
56.12763270000869,-0.45555153489112854,0.8257953524589539,0.04676306992769241,-0.0028026935178786516,0.06079673022031784,0.34390789270401,0.9370289444923401
56.13189879999845,-0.45565247535705566,0.8257486820220947,0.04668981209397316,-0.002597202081233263,0.06054389104247093,0.3440084755420685,0.9370090365409851
56.13606570000411,-0.45574599504470825,0.8257105350494385,0.046632684767246246,-0.002486390992999077,0.06051839143037796,0.3439636528491974,0.9370274543762207
56.14038940001046,-0.4558505713939667,0.8256798386573792,0.046570196747779846,-0.002087612636387348,0.06056918576359749,0.3435198962688446,0.9371878504753113
56.144794600011664,-0.4559635818004608,0.825624406337738,0.04649008437991142,-0.0021548124495893717,0.06073157861828804,0.3437468409538269,0.9370940327644348
56.14863999999943,-0.45608052611351013,0.8255943059921265,0.04642876982688904,-0.0021733588073402643,0.06090596690773964,0.34422045946121216,0.9369087815284729
56.153030400004354,-0.45617952942848206,0.8255589604377747,0.046381015330553055,-0.0019511627033352852,0.060931913554668427,0.3441314101219177,0.9369402527809143
56.15687500000058,-0.4562664031982422,0.8255277872085571,0.04633040726184845,-0.0019124214304611087,0.06108584254980087,0.3438723385334015,0.9370254874229431
56.16167290000885,-0.4563690423965454,0.8254963755607605,0.04625745862722397,-0.0019010852556675673,0.0617060624063015,0.34340280294418335,0.9371570348739624
56.16555030000745,-0.45645222067832947,0.825459361076355,0.0461970679461956,-0.001821312471292913,0.06189771369099617,0.3430510461330414,0.937273383140564
56.169358200000715,-0.45654726028442383,0.8254291415214539,0.04614971950650215,-0.0020439496729522943,0.06162026897072792,0.3428965210914612,0.9373477101325989
56.17348470000434,-0.4566447138786316,0.8254013657569885,0.046104900538921356,-0.001971775433048606,0.06156114488840103,0.3428916931152344,0.9373534917831421
56.1778583000123,-0.4567459225654602,0.8253617286682129,0.04605262726545334,-0.0022762881126254797,0.061475079506635666,0.342957466840744,0.937334418296814
56.18196159999934,-0.4568406343460083,0.8253217935562134,0.046008143573999405,-0.002417110139504075,0.06147308647632599,0.342679500579834,0.9374359250068665
56.18610330000229,-0.4569403827190399,0.825251042842865,0.04595450311899185,-0.0022695399820804596,0.06125090271234512,0.34266242384910583,0.9374570250511169
56.19038120000914,-0.45702916383743286,0.8251916170120239,0.045901261270046234,-0.001871685846708715,0.06106778234243393,0.3425358533859253,0.9375160932540894
56.19476080000459,-0.45712360739707947,0.8251489996910095,0.045843906700611115,-0.001921441056765616,0.06064760312438011,0.34253740310668945,0.9375426769256592
56.198508300003596,-0.4572194814682007,0.8251075744628906,0.04580414667725563,-0.002037877682596445,0.0604119636118412,0.3424747586250305,0.9375805258750916
56.202918599999975,-0.45730993151664734,0.8250359296798706,0.04574945569038391,-0.0013687676982954144,0.060302652418613434,0.34209108352661133,0.9377288222312927
56.206921200006036,-0.45741018652915955,0.8249645233154297,0.04569888114929199,-0.001478502992540598,0.060164209455251694,0.34216880798339844,0.9377092123031616
56.21102100001008,-0.4575129449367523,0.8249098658561707,0.04565028101205826,-0.0012803225545212626,0.06013378128409386,0.3417907953262329,0.9378494024276733
56.215302000011434,-0.4576271176338196,0.824830949306488,0.045602116733789444,-0.0012794847134500742,0.06001845374703407,0.3418552279472351,0.9378332495689392
56.21931700001005,-0.4577329456806183,0.8247542381286621,0.0455523319542408,-0.0009513558470644057,0.06023683398962021,0.3413860499858856,0.9379905462265015
56.22352320000937,-0.4578402042388916,0.8246955871582031,0.045523807406425476,-0.0015644963132217526,0.06019812077283859,0.34148484468460083,0.9379562735557556
56.227834700010135,-0.4579560160636902,0.8246183395385742,0.04548368602991104,-0.0014131544157862663,0.06015182286500931,0.3417614996433258,0.9378586411476135
56.23198650000268,-0.45805999636650085,0.8245345950126648,0.04544219374656677,-0.0014429559232667089,0.06029684841632843,0.34167322516441345,0.9378814697265625
56.23647340000025,-0.4581628143787384,0.8244513273239136,0.045405320823192596,-0.0013835293939337134,0.060497794300317764,0.34151792526245117,0.9379252195358276
56.24009940000542,-0.4582749605178833,0.8243433833122253,0.045335762202739716,-0.0016671221237629652,0.061145588755607605,0.34123578667640686,0.9379854202270508
56.24421489999804,-0.4583805501461029,0.8242489695549011,0.045306768268346786,-0.0014153060037642717,0.06137837842106819,0.3408699035644531,0.9381036162376404
56.248646899999585,-0.4584830105304718,0.8241380453109741,0.045257385820150375,-0.0016483789077028632,0.06102139875292778,0.3416084051132202,0.9378578662872314
56.252940100006526,-0.45859870314598083,0.8240224123001099,0.04523538053035736,-0.002057657577097416,0.060830287635326385,0.3425275981426239,0.9375342130661011
56.25666189999902,-0.45859870314598083,0.8240224123001099,0.04523538053035736,-0.002057657577097416,0.060830287635326385,0.3425275981426239,0.9375342130661011
56.26087070000358,-0.4587930738925934,0.8237820267677307,0.04515873268246651,-0.0012745626736432314,0.06045423448085785,0.34205684065818787,0.9377317428588867
56.26515649999783,-0.4588773846626282,0.8236640691757202,0.04512844234704971,-0.0010935075115412474,0.0603005513548851,0.34205830097198486,0.9377412796020508
56.2697535000043,-0.4589839577674866,0.8235173225402832,0.04509992524981499,-0.0005920981056988239,0.05973489210009575,0.34173518419265747,0.9378958344459534
56.27338470000541,-0.45905789732933044,0.8233904838562012,0.045091573148965836,-0.000484778662212193,0.0598062239587307,0.3413388431072235,0.9380356669425964
56.27770489999966,-0.4591282606124878,0.8232702612876892,0.04507146030664444,-0.0006571572739630938,0.059913236647844315,0.34143322706222534,0.9379943013191223
56.2819090999983,-0.45919564366340637,0.8231399059295654,0.04505481198430061,-0.0004600417451001704,0.060054946690797806,0.3410544991493225,0.9381231665611267
56.286160100004054,-0.45926058292388916,0.8230140209197998,0.04503621533513069,-0.00039406842552125454,0.06012710928916931,0.340696781873703,0.9382485151290894
56.29011640000681,-0.4593288004398346,0.8228654265403748,0.04500953108072281,-0.0006437578704208136,0.06018271669745445,0.34095460176467896,0.9381511807441711
56.29420129999926,-0.45939064025878906,0.8227277398109436,0.0449763685464859,-0.0005754440207965672,0.06052600219845772,0.3405877947807312,0.938262403011322
56.298685400004615,-0.4594441056251526,0.8225589394569397,0.04495464637875557,-0.0007145405397750437,0.060005269944667816,0.3403272032737732,0.93839031457901
56.30207400000654,-0.4594441056251526,0.8225589394569397,0.04495464637875557,-0.0007145405397750437,0.060005269944667816,0.3403272032737732,0.93839031457901
56.3064286000008,-0.45955178141593933,0.8222667574882507,0.04489005357027054,0.0004371843533590436,0.05967787280678749,0.3402740955352783,0.9384305477142334
56.310893700007,-0.4596237540245056,0.8221282362937927,0.04485086724162102,0.000534184102434665,0.05964093655347824,0.3403284549713135,0.9384132027626038
56.315238499999396,-0.45970532298088074,0.8219974040985107,0.04481135308742523,0.000889018876478076,0.05948479473590851,0.3407372236251831,0.9382744431495667
56.31938020000234,-0.45976436138153076,0.8218516707420349,0.04482579603791237,0.00111347995698452,0.0592132993042469,0.34060049057006836,0.9383410811424255
56.323411100005615,-0.4598235487937927,0.8217213749885559,0.04480830952525139,0.00134271162096411,0.059287410229444504,0.340499609708786,0.9383726716041565
56.332268800004385,-0.45995083451271057,0.821452260017395,0.04475811496376991,0.0014952366473153234,0.05956349894404411,0.33990535140037537,0.9385703802108765
56.33604580000974,-0.46000322699546814,0.8213040828704834,0.044737137854099274,0.001209985581226647,0.05950748547911644,0.340383380651474,0.9384010434150696
56.340524500003085,-0.4600525498390198,0.8211702704429626,0.04470999911427498,0.0013560138177126646,0.05971916392445564,0.3399898409843445,0.9385300874710083
56.34442080000008,-0.46010085940361023,0.8210154175758362,0.04465664178133011,0.0016742555890232325,0.06029042974114418,0.33951833844184875,0.9386637806892395
56.34872819999873,-0.4601406455039978,0.8208909630775452,0.044627126306295395,0.0017635576659813523,0.060397807508707047,0.33919772505760193,0.9387725591659546
56.35294930000964,-0.4601850211620331,0.8207548260688782,0.04458224028348923,0.001274402136914432,0.06012047454714775,0.3399188220500946,0.9385302662849426
56.35701020000852,-0.4602310359477997,0.8206171989440918,0.04453638941049576,0.001578725641593337,0.059870850294828415,0.3401922285556793,0.9384467005729675
56.36170430001221,-0.4602701961994171,0.8205031752586365,0.04451191425323486,0.0016324258176609874,0.059755656868219376,0.3402186334133148,0.9384443759918213
56.36528910000925,-0.460305392742157,0.8203700184822083,0.044463131576776505,0.001659478060901165,0.05953230708837509,0.3408083915710449,0.9382445216178894
56.36947879999934,-0.4603634178638458,0.8202622532844543,0.04442501813173294,0.0013574464246630669,0.05964275449514389,0.34082910418510437,0.9382304549217224
56.374912100000074,-0.4603894054889679,0.820161759853363,0.04440230876207352,0.0014795686583966017,0.05963928997516632,0.34059879183769226,0.9383141398429871
56.37859720000415,-0.4604276418685913,0.8200743794441223,0.044382963329553604,0.0017325520748272538,0.059697818011045456,0.3403942883014679,0.9383842349052429
56.38219119999849,-0.460455983877182,0.8199872970581055,0.04437645152211189,0.0016434675781056285,0.05963492393493652,0.3407663404941559,0.9382533431053162
56.38602580000588,-0.46048277616500854,0.819904625415802,0.04439695551991463,0.002289854222908616,0.059926968067884445,0.34037190675735474,0.9383765459060669
56.39037610001105,-0.4605235159397125,0.8198222517967224,0.04439326748251915,0.0021277915220707655,0.05965255945920944,0.3408423662185669,0.938223659992218
56.39425640000263,-0.46055838465690613,0.8197242617607117,0.04439401626586914,0.002057944191619754,0.059736158698797226,0.34116390347480774,0.9381016492843628
56.398434900009306,-0.46059319376945496,0.8196368217468262,0.04438602924346924,0.002039819024503231,0.05970155447721481,0.34143194556236267,0.9380062818527222
56.40265950000321,-0.46063077449798584,0.8195480108261108,0.044380072504282,0.002170528518036008,0.0597277507185936,0.3414648771286011,0.9379923343658447
56.406962699998985,-0.46066948771476746,0.8194667100906372,0.04436379298567772,0.0021533938124775887,0.059704799205064774,0.341444730758667,0.9380011558532715
56.41107020000345,-0.4607265591621399,0.8193727135658264,0.044357918202877045,0.002144739031791687,0.05959884449839592,0.3418580889701843,0.9378573894500732
56.415262800001074,-0.4607754349708557,0.8192580342292786,0.04434739425778389,0.002374492585659027,0.05937449261546135,0.3420640826225281,0.9377959370613098
56.42133530000865,-0.46083036065101624,0.8191623687744141,0.044326044619083405,0.0025548601988703012,0.0591294951736927,0.34195420145988464,0.937851071357727
56.42560760000197,-0.46089670062065125,0.8190249800682068,0.04429062455892563,0.002374256495386362,0.058748602867126465,0.3424099385738373,0.9377091526985168
56.42973920000077,-0.46096107363700867,0.8189097046852112,0.04425790160894394,0.002306051319465041,0.05879908800125122,0.3424479067325592,0.9376923441886902
56.43346159999783,-0.4610217213630676,0.8187886476516724,0.044234976172447205,0.0024380539543926716,0.058663513511419296,0.3424639105796814,0.9376946687698364
56.43777850001061,-0.4610844552516937,0.8186790943145752,0.04421818628907204,0.0024186873342841864,0.05858558788895607,0.34249797463417053,0.9376870393753052
56.44290040001215,-0.46115678548812866,0.8185690641403198,0.044198159128427505,0.002512154635041952,0.0581950917840004,0.3424755334854126,0.9377194046974182
56.448185100001865,-0.46129709482192993,0.8183546662330627,0.044171907007694244,0.001990655669942498,0.057682886719703674,0.34328994154930115,0.9374544024467468
56.45279680000385,-0.46136555075645447,0.8182317614555359,0.04421393200755119,0.0024629770778119564,0.05712446570396423,0.34314510226249695,0.9375404715538025
56.4568394000089,-0.4614478051662445,0.818140983581543,0.044194545596838,0.002747307764366269,0.05702279508113861,0.3429717719554901,0.9376093745231628
56.46109470000374,-0.46150970458984375,0.8180325627326965,0.04417412355542183,0.002761490410193801,0.0571603998541832,0.34249332547187805,0.9377757906913757
56.465269500011345,-0.4615715444087982,0.8179191946983337,0.044153615832328796,0.00265497830696404,0.057182859629392624,0.34250280261039734,0.9377712607383728
56.46955860000162,-0.46164312958717346,0.8178126811981201,0.04413221776485443,0.002746567828580737,0.057320255786180496,0.34229588508605957,0.9378381967544556
56.47707960000844,-0.4617900550365448,0.8176145553588867,0.0441073402762413,0.0027236288879066706,0.05754335597157478,0.34249430894851685,0.9377521276473999
56.48178240000561,-0.461866557598114,0.8174628019332886,0.044028107076883316,0.002971100388094783,0.05698300525546074,0.3429090082645416,0.9376339912414551
56.485916900011944,-0.4619370996952057,0.8173563480377197,0.043967362493276596,0.002960635581985116,0.05719566345214844,0.34306657314300537,0.937563419342041
56.490171700002975,-0.46200987696647644,0.8172484636306763,0.04391276091337204,0.00285304500721395,0.05724522843956947,0.34303128719329834,0.9375737309455872
56.49431619999814,-0.46207088232040405,0.8171453475952148,0.04386262968182564,0.002946921158581972,0.05718638375401497,0.3431207239627838,0.9375442862510681
56.498715900001116,-0.46216362714767456,0.8170440196990967,0.043810248374938965,0.002752183238044381,0.05705177038908005,0.34418150782585144,0.9371641874313354
56.50288050000381,-0.4622301459312439,0.8169296979904175,0.04376591742038727,0.0032522850669920444,0.05693180114030838,0.34409695863723755,0.9372009038925171
56.506981900005485,-0.46229466795921326,0.8168360590934753,0.04371517524123192,0.0031909113749861717,0.05694194883108139,0.344024121761322,0.937227189540863
56.51126440000371,-0.46235084533691406,0.8167344331741333,0.04366245120763779,0.0033140999730676413,0.056871455162763596,0.34408172965049744,0.9372099041938782
56.5160365000047,-0.46242043375968933,0.8166325688362122,0.04359586909413338,0.003280026139691472,0.05705299600958824,0.34403494000434875,0.9372162222862244
56.52103889999853,-0.46250924468040466,0.8165508508682251,0.043550532311201096,0.0038479124195873737,0.057130225002765656,0.343178927898407,0.9375231266021729
56.52453090000199,-0.4625698924064636,0.8164541721343994,0.04350368306040764,0.0039685447700321674,0.05697508156299591,0.34315094351768494,0.9375422596931458
56.52858310000738,-0.4626317620277405,0.8163346648216248,0.04345821216702461,0.003368027973920107,0.056460097432136536,0.34416091442108154,0.9372055530548096
56.532766900010756,-0.4627039134502411,0.8162026405334473,0.043405938893556595,0.003943238407373428,0.05615871772170067,0.3441976308822632,0.9372079372406006
56.53620490001049,-0.46276921033859253,0.8160661458969116,0.04333427548408508,0.003531491616740823,0.055589549243450165,0.3451491892337799,0.9368935227394104
56.541984700001194,-0.4628444314002991,0.8159441351890564,0.043294038623571396,0.0035782167688012123,0.05513618886470795,0.3455670177936554,0.9367660880088806
56.54617520001193,-0.4629201591014862,0.8158186674118042,0.04323301464319229,0.0029597582761198282,0.05455044284462929,0.34634169936180115,0.9365163445472717
56.55066550000629,-0.46298977732658386,0.8157088160514832,0.04317106306552887,0.0029067224822938442,0.054510969668626785,0.34639662504196167,0.9364985227584839
56.55560640001204,-0.46304890513420105,0.8156057000160217,0.04311392083764076,0.002835390390828252,0.054341938346624374,0.34653428196907043,0.9364576935768127
56.56417880000663,-0.46320459246635437,0.8154163360595703,0.04300729185342789,0.0031775832176208496,0.05445020645856857,0.34606701135635376,0.9366230964660645
56.5701759000076,-0.46337559819221497,0.8152150511741638,0.04291262477636337,0.0026761433109641075,0.053842660039663315,0.34665387868881226,0.9364427328109741
56.57538670000213,-0.46345919370651245,0.8151248693466187,0.0428650937974453,0.002762750955298543,0.05369897559285164,0.3467053771018982,0.9364316463470459
56.58039630000712,-0.4635390341281891,0.8150076270103455,0.042789991945028305,0.003569072112441063,0.05343002825975418,0.3466099798679352,0.9364796280860901
56.58469670001068,-0.4636426568031311,0.8149004578590393,0.04269261658191681,0.0030335327610373497,0.05314726009964943,0.34719598293304443,0.9362804889678955
56.58837550001044,-0.46373796463012695,0.8147987127304077,0.042612478137016296,0.0028444414492696524,0.05263660475611687,0.34765246510505676,0.9361405968666077
56.59252780000679,-0.46382734179496765,0.8147076964378357,0.04254664108157158,0.002665938576683402,0.052657246589660645,0.34775441884994507,0.936102032661438
56.59618279999995,-0.4639225900173187,0.814627468585968,0.04246378690004349,0.0023612380027770996,0.052164360880851746,0.34821030497550964,0.9359609484672546
56.60034980000637,-0.46401265263557434,0.8145408630371094,0.04240801930427551,0.002218760084360838,0.05219094455242157,0.34814879298210144,0.9359827637672424
56.604439400005504,-0.4640989601612091,0.8144447207450867,0.04230869188904762,0.0020656732376664877,0.0525863915681839,0.34801745414733887,0.9360098242759705
56.60961150001094,-0.46416887640953064,0.814370334148407,0.042245134711265564,0.0020594403613358736,0.05256201699376106,0.34810784459114075,0.935977578163147
56.61520970000129,-0.46433112025260925,0.8142299056053162,0.042099375277757645,0.002322310348972678,0.05250110849738121,0.3480849266052246,0.9359888434410095
56.61951640000916,-0.4644063115119934,0.81414395570755,0.04202643036842346,0.0027614051941782236,0.05250478535890579,0.34771615266799927,0.9361245036125183
56.62455570000748,-0.46449244022369385,0.8140803575515747,0.04195823892951012,0.0027391661424189806,0.05253337696194649,0.3476656377315521,0.9361417293548584
56.628135000006296,-0.4645901620388031,0.8140069246292114,0.041881293058395386,0.0033385546412318945,0.052176132798194885,0.3476184010505676,0.9361773729324341
56.63303180001094,-0.4647195637226105,0.8139280676841736,0.04177999123930931,0.003324853489175439,0.05173078179359436,0.3477439880371094,0.9361554384231567
56.63711310000508,-0.46483075618743896,0.8138719201087952,0.041702594608068466,0.0029962430708110332,0.05129189044237137,0.34806689620018005,0.9360606670379639
56.64103060000343,-0.4649454653263092,0.8138022422790527,0.04163717105984688,0.002818231238052249,0.05094471946358681,0.3484872281551361,0.9359238743782043
56.64462250001088,-0.46508291363716125,0.8137195706367493,0.04158797860145569,0.002724328078329563,0.05053131282329559,0.3491389751434326,0.9357035756111145
56.64835750000202,-0.465199738740921,0.8136519193649292,0.04152916744351387,0.002670737449079752,0.05028316006064415,0.34913158416748047,0.935719907283783
56.65282930000103,-0.46532946825027466,0.813575804233551,0.0414901003241539,0.0029535002540796995,0.04974069818854332,0.3487341105937958,0.9358962178230286
56.65703870001016,-0.46545910835266113,0.8135107159614563,0.04140844568610191,0.002685807179659605,0.04990885779261589,0.3487512469291687,0.9358816742897034
56.66111660000752,-0.4655842185020447,0.8134438991546631,0.04134485498070717,0.0025261652190238237,0.04985111206769943,0.3486352562904358,0.935928463935852
56.66506540001137,-0.465729683637619,0.813368022441864,0.041283249855041504,0.0028328325133770704,0.04984012246131897,0.34838351607322693,0.9360218048095703
56.669439000004786,-0.46590903401374817,0.8133154511451721,0.041218265891075134,0.0017153045628219843,0.04970264807343483,0.34905973076820374,0.935779869556427
56.6740667999984,-0.46604952216148376,0.8132259845733643,0.0411432608962059,0.002407756634056568,0.049268417060375214,0.3491576611995697,0.9357647895812988
56.681839700002456,-0.46635472774505615,0.8130605220794678,0.04101903736591339,0.002197643043473363,0.048207756131887436,0.35005682706832886,0.9354845881462097
56.686175700000604,-0.46651163697242737,0.8129982948303223,0.040990687906742096,0.002152272267267108,0.04752122610807419,0.35028815269470215,0.9354332685470581
56.690336900006514,-0.46668505668640137,0.8129451274871826,0.040915146470069885,0.0021883146837353706,0.047227248549461365,0.3500854969024658,0.9355239272117615
56.69466340000508,-0.466860294342041,0.8129099011421204,0.04087202250957489,0.0020721438340842724,0.04673275724053383,0.3506222665309906,0.9353479146957397
56.69931270000234,-0.4670359790325165,0.8128718733787537,0.040816862136125565,0.0020439329091459513,0.0461764894425869,0.3506556451320648,0.9353631734848022
56.70305000001099,-0.4672124683856964,0.8128437995910645,0.0407605916261673,0.0024929651990532875,0.046368278563022614,0.34987881779670715,0.9356434941291809
56.70841010000731,-0.46740126609802246,0.8127844333648682,0.040687207132577896,0.002258984139189124,0.046920932829380035,0.3493829071521759,0.9358017444610596
56.712076399999205,-0.4676044285297394,0.812745988368988,0.04064958915114403,0.002501128474250436,0.047157835215330124,0.3496476411819458,0.9356903433799744
56.716743900004076,-0.4677841365337372,0.8127193450927734,0.040601763874292374,0.002414689166471362,0.046868182718753815,0.3498493731021881,0.9356297254562378
56.72437780001201,-0.4681869149208069,0.8126723170280457,0.04044702649116516,0.0024023328442126513,0.04626822844147682,0.34940093755722046,0.9358271956443787
56.72904320000089,-0.4683986008167267,0.8126354217529297,0.04035962373018265,0.001272991532459855,0.04502159357070923,0.3502310514450073,0.9355798959732056
56.73279049999837,-0.46861955523490906,0.8126090168952942,0.040266286581754684,0.001029454288072884,0.04438814893364906,0.35037821531295776,0.9355552792549133
56.73801130001084,-0.46884140372276306,0.8125705718994141,0.04020451381802559,0.0010286353062838316,0.043789342045784,0.35029587149620056,0.9356143474578857
56.74185190000571,-0.4690553843975067,0.8125554323196411,0.040160391479730606,0.0008236396824941039,0.043460555374622345,0.3502199053764343,0.9356583952903748
56.74556720000692,-0.46928125619888306,0.8125209808349609,0.04009941965341568,0.0005759295891039073,0.04341181740164757,0.3503098487854004,0.9356271028518677
56.74962590000359,-0.4695073366165161,0.8125026822090149,0.04004574194550514,0.000779671419877559,0.043512534350156784,0.3499837815761566,0.9357444047927856
56.75312990001112,-0.46977224946022034,0.8124623894691467,0.039987530559301376,0.000837269180919975,0.04326162859797478,0.3502150774002075,0.9356693625450134
56.75698590000684,-0.47007277607917786,0.8124484419822693,0.03993760421872139,0.00030241376953199506,0.0428091399371624,0.3508693277835846,0.9354453682899475
56.761344099999405,-0.47033944725990295,0.8123846650123596,0.03984120860695839,0.0006499545997940004,0.04293599724769592,0.3505544662475586,0.9355573654174805
56.765185199998086,-0.47060903906822205,0.812366783618927,0.03976505622267723,0.0010760902659967542,0.04254251345992088,0.34986114501953125,0.935834527015686
56.7699341000116,-0.47086212038993835,0.8123210668563843,0.039684031158685684,0.0006172427092678845,0.04157637059688568,0.3502281904220581,0.9357410669326782
56.77359580001212,-0.47112083435058594,0.8123131990432739,0.039657920598983765,0.00014571331848856062,0.04107775166630745,0.35046881437301636,0.9356731176376343
56.77806570001121,-0.4713696241378784,0.812282145023346,0.039622433483600616,-0.0004500998475123197,0.0405154749751091,0.35071873664855957,0.93560391664505
56.78224490000866,-0.4716150462627411,0.8122667074203491,0.03958111256361008,-0.00045617984142154455,0.04024162143468857,0.35064634680747986,0.9356428384780884
56.78645930001221,-0.47188758850097656,0.8122445940971375,0.03950752317905426,-0.0005025930586270988,0.04039616882801056,0.3499128222465515,0.9359108209609985
56.79182579999906,-0.472167432308197,0.8122429251670837,0.039434973150491714,1.6283314835163765e-05,0.040436796844005585,0.3488409221172333,0.9363091588020325
56.7953969000082,-0.472167432308197,0.8122429251670837,0.039434973150491714,1.6283314835163765e-05,0.040436796844005585,0.3488409221172333,0.9363091588020325
