time,x,y,z,qx,qy,qz,qw
56.80222080000385,-0.4729923903942108,0.8122205138206482,0.03923001140356064,-0.0005506959860213101,0.04034780338406563,0.34851977229118347,0.9364324808120728
56.80672870000126,-0.47324138879776,0.812207043170929,0.039161570370197296,-0.0005718223983421922,0.03998572379350662,0.34820592403411865,0.9365647435188293
56.81092879999778,-0.4734872877597809,0.812201976776123,0.039083100855350494,-0.001033684122376144,0.039539843797683716,0.3480896055698395,0.9366265535354614
56.81514610000886,-0.4737583100795746,0.8122060298919678,0.03902776911854744,-0.0013404696946963668,0.03912459686398506,0.3479563295841217,0.9366930723190308
56.819513000009465,-0.4740484058856964,0.8122033476829529,0.038952771574258804,-0.0016579063376411796,0.03823692351579666,0.3477556109428406,0.9368038177490234
56.8280717000016,-0.47459492087364197,0.8121834397315979,0.038758061826229095,-0.0015024804743006825,0.038403455168008804,0.3470093011856079,0.9370739459991455
56.8337906000088,-0.47487252950668335,0.8121805787086487,0.038683149963617325,-0.0017610604409128428,0.0386643186211586,0.3467872440814972,0.9371448755264282
56.837793800004874,-0.4751344323158264,0.8121863603591919,0.03861839696764946,-0.002029377268627286,0.038425881415605545,0.3466855585575104,0.9371917843818665
56.842287100007525,-0.47538208961486816,0.8122015595436096,0.03856625780463219,-0.0023331136908382177,0.03799610957503319,0.34659677743911743,0.9372414350509644
56.84656950000499,-0.47564876079559326,0.8122085332870483,0.0385136678814888,-0.0025055918376892805,0.03758092597126961,0.3467184007167816,0.9372127652168274
56.8514725999994,-0.47591710090637207,0.8121868968009949,0.03843493014574051,-0.0026156255044043064,0.036710772663354874,0.3463747799396515,0.9373740553855896
56.856356300006155,-0.47647061944007874,0.8121721744537354,0.038291268050670624,-0.0028444870840758085,0.03650397062301636,0.34633708000183105,0.9373953938484192
56.86061290001089,-0.4767541289329529,0.8121383786201477,0.038200609385967255,-0.002878694562241435,0.03631637990474701,0.3461800217628479,0.9374605417251587
56.864705400003004,-0.47701534628868103,0.8121291995048523,0.03816496208310127,-0.0027426232118159533,0.0360565185546875,0.3459748327732086,0.9375466704368591
56.86983360000886,-0.4772939383983612,0.8121220469474792,0.03810710832476616,-0.002673601731657982,0.036041125655174255,0.3462624251842499,0.9374412894248962
56.873617999997805,-0.4775535762310028,0.8121064901351929,0.03805128484964371,-0.0025974693708121777,0.03571929782629013,0.34604930877685547,0.9375325441360474
56.87772680001217,-0.4778001308441162,0.8121070861816406,0.038007576018571854,-0.002160860225558281,0.03526879474520683,0.3456011712551117,0.9377160668373108
56.88229200000933,-0.4780547320842743,0.812117874622345,0.03794623911380768,-0.0029652738012373447,0.03528584912419319,0.3453036844730377,0.9378227591514587
56.89032750000479,-0.4785723388195038,0.8121218085289001,0.037836235016584396,-0.0032774661667644978,0.035189904272556305,0.34530001878738403,0.9378266334533691
56.894352300005266,-0.4787960350513458,0.8121298551559448,0.03777475655078888,-0.003374671097844839,0.035376522690057755,0.3449447453022003,0.937950074672699
56.898599300009664,-0.47904616594314575,0.8121240735054016,0.03768453001976013,-0.002993963658809662,0.03519586846232414,0.34430575370788574,0.9381929039955139
56.902951800002484,-0.4792858064174652,0.8121491074562073,0.03763902559876442,-0.0023784348741173744,0.035145752131938934,0.34353095293045044,0.9384804964065552
56.906892300001346,-0.47953978180885315,0.8121862411499023,0.03758631646633148,-0.0022808359935879707,0.03469818830490112,0.3433288037776947,0.9385713338851929
56.911277999999584,-0.47976669669151306,0.8122220039367676,0.03755250573158264,-0.002341561485081911,0.034806620329618454,0.3435618579387665,0.9384819865226746
56.916213900010916,-0.4799904227256775,0.8122367262840271,0.03748464584350586,-0.003124427516013384,0.03424011915922165,0.344185471534729,0.9382719397544861
56.919882100002724,-0.4802115559577942,0.8122830986976624,0.03743575140833855,-0.003430731361731887,0.03395628184080124,0.3437440097332001,0.9384430050849915
56.92402000000584,-0.4804215729236603,0.8122918009757996,0.03733666241168976,-0.0037152983713895082,0.034101180732250214,0.3435685932636261,0.9385008811950684
56.92755570000736,-0.48061081767082214,0.812325119972229,0.03730149194598198,-0.0037975155282765627,0.03369676321744919,0.3441152572631836,0.9383148550987244
56.93190540000796,-0.4808160662651062,0.8123566508293152,0.03722862899303436,-0.004201085306704044,0.03346683084964752,0.34411725401878357,0.9383206367492676
56.93629300000612,-0.4810372292995453,0.8123754262924194,0.03716341778635979,-0.004169255029410124,0.03327587991952896,0.34389084577560425,0.9384105801582336
56.94008890000987,-0.48123425245285034,0.8124241232872009,0.03711729496717453,-0.0037343748845160007,0.03329944610595703,0.3430914282798767,0.9387041926383972
56.94463850000466,-0.48145753145217896,0.8124415278434753,0.03702952340245247,-0.003970914985984564,0.033465173095464706,0.34279218316078186,0.9388065934181213
56.9484788000118,-0.4816441237926483,0.8124961853027344,0.03699614107608795,-0.004316308069974184,0.03343707323074341,0.3426094055175781,0.9388728141784668
56.9526734000101,-0.48186177015304565,0.8125455975532532,0.036955978721380234,-0.0044440776109695435,0.033521778881549835,0.34278807044029236,0.9388039708137512
56.956712100000004,-0.4820549786090851,0.8125901818275452,0.03692648932337761,-0.005132164806127548,0.03324348106980324,0.3431049585342407,0.9386946558952332
56.96091670000169,-0.48224517703056335,0.8126487135887146,0.036892298609018326,-0.0055318973027169704,0.032769717276096344,0.34376439452171326,0.9384676814079285
56.9651973,-0.4824352264404297,0.8126957416534424,0.03684699162840843,-0.006121189799159765,0.03277232125401497,0.3434098958969116,0.9385936856269836
56.969252100010635,-0.48262226581573486,0.812723696231842,0.03681684285402298,-0.006260583642870188,0.03250434994697571,0.34373000264167786,0.9384849071502686
56.97329650000029,-0.48281043767929077,0.8127501606941223,0.03674152493476868,-0.005862271413207054,0.03185088559985161,0.34422948956489563,0.9383268356323242
56.97779450000962,-0.48298224806785583,0.812774121761322,0.03670647740364075,-0.0059015750885009766,0.03169628605246544,0.3439728319644928,0.9384260177612305
56.98180049999792,-0.4831599295139313,0.8127864003181458,0.03665062040090561,-0.006008705589920282,0.03160583972930908,0.3437218964099884,0.9385203123092651
56.985868100004154,-0.4833039939403534,0.8127954006195068,0.0366196371614933,-0.005829319357872009,0.03167370706796646,0.34320008754730225,0.93871009349823
56.98996960000659,-0.48344630002975464,0.8128122687339783,0.03659709170460701,-0.005646842066198587,0.03168991580605507,0.34301140904426575,0.9387795329093933
56.99433850000787,-0.48358702659606934,0.8128179311752319,0.03655464947223663,-0.005617502611130476,0.03156157582998276,0.34300369024276733,0.9387868642807007
56.99852920000558,-0.4837179481983185,0.8128238916397095,0.036537788808345795,-0.005562386009842157,0.031536445021629333,0.3428294062614441,0.9388517141342163
57.00261280000268,-0.4838487505912781,0.8128376603126526,0.036511458456516266,-0.005607158876955509,0.031519271433353424,0.34273114800453186,0.9388878345489502
57.00684909999836,-0.48398011922836304,0.8128535747528076,0.03648816794157028,-0.005449683405458927,0.03176219016313553,0.34215688705444336,0.9390900731086731
57.01101820000622,-0.48412764072418213,0.8128658533096313,0.036459241062402725,-0.005546910222619772,0.031492672860622406,0.3420107662677765,0.9391517639160156
57.01515590000781,-0.48428693413734436,0.8128876686096191,0.03643317520618439,-0.005289146676659584,0.03169696778059006,0.3417980968952179,0.9392238259315491
57.019375100004254,-0.48443007469177246,0.8129129409790039,0.036400534212589264,-0.005504084285348654,0.03169189766049385,0.34198591113090515,0.9391543865203857
57.02358020000975,-0.4845489263534546,0.8129287958145142,0.036368630826473236,-0.005601050797849894,0.031715452671051025,0.34186747670173645,0.9391961693763733
57.02798630000325,-0.4846739172935486,0.8129425048828125,0.03632546216249466,-0.005776491481810808,0.03184676542878151,0.3420409858226776,0.939127504825592
57.03216090000933,-0.48479753732681274,0.8129576444625854,0.03628439083695412,-0.005965017713606358,0.03183778002858162,0.34198397397994995,0.9391473531723022
57.03603380000277,-0.4849103093147278,0.8129635453224182,0.03625127673149109,-0.0060258833691477776,0.03173127397894859,0.3420957028865814,0.9391098618507385
57.040299900007085,-0.4850594103336334,0.8129791617393494,0.03618762269616127,-0.006167070008814335,0.031802400946617126,0.342673122882843,0.9388960599899292
57.0442910999991,-0.48517733812332153,0.8129906058311462,0.036186426877975464,-0.006432820577174425,0.03130681440234184,0.34329959750175476,0.9386820197105408
57.048675800004276,-0.4852898120880127,0.812981903553009,0.03612888231873512,-0.006487120874226093,0.03179987519979477,0.3429325520992279,0.938799262046814
57.05283380000037,-0.4853917062282562,0.8129934668540955,0.03610594943165779,-0.006309702061116695,0.03182591125369072,0.34303969144821167,0.9387603998184204
57.05711140000494,-0.485485315322876,0.8129995465278625,0.036085039377212524,-0.006357713136821985,0.03182698413729668,0.3431479334831238,0.9387204647064209
57.06121990000247,-0.48557764291763306,0.8130037188529968,0.03606250137090683,-0.00634954497218132,0.03191956877708435,0.34309813380241394,0.9387356042861938
57.065139099999215,-0.4856664836406708,0.8130065202713013,0.03603588789701462,-0.0064096529968082905,0.031892430037260056,0.34314703941345215,0.9387182593345642
57.06951339999796,-0.48576852679252625,0.8130196332931519,0.036014605313539505,-0.006703791208565235,0.031857457011938095,0.3428635597229004,0.938821017742157
57.073561600001995,-0.4858517646789551,0.8130273222923279,0.03599020466208458,-0.006752574350684881,0.03185756877064705,0.34272629022598267,0.9388707280158997
57.07767700000841,-0.48593586683273315,0.813022792339325,0.03598474711179733,-0.006431335583329201,0.03198070824146271,0.3424341082572937,0.9389753937721252
57.08233670001209,-0.48600900173187256,0.8130342960357666,0.03595951944589615,-0.006575405597686768,0.031931035220623016,0.3425047993659973,0.9389503598213196
57.08584990000236,-0.48600900173187256,0.8130342960357666,0.03595951944589615,-0.006575405597686768,0.031931035220623016,0.3425047993659973,0.9389503598213196
57.09041830000933,-0.4860822260379791,0.8130368590354919,0.035935331135988235,-0.006541814189404249,0.031947843730449677,0.3422625958919525,0.9390383362770081
57.094489299997804,-0.48624661564826965,0.8130366802215576,0.035868436098098755,-0.006469094660133123,0.03166476637125015,0.3418843746185303,0.939186155796051
57.09851979999803,-0.48631274700164795,0.8130366802215576,0.03584681451320648,-0.006386487279087305,0.031650085002183914,0.34183642268180847,0.9392046928405762
57.10200210000039,-0.48631274700164795,0.8130366802215576,0.03584681451320648,-0.006386487279087305,0.031650085002183914,0.34183642268180847,0.9392046928405762
57.10657390000415,-0.48644354939460754,0.8130368590354919,0.03579329326748848,-0.006733366288244724,0.03138074278831482,0.3418888747692108,0.9391921758651733
57.11135459999787,-0.4865139126777649,0.8130262494087219,0.03575707599520683,-0.006824633106589317,0.03152250126004219,0.3418824076652527,0.9391891360282898
57.11524170001212,-0.4865676462650299,0.8130074143409729,0.0357346385717392,-0.006798297166824341,0.03156308829784393,0.34184154868125916,0.9392027854919434
57.11929610000516,-0.4866335690021515,0.8129791021347046,0.03571101278066635,-0.006947139278054237,0.03151848539710045,0.3420114815235138,0.9391413927078247
57.12347430000955,-0.4866969585418701,0.8129571676254272,0.03567402809858322,-0.007505550514906645,0.031238170340657234,0.34244799613952637,0.9389873743057251
57.1274556999997,-0.48674681782722473,0.8129371404647827,0.03564676269888878,-0.007458914071321487,0.031219443306326866,0.34231042861938477,0.9390384554862976
57.13177380000707,-0.486806720495224,0.8129101991653442,0.03561641275882721,-0.007298054173588753,0.031141391023993492,0.3421532213687897,0.9390997290611267
57.135870400001295,-0.4868708848953247,0.8128706812858582,0.03558353707194328,-0.007170802913606167,0.030937770381569862,0.3421816825866699,0.939096987247467
57.14006890000019,-0.4869309365749359,0.8128366470336914,0.03557227924466133,-0.007179800886660814,0.03102445788681507,0.3419368267059326,0.939183235168457
57.144312200005515,-0.48700112104415894,0.8127897381782532,0.03553271293640137,-0.0072065857239067554,0.03150475025177002,0.3419284224510193,0.9391701817512512
57.148418500000844,-0.48706263303756714,0.8127611875534058,0.03551927208900452,-0.007264790590852499,0.03158290311694145,0.3423197567462921,0.9390244483947754
57.15273280000838,-0.48711299896240234,0.8127289414405823,0.03550320491194725,-0.007177200634032488,0.031596459448337555,0.34231141209602356,0.939027726650238
57.1567844000092,-0.48716285824775696,0.8126928806304932,0.035491764545440674,-0.007187174633145332,0.03163016587495804,0.3425293266773224,0.9389470219612122
57.165211100000306,-0.48726120591163635,0.8126237392425537,0.03547701984643936,-0.007346112746745348,0.03151870518922806,0.34307384490966797,0.9387507438659668
57.16947760000767,-0.4873245358467102,0.8125905394554138,0.0354466587305069,-0.007324306294322014,0.03162727132439613,0.3437199890613556,0.9385108351707458
57.17348060000222,-0.48737236857414246,0.8125640749931335,0.03546235337853432,-0.007342143915593624,0.03126945719122887,0.3443846106529236,0.9382790923118591
57.17757690000872,-0.4874148964881897,0.8124997615814209,0.035413894802331924,-0.007399580907076597,0.031832464039325714,0.343817800283432,0.9384675025939941
57.18177170000854,-0.48744553327560425,0.8124505281448364,0.03539375588297844,-0.007465733215212822,0.03194713592529297,0.34340766072273254,0.93861323595047
57.18601960000524,-0.4874890148639679,0.812415361404419,0.03538304567337036,-0.007511630654335022,0.03193676844239235,0.3437615633010864,0.9384836554527283
57.19031190000533,-0.4875301420688629,0.8123672008514404,0.03537523373961449,-0.007266913075000048,0.031792644411325455,0.3437197804450989,0.9385058283805847
57.1943675000075,-0.48756036162376404,0.8123260736465454,0.03535920009016991,-0.007135914172977209,0.031923808157444,0.34356409311294556,0.938559353351593
57.19856889999937,-0.48759356141090393,0.8122900128364563,0.03534899652004242,-0.0070664589293301105,0.03197364881634712,0.3435140550136566,0.9385764598846436
57.20267850000528,-0.4876226782798767,0.8122524619102478,0.03534112870693207,-0.006882077548652887,0.032129742205142975,0.3431601822376251,0.9387019872665405
57.21087249999982,-0.48767775297164917,0.8121914267539978,0.0353192575275898,-0.006701549515128136,0.03225328028202057,0.34291958808898926,0.9387869834899902
57.21520320000127,-0.48770809173583984,0.8121575713157654,0.03530633822083473,-0.006778737995773554,0.032247141003608704,0.34283074736595154,0.9388191103935242
57.219353600012255,-0.4877315163612366,0.8121103048324585,0.03530813381075859,-0.006662445608526468,0.032231904566287994,0.34247368574142456,0.938950777053833
57.223534800010384,-0.48775872588157654,0.8120664954185486,0.03531623259186745,-0.006530786398798227,0.03223923221230507,0.3419567048549652,0.9391399025917053
57.22764000001189,-0.4877832233905792,0.8120284080505371,0.03530191257596016,-0.006599586922675371,0.032163914293050766,0.34206199645996094,0.9391036033630371
57.23178280000866,-0.4878125786781311,0.8119704127311707,0.03527700528502464,-0.006170565728098154,0.03204755857586861,0.3419235944747925,0.939160943031311
57.236082300005364,-0.4878380298614502,0.8119295239448547,0.035263948142528534,-0.006093344651162624,0.03212447464466095,0.3419532775878906,0.9391480088233948
57.24010480000288,-0.48786255717277527,0.8118858933448792,0.0352562740445137,-0.0060511562041938305,0.03211544454097748,0.34199434518814087,0.9391335844993591
57.2488127000106,-0.48792606592178345,0.8117765188217163,0.03520882874727249,-0.005951045546680689,0.03209017962217331,0.3422609269618988,0.9390379190444946
57.25277869999991,-0.48794126510620117,0.8117290139198303,0.035198476165533066,-0.00589408865198493,0.032043036073446274,0.3424472212791443,0.938971996307373
57.26081590000831,-0.48797178268432617,0.8116350769996643,0.035173449665308,-0.005802644416689873,0.032089099287986755,0.34251710772514343,0.9389455318450928
57.265083400008734,-0.4879855513572693,0.811590850353241,0.035156264901161194,-0.005741141736507416,0.03208569809794426,0.34275785088539124,0.9388580918312073
57.26953940000385,-0.4879983067512512,0.8115375638008118,0.03514591604471207,-0.005698122084140778,0.0321182943880558,0.3428318500518799,0.9388302564620972
57.27336099999957,-0.4880078434944153,0.8114906549453735,0.03513858839869499,-0.005809774622321129,0.032004136592149734,0.34322625398635864,0.9386894106864929
57.277669400005834,-0.48802003264427185,0.8114408254623413,0.03512939065694809,-0.005713536869734526,0.03212982043623924,0.3432210087776184,0.9386876225471497
57.28172340001038,-0.4880203902721405,0.8113988637924194,0.03512199968099594,-0.0058622779324650764,0.03213373199105263,0.34336063265800476,0.938635528087616
57.285988900010125,-0.48802369832992554,0.8113602995872498,0.03511983901262283,-0.005792079493403435,0.03221690282225609,0.3436283469200134,0.9385350942611694
57.2901877000113,-0.48803263902664185,0.8113206028938293,0.035103991627693176,-0.005568475928157568,0.032330721616744995,0.3433721661567688,0.9386263489723206
57.294287800003076,-0.488020658493042,0.8112785220146179,0.03510966897010803,-0.00525443721562624,0.032483454793691635,0.3432576656341553,0.9386646747589111
57.29860150000604,-0.48799675703048706,0.8112161755561829,0.0351237952709198,-0.0045117042027413845,0.032552074640989304,0.3432418406009674,0.9386719465255737
57.302792600006796,-0.4879947602748871,0.8111576437950134,0.03510347753763199,-0.0043073976412415504,0.03262951597571373,0.34321266412734985,0.93868088722229
57.31082930001139,-0.4879607558250427,0.8110871911048889,0.03511712700128555,-0.004178234376013279,0.032765358686447144,0.3431706726551056,0.9386920928955078
57.31510300000082,-0.48794272541999817,0.8110539317131042,0.035127006471157074,-0.004171986132860184,0.032901566475629807,0.3432055115699768,0.9386746883392334
57.319359000000986,-0.4879164695739746,0.8109987378120422,0.03512398898601532,-0.003534306539222598,0.03309372439980507,0.34311142563819885,0.9387049078941345
57.32341989999986,-0.48788750171661377,0.8109832406044006,0.03513350710272789,-0.003300302429124713,0.03324409946799278,0.34289097785949707,0.9387809634208679
57.32745209999848,-0.48787206411361694,0.8109321594238281,0.03512656316161156,-0.003356951056048274,0.033302053809165955,0.343117356300354,0.938696026802063
57.3318486000062,-0.4878459572792053,0.8109148144721985,0.035137731581926346,-0.0031652289908379316,0.03333599492907524,0.34295472502708435,0.9387549161911011
57.3358736000082,-0.48782700300216675,0.8108826875686646,0.035128653049468994,-0.0031651940662413836,0.03345530852675438,0.3430483341217041,0.938716471195221
57.34030100000382,-0.48780909180641174,0.8108508586883545,0.03513327240943909,-0.0029778205789625645,0.033566296100616455,0.3429155647754669,0.9387616515159607
57.34440960000211,-0.48778235912323,0.8108084201812744,0.03514067828655243,-0.003210949944332242,0.033591870218515396,0.343425989151001,0.9385733008384705
57.34862590000557,-0.4877593517303467,0.8107740879058838,0.035148072987794876,-0.0032773653510957956,0.03354920446872711,0.34369537234306335,0.9384760856628418
57.352734000000055,-0.4877360463142395,0.8107348084449768,0.03515840694308281,-0.0031309397891163826,0.03360047936439514,0.343872606754303,0.9384097456932068
57.361525600004825,-0.48769694566726685,0.8106643557548523,0.03517293930053711,-0.003043889766559005,0.03372948616743088,0.344206303358078,0.9382830262184143
57.36516919999849,-0.4876718521118164,0.8106242418289185,0.03518481180071831,-0.0030738466884940863,0.03379115089774132,0.3443956673145294,0.9382112622261047
57.36871740000788,-0.4876718521118164,0.8106242418289185,0.03518481180071831,-0.0030738466884940863,0.03379115089774132,0.3443956673145294,0.9382112622261047
57.373267400005716,-0.48763248324394226,0.8105385899543762,0.0352056659758091,-0.0030565315391868353,0.033998675644397736,0.3445886969566345,0.9381330013275146
57.3778861000028,-0.48759305477142334,0.8105102181434631,0.035207539796829224,-0.002796270651742816,0.03393123298883438,0.3446117043495178,0.9381277561187744
57.38187389999803,-0.4875718057155609,0.8104594349861145,0.03522251546382904,-0.002822336507961154,0.034156590700149536,0.34467586874961853,0.9380959868431091
57.38586940000823,-0.4875304102897644,0.8104104399681091,0.03522985056042671,-0.003265088889747858,0.03392216935753822,0.3452911972999573,0.9378766417503357
57.39044110001123,-0.48750439286231995,0.8103777766227722,0.035245489329099655,-0.0031434036791324615,0.03399886190891266,0.3452603220939636,0.9378857016563416
57.39470370000345,-0.48746898770332336,0.8103502988815308,0.035266924649477005,-0.003195331199094653,0.03402179107069969,0.345350980758667,0.9378513097763062
57.39833989999897,-0.4874386191368103,0.810316264629364,0.03528653457760811,-0.003145727328956127,0.03417125716805458,0.34540891647338867,0.9378246665000916
57.4018175000092,-0.4874386191368103,0.810316264629364,0.03528653457760811,-0.003145727328956127,0.03417125716805458,0.34540891647338867,0.9378246665000916
57.40635390000534,-0.4873630404472351,0.8102639317512512,0.03534264117479324,-0.002879149978980422,0.0343937985599041,0.3450717329978943,0.9379414916038513
57.4106208000012,-0.4873204231262207,0.8102354407310486,0.035370055586099625,-0.0027601339388638735,0.034549541771411896,0.34503600001335144,0.9379493594169617
57.41512080001121,-0.487257182598114,0.8102167844772339,0.035412635654211044,-0.002707971725612879,0.03506192937493324,0.3450402021408081,0.9379289746284485
57.41925070001162,-0.48720666766166687,0.8101892471313477,0.03543681651353836,-0.0027193152345716953,0.035150445997714996,0.3451574742794037,0.9378824234008789
57.42363920000207,-0.4871567189693451,0.8101680874824524,0.03546682000160217,-0.0025711834896355867,0.03541814908385277,0.3449506163597107,0.9379488229751587
57.427524200000335,-0.4871108829975128,0.810143232345581,0.03550008311867714,-0.0024993608240038157,0.035554610192775726,0.34490418434143066,0.9379609823226929
57.432178400005796,-0.4870612919330597,0.8101193308830261,0.03553135320544243,-0.002460729330778122,0.03570570424199104,0.34481024742126465,0.9379898309707642
57.43622220000543,-0.48701176047325134,0.8100994825363159,0.03556269779801369,-0.0023230535443872213,0.035920966416597366,0.34473735094070435,0.9380087852478027
57.43999780000013,-0.4869667887687683,0.8100804686546326,0.03559356927871704,-0.0022415549028664827,0.03609806299209595,0.34475958347320557,0.9379940032958984
57.44431230000919,-0.4869142770767212,0.8100610375404358,0.03563055023550987,-0.002013786230236292,0.036362163722515106,0.34472981095314026,0.9379952549934387
57.448299100011354,-0.4868711531162262,0.8100425004959106,0.035662587732076645,-0.001963317859917879,0.03645947203040123,0.3447527289390564,0.9379832148551941
57.45276390000072,-0.48682016134262085,0.810017466545105,0.035660695284605026,-0.0019126621773466468,0.03688284754753113,0.34423741698265076,0.938156008720398
57.457210100008524,-0.48676401376724243,0.8100054860115051,0.03570201247930527,-0.001478165970183909,0.0369250550866127,0.3440602123737335,0.9382200837135315
57.46086770000693,-0.4867071807384491,0.8099831342697144,0.03573169931769371,-0.0018816491356119514,0.036777764558792114,0.34462735056877136,0.938016951084137
57.46516980000888,-0.48665186762809753,0.8099722862243652,0.0357547290623188,-0.0017294385470449924,0.03684484213590622,0.3442680835723877,0.9381465315818787
57.46923600000446,-0.4866023063659668,0.8099666237831116,0.03577957674860954,-0.0017752376152202487,0.03682398423552513,0.3442811667919159,0.9381425380706787
57.47348640000564,-0.4865451455116272,0.8099592924118042,0.03581259772181511,-0.0016477432800456882,0.03676973655819893,0.3437890112400055,0.9383253455162048
57.477439800000866,-0.4864872992038727,0.8099654912948608,0.035847075283527374,-0.001626974088139832,0.037019893527030945,0.34368348121643066,0.9383541941642761
57.481858800005284,-0.4864332377910614,0.8099510073661804,0.03587810695171356,-0.0013567028800025582,0.03710361570119858,0.3436155319213867,0.938376247882843
57.48683660000097,-0.48638391494750977,0.8099426627159119,0.0359109491109848,-0.0013303369050845504,0.03713031858205795,0.3435259163379669,0.9384079575538635
57.490451800011215,-0.4863242208957672,0.8099422454833984,0.03596080467104912,-0.0014602403389289975,0.03717244043946266,0.3437005877494812,0.9383421540260315
57.49445720000949,-0.48626476526260376,0.8099638223648071,0.03602650389075279,-0.0010749601060524583,0.03711472824215889,0.34353387355804443,0.9384059906005859
57.498695700007374,-0.48620498180389404,0.8099514245986938,0.03606058657169342,-0.0011055696522817016,0.037206582725048065,0.3433093726634979,0.9384844899177551
57.502699200005736,-0.4861559271812439,0.8099454045295715,0.036094848066568375,-0.0009964846540242434,0.037345822900533676,0.34315773844718933,0.9385346174240112
57.506902500012075,-0.4860997498035431,0.8099446892738342,0.036126792430877686,-0.0009975653374567628,0.03738348186016083,0.34325775504112244,0.938496470451355
57.51110990000598,-0.48604249954223633,0.8099352717399597,0.03615972399711609,-0.0010111989686265588,0.037511736154556274,0.3431692123413086,0.9385237693786621
57.515286599998944,-0.4859848916530609,0.809944748878479,0.036206237971782684,-0.001346594886854291,0.037811528891325,0.3432020843029022,0.9384992122650146
57.5193733000051,-0.4859318435192108,0.809929370880127,0.0362306609749794,-0.0013246341841295362,0.037935081869363785,0.3432099223136902,0.9384914040565491
57.523248099998455,-0.4859318435192108,0.809929370880127,0.0362306609749794,-0.0013246341841295362,0.037935081869363785,0.3432099223136902,0.9384914040565491
57.526633300003596,-0.4859318435192108,0.809929370880127,0.0362306609749794,-0.0013246341841295362,0.037935081869363785,0.3432099223136902,0.9384914040565491
57.52988030000415,-0.4859318435192108,0.809929370880127,0.0362306609749794,-0.0013246341841295362,0.037935081869363785,0.3432099223136902,0.9384914040565491
57.53528070000175,-0.48573538661003113,0.8098665475845337,0.03636043891310692,-0.0013030171394348145,0.03862765058875084,0.3431622385978699,0.9384806156158447
57.53958599999896,-0.4856952428817749,0.8098458647727966,0.036391302943229675,-0.0011413625907152891,0.03881888464093208,0.3431834578514099,0.9384651780128479
57.54376420000335,-0.485655277967453,0.8098266124725342,0.036422111093997955,-0.0010501333745196462,0.03891732171177864,0.3429889380931854,0.9385323524475098
57.54849000000104,-0.48560598492622375,0.8097990155220032,0.036452170461416245,-0.0011440807720646262,0.038893457502126694,0.34338003396987915,0.9383901953697205
57.55257620000339,-0.48557141423225403,0.8097717761993408,0.03648284822702408,-0.0011000892845913768,0.03893476352095604,0.3433828353881836,0.9383875131607056
57.556763200002024,-0.48553648591041565,0.8097504377365112,0.0365217961370945,-0.001124565489590168,0.03897721320390701,0.3436005711555481,0.9383060336112976
57.561200199997984,-0.4855005145072937,0.8097211122512817,0.03656919673085213,-0.0008301246562041342,0.03918695077300072,0.3436703085899353,0.9382720589637756
57.566461300011724,-0.4854534864425659,0.8096975684165955,0.03660222515463829,-0.0006428983178921044,0.03947974741458893,0.3436453640460968,0.9382690191268921
57.570106099999975,-0.4854203164577484,0.8096805214881897,0.03662792593240738,-0.0005886618164367974,0.03959792107343674,0.3436749577522278,0.9382532238960266
57.57752010000695,-0.4853599965572357,0.8096354007720947,0.036716610193252563,-0.0004320567531976849,0.03978368267416954,0.34355077147483826,0.9382909536361694
57.58319860001211,-0.4853282868862152,0.809624433517456,0.03675277903676033,-0.00045299032353796065,0.03991427645087242,0.34362655878067017,0.93825763463974
57.58680869999807,-0.4853003919124603,0.8096088767051697,0.03678637370467186,-0.0002810979203786701,0.040027737617492676,0.3437412977218628,0.9382108449935913
57.591109300003154,-0.485267698764801,0.809590756893158,0.03682078793644905,0.0001039603739627637,0.04035445675253868,0.3435513973236084,0.9382664561271667
57.595029600008274,-0.4852445423603058,0.8095760345458984,0.036851916462183,0.00031337066320702434,0.04050615429878235,0.34366047382354736,0.9382199645042419
