time,x,y,z,qx,qy,qz,qw
57.598755099999835,-0.4852101802825928,0.8095588684082031,0.036876700818538666,0.00044309679651632905,0.04058913514018059,0.3438701927661896,0.9381394982337952
57.60266709999996,-0.48519080877304077,0.809535026550293,0.03690019249916077,0.0005413725157268345,0.04058552533388138,0.3440350890159607,0.9380791783332825
57.611040200004936,-0.48514166474342346,0.8095077872276306,0.0369412936270237,0.0005633130203932524,0.040841057896614075,0.3443906307220459,0.9379376173019409
57.61505860000034,-0.48511677980422974,0.8094987273216248,0.03695564344525337,0.0005336380563676357,0.04083513841032982,0.3448038101196289,0.9377859830856323
57.61932710000838,-0.48510247468948364,0.8095019459724426,0.03696870431303978,0.0004880926280748099,0.04108422249555588,0.3448287546634674,0.9377659559249878
57.623693600005936,-0.48507657647132874,0.8094878196716309,0.03698299452662468,0.0004459707415662706,0.04115141183137894,0.3450320065021515,0.9376882910728455
57.62767850000819,-0.485050231218338,0.8094738721847534,0.036994900554418564,0.0001561134122312069,0.04102921113371849,0.3456049859523773,0.9374826550483704
57.63342779999948,-0.48502856492996216,0.8094677925109863,0.036997754126787186,0.00013733906962443143,0.041016869246959686,0.3459095060825348,0.9373708963394165
57.63771710000583,-0.4850030541419983,0.8094778060913086,0.0370011106133461,0.00020778404723387212,0.0410756878554821,0.34574419260025024,0.9374293684959412
57.64177320001181,-0.48496657609939575,0.809482991695404,0.03702004253864288,0.00028559190104715526,0.04081469401717186,0.34578418731689453,0.9374259114265442
57.645304600009695,-0.48493754863739014,0.8094948530197144,0.037019308656454086,0.00032798052416183054,0.04084346815943718,0.34579941630363464,0.937419056892395
57.64874150000105,-0.48490527272224426,0.8095089197158813,0.03701486065983772,0.00021424445731099695,0.04069928824901581,0.3459509611129761,0.9373694062232971
57.65287499999977,-0.4848576486110687,0.8095253109931946,0.03703257814049721,-8.72732653078856e-06,0.040761880576610565,0.34623026847839355,0.9372636675834656
57.6572809000063,-0.484829306602478,0.809541642665863,0.03703272342681885,3.535262658260763e-05,0.04076137766242027,0.3461693227291107,0.9372861385345459
57.66128230000322,-0.4848005771636963,0.8095607161521912,0.0370345413684845,3.751645999727771e-05,0.04071797430515289,0.34632164239883423,0.9372317790985107
57.66639490000671,-0.4847705662250519,0.8095786571502686,0.0370318628847599,2.5844947231234983e-05,0.04075236991047859,0.34635937213897705,0.9372164011001587
57.67099140000937,-0.4847416281700134,0.8095978498458862,0.03703184053301811,4.803283809451386e-05,0.04078918322920799,0.346344918012619,0.9372200965881348
57.675481400001445,-0.48471206426620483,0.8096184730529785,0.03702889755368233,0.00011085467849625275,0.04081194847822189,0.34642520546913147,0.9371894001960754
57.679439600004116,-0.48466622829437256,0.8096458315849304,0.037032585591077805,0.00026537032681517303,0.040848735719919205,0.346377968788147,0.9372053146362305
57.68351810000604,-0.4846174716949463,0.8096765279769897,0.03701323643326759,0.00023100845282897353,0.04088424891233444,0.346074640750885,0.9373157024383545
57.68709010000748,-0.48457905650138855,0.8097137212753296,0.037022914737463,0.00043059379095211625,0.04067080095410347,0.3463286757469177,0.937231183052063
57.69069160000072,-0.4845297038555145,0.8097435235977173,0.03703036531805992,0.000255995721090585,0.0409170538187027,0.34636664390563965,0.937206506729126
57.69438500000979,-0.4844922423362732,0.8097730875015259,0.03702721744775772,0.00038582520210184157,0.04103240370750427,0.34617096185684204,0.9372736811637878
57.69875029999821,-0.4844496250152588,0.8097931742668152,0.037020936608314514,0.00042076469981111586,0.04110988602042198,0.3461369276046753,0.9372828006744385
57.70266629999969,-0.48439881205558777,0.8098196387290955,0.03702229633927345,0.0005871241446584463,0.04137381911277771,0.34595516324043274,0.9373382329940796
57.70703780000622,-0.4843585789203644,0.8098352551460266,0.03701808303594589,0.0005470989271998405,0.041392888873815536,0.346036821603775,0.9373072981834412
57.71105150000949,-0.48432374000549316,0.8098503947257996,0.037017807364463806,0.0006414397503249347,0.041564345359802246,0.3458552956581116,0.9373666048049927
57.715235399999074,-0.4842705726623535,0.8098689913749695,0.03700205683708191,0.0005354657769203186,0.041566990315914154,0.3462592661380768,0.9372173547744751
57.719412999998895,-0.48423337936401367,0.8098753094673157,0.036995090544223785,0.0005730825942009687,0.04170588031411171,0.3461341857910156,0.9372573494911194
57.7236103000032,-0.4841863512992859,0.8098816275596619,0.03700845316052437,0.000798999157268554,0.04167112708091736,0.3459677994251251,0.9373202919960022
57.72972090000985,-0.48415783047676086,0.8098872303962708,0.036992449313402176,0.0008008660515770316,0.04199329391121864,0.3459226191043854,0.9373224973678589
57.73395480000181,-0.4841105341911316,0.8098889589309692,0.03699500858783722,0.0008818832575343549,0.04190772399306297,0.34561994671821594,0.9374379515647888
57.7379929000017,-0.48406267166137695,0.8098918795585632,0.036981161683797836,0.0009710605372674763,0.04206579551100731,0.3454008996486664,0.9375115036964417
57.74184870001045,-0.48402729630470276,0.8098883032798767,0.03696934133768082,0.0010701555293053389,0.042164720594882965,0.3450920581817627,0.9376206398010254
57.745487799998955,-0.48399820923805237,0.809889554977417,0.036965083330869675,0.001080135116353631,0.04223981872200966,0.345108300447464,0.9376113414764404
57.75071230001049,-0.4839642643928528,0.8098939657211304,0.036963287740945816,0.0013232259079813957,0.042318835854530334,0.34484121203422546,0.9377056956291199
57.754690100002335,-0.4839326739311218,0.8098861575126648,0.03695334121584892,0.0014350240817293525,0.04242749884724617,0.3446463942527771,0.9377722144126892
57.758746799998335,-0.4839048385620117,0.8098860383033752,0.03694440424442291,0.0016030234983190894,0.04255325347185135,0.3444194197654724,0.9378495812416077
57.762791000001016,-0.4838745594024658,0.809887707233429,0.036935556679964066,0.0016212469199672341,0.042573120445013046,0.3443421423435211,0.9378770589828491
57.766894300002605,-0.4838451147079468,0.8098808526992798,0.03693180903792381,0.001709318719804287,0.04263833910226822,0.3442944884300232,0.93789142370224
57.77485570000135,-0.4837920069694519,0.8098944425582886,0.03692372143268585,0.001873023109510541,0.04277477040886879,0.34402748942375183,0.9379829168319702
57.783026900011464,-0.4837292730808258,0.8098798990249634,0.03690212592482567,0.0017913683550432324,0.04280812665820122,0.3439556658267975,0.9380079507827759
57.78701670000737,-0.48369723558425903,0.8098764419555664,0.03688953444361687,0.0019194685155525804,0.04287789762020111,0.34379032254219055,0.9380651116371155
57.79071990000375,-0.4836609959602356,0.8098766207695007,0.0368691124022007,0.0020721694454550743,0.04309187829494476,0.34364715218544006,0.938107430934906
57.794416700009606,-0.4836243689060211,0.8098804354667664,0.036844946444034576,0.002347732661291957,0.04319223761558533,0.3434208631515503,0.9381850361824036
57.799345799998264,-0.4835876524448395,0.8098765015602112,0.036835573613643646,0.0023204514291137457,0.04324548691511154,0.34338632225990295,0.9381952285766602
57.80386470000667,-0.483554482460022,0.8098697662353516,0.0368233397603035,0.002375194104388356,0.04333649203181267,0.3433942198753357,0.9381880760192871
57.80812729999889,-0.4834994673728943,0.809845507144928,0.03680603951215744,0.0028441434260457754,0.043561335653066635,0.3429018557071686,0.938356339931488
57.812014100010856,-0.4834620952606201,0.809843897819519,0.0368005745112896,0.002731718122959137,0.04365847632288933,0.343041330575943,0.9383012056350708
57.815501500008395,-0.48342639207839966,0.8098422884941101,0.036797598004341125,0.0028432670515030622,0.04359759762883186,0.3431377708911896,0.9382684826850891
57.819690100004664,-0.4833918511867523,0.8098374009132385,0.036802370101213455,0.0029379427433013916,0.0436297170817852,0.3431154489517212,0.9382748603820801
57.82405629999994,-0.48334911465644836,0.8098465800285339,0.03681933879852295,0.003343801014125347,0.04389253258705139,0.3427143394947052,0.9384077787399292
57.827828800000134,-0.48330575227737427,0.809851884841919,0.03682318329811096,0.0034480972681194544,0.0439702607691288,0.3426615595817566,0.9384230971336365
57.83219420000387,-0.48326265811920166,0.8098499774932861,0.03682826831936836,0.0034696804359555244,0.04393013194203377,0.3427579998970032,0.9383895993232727
57.836039300003904,-0.4832180440425873,0.8098556995391846,0.03682851046323776,0.003605954349040985,0.04418531060218811,0.3425767719745636,0.9384433627128601
57.840421500004595,-0.4831632971763611,0.8098560571670532,0.0368305929005146,0.003506663953885436,0.0442272312939167,0.3426056504249573,0.9384311437606812
57.84455100000196,-0.48311543464660645,0.8098640441894531,0.03682916238903999,0.0033319618087261915,0.044229283928871155,0.3426789939403534,0.93840491771698
57.848552800001926,-0.48306676745414734,0.8098722696304321,0.03682969510555267,0.0034052159171551466,0.04442163184285164,0.3425723910331726,0.9384345412254333
57.85296650000964,-0.48301082849502563,0.8098828792572021,0.036828428506851196,0.003413514466956258,0.04447156563401222,0.3425958454608917,0.9384235143661499
57.85694579999836,-0.4829527735710144,0.8098949790000916,0.03682509437203407,0.003440998261794448,0.044544048607349396,0.342494398355484,0.9384570121765137
57.86117030000605,-0.4828909635543823,0.8099108338356018,0.03682855889201164,0.0030664491932839155,0.044744089245796204,0.3424686789512634,0.938458263874054
57.86518740000611,-0.4828294813632965,0.809932291507721,0.03683657571673393,0.003043670440092683,0.044543251395225525,0.34292688965797424,0.9383004903793335
57.869371500011766,-0.4827754497528076,0.8099351525306702,0.03683086484670639,0.002967823063954711,0.044703565537929535,0.34273761510849,0.9383623003959656
57.87366450000263,-0.48268720507621765,0.8099234700202942,0.03682462498545647,0.0022694491781294346,0.044108469039201736,0.34351006150245667,0.9381099343299866
57.877668000000995,-0.4826287627220154,0.8099315762519836,0.03682517632842064,0.002277730731293559,0.04424735903739929,0.34358707070350647,0.9380751848220825
57.88198400000692,-0.4825698137283325,0.8099352121353149,0.03682321310043335,0.0022086240351200104,0.044333167374134064,0.3436882495880127,0.938034176826477
57.88593230000697,-0.4825049042701721,0.8099400401115417,0.036820221692323685,0.002508794656023383,0.044475968927145004,0.3438210189342499,0.9379779696464539
57.89007930000662,-0.48245149850845337,0.8099589347839355,0.03680556267499924,0.0026376342866569757,0.044719815254211426,0.34441179037094116,0.9377492666244507
57.89437780001026,-0.48238399624824524,0.8099649548530579,0.03679955005645752,0.0026143682189285755,0.04469340294599533,0.3447038233280182,0.93764328956604
57.89840430000913,-0.48231828212738037,0.8099685311317444,0.03679613023996353,0.0027978578582406044,0.04482388123869896,0.34465116262435913,0.9376559853553772
57.90269940000144,-0.48222053050994873,0.8099786043167114,0.03681987151503563,0.0028499439358711243,0.04523555189371109,0.3449496328830719,0.9375261664390564
57.906655800004955,-0.4821363091468811,0.8099991679191589,0.03682243078947067,0.003150434233248234,0.04536154121160507,0.3448810577392578,0.9375444054603577
57.91077760000189,-0.4820535182952881,0.810003399848938,0.03684394806623459,0.003118912922218442,0.04518653824925423,0.34508439898490906,0.9374781847000122
57.914316399997915,-0.4820535182952881,0.810003399848938,0.03684394806623459,0.003118912922218442,0.04518653824925423,0.34508439898490906,0.9374781847000122
57.91771200000949,-0.4820535182952881,0.810003399848938,0.03684394806623459,0.003118912922218442,0.04518653824925423,0.34508439898490906,0.9374781847000122
57.92149550000613,-0.4819565415382385,0.8100342154502869,0.03686092421412468,0.00299354107119143,0.04492826759815216,0.3455699384212494,0.937312126159668
57.92541640000127,-0.4817981421947479,0.8100387454032898,0.03688710555434227,0.003077523084357381,0.044938232749700546,0.3459700047969818,0.937163770198822
57.929497900011484,-0.4816973805427551,0.8100293278694153,0.036890216171741486,0.003242018399760127,0.04492818936705589,0.3453681766986847,0.9373856782913208
57.93405619999976,-0.4816024601459503,0.8100039958953857,0.03688902035355568,0.003902202472090721,0.045316994190216064,0.3449954390525818,0.9375016093254089
57.93790109999827,-0.48151811957359314,0.8099862337112427,0.036887966096401215,0.003844312159344554,0.045227084308862686,0.3453196883201599,0.9373868107795715
57.94214759999886,-0.48143741488456726,0.8099876642227173,0.03689298778772354,0.003838316770270467,0.045231323689222336,0.3453305661678314,0.9373826384544373
57.946301500007394,-0.4813593924045563,0.8099808692932129,0.03689184784889221,0.003864428261294961,0.04522101953625679,0.3453476130962372,0.9373767375946045
57.95461690000957,-0.48120081424713135,0.8099662065505981,0.03689635917544365,0.0038532523903995752,0.04554849863052368,0.34481725096702576,0.9375562071800232
57.958886899999925,-0.4811301827430725,0.8099610209465027,0.03690728545188904,0.004128751344978809,0.04554246738553047,0.3450760543346405,0.9374601244926453
57.966855000006035,-0.48096194863319397,0.8099412322044373,0.03692944347858429,0.004487105179578066,0.045952968299388885,0.34471723437309265,0.9375703930854797
57.97034730001178,-0.4808866083621979,0.8099333047866821,0.03693661093711853,0.004393135197460651,0.04606909304857254,0.344780296087265,0.9375419616699219
57.973970700011705,-0.4808107018470764,0.8099168539047241,0.036937277764081955,0.0043945880606770515,0.04620259255170822,0.344642698764801,0.9375859498977661
57.97821180000028,-0.4807375967502594,0.8099088072776794,0.03693794459104538,0.004374162759631872,0.04632195457816124,0.3446562588214874,0.9375751614570618
57.98194450000301,-0.48063763976097107,0.8099046349525452,0.036946527659893036,0.004538786131888628,0.04659425839781761,0.3441105782985687,0.9377613067626953
57.98645770001167,-0.48056095838546753,0.8098918795585632,0.0369412936270237,0.004544075112789869,0.04689643159508705,0.34402674436569214,0.937777042388916
57.99060520000057,-0.48047950863838196,0.8098808526992798,0.03694364055991173,0.004555234685540199,0.04709334671497345,0.3439668118953705,0.9377890229225159
57.99461560000782,-0.48047950863838196,0.8098808526992798,0.03694364055991173,0.004555234685540199,0.04709334671497345,0.3439668118953705,0.9377890229225159
57.99841730001208,-0.48029518127441406,0.8098699450492859,0.03696799278259277,0.00448333565145731,0.04771733283996582,0.34408190846443176,0.9377156496047974
58.002425700004096,-0.48021432757377625,0.8098766803741455,0.03698292002081871,0.00470050610601902,0.04771682620048523,0.34416502714157104,0.937684178352356
58.00645800000348,-0.48021432757377625,0.8098766803741455,0.03698292002081871,0.00470050610601902,0.04771682620048523,0.34416502714157104,0.937684178352356
58.010345500006224,-0.48021432757377625,0.8098766803741455,0.03698292002081871,0.00470050610601902,0.04771682620048523,0.34416502714157104,0.937684178352356
58.0154263000004,-0.4799131155014038,0.809868574142456,0.03704991936683655,0.004758452996611595,0.04814418405294418,0.3445298969745636,0.9375279545783997
58.01963300000352,-0.479811429977417,0.8098446130752563,0.037078406661748886,0.005425436422228813,0.048505209386348724,0.3443245589733124,0.9375811815261841
58.02361440000823,-0.47972720861434937,0.8098458647727966,0.03709612786769867,0.005562073551118374,0.04865510016679764,0.34422093629837036,0.9376106262207031
58.02804780000588,-0.4796222746372223,0.8098686933517456,0.03712574765086174,0.005894484464079142,0.048412028700113297,0.3442462980747223,0.9376118779182434
58.032377800001996,-0.47952431440353394,0.8098771572113037,0.037159424275159836,0.005983174778521061,0.048376865684986115,0.3443927764892578,0.9375593662261963
58.03627700000652,-0.4794287085533142,0.8098887801170349,0.03717176988720894,0.005783144850283861,0.04826730117201805,0.3444455564022064,0.9375469088554382
58.04039210001065,-0.4793040454387665,0.8098837733268738,0.03718728572130203,0.005743869114667177,0.048107586801052094,0.3439003825187683,0.9377554655075073
58.0442686000024,-0.47920578718185425,0.8098881244659424,0.03720514103770256,0.0050712269730865955,0.04837396740913391,0.3437594771385193,0.9377973079681396
58.048540100004175,-0.47909921407699585,0.8098748326301575,0.037220414727926254,0.005434512160718441,0.04832945391535759,0.34363266825675964,0.9378440380096436
58.05256979999831,-0.47900551557540894,0.8098703026771545,0.037234123796224594,0.005649885628372431,0.04838087409734726,0.34345322847366333,0.9379057884216309
58.05668670000159,-0.4789069592952728,0.8098620176315308,0.03724644333124161,0.005530953872948885,0.04849899187684059,0.34344208240509033,0.9379044771194458
58.06121189999976,-0.4788142740726471,0.8098549842834473,0.0372590608894825,0.005651268642395735,0.04859340935945511,0.3432188332080841,0.937980592250824
58.06509260000894,-0.47871094942092896,0.8098417520523071,0.037266965955495834,0.005635553505271673,0.04893732815980911,0.3428954780101776,0.9380810856819153
58.06971650000196,-0.47861045598983765,0.8098299503326416,0.03727736696600914,0.005597449839115143,0.049196600914001465,0.3428211510181427,0.9380949139595032
58.07311779999873,-0.47861045598983765,0.8098299503326416,0.03727736696600914,0.005597449839115143,0.049196600914001465,0.3428211510181427,0.9380949139595032
58.07936530000006,-0.47838401794433594,0.8097964525222778,0.0373183973133564,0.005108952522277832,0.049517083913087845,0.3436620235443115,0.9377731680870056
58.088068000011845,-0.4781639575958252,0.8097714781761169,0.03735891357064247,0.005392755847424269,0.05015397071838379,0.34350961446762085,0.937793493270874
58.09190880000824,-0.47804638743400574,0.8097813725471497,0.03740566223859787,0.005514563526958227,0.049936745315790176,0.3437539339065552,0.9377148747444153
58.09598090000509,-0.4779207408428192,0.8097764849662781,0.0374586321413517,0.005437604617327452,0.05000760406255722,0.34401819109916687,0.9376146793365479
58.100308000008226,-0.47780153155326843,0.8097583651542664,0.03747851029038429,0.005432017147541046,0.05033377185463905,0.34354522824287415,0.937770664691925
58.10443110000051,-0.47768837213516235,0.8097688555717468,0.03748596832156181,0.005915848538279533,0.05085809528827667,0.3428279459476471,0.9380018711090088
58.10798080000677,-0.47756215929985046,0.809765100479126,0.037542399019002914,0.0062517025507986546,0.05063675343990326,0.3429955244064331,0.9379503726959229
58.11157710000407,-0.4774467945098877,0.8097582459449768,0.037592630833387375,0.00649811327457428,0.050637248903512955,0.34291285276412964,0.9379789233207703
58.12115370000538,-0.4772031605243683,0.8097671270370483,0.03767910227179527,0.0064472295343875885,0.05040953308343887,0.3433760702610016,0.9378220438957214
58.12534370001231,-0.47705286741256714,0.809767484664917,0.03771550580859184,0.006639155093580484,0.05055726692080498,0.34279051423072815,0.9380269646644592
58.12970950000454,-0.47693008184432983,0.8097845315933228,0.03778022900223732,0.006739641539752483,0.05031009763479233,0.3428477644920349,0.9380186796188354
58.13381680000748,-0.4768155515193939,0.8097983598709106,0.037832390516996384,0.006841729395091534,0.05034856125712395,0.34290239214897156,0.9379959106445312
58.13812390000385,-0.4766908586025238,0.8098360896110535,0.037903934717178345,0.007344010751694441,0.05102716013789177,0.3422495424747467,0.9381937384605408
58.141889700011234,-0.4765720069408417,0.8098448514938354,0.03794974833726883,0.007334224879741669,0.05127095431089401,0.3423146605491638,0.9381568431854248
58.14634030000889,-0.47644564509391785,0.8098518252372742,0.03797601908445358,0.007243389263749123,0.05172550305724144,0.3422250747680664,0.9381653070449829
58.150605100003304,-0.4763185381889343,0.8098629713058472,0.03802052140235901,0.006753125227987766,0.05214223265647888,0.34238243103027344,0.9380884170532227
58.154512900000555,-0.4761964678764343,0.8098599910736084,0.038052018731832504,0.006486219819635153,0.05227479338645935,0.342652291059494,0.9379843473434448
58.158631900005275,-0.4760437607765198,0.8098534941673279,0.03807986527681351,0.006527238059788942,0.052617259323596954,0.34282493591308594,0.9379018545150757
58.16304540001147,-0.47591671347618103,0.8098655343055725,0.03809715062379837,0.0064388238824903965,0.053110793232917786,0.34250548481941223,0.9379913806915283
58.16741730000649,-0.475788950920105,0.8098618388175964,0.03810875117778778,0.006084084510803223,0.05316925421357155,0.3428811728954315,0.9378531575202942
58.17214470000181,-0.47566694021224976,0.8098682165145874,0.03812306746840477,0.00583708705380559,0.05303485319018364,0.3430037796497345,0.9378175139427185
58.177714700010256,-0.4754031002521515,0.8099029064178467,0.03821263462305069,0.0060956887900829315,0.05261079967021942,0.3431167006492615,0.9377984404563904
58.18198140000459,-0.475279837846756,0.8099093437194824,0.03825204074382782,0.006354962941259146,0.05261211097240448,0.34318992495536804,0.9377698302268982
58.190621700006886,-0.4750397801399231,0.8099522590637207,0.038354597985744476,0.006570627447217703,0.052404385060071945,0.3432769477367401,0.9377481341362
58.19629510000232,-0.4748973548412323,0.8099584579467773,0.03839212283492088,0.006608046591281891,0.05258334055542946,0.34317028522491455,0.9377768635749817
58.20090440000058,-0.47476381063461304,0.8099807500839233,0.03845096379518509,0.006339633837342262,0.052883073687553406,0.3433492183685303,0.9376964569091797
58.20568369999819,-0.4746165871620178,0.809988796710968,0.038502372801303864,0.006156804971396923,0.05298689752817154,0.34311699867248535,0.9377767443656921
58.21101500000805,-0.4743640720844269,0.8099920153617859,0.03862963989377022,0.00630448991432786,0.0534980371594429,0.3431679904460907,0.9377281069755554
58.21529040001042,-0.47422075271606445,0.8100144267082214,0.038712162524461746,0.006416017655283213,0.0539512000977993,0.3429797291755676,0.9377702474594116
58.21937479999906,-0.4740946888923645,0.8100130558013916,0.038764260709285736,0.006256416905671358,0.054043229669332504,0.34330615401268005,0.9376465678215027
58.2235428999993,-0.47396475076675415,0.8100188374519348,0.03881799429655075,0.005824222695082426,0.05428607761859894,0.34356749057769775,0.9375396370887756
58.22810110000137,-0.47383949160575867,0.8100126385688782,0.03886546567082405,0.005902720615267754,0.05444733053445816,0.3436739444732666,0.9374908208847046
58.23184079999919,-0.47371184825897217,0.8100020885467529,0.03890179097652435,0.005916875321418047,0.05461367592215538,0.3438144028186798,0.9374295473098755
58.23801020000246,-0.47356751561164856,0.8099953532218933,0.03895420953631401,0.005810054484754801,0.05419965088367462,0.34391626715660095,0.9374167919158936
58.24225980001211,-0.4734259843826294,0.8099884390830994,0.03900282457470894,0.00615654606372118,0.05443105474114418,0.3437572717666626,0.9374595284461975
58.246289000002434,-0.4732668399810791,0.8100042343139648,0.03906135633587837,0.006114555057138205,0.05466010421514511,0.3436957895755768,0.9374690651893616
58.25045279999904,-0.47310152649879456,0.8099797368049622,0.03912486508488655,0.006728555075824261,0.05469324439764023,0.3425373435020447,0.9378867149353027
58.255057700007455,-0.47296297550201416,0.8099753856658936,0.03917454928159714,0.006962024141103029,0.05488066002726555,0.34236806631088257,0.9379358887672424
58.26070980000077,-0.4726773202419281,0.8099667429924011,0.03926161676645279,0.00708956690505147,0.055113330483436584,0.3426078259944916,0.9378337860107422
58.264861200004816,-0.4725362956523895,0.809963583946228,0.03929832950234413,0.006938934791833162,0.055033158510923386,0.3430555760860443,0.9376758933067322
58.26974080000946,-0.47238337993621826,0.8099514842033386,0.03935224190354347,0.006844076793640852,0.055159665644168854,0.34342679381370544,0.9375332593917847
58.2735820000089,-0.47223931550979614,0.8099467158317566,0.039371803402900696,0.0066781011410057545,0.05519518628716469,0.34347233176231384,0.9375156760215759
58.27785560001212,-0.4720974862575531,0.8099467158317566,0.0394006185233593,0.006619282998144627,0.055371228605508804,0.3434896469116211,0.9374993443489075
58.28208600000653,-0.4719501733779907,0.809935450553894,0.03942400589585304,0.0064012715592980385,0.05547262355685234,0.3433869481086731,0.9375325441360474
58.28673220000928,-0.47180256247520447,0.8099285960197449,0.03944983333349228,0.006043639034032822,0.055473342537879944,0.3438941240310669,0.9373489022254944
58.290477100003045,-0.47166118025779724,0.8099244236946106,0.039468660950660706,0.006037762854248285,0.05577083304524422,0.34349724650382996,0.9374768137931824
58.29417750000721,-0.4715100824832916,0.8099333643913269,0.03951109200716019,0.00626963609829545,0.055618442595005035,0.3432982563972473,0.9375572800636292
58.29863010000554,-0.4713555574417114,0.8099653124809265,0.03957923501729965,0.007126851473003626,0.056509196758270264,0.34237757325172424,0.9378345608711243
58.30259930000466,-0.47121402621269226,0.8099674582481384,0.03959916904568672,0.007125657517462969,0.05658136308193207,0.34252017736434937,0.937778115272522
58.30671679999796,-0.4710845649242401,0.8099938631057739,0.039653994143009186,0.00668433029204607,0.05689888447523117,0.3425449728965759,0.9377531409263611
58.31128130000434,-0.470951646566391,0.8100117444992065,0.03970794379711151,0.007141311652958393,0.05691647529602051,0.34238430857658386,0.9378072619438171
58.315010800011805,-0.47081121802330017,0.8100207448005676,0.03974824771285057,0.007585641462355852,0.05699072778224945,0.34152042865753174,0.9381142258644104
58.31966810001177,-0.470697820186615,0.8100224733352661,0.039767250418663025,0.007872140035033226,0.05723287910223007,0.34129196405410767,0.9381803274154663
58.32332270000188,-0.4705776870250702,0.8100304007530212,0.039791207760572433,0.00841493159532547,0.05743825435638428,0.3411361873149872,0.9382196664810181
58.32762080000248,-0.4704703390598297,0.810032844543457,0.03980913758277893,0.00857417844235897,0.05762488767504692,0.341073215007782,0.9382297396659851
58.332086399997934,-0.47033849358558655,0.810036301612854,0.03983881324529648,0.008206477388739586,0.05771521106362343,0.341587096452713,0.9380404949188232
58.33586250001099,-0.4702300727367401,0.8100318908691406,0.039858441799879074,0.008221476338803768,0.05783216655254364,0.3416880667209625,0.9379963278770447
58.34097830000974,-0.4701176583766937,0.8100163340568542,0.039876677095890045,0.008298056200146675,0.05788639187812805,0.3417430818080902,0.9379723072052002
58.345600500004366,-0.4699869453907013,0.8099882006645203,0.03986399620771408,0.007385514676570892,0.057603444904088974,0.34277212619781494,0.9376218318939209
58.35354750000988,-0.46978116035461426,0.809955894947052,0.03988374024629593,0.007450899574905634,0.057840004563331604,0.3428158760070801,0.9375907182693481
58.359522800004925,-0.4696741998195648,0.8099322319030762,0.039879996329545975,0.007956274785101414,0.058006078004837036,0.34267327189445496,0.937628448009491
58.3654194999981,-0.4694738984107971,0.8099186420440674,0.039914168417453766,0.008106492459774017,0.058199744671583176,0.3426973223686218,0.9376063346862793
58.3694053000072,-0.46937277913093567,0.8099190592765808,0.03994644805788994,0.008254115469753742,0.057860370725393295,0.3430151641368866,0.9375098943710327
58.37386790000892,-0.46927720308303833,0.8099151849746704,0.03995976224541664,0.008592060767114162,0.05803468078374863,0.3428708016872406,0.9375488758087158
58.37774619999982,-0.469183087348938,0.8099052906036377,0.039971690624952316,0.0087021104991436,0.05808296054601669,0.3423708379268646,0.9377275705337524
58.382042800003546,-0.4691005051136017,0.8098953366279602,0.03998083621263504,0.008742195554077625,0.057990364730358124,0.3423227369785309,0.9377503991127014
58.38616950000869,-0.4690099060535431,0.8098995089530945,0.04000835493206978,0.008852343074977398,0.057968296110630035,0.3423359990119934,0.9377459287643433
58.390502399997786,-0.4689274728298187,0.8098721504211426,0.040026821196079254,0.009197128936648369,0.058240197598934174,0.34195277094841003,0.9378655552864075
58.395527100001345,-0.4688434600830078,0.8098515272140503,0.04005813971161842,0.009549599140882492,0.057971615344285965,0.34182029962539673,0.9379270076751709
58.3990477000043,-0.4687737226486206,0.8098368048667908,0.04006823152303696,0.009700844064354897,0.05801220238208771,0.3417491614818573,0.9379488229751587
58.40342590000364,-0.46870630979537964,0.8098115921020508,0.040067363530397415,0.00986926257610321,0.0580378882586956,0.34167739748954773,0.9379715919494629
