time,x,y,z,qx,qy,qz,qw
58.40707739999925,-0.4686357080936432,0.8097896575927734,0.04006769135594368,0.00991884432733059,0.05806846171617508,0.34158679842948914,0.9380021691322327
58.410888900005375,-0.46853774785995483,0.8097546696662903,0.040073275566101074,0.010198874399065971,0.05819021537899971,0.340921550989151,0.9382337331771851
58.41515210000216,-0.4684649109840393,0.809731662273407,0.0400724858045578,0.010411090217530727,0.05832737684249878,0.3407834768295288,0.9382729530334473
58.41917490000196,-0.46839916706085205,0.8097065091133118,0.04005718603730202,0.010438382625579834,0.05857597291469574,0.34078723192214966,0.938255786895752
58.42548850001185,-0.4683230519294739,0.8096776604652405,0.04004975035786629,0.010776950977742672,0.058868516236543655,0.34050631523132324,0.938335657119751
58.429490700000315,-0.4682501256465912,0.809654176235199,0.04004887863993645,0.010868282057344913,0.058969851583242416,0.34026414155960083,0.9384161233901978
58.433479900006205,-0.4681614637374878,0.8096404671669006,0.040073491632938385,0.01092954445630312,0.058986008167266846,0.3404315412044525,0.9383537173271179
58.437994600011734,-0.4680849015712738,0.8096282482147217,0.04009076580405235,0.01096971333026886,0.05897319316864014,0.3404916822910309,0.938332200050354
58.44219180000073,-0.4680187702178955,0.8096113801002502,0.04009183123707771,0.011034900322556496,0.05905364453792572,0.3404012620449066,0.9383591413497925
58.44607309999992,-0.46794435381889343,0.8095865845680237,0.040089525282382965,0.011075974442064762,0.05919669568538666,0.34027010202407837,0.938397228717804
58.450239099998726,-0.46785861253738403,0.8095570206642151,0.04007653519511223,0.010696770623326302,0.059107765555381775,0.3406171500682831,0.9382812976837158
58.45437760000641,-0.4677881598472595,0.8095248937606812,0.0400724820792675,0.010913008823990822,0.05921676382422447,0.34055855870246887,0.9382932186126709
58.45868039999914,-0.4677239954471588,0.8094922304153442,0.04005841165781021,0.011245736852288246,0.059090498834848404,0.34040454030036926,0.9383531808853149
58.46289950000937,-0.46766433119773865,0.8094664812088013,0.04004386067390442,0.011217144317924976,0.05902813374996185,0.3405078947544098,0.9383199214935303
58.4670111000014,-0.4676070511341095,0.8094350695610046,0.040039364248514175,0.01117808185517788,0.05897468701004982,0.34065231680870056,0.9382712841033936
58.47144860000117,-0.46754732728004456,0.8094022870063782,0.04002378135919571,0.011072753928601742,0.058815889060497284,0.34092846512794495,0.9381822347640991
58.4753972000035,-0.46749722957611084,0.809370219707489,0.040012434124946594,0.011062286794185638,0.05879684537649155,0.3409939408302307,0.9381597638130188
58.479524800000945,-0.4674427807331085,0.8093397617340088,0.04000381752848625,0.010969450697302818,0.058693721890449524,0.3411569595336914,0.9381080269813538
58.48373390000779,-0.467375248670578,0.8093168139457703,0.04000038281083107,0.010739276185631752,0.0589381605386734,0.34127163887023926,0.9380536079406738
58.48818910001137,-0.4673149287700653,0.8093010187149048,0.039984237402677536,0.011067943647503853,0.059171050786972046,0.34104180335998535,0.9381187558174133
58.494201699999394,-0.4672124683856964,0.8092554211616516,0.03996126726269722,0.011184667237102985,0.05908786505460739,0.34091296792030334,0.9381694197654724
58.498964099999284,-0.4671534299850464,0.8092579245567322,0.039985522627830505,0.0115532660856843,0.05863727256655693,0.34079471230506897,0.9382362365722656
58.502699900011066,-0.46710872650146484,0.8092519640922546,0.0399903766810894,0.011619745753705502,0.05842195078730583,0.3410934507846832,0.9381402134895325
58.50689840000996,-0.4670604467391968,0.8092431426048279,0.039989423006772995,0.011778268963098526,0.05834665521979332,0.34094539284706116,0.9381967782974243
58.510685700006434,-0.4670604467391968,0.8092431426048279,0.039989423006772995,0.011778268963098526,0.05834665521979332,0.34094539284706116,0.9381967782974243
58.514965700000175,-0.4669707715511322,0.8092268109321594,0.04000404104590416,0.012216157279908657,0.05816062167286873,0.34063366055488586,0.9383159279823303
58.51940050000849,-0.46693283319473267,0.8092116713523865,0.0400213748216629,0.01248107384890318,0.05813544616103172,0.3406621515750885,0.9383037686347961
58.523370499999146,-0.4668962359428406,0.8091967105865479,0.040027592331171036,0.012768357992172241,0.058239083737134933,0.34054771065711975,0.9383350014686584
58.52804410000681,-0.46684688329696655,0.8091664910316467,0.040035828948020935,0.012640413828194141,0.05786268413066864,0.34107181429862976,0.938169538974762
58.53186490001099,-0.46680763363838196,0.8091534972190857,0.040033552795648575,0.012910895980894566,0.05800158157944679,0.3410206139087677,0.9381759166717529
58.53598349999811,-0.4667552411556244,0.8091374635696411,0.040033839643001556,0.013263773173093796,0.05825605243444443,0.3409345746040344,0.938186526298523
58.54021430001012,-0.4667183458805084,0.8090990781784058,0.0400448702275753,0.013773387297987938,0.0584934800863266,0.34078192710876465,0.9382199048995972
58.54428149999876,-0.4666731357574463,0.8090677857398987,0.04003937914967537,0.01381778996437788,0.05863818898797035,0.34079572558403015,0.9382051825523376
58.54859070001112,-0.46663591265678406,0.8090570569038391,0.04003022611141205,0.014117071405053139,0.058626577258110046,0.34055885672569275,0.9382874369621277
58.55256999999983,-0.46659591794013977,0.8090364933013916,0.0400179959833622,0.014256475493311882,0.058658044785261154,0.3405192196369171,0.9382977485656738
58.556757400001516,-0.4665412902832031,0.8090139627456665,0.04001908376812935,0.014558740891516209,0.05850856006145477,0.3398938775062561,0.9385291337966919
58.56099890000769,-0.46649807691574097,0.8089910745620728,0.04000675678253174,0.014857185073196888,0.05858401954174042,0.3396359384059906,0.9386131167411804
58.56503330000851,-0.46645286679267883,0.8089784383773804,0.04000473767518997,0.015058129094541073,0.058577101677656174,0.3394930064678192,0.938662052154541
58.569370099998196,-0.4663964509963989,0.8089451193809509,0.03997526690363884,0.015534264966845512,0.05872627720236778,0.33892932534217834,0.9388486742973328
58.57331200000772,-0.4663566052913666,0.8089333772659302,0.03996067866683006,0.015682069584727287,0.058769892901182175,0.3386029899120331,0.9389612078666687
58.57816270001058,-0.4663081467151642,0.808921754360199,0.039950672537088394,0.01584201119840145,0.058757197111845016,0.33840587735176086,0.9390303492546082
58.58188870000595,-0.4662594795227051,0.8088987469673157,0.03993995115160942,0.01609984040260315,0.058816198259592056,0.3382207155227661,0.9390890002250671
58.5860476000089,-0.466214656829834,0.8088690042495728,0.03992848843336105,0.01617504470050335,0.058951858431100845,0.3380048871040344,0.9391569495201111
58.59032470000966,-0.4661655128002167,0.8088335990905762,0.03991891071200371,0.016305439174175262,0.05898430943489075,0.3377731442451477,0.9392359852790833
58.594289900007425,-0.4661104679107666,0.8087944388389587,0.039902664721012115,0.016794437542557716,0.059030335396528244,0.3376370072364807,0.939273476600647
58.60063980000268,-0.4660645127296448,0.8087696433067322,0.03989475220441818,0.016890617087483406,0.05905088782310486,0.3376303017139435,0.939272940158844
58.60445970000001,-0.4660128951072693,0.8087366819381714,0.039882004261016846,0.01730284094810486,0.058980587869882584,0.3374020457267761,0.9393517971038818
58.612130400011665,-0.4659098982810974,0.8086584210395813,0.039856694638729095,0.017545824870467186,0.05891978740692139,0.33762890100479126,0.9392695426940918
58.61574280000059,-0.4658713638782501,0.8086339831352234,0.03986278921365738,0.017725562676787376,0.058779213577508926,0.3376849889755249,0.9392548203468323
58.61953360000916,-0.4658224284648895,0.8085995316505432,0.039855100214481354,0.01809682697057724,0.05890719220042229,0.3372608721256256,0.93939208984375
58.62372139999934,-0.46578630805015564,0.8085691332817078,0.039857007563114166,0.01838032528758049,0.05899033695459366,0.33730775117874146,0.9393645524978638
58.62773449999804,-0.4657537639141083,0.8085432648658752,0.039870742708444595,0.01869986020028591,0.058921586722135544,0.337336003780365,0.9393524527549744
58.632078399998136,-0.4657154977321625,0.8085167407989502,0.03988292068243027,0.01892569102346897,0.05877717211842537,0.33743155002593994,0.9393226504325867
58.6363643000077,-0.46568503975868225,0.8084964752197266,0.039927542209625244,0.01946013979613781,0.05848821625113487,0.3371717035770416,0.939423143863678
58.640016800010926,-0.46568503975868225,0.8084964752197266,0.039927542209625244,0.01946013979613781,0.05848821625113487,0.3371717035770416,0.939423143863678
58.644194300009985,-0.46561312675476074,0.8084506392478943,0.03996525704860687,0.020019954070448875,0.05853739380836487,0.3371497392654419,0.9394161105155945
58.64831360000244,-0.46555250883102417,0.8084253072738647,0.040010690689086914,0.020461177453398705,0.05891077220439911,0.3371882736682892,0.9393694996833801
58.6527819000039,-0.46551597118377686,0.8084012866020203,0.04003439098596573,0.02094869688153267,0.058961812406778336,0.3370034396648407,0.9394218921661377
58.65677940000023,-0.4654685854911804,0.8084003329277039,0.0400855727493763,0.021721696481108665,0.05929001048207283,0.3364678919315338,0.9395756125450134
58.660980100001325,-0.4654195308685303,0.8083698153495789,0.04010377079248428,0.022012656554579735,0.05938693508505821,0.33641380071640015,0.939582109451294
58.66522450000048,-0.46537506580352783,0.8083370327949524,0.04011936113238335,0.022282350808382034,0.059643927961587906,0.33585214614868164,0.9397603273391724
58.66947190000792,-0.4653366208076477,0.8083037734031677,0.040147487074136734,0.02251068316400051,0.05961130931973457,0.33600664138793945,0.9397016763687134
58.673864700002014,-0.4652893841266632,0.8082764744758606,0.040182240307331085,0.022883497178554535,0.05970223993062973,0.33596670627593994,0.9397012591362
58.6776763000089,-0.4652372896671295,0.8082351684570312,0.04020966589450836,0.02332158014178276,0.05985122546553612,0.3355579376220703,0.9398270845413208
58.68202530000417,-0.46517080068588257,0.808201014995575,0.04024289548397064,0.023590365424752235,0.060429491102695465,0.3352794051170349,0.9398826956748962
58.68673280000803,-0.4651036858558655,0.8081619739532471,0.04030744358897209,0.024186214432120323,0.06023808568716049,0.3348310887813568,0.9400396347045898
58.69534410000779,-0.46496298909187317,0.8080806732177734,0.040387023240327835,0.02594221942126751,0.060401659458875656,0.3338318169116974,0.9403376579284668
58.699325800000224,-0.46488794684410095,0.8080485463142395,0.040425486862659454,0.026506325230002403,0.060411371290683746,0.33323532342910767,0.9405328631401062
58.70287200000894,-0.46480792760849,0.808018147945404,0.0404592826962471,0.027097439393401146,0.06035105884075165,0.33291932940483093,0.9406318068504333
58.70695240001078,-0.46472668647766113,0.8079730272293091,0.04049052298069,0.02774248830974102,0.06043316796422005,0.3325578272342682,0.9407355785369873
58.710988800012274,-0.4646489918231964,0.8079363107681274,0.04052426666021347,0.028259314596652985,0.06055035814642906,0.3321620523929596,0.9408525228500366
58.71529870000086,-0.46458256244659424,0.8078879714012146,0.04057127609848976,0.028956960886716843,0.06073502078652382,0.3317142724990845,0.9409774541854858
58.72383770000306,-0.464444100856781,0.8077839016914368,0.04069012776017189,0.030795469880104065,0.06070934608578682,0.33095619082450867,0.9411875605583191
58.72777219999989,-0.4643740952014923,0.8077342510223389,0.04074824973940849,0.03169052302837372,0.060809314250946045,0.3309337794780731,0.9411592483520508
58.731806100011454,-0.4643010199069977,0.8076818585395813,0.040801286697387695,0.032301776111125946,0.06077364459633827,0.3306047022342682,0.9412564039230347
58.74049960001139,-0.46415698528289795,0.8076037764549255,0.04089974984526634,0.03340236470103264,0.06051814183592796,0.33027780055999756,0.9413492679595947
58.744348500011256,-0.46409347653388977,0.807549238204956,0.04094795137643814,0.03382224217057228,0.06039680540561676,0.33022311329841614,0.9413613080978394
58.74854850000702,-0.46402278542518616,0.8075112104415894,0.04099711775779724,0.034388743340969086,0.06030024588108063,0.32993215322494507,0.941448986530304
58.752525700008846,-0.46389198303222656,0.8073898553848267,0.041018594056367874,0.034270524978637695,0.05991656333208084,0.33080780506134033,0.9411704540252686
58.75862390000839,-0.4637872576713562,0.8073668479919434,0.04111257940530777,0.0351262167096138,0.059465810656547546,0.33026182651519775,0.9413591623306274
58.7628512000083,-0.46371108293533325,0.8073276281356812,0.04114575311541557,0.035623859614133835,0.05912881717085838,0.3301329016685486,0.9414069652557373
58.76680450000276,-0.4636145234107971,0.8072887063026428,0.04119483754038811,0.036439668387174606,0.058975525200366974,0.3292907178401947,0.9416802525520325
58.770973999999114,-0.46349623799324036,0.8072454929351807,0.0412570983171463,0.03717518597841263,0.059089429676532745,0.32898327708244324,0.9417517781257629
58.77497170001152,-0.46338409185409546,0.8071972131729126,0.04133224859833717,0.03769504651427269,0.05832851305603981,0.3290835916996002,0.9417435526847839
58.778521100000944,-0.4632773995399475,0.8071326613426208,0.04137258976697922,0.03889619559049606,0.05817656219005585,0.3286166191101074,0.9418671727180481
58.78228820000368,-0.4631713032722473,0.8070700764656067,0.04141456261277199,0.03975290060043335,0.05823887884616852,0.3278481364250183,0.9420953392982483
58.78594100000919,-0.46304789185523987,0.8069828748703003,0.04147673398256302,0.04065234959125519,0.05834184214472771,0.3269714415073395,0.9423551559448242
58.79038460001175,-0.4629333019256592,0.8068903684616089,0.04150465875864029,0.041840821504592896,0.05866556987166405,0.3258376717567444,0.942675769329071
58.799219799999264,-0.46272164583206177,0.8066914081573486,0.041643623262643814,0.0441795215010643,0.05870893597602844,0.32435089349746704,0.9430790543556213
58.80366840001079,-0.46263474225997925,0.8065918684005737,0.0416998490691185,0.045366186648607254,0.05874018371105194,0.32374706864356995,0.9432281255722046
58.80787160000182,-0.462542861700058,0.8064724802970886,0.041754428297281265,0.04621611908078194,0.05876474827528,0.32317742705345154,0.9433807730674744
58.81710960000055,-0.4623694121837616,0.8062267899513245,0.041892245411872864,0.04795657470822334,0.05807828903198242,0.32309481501579285,0.943364679813385
58.82125150000502,-0.4623074233531952,0.8060921430587769,0.04192480072379112,0.04919473081827164,0.05818676948547363,0.32295772433280945,0.9433411359786987
58.825416899999254,-0.4622517228126526,0.8059068322181702,0.041959721595048904,0.05131301283836365,0.05841309577226639,0.3224479854106903,0.9433887004852295
58.82935260000522,-0.46221303939819336,0.8057706952095032,0.04197169467806816,0.05231326445937157,0.05871168524026871,0.3220424950122833,0.9434536695480347
58.833579300000565,-0.462177574634552,0.8056530952453613,0.041992101818323135,0.05330376327037811,0.05897587910294533,0.32131797075271606,0.9436287879943848
58.84132530000352,-0.462098091840744,0.8053914904594421,0.04199812561273575,0.05308762565255165,0.05877096578478813,0.3221190571784973,0.94338059425354
58.84516440000152,-0.46205970644950867,0.8053178787231445,0.042010094970464706,0.053671982139348984,0.058945342898368835,0.3219107389450073,0.9434078335762024
58.85041189999902,-0.4620094299316406,0.805260956287384,0.042027734220027924,0.0544002428650856,0.05903198942542076,0.32160624861717224,0.9434645175933838
58.85467720001179,-0.46192142367362976,0.8052350878715515,0.04210774227976799,0.05529901012778282,0.05966860428452492,0.3209534287452698,0.9435945153236389
58.861029700012296,-0.46177035570144653,0.8051719069480896,0.04216255247592926,0.056745514273643494,0.06043571978807449,0.31978315114974976,0.9438570737838745
58.86515810000128,-0.46168118715286255,0.8051462769508362,0.04218697175383568,0.05726088210940361,0.06071323901414871,0.31946155428886414,0.9439170956611633
58.86954880000849,-0.4615924060344696,0.805108368396759,0.04219173640012741,0.058437466621398926,0.06106987223029137,0.3187439441680908,0.9440646171569824
58.87431920001109,-0.4615098237991333,0.8050803542137146,0.042206309735774994,0.05882386863231659,0.061238307505846024,0.3185006380081177,0.944111704826355
58.87801240000408,-0.461433470249176,0.8050547242164612,0.04220408946275711,0.05907341465353966,0.06155228242278099,0.3181705176830292,0.9441870450973511
58.88208520000626,-0.46135392785072327,0.8050327897071838,0.04218941554427147,0.05954311788082123,0.06181835010647774,0.317320853471756,0.9444261193275452
58.88588190000155,-0.46127137541770935,0.8049991130828857,0.04217245802283287,0.05992250144481659,0.06218608468770981,0.3169107735157013,0.9445156455039978
58.89005840000755,-0.4612048864364624,0.804962158203125,0.04215027019381523,0.06023233383893967,0.06252236664295197,0.31628555059432983,0.9446832537651062
58.894218000001274,-0.4611266255378723,0.8049079775810242,0.04212135449051857,0.059872955083847046,0.06248018145561218,0.3167034685611725,0.944568932056427
58.898262800008524,-0.4610719680786133,0.8048616647720337,0.04210532456636429,0.060040634125471115,0.0626571774482727,0.3165847659111023,0.9445862770080566
58.902570800011745,-0.4610198736190796,0.8048092722892761,0.04207642376422882,0.06014673411846161,0.06287064403295517,0.31641533970832825,0.9446222186088562
58.90659110000706,-0.4609808325767517,0.8047486543655396,0.04206088185310364,0.06030580773949623,0.06295829266309738,0.31646591424942017,0.9445892572402954
58.91072680000798,-0.4609515070915222,0.8046900629997253,0.04205836355686188,0.060375094413757324,0.0630769208073616,0.3168574571609497,0.9444456696510315
58.91570409999986,-0.460927277803421,0.804628312587738,0.04204874485731125,0.060608524829149246,0.06311756372451782,0.31715279817581177,0.9443288445472717
58.91913150000619,-0.46090641617774963,0.8045659065246582,0.04203815013170242,0.06107352674007416,0.06312238425016403,0.3174290359020233,0.9442057609558105
58.92342859999917,-0.46088138222694397,0.8044852614402771,0.04204950109124184,0.06196249648928642,0.06334240734577179,0.31754863262176514,0.944092869758606
58.92740250000497,-0.46086472272872925,0.8044357895851135,0.04205136373639107,0.06257908791303635,0.06350461393594742,0.31772762537002563,0.9439809918403625
58.93167450001056,-0.46083036065101624,0.8043837547302246,0.04205795004963875,0.06322802603244781,0.0636398121714592,0.31800854206085205,0.943834125995636
58.9363105000084,-0.4607909619808197,0.8043120503425598,0.04205812141299248,0.0643635094165802,0.0640140250325203,0.31783032417297363,0.9437920451164246
58.94002170000749,-0.4607560932636261,0.8042646050453186,0.0420646071434021,0.06490243971347809,0.0640825629234314,0.31792813539505005,0.9437175393104553
58.9443031999981,-0.46071332693099976,0.8042241930961609,0.042070794850587845,0.06533802300691605,0.06407345831394196,0.3180270195007324,0.9436547756195068
58.948237000004156,-0.46067601442337036,0.804185688495636,0.04207448288798332,0.06578068435192108,0.06432459503412247,0.3178096413612366,0.9436801671981812
58.95239410000795,-0.4606322944164276,0.804149329662323,0.04207298532128334,0.06594550609588623,0.06435029953718185,0.3180128335952759,0.9435984492301941
58.95671700000821,-0.46056804060935974,0.8041067123413086,0.042086027562618256,0.06631263345479965,0.06423337012529373,0.31760773062705994,0.9437171220779419
58.96104280000145,-0.4605185389518738,0.8040734529495239,0.042072124779224396,0.06639830023050308,0.06440038233995438,0.31746187806129456,0.9437488317489624
58.965167300004396,-0.46046510338783264,0.8040464520454407,0.04205556586384773,0.06656311452388763,0.0646173432469368,0.31722918152809143,0.943800687789917
58.969432900004904,-0.4604208767414093,0.8040242195129395,0.04204002767801285,0.06652732938528061,0.064726322889328,0.3172927796840668,0.9437743425369263
58.97371180000482,-0.4603721797466278,0.8040062189102173,0.04201637580990791,0.06643133610486984,0.06496323645114899,0.3170556426048279,0.9438444375991821
58.97779190000438,-0.46033087372779846,0.8039922118186951,0.04199742525815964,0.06635059416294098,0.06502926349639893,0.3170202970504761,0.9438574910163879
58.981637300006696,-0.4603082239627838,0.8039929270744324,0.041958037763834,0.0659690797328949,0.06525316089391708,0.31745126843452454,0.9437239170074463
58.98600360000273,-0.4602524936199188,0.8039774894714355,0.041977569460868835,0.06616619229316711,0.06474296003580093,0.31705114245414734,0.9438797831535339
58.9907552000077,-0.46025070548057556,0.8039758801460266,0.04192819818854332,0.06593753397464752,0.06550993025302887,0.31740131974220276,0.9437251687049866
58.9943423000077,-0.4602213203907013,0.8039596080780029,0.04191559553146362,0.06600935757160187,0.065676249563694,0.3174589276313782,0.9436891674995422
58.99845880000794,-0.46020057797431946,0.8039430975914001,0.04191163182258606,0.06598435342311859,0.06591527163982391,0.31755849719047546,0.9436407685279846
59.00256970000919,-0.4601680636405945,0.8039425015449524,0.041929569095373154,0.06569421291351318,0.06612224876880646,0.3181098997592926,0.9434607625007629
59.006711400012136,-0.4601680636405945,0.8039425015449524,0.041929569095373154,0.06569421291351318,0.06612224876880646,0.3181098997592926,0.9434607625007629
59.00989520001167,-0.4601680636405945,0.8039425015449524,0.041929569095373154,0.06569421291351318,0.06612224876880646,0.3181098997592926,0.9434607625007629
59.01465630000166,-0.46008607745170593,0.8039056062698364,0.04203682392835617,0.0664583370089531,0.06585589796304703,0.3187180161476135,0.9432206153869629
59.019310700008646,-0.46006307005882263,0.8039015531539917,0.042058683931827545,0.06671295315027237,0.06602920591831207,0.31870803236961365,0.9431939125061035
59.023350300005404,-0.46003222465515137,0.8039030432701111,0.04208656772971153,0.066839799284935,0.06621689349412918,0.31896719336509705,0.9430841207504272
59.02799880001112,-0.45999813079833984,0.8038995862007141,0.042119089514017105,0.06710740923881531,0.06640083342790604,0.3190019130706787,0.9430404305458069
59.03171760000987,-0.4599625766277313,0.8039048910140991,0.042139746248722076,0.06719912588596344,0.06646731495857239,0.3191458284854889,0.9429805874824524
59.036216400010744,-0.45992207527160645,0.803908109664917,0.04218070209026337,0.06740099936723709,0.06651689857244492,0.31923842430114746,0.9429312944412231
59.04013439999835,-0.45988234877586365,0.8039185404777527,0.042203810065984726,0.06752002984285355,0.06658846139907837,0.31927815079689026,0.9429043531417847
59.044284000003245,-0.4598318934440613,0.8039222359657288,0.042245518416166306,0.06774374842643738,0.06663676351308823,0.3191792368888855,0.9429183602333069
59.04847370000789,-0.4597904682159424,0.8039381504058838,0.042276039719581604,0.06786206364631653,0.06673338264226913,0.3190377950668335,0.9429509043693542
59.05262930000026,-0.4597395658493042,0.8039509654045105,0.04228433221578598,0.06776029616594315,0.06689015030860901,0.31867608428001404,0.9430693984031677
59.05673450000177,-0.45968058705329895,0.8039677143096924,0.04232635349035263,0.06766661256551743,0.0669160783290863,0.3185969591140747,0.9431009888648987
59.060834000003524,-0.45963722467422485,0.8039854168891907,0.042349155992269516,0.06769632548093796,0.06686101853847504,0.3185870051383972,0.9431061148643494
59.06483620000654,-0.4596030116081238,0.8039979934692383,0.04236675426363945,0.06747350841760635,0.06679490953683853,0.3186500370502472,0.9431054592132568
59.06961260001117,-0.45956918597221375,0.8040157556533813,0.042376674711704254,0.06714766472578049,0.06678411364555359,0.3187064528465271,0.9431104063987732
59.07362080000166,-0.45954084396362305,0.8040288686752319,0.042392339557409286,0.0669952929019928,0.06677598506212234,0.3187284767627716,0.9431144595146179
59.07755590000306,-0.45950233936309814,0.8040536642074585,0.04243190959095955,0.0671541690826416,0.06711795926094055,0.3182511627674103,0.9432400465011597
59.082027199998265,-0.459468811750412,0.8040750026702881,0.04244507849216461,0.06682375818490982,0.06734183430671692,0.3181881308555603,0.9432687759399414
59.08591760000854,-0.4594424366950989,0.8040940761566162,0.04246148094534874,0.06647844612598419,0.06731529533863068,0.3184244930744171,0.9432153105735779
59.09020330000203,-0.459416002035141,0.8041195869445801,0.04248518496751785,0.06631100922822952,0.06729838997125626,0.3185253143310547,0.9431943297386169
59.094111300000804,-0.45939189195632935,0.8041455745697021,0.042507585138082504,0.06608927249908447,0.06748715043067932,0.31830036640167236,0.9432722926139832
59.0983702000085,-0.4593643844127655,0.8041778206825256,0.04253128543496132,0.06588488817214966,0.06760556250810623,0.31825026869773865,0.9432950615882874
59.10259629999928,-0.4593423008918762,0.8042187690734863,0.04257582500576973,0.06533727049827576,0.06768529117107391,0.31839823722839355,0.9432774782180786
59.10656369999924,-0.4593186676502228,0.8042550086975098,0.04260338470339775,0.06511450558900833,0.0676516443490982,0.31865862011909485,0.9432073831558228
59.1109781999985,-0.45929306745529175,0.8042828440666199,0.04262328892946243,0.0649581253528595,0.06770697236061096,0.3185174763202667,0.9432618618011475
59.11516330001177,-0.4592738449573517,0.8043245077133179,0.04263988509774208,0.06495721638202667,0.06774663180112839,0.3184192478656769,0.9432922005653381
59.11920510001073,-0.4592515528202057,0.8043627738952637,0.04266870766878128,0.06478751450777054,0.06763800978660583,0.31867802143096924,0.943224310874939
59.12344010001107,-0.45922529697418213,0.8043967485427856,0.0426955483853817,0.06468307226896286,0.06769360601902008,0.3186394274234772,0.9432404637336731
59.12769950000802,-0.4592081308364868,0.8044257164001465,0.04272235557436943,0.06462355703115463,0.0677807629108429,0.31865885853767395,0.9432317614555359
59.132155300001614,-0.45917627215385437,0.8044485449790955,0.042754046618938446,0.0648222267627716,0.06799639016389847,0.3186003863811493,0.9432222843170166
59.13645080001152,-0.45915937423706055,0.8044753074645996,0.042779404670000076,0.06494582444429398,0.06808298081159592,0.3185904026031494,0.9432109594345093
59.14016690000426,-0.4591420888900757,0.8045021891593933,0.04281014949083328,0.0649070218205452,0.06809312105178833,0.3187125623226166,0.9431716203689575
59.144453800006886,-0.4591141641139984,0.8045236468315125,0.04283309727907181,0.06495825201272964,0.06828559190034866,0.3187393248081207,0.943145215511322
59.148529099998996,-0.45909619331359863,0.8045496940612793,0.04286111891269684,0.06496474146842957,0.0684073269367218,0.3186514675617218,0.9431656002998352
59.152720600002795,-0.4590720534324646,0.8045939207077026,0.042892199009656906,0.06427659839391708,0.06840197741985321,0.3189154863357544,0.9431238770484924
59.156732200004626,-0.45905056595802307,0.8046202063560486,0.04292235150933266,0.06420998275279999,0.06835886836051941,0.3188764154911041,0.9431447982788086
59.16121330000169,-0.45902687311172485,0.8046485185623169,0.04296083748340607,0.0641588419675827,0.06837998330593109,0.31894898414611816,0.9431220889091492
59.16531609999947,-0.45899850130081177,0.8046720623970032,0.04298980161547661,0.06400424987077713,0.06837885826826096,0.3188829720020294,0.94315505027771
59.16918420000002,-0.4589730501174927,0.8046941757202148,0.04301731288433075,0.06398000568151474,0.06845472007989883,0.3188993036746979,0.9431456327438354
59.17379480000818,-0.45894667506217957,0.8047130107879639,0.04303976520895958,0.06392718106508255,0.06851381063461304,0.3187747001647949,0.9431871175765991
59.17815210000845,-0.4589184820652008,0.8047540187835693,0.04304886236786842,0.06376294046640396,0.06855446100234985,0.31877371668815613,0.9431955814361572
59.18184970000584,-0.4588913917541504,0.8047816753387451,0.043086472898721695,0.0637931153178215,0.0688164234161377,0.31823375821113586,0.9433568120002747
59.186042300003464,-0.45886537432670593,0.8048187494277954,0.04309834539890289,0.06351114064455032,0.06875493377447128,0.31852269172668457,0.9432827830314636
59.1901196000108,-0.45883774757385254,0.8048520684242249,0.04312518611550331,0.0633373036980629,0.06899186968803406,0.3185245096683502,0.9432766437530518
59.19427250001172,-0.4588152766227722,0.804874062538147,0.04314010217785835,0.06310159713029861,0.069043830037117,0.31856393814086914,0.9432752132415771
59.198320000010426,-0.4588070809841156,0.8049007058143616,0.04315946251153946,0.06298816204071045,0.06917747110128403,0.3185456395149231,0.9432792663574219
59.20252020000771,-0.45878854393959045,0.8049354553222656,0.04318544268608093,0.0628635585308075,0.06937192380428314,0.31870007514953613,0.9432210326194763
