time,x,y,z,qx,qy,qz,qw
59.20682040000975,-0.4587739109992981,0.8049586415290833,0.04321004077792168,0.06257275491952896,0.06933915615081787,0.3189987242221832,0.9431419372558594
59.210955500006094,-0.45877233147621155,0.8049901127815247,0.043226469308137894,0.06223105266690254,0.0693528801202774,0.31903502345085144,0.9431511759757996
59.21510890001082,-0.45876309275627136,0.8050214648246765,0.04324689134955406,0.06233986094594002,0.06938870996236801,0.3190608024597168,0.9431326985359192
59.21937760000583,-0.45874908566474915,0.8050482869148254,0.04327436164021492,0.062247902154922485,0.06931585818529129,0.31943634152412415,0.9430169463157654
59.223391000006814,-0.4587315618991852,0.8051047325134277,0.043345771729946136,0.06199193000793457,0.06952313333749771,0.319217324256897,0.9430927038192749
59.22737560000678,-0.45871803164482117,0.8051327466964722,0.043375931680202484,0.061835046857595444,0.06953157484531403,0.31932395696640015,0.9430662989616394
59.23172830000112,-0.45870667695999146,0.8051618337631226,0.0434005931019783,0.06184706464409828,0.06958458572626114,0.3193734884262085,0.9430447816848755
59.23648740000499,-0.4586908519268036,0.805189311504364,0.043429017066955566,0.06180543452501297,0.06956159323453903,0.3195251226425171,0.9429978728294373
59.24060509999981,-0.45867201685905457,0.8052107691764832,0.043449096381664276,0.06187057867646217,0.0696670338511467,0.3195297122001648,0.9429842829704285
59.24445040000137,-0.45865362882614136,0.8052303194999695,0.043473295867443085,0.06188401207327843,0.06964637339115143,0.31956592202186584,0.942972719669342
59.249283500001184,-0.458635538816452,0.8052650094032288,0.04348708316683769,0.061586104333400726,0.06971941888332367,0.31976696848869324,0.9429186582565308
59.25268560000404,-0.458615779876709,0.8052807450294495,0.0435074046254158,0.061513904482126236,0.0699833557009697,0.31985193490982056,0.9428749084472656
59.25675980000233,-0.45859256386756897,0.8052986264228821,0.04351941496133804,0.06142767146229744,0.06994270533323288,0.3199165165424347,0.9428616166114807
59.26076570000441,-0.4585787057876587,0.8053064346313477,0.0435117706656456,0.06126311048865318,0.07007919251918793,0.3198348879814148,0.942889928817749
59.26501730000018,-0.458557665348053,0.8053240776062012,0.04351598024368286,0.06113641709089279,0.06993406265974045,0.3199223577976227,0.9428792595863342
59.269540500012226,-0.45854660868644714,0.8053374886512756,0.043512649834156036,0.06100234389305115,0.06992658972740173,0.31993576884269714,0.9428839087486267
59.27339210000355,-0.4585358202457428,0.8053527474403381,0.04351160302758217,0.06084679812192917,0.06991700828075409,0.3200424909591675,0.9428584575653076
59.27767229999881,-0.4585248529911041,0.8053635358810425,0.04350809007883072,0.06076941266655922,0.06999731063842773,0.32001155614852905,0.9428679943084717
59.2817561999982,-0.4585161805152893,0.8053775429725647,0.04349852353334427,0.06061386317014694,0.07003612071275711,0.31998488306999207,0.9428842067718506
59.285864400007995,-0.45851239562034607,0.8053797483444214,0.04349055141210556,0.06069321185350418,0.0701427236199379,0.3201204240322113,0.942825198173523
59.29048760001024,-0.4585088789463043,0.8053830862045288,0.0434931181371212,0.06072930991649628,0.07022276520729065,0.3201253116130829,0.9428152441978455
59.29415220000374,-0.45851200819015503,0.8053866624832153,0.04350478947162628,0.06061236560344696,0.07008741050958633,0.32046589255332947,0.9427171349525452
59.29858420000528,-0.45850664377212524,0.8053889870643616,0.043508466333150864,0.060584887862205505,0.07009376585483551,0.3206189274787903,0.9426663517951965
59.302504899998894,-0.45850667357444763,0.8053835034370422,0.043502699583768845,0.06058404967188835,0.0700869932770729,0.3206164836883545,0.9426677227020264
59.306718799998634,-0.45850202441215515,0.8053879737854004,0.04348750412464142,0.060530200600624084,0.07027790695428848,0.32044827938079834,0.9427141547203064
59.31086320000759,-0.45850086212158203,0.8053844571113586,0.04348817840218544,0.060366787016391754,0.06999284774065018,0.32076704502105713,0.9426374435424805
59.31517330001225,-0.45849835872650146,0.8053920269012451,0.04348890855908394,0.06047583743929863,0.07002297788858414,0.320722758769989,0.9426432847976685
59.31944680000015,-0.4584936499595642,0.8053999543190002,0.043471042066812515,0.06043171510100365,0.07014065235853195,0.32052725553512573,0.942703902721405
59.32327829999849,-0.45848673582077026,0.8053964376449585,0.04345931485295296,0.06032588332891464,0.07027202099561691,0.320343554019928,0.9427633285522461
59.32741100000567,-0.4584890305995941,0.8054016828536987,0.04345029592514038,0.06024353578686714,0.07022850960493088,0.3203847110271454,0.9427579045295715
59.33178800001042,-0.4584897756576538,0.8054070472717285,0.04344307631254196,0.06029343977570534,0.07020863890647888,0.3202299177646637,0.9428086876869202
59.33586410000862,-0.45849302411079407,0.805408775806427,0.04343477264046669,0.06017197668552399,0.07022450119256973,0.32020682096481323,0.9428231716156006
59.34010630000557,-0.4585011303424835,0.8054093718528748,0.04342873394489288,0.060080207884311676,0.07021293044090271,0.3201735317707062,0.9428412318229675
59.344117300002836,-0.45851248502731323,0.8054048418998718,0.04341923072934151,0.060191117227077484,0.07033456861972809,0.32004088163375854,0.9428701400756836
59.34835490000842,-0.45853307843208313,0.8054080605506897,0.04342421516776085,0.05987926200032234,0.07015269994735718,0.32023221254348755,0.9428385496139526
59.35793650000414,-0.45857590436935425,0.8054018020629883,0.04339916631579399,0.05993780493736267,0.07008645683526993,0.32027238607406616,0.9428260326385498
59.36176010000054,-0.45859456062316895,0.8053942918777466,0.04338366910815239,0.060287583619356155,0.07010547071695328,0.3203268349170685,0.9427838921546936
59.36555010000302,-0.4586237072944641,0.8053914308547974,0.04338434338569641,0.06005694717168808,0.07006294280290604,0.32044368982315063,0.942762017250061
59.36918030001107,-0.4586452543735504,0.8053818345069885,0.043364934623241425,0.06007619574666023,0.07001591473817825,0.32036828994750977,0.9427899122238159
59.3737739000062,-0.4586678147315979,0.8053694367408752,0.04334405064582825,0.060200922191143036,0.07002735882997513,0.3204841911792755,0.9427416920661926
59.38017070000933,-0.45869848132133484,0.8053653836250305,0.043324682861566544,0.06015339493751526,0.06995709240436554,0.3206177055835724,0.9427044987678528
59.38393530000758,-0.4587288796901703,0.8053606152534485,0.04329447075724602,0.060324858874082565,0.0701083168387413,0.3203788995742798,0.94276362657547
59.38839610001014,-0.45876118540763855,0.8053573369979858,0.04326597601175308,0.060268670320510864,0.0700799897313118,0.32041341066360474,0.9427576065063477
59.39201830000093,-0.45879116654396057,0.8053496479988098,0.04323837161064148,0.060150425881147385,0.06998414546251297,0.3205201029777527,0.9427359700202942
59.39701159999822,-0.45882853865623474,0.8053532242774963,0.04322507604956627,0.06020405888557434,0.0698639526963234,0.3206811845302582,0.9426866173744202
59.403419700000086,-0.4588946998119354,0.8053423166275024,0.0431448295712471,0.05942581593990326,0.0695912316441536,0.3211636245250702,0.9425920248031616
59.406914500010316,-0.45894548296928406,0.8053527474403381,0.043132323771715164,0.059260234236717224,0.06920143961906433,0.3212532103061676,0.9426006078720093
59.410917100001825,-0.45898833870887756,0.8053556084632874,0.04311726242303848,0.05937058478593826,0.06885886192321777,0.3213776648044586,0.9425763487815857
59.415009300006204,-0.45902183651924133,0.8053610920906067,0.043096963316202164,0.05927424132823944,0.06886269152164459,0.3211240768432617,0.9426684975624084
59.41913010001008,-0.45905640721321106,0.8053690791130066,0.04308537393808365,0.059321001172065735,0.06869710981845856,0.3211044669151306,0.9426842927932739
59.42365399999835,-0.4590955078601837,0.8053746223449707,0.04307203367352486,0.059274766594171524,0.06859862804412842,0.3210900127887726,0.9426993131637573
59.42756360000931,-0.4591367840766907,0.8053719401359558,0.043052129447460175,0.059699513018131256,0.06838316470384598,0.32077881693840027,0.9427940249443054
59.43153919999895,-0.45917052030563354,0.805372416973114,0.043037157505750656,0.0597291924059391,0.06837450712919235,0.32060107588768005,0.9428532719612122
59.436080800005584,-0.45920655131340027,0.805368185043335,0.043025318533182144,0.05978986248373985,0.0683654323220253,0.320526659488678,0.9428754448890686
59.44008159999794,-0.4592379629611969,0.805366575717926,0.043010663241147995,0.059736933559179306,0.06822812557220459,0.32051607966423035,0.9428923726081848
59.44429530001071,-0.45927390456199646,0.8053577542304993,0.04299497231841087,0.05980170890688896,0.068220354616642,0.3204793930053711,0.9429011940956116
59.44856710000022,-0.4593117833137512,0.8053537607192993,0.042978473007678986,0.05989518016576767,0.06822226941585541,0.3202976882457733,0.9429569244384766
59.45267369999783,-0.45935389399528503,0.8053423762321472,0.04295795038342476,0.059920817613601685,0.06827481091022491,0.3201484680175781,0.9430021047592163
59.4568442000018,-0.45939019322395325,0.8053324222564697,0.04293955862522125,0.05990450084209442,0.06825901567935944,0.3202677369117737,0.9429638385772705
59.46079900000768,-0.45943716168403625,0.8053103685379028,0.04291895404458046,0.06003323942422867,0.06805724650621414,0.3204260468482971,0.9429164528846741
59.46496090000437,-0.4594945013523102,0.8053137063980103,0.042908284813165665,0.0601310133934021,0.06810438632965088,0.32099449634552,0.9427133798599243
59.46967880000011,-0.4595332443714142,0.8053135275840759,0.04289642348885536,0.06007194146513939,0.06794701516628265,0.32119980454444885,0.9426586627960205
59.47333750000689,-0.4595693051815033,0.8053051829338074,0.04287637397646904,0.06005483120679855,0.06800154596567154,0.3211499750614166,0.9426727294921875
59.47749509999994,-0.45960384607315063,0.8053044080734253,0.042858924716711044,0.05986025184392929,0.06792793422937393,0.3212811350822449,0.9426457285881042
59.481629200003226,-0.45964059233665466,0.8052998781204224,0.042842622846364975,0.05986209586262703,0.06784683465957642,0.3213411271572113,0.9426310062408447
59.48505830000795,-0.45964059233665466,0.8052998781204224,0.042842622846364975,0.05986209586262703,0.06784683465957642,0.3213411271572113,0.9426310062408447
59.48872080000001,-0.4596867859363556,0.8052871823310852,0.042803678661584854,0.05972056835889816,0.0683090016245842,0.3211846947669983,0.9426599144935608
59.49299460000475,-0.45972561836242676,0.8052852749824524,0.04278096184134483,0.0595620833337307,0.06835789233446121,0.3211873173713684,0.9426655173301697
59.496491500001866,-0.459765762090683,0.805275022983551,0.04276277497410774,0.05966256558895111,0.06824289262294769,0.3212489187717438,0.9426465630531311
59.50039450000622,-0.45980244874954224,0.8052635788917542,0.04273051396012306,0.059482116252183914,0.0684228166937828,0.3211376965045929,0.9426828026771545
59.504424700004165,-0.45983898639678955,0.8052592277526855,0.04271303117275238,0.059309761971235275,0.06851186603307724,0.32112380862236023,0.9426919221878052
59.5085773000028,-0.45986902713775635,0.8052586317062378,0.042694900184869766,0.05922894924879074,0.06857795268297195,0.3210790753364563,0.942707359790802
59.51300560000527,-0.4599016010761261,0.8052597045898438,0.042678724974393845,0.05914082005620003,0.06860733777284622,0.3210325539112091,0.9427266716957092
59.51698390000092,-0.4599322974681854,0.8052602410316467,0.042665641754865646,0.05914759263396263,0.06868067383766174,0.32099559903144836,0.9427335262298584
59.522297800009255,-0.4599624574184418,0.8052628636360168,0.042657993733882904,0.05909354239702225,0.06871670484542847,0.3210058808326721,0.9427307844161987
59.5258804000041,-0.45998746156692505,0.8052679896354675,0.04265711084008217,0.05905557796359062,0.06873542070388794,0.3210776746273041,0.942707359790802
59.533728900001734,-0.4600440263748169,0.8052888512611389,0.04266367852687836,0.05886300653219223,0.06869654357433319,0.3210080862045288,0.9427459239959717
59.537685000002966,-0.46006762981414795,0.8053014874458313,0.042669933289289474,0.05900924280285835,0.06869728863239288,0.32098689675331116,0.9427438378334045
59.542125600011786,-0.46009787917137146,0.8053064942359924,0.0426664762198925,0.05902744084596634,0.06858129054307938,0.32107001543045044,0.9427228569984436
59.54596529999981,-0.4601204991340637,0.8053159713745117,0.042667847126722336,0.059153638780117035,0.06863100081682205,0.320997029542923,0.9427362084388733
59.549646800005576,-0.46014922857284546,0.8053117394447327,0.04264144226908684,0.0589660182595253,0.06902027875185013,0.3208560645580292,0.9427675604820251
59.55828370001109,-0.46017763018608093,0.8053172826766968,0.04264216497540474,0.05905164033174515,0.0689779594540596,0.3209747076034546,0.9427248239517212
59.56270520000544,-0.4601970314979553,0.8053178191184998,0.04263374209403992,0.05905500426888466,0.06893536448478699,0.3209954798221588,0.9427207112312317
59.56691560000763,-0.4602108895778656,0.805322527885437,0.04262296482920647,0.058993149548769,0.06886780261993408,0.3209914565086365,0.9427309036254883
59.571087400006945,-0.4602261185646057,0.805329442024231,0.04260856658220291,0.05890525132417679,0.06892130523920059,0.3209465444087982,0.9427478313446045
59.574568900003214,-0.4602411389350891,0.8053285479545593,0.042592182755470276,0.05880678817629814,0.0689646452665329,0.3207951486110687,0.9428023099899292
59.5782171000028,-0.46026018261909485,0.8053364753723145,0.042579978704452515,0.058663710951805115,0.06900021433830261,0.32081761956214905,0.9428009390830994
59.582062700006645,-0.46027716994285583,0.8053510785102844,0.042581502348184586,0.05860824137926102,0.06900888681411743,0.32078835368156433,0.9428137540817261
59.58580939999956,-0.4602993130683899,0.8053692579269409,0.042577680200338364,0.05855253338813782,0.06905507296323776,0.32077664136886597,0.942817747592926
59.590250200009905,-0.4603213667869568,0.8053883910179138,0.042585015296936035,0.058601412922143936,0.06906742602586746,0.32072725892066956,0.9428306221961975
59.59428910000133,-0.4603447914123535,0.8054059743881226,0.04259346425533295,0.05852543190121651,0.06909050047397614,0.32092714309692383,0.9427656531333923
59.59834399999818,-0.46037089824676514,0.8054309487342834,0.04260152950882912,0.05857738479971886,0.06909722089767456,0.32085293531417847,0.9427871704101562
59.602644400001736,-0.4603998064994812,0.8054673671722412,0.04262450709939003,0.05860816314816475,0.06893466413021088,0.32121893763542175,0.942672610282898
59.60610109999834,-0.4603998064994812,0.8054673671722412,0.04262450709939003,0.05860816314816475,0.06893466413021088,0.32121893763542175,0.942672610282898
59.610774000000674,-0.4604504406452179,0.8055256605148315,0.04265635088086128,0.0584234893321991,0.06895124167203903,0.32125958800315857,0.9426689147949219
59.61499810000532,-0.4604710340499878,0.8055489659309387,0.042675286531448364,0.05846426263451576,0.06899862736463547,0.32129180431365967,0.9426519870758057
59.61928880000778,-0.4604986310005188,0.8055634498596191,0.042684298008680344,0.058369237929582596,0.06910452991724014,0.3213241994380951,0.9426390528678894
59.62340019999829,-0.46051591634750366,0.8055902123451233,0.04270782321691513,0.05845398083329201,0.06894382834434509,0.3217568099498749,0.942497968673706
59.62753180001164,-0.46054404973983765,0.8056163787841797,0.04273287206888199,0.058407388627529144,0.06882022321224213,0.3223162591457367,0.9423187375068665
59.63182270000107,-0.46056318283081055,0.8056390285491943,0.04275084286928177,0.05838334560394287,0.06883938610553741,0.32244762778282166,0.9422739744186401
59.63666280001053,-0.46057024598121643,0.8056553602218628,0.042766962200403214,0.05834907293319702,0.06884511560201645,0.3224851191043854,0.9422628283500671
59.64098670000385,-0.4605821669101715,0.8056793808937073,0.04277963563799858,0.05833816155791283,0.06885595619678497,0.3225427567958832,0.9422429203987122
59.64516510000976,-0.4605868458747864,0.8057172298431396,0.0427955761551857,0.05813225731253624,0.06892866641283035,0.32262659072875977,0.9422216415405273
59.648565299998154,-0.4605967700481415,0.8057472109794617,0.042809683829545975,0.05822071060538292,0.06894990801811218,0.32246118783950806,0.9422711730003357
59.65270810000948,-0.4606049358844757,0.8057804107666016,0.04283040761947632,0.058293040841817856,0.06910110265016556,0.3221963346004486,0.9423462748527527
59.6609146999981,-0.46062299609184265,0.8058393597602844,0.04287124425172806,0.05816090106964111,0.06920458376407623,0.32221081852912903,0.9423419237136841
59.66496700000425,-0.4606284499168396,0.8058632016181946,0.042892616242170334,0.058032020926475525,0.06913066655397415,0.322270005941391,0.9423350095748901
59.669177300005686,-0.46063825488090515,0.8058926463127136,0.04291103407740593,0.0580451600253582,0.06917688995599747,0.322217732667923,0.9423486590385437
59.67341880001186,-0.46065232157707214,0.8059406876564026,0.042941294610500336,0.057990673929452896,0.0689689889550209,0.32271185517311096,0.9421981573104858
59.67744430000312,-0.4606555104255676,0.8059741258621216,0.04297356680035591,0.0578547865152359,0.0688675120472908,0.32288268208503723,0.9421554207801819
59.68175260000862,-0.4606415927410126,0.8060720562934875,0.043023474514484406,0.05910303443670273,0.0691399946808815,0.3212790787220001,0.9426060914993286
59.68590500000573,-0.4606424868106842,0.8061219453811646,0.0430583693087101,0.058859989047050476,0.06919708102941513,0.32126712799072266,0.9426211714744568
59.689984100012225,-0.46065714955329895,0.8061653971672058,0.04307735338807106,0.05857938528060913,0.06945851445198059,0.32075849175453186,0.9427926540374756
59.69424290000461,-0.4606603682041168,0.8062141537666321,0.04309593141078949,0.05843904986977577,0.06954508274793625,0.3207172751426697,0.942808985710144
59.69849770001019,-0.46066606044769287,0.806263267993927,0.043116845190525055,0.058424368500709534,0.06952077895402908,0.32061338424682617,0.9428470134735107
59.70344740001019,-0.4606730043888092,0.8063164353370667,0.04314759373664856,0.05857047811150551,0.06955394148826599,0.32055819034576416,0.9428543448448181
59.711808899999596,-0.46069565415382385,0.8064576983451843,0.04323757067322731,0.05912626162171364,0.06976831704378128,0.3200470507144928,0.9429774880409241
59.71552700000757,-0.4607125520706177,0.8065313100814819,0.043268535286188126,0.059162940829992294,0.0698433369398117,0.3202168047428131,0.9429118633270264
59.71976960000757,-0.46073058247566223,0.8066059947013855,0.0433158352971077,0.05926577374339104,0.06993326544761658,0.3201353847980499,0.9429265260696411
59.723403800002416,-0.46074751019477844,0.806685209274292,0.04337571933865547,0.05929014831781387,0.06984291970729828,0.3202105760574341,0.9429060220718384
59.72762380000495,-0.46074730157852173,0.8067637085914612,0.04341544583439827,0.0594608411192894,0.07004880905151367,0.3202686607837677,0.9428603649139404
59.731672599999,-0.46076467633247375,0.8068533539772034,0.043460913002491,0.05945666879415512,0.06994057446718216,0.3203359544277191,0.9428457617759705
59.735224000003655,-0.46076467633247375,0.8068533539772034,0.043460913002491,0.05945666879415512,0.06994057446718216,0.3203359544277191,0.9428457617759705
59.7394123999984,-0.46077847480773926,0.8070465922355652,0.043554097414016724,0.05885584279894829,0.06997577846050262,0.3204723596572876,0.9428344964981079
59.74397750000935,-0.46077775955200195,0.807144045829773,0.04360014200210571,0.05898989364504814,0.07003562897443771,0.3201872706413269,0.942918598651886
59.7486166000017,-0.46077772974967957,0.8072388768196106,0.04364391788840294,0.05880843847990036,0.07007768005132675,0.3200724720954895,0.9429657459259033
59.75250760000199,-0.46075570583343506,0.8073487281799316,0.04370807111263275,0.05869754031300545,0.06988582760095596,0.3199978768825531,0.9430121779441833
59.75686829999904,-0.4607427418231964,0.807477593421936,0.043752215802669525,0.057579413056373596,0.06991518288850784,0.32032710313796997,0.9429671168327332
59.76089720000164,-0.46075332164764404,0.8076002597808838,0.0437832772731781,0.057229045778512955,0.07004669308662415,0.3199367821216583,0.9431113004684448
59.764941900008125,-0.46074050664901733,0.8077509999275208,0.04386688768863678,0.056763943284749985,0.07045658677816391,0.31935977935791016,0.9433044195175171
59.7691640000121,-0.4607456624507904,0.8078790307044983,0.04391704872250557,0.05640024319291115,0.07050026208162308,0.319467693567276,0.9432863593101501
59.773185900005046,-0.4607483148574829,0.8080135583877563,0.04397578909993172,0.056360065937042236,0.07087914645671844,0.31911203265190125,0.9433807730674744
59.778298100005486,-0.46075910329818726,0.808179497718811,0.04406305402517319,0.05656696856021881,0.07083110511302948,0.31894126534461975,0.943429708480835
59.78163830000267,-0.46077850461006165,0.8083351850509644,0.04412716627120972,0.056615494191646576,0.07074315845966339,0.3191550374031067,0.9433611631393433
59.78575210001145,-0.4608074724674225,0.8084983825683594,0.04419581964612007,0.056486450135707855,0.070705346763134,0.3193351924419403,0.9433107972145081
59.789972300000954,-0.4608347415924072,0.8086744546890259,0.04425923526287079,0.05635039508342743,0.07071704417467117,0.31953680515289307,0.9432497024536133
59.79422960001102,-0.46086403727531433,0.8088676333427429,0.04429323598742485,0.05638200417160988,0.07098701596260071,0.31986379623413086,0.9431166648864746
59.79880260000937,-0.4608877897262573,0.809079647064209,0.04436323046684265,0.056140754371881485,0.07125131040811539,0.31966185569763184,0.9431796669960022
59.80254450000939,-0.46092209219932556,0.8093584179878235,0.04448294639587402,0.05673066899180412,0.07160310447216034,0.31918269395828247,0.9432799220085144
59.80674350001209,-0.46095430850982666,0.8095696568489075,0.044587910175323486,0.05651777610182762,0.07168219238519669,0.3192054331302643,0.9432790279388428
59.81085790001089,-0.46100905537605286,0.8098705410957336,0.04469066858291626,0.05589080601930618,0.07217548787593842,0.3193758428096771,0.9432211518287659
59.815166500004125,-0.4610365331172943,0.810112476348877,0.04481491073966026,0.05624939873814583,0.0720384418964386,0.3190426528453827,0.9433230757713318
59.81972769999993,-0.4610610604286194,0.8103380799293518,0.044911328703165054,0.05638029798865318,0.07200395315885544,0.31881746649742126,0.9433939456939697
59.82337300000654,-0.4610610604286194,0.8103380799293518,0.044911328703165054,0.05638029798865318,0.07200395315885544,0.31881746649742126,0.9433939456939697
59.827705700008664,-0.46110105514526367,0.8108519911766052,0.045120835304260254,0.05564066022634506,0.07212314754724503,0.31874048709869385,0.9434548616409302
59.83178420001059,-0.4611310064792633,0.811112105846405,0.045222848653793335,0.05487366393208504,0.07238047569990158,0.31886881589889526,0.9434366226196289
59.83607450001,-0.4611409604549408,0.811397910118103,0.04533959925174713,0.05460327863693237,0.07263871282339096,0.31889888644218445,0.9434223771095276
59.84048130000883,-0.4611760377883911,0.811712920665741,0.04548149183392525,0.05501923710107803,0.07327233999967575,0.3179478049278259,0.9436700940132141
59.84415450000961,-0.4612065255641937,0.8120502829551697,0.045613255351781845,0.0547882542014122,0.07289982587099075,0.31866058707237244,0.9434720277786255
59.84837830001197,-0.46123600006103516,0.812452495098114,0.04574640467762947,0.05555087327957153,0.07309754192829132,0.31754887104034424,0.9437868595123291
59.85272550000809,-0.4612809419631958,0.8128787875175476,0.04586402326822281,0.054370030760765076,0.07295305281877518,0.317467600107193,0.9438941478729248
59.8569576000009,-0.46131959557533264,0.8132808208465576,0.04599437490105629,0.05367595702409744,0.07322322577238083,0.3167809844017029,0.9441435933113098
59.860943700012285,-0.4613586664199829,0.8136730194091797,0.046133920550346375,0.05377267301082611,0.07391322404146194,0.31511589884757996,0.9446414709091187
59.86509210000804,-0.4613761305809021,0.8140692114830017,0.04625410959124565,0.053425565361976624,0.07364439964294434,0.3153987228870392,0.944587767124176
59.869822900000145,-0.4613964557647705,0.8144921660423279,0.04639069363474846,0.052214544266462326,0.07389908283948898,0.31575798988342285,0.9445155262947083
59.87341460000607,-0.46142667531967163,0.8149555325508118,0.04656580090522766,0.051950376480817795,0.07410745322704315,0.31504347920417786,0.9447523355484009
59.87746990000596,-0.4614337086677551,0.815541684627533,0.046742212027311325,0.05193130671977997,0.07545757293701172,0.31293153762817383,0.9453482627868652
59.88186760000826,-0.4614490866661072,0.8160227537155151,0.04688762128353119,0.051464978605508804,0.0753304660320282,0.31278476119041443,0.9454324245452881
59.88622000000032,-0.461469441652298,0.8165262937545776,0.04705527424812317,0.05040844529867172,0.07534662634134293,0.3129189610481262,0.9454435706138611
59.89426430000458,-0.46150854229927063,0.8174965381622314,0.04742967337369919,0.05039658397436142,0.0761454701423645,0.31150469183921814,0.9458472728729248
59.8985190000094,-0.46152520179748535,0.8181814551353455,0.047650404274463654,0.04968743398785591,0.07742642611265182,0.3095181882381439,0.9464327096939087
59.902593100006925,-0.4615718722343445,0.8187779784202576,0.0478459931910038,0.04954228177666664,0.07773952186107635,0.31024301052093506,0.9461772441864014
59.90664800000377,-0.4615614712238312,0.8193876147270203,0.04804641008377075,0.04965105652809143,0.07791679352521896,0.30959469079971313,0.9463692903518677
59.91086170000199,-0.4615989923477173,0.8199881315231323,0.04822561517357826,0.04892986640334129,0.07816912978887558,0.31008052825927734,0.9462270140647888
59.914919000002556,-0.4616256654262543,0.8206779360771179,0.04845033586025238,0.05009440332651138,0.07930246740579605,0.30689606070518494,0.9471095204353333
59.9190096000093,-0.46159887313842773,0.8213629126548767,0.04869949817657471,0.04891051724553108,0.07999424636363983,0.306873619556427,0.9471205472946167
59.923297700006515,-0.46159493923187256,0.8220149278640747,0.04891302064061165,0.04796937480568886,0.07972612231969833,0.3079473376274109,0.9468427896499634
59.92805240000598,-0.46159812808036804,0.8226894736289978,0.04911302030086517,0.04868554323911667,0.08017516881227493,0.30667823553085327,0.9471800923347473
59.93174350001209,-0.4616086781024933,0.8234730958938599,0.049380019307136536,0.04880709946155548,0.0810796469449997,0.30475759506225586,0.9477166533470154
59.935766599999624,-0.46159544587135315,0.8242477178573608,0.049596164375543594,0.048096150159835815,0.08178078383207321,0.30374830961227417,0.9480167627334595
59.942408700007945,-0.4615345895290375,0.824944794178009,0.04983404278755188,0.046983446925878525,0.08163997530937195,0.30513015389442444,0.9476407766342163
59.9463989000069,-0.4615030288696289,0.8256723284721375,0.05000242218375206,0.04621412232518196,0.08170118927955627,0.30565181374549866,0.9475052952766418
59.95085900000413,-0.46151116490364075,0.826553463935852,0.05030588060617447,0.04720589891076088,0.08303232491016388,0.30225735902786255,0.9484291076660156
59.95433560000674,-0.4614579677581787,0.8273482322692871,0.05056626349687576,0.04582971706986427,0.08333554118871689,0.30245792865753174,0.9484061002731323
59.95851440000115,-0.46140068769454956,0.8281158804893494,0.05074075236916542,0.0456954725086689,0.08357051014900208,0.30355653166770935,0.948040783405304
59.96281579999777,-0.46140772104263306,0.8290184736251831,0.050956204533576965,0.04532123729586601,0.08461587876081467,0.3010627031326294,0.9487610459327698
59.96665000000212,-0.46137163043022156,0.8298535943031311,0.051190897822380066,0.04510003700852394,0.08524048328399658,0.30013924837112427,0.9490081667900085
59.97086630000558,-0.46134069561958313,0.8307317495346069,0.05145357921719551,0.043881118297576904,0.08588702231645584,0.2994486093521118,0.9492251873016357
59.97495570000319,-0.4613264799118042,0.8316018581390381,0.051666662096977234,0.04381309822201729,0.08564074337482452,0.30063191056251526,0.9488765001296997
59.9786327000038,-0.46127477288246155,0.8325474858283997,0.051891788840293884,0.04241000488400459,0.08702176064252853,0.29910191893577576,0.949298083782196
59.98196080001071,-0.4612436890602112,0.8334107398986816,0.052078090608119965,0.04238037392497063,0.08799952268600464,0.2986010015010834,0.9493669271469116
59.99017220000678,-0.46113988757133484,0.8353208303451538,0.05258074775338173,0.04038996249437332,0.08931663632392883,0.29796430468559265,0.9495307207107544
59.99427150000702,-0.46105095744132996,0.8362675905227661,0.05285738408565521,0.04054523631930351,0.08982197195291519,0.2969842255115509,0.949783444404602
59.998360700003104,-0.46101635694503784,0.8372464179992676,0.05305541679263115,0.03899705410003662,0.09009448438882828,0.2979695498943329,0.949513852596283
