time,x,y,z,qx,qy,qz,qw
60.00242440000875,-0.46093711256980896,0.838276743888855,0.053316760808229446,0.03810513764619827,0.09084145724773407,0.2970089912414551,0.9497796893119812
60.0070759000082,-0.4608542323112488,0.839197039604187,0.053550299257040024,0.03748152405023575,0.0916864350438118,0.296354204416275,0.9499278664588928
60.01124210000853,-0.46078571677207947,0.8402395248413086,0.053793538361787796,0.037555936723947525,0.0915532037615776,0.2965981960296631,0.9498616456985474
60.015064200008055,-0.4607027471065521,0.8412903547286987,0.054007790982723236,0.036069609224796295,0.09246823936700821,0.2957805395126343,0.9500855207443237
60.01938160001009,-0.46060648560523987,0.8422970175743103,0.054233402013778687,0.0367588996887207,0.09295394271612167,0.29441094398498535,0.950437068939209
60.02348570000322,-0.4605312943458557,0.8433628678321838,0.0544835589826107,0.03470420092344284,0.09297776967287064,0.2955158054828644,0.9501690864562988
60.02761109999847,-0.4604349136352539,0.8443893194198608,0.05472232773900032,0.03453638777136803,0.09315185993909836,0.2948966324329376,0.9503504037857056
60.03156350000063,-0.4603078067302704,0.8454720377922058,0.05492357909679413,0.035320840775966644,0.09479446709156036,0.29297515749931335,0.950753390789032
60.03582030000689,-0.46020475029945374,0.8465791344642639,0.055174972862005234,0.033191535621881485,0.09480426460504532,0.29423248767852783,0.9504408240318298
60.04008980000799,-0.4600745439529419,0.847663938999176,0.05537363886833191,0.03317238762974739,0.09582576900720596,0.29332345724105835,0.9506200551986694
60.0441514000122,-0.45997655391693115,0.848779559135437,0.0555662140250206,0.032879769802093506,0.09631910175085068,0.2938210368156433,0.9504266381263733
60.0485628000024,-0.4598753750324249,0.8499150276184082,0.055747516453266144,0.032514363527297974,0.09765197336673737,0.29333043098449707,0.9504547715187073
60.0528653000074,-0.45974987745285034,0.8510329723358154,0.055928412824869156,0.031655531376600266,0.09744250029325485,0.29367825388908386,0.950397789478302
60.05680289999873,-0.4596024453639984,0.8521885275840759,0.0561290942132473,0.03092845343053341,0.09815420210361481,0.2944229245185852,0.9501181244850159
60.06097690000024,-0.4594697952270508,0.8533396124839783,0.05625808238983154,0.03002936579287052,0.09904742240905762,0.2933977246284485,0.9503713846206665
60.0651033000031,-0.45930859446525574,0.8544740676879883,0.056435272097587585,0.02938752993941307,0.09966336935758591,0.2934364974498749,0.950314998626709
60.06931550000445,-0.4591580629348755,0.8556296825408936,0.056553829461336136,0.029281433671712875,0.10049954056739807,0.2933644950389862,0.9502525329589844
60.07363550001173,-0.4589812159538269,0.8568060994148254,0.05669713020324707,0.02766568586230278,0.10020581632852554,0.29441019892692566,0.9500084519386292
60.077505500012194,-0.4588143229484558,0.8579509258270264,0.05683530867099762,0.02759070135653019,0.10104971379041672,0.29434847831726074,0.9499403834342957
60.08178630001203,-0.4586232006549835,0.8591899275779724,0.05696882680058479,0.027852902188897133,0.10197389125823975,0.29331979155540466,0.9501521587371826
60.08584120000887,-0.4584328532218933,0.8603512644767761,0.05706678330898285,0.02575463242828846,0.1018567606806755,0.29430049657821655,0.9499205946922302
60.09131499999785,-0.4581992030143738,0.8615725636482239,0.05718306452035904,0.026583075523376465,0.10240135341882706,0.29310342669487,0.9502093195915222
60.09477799999877,-0.4579881727695465,0.8627628684043884,0.05728911980986595,0.02589995786547661,0.10274514555931091,0.29370662569999695,0.9500048160552979
60.10291220000363,-0.4575280249118805,0.8652365803718567,0.057445406913757324,0.024938475340604782,0.10493765026330948,0.2930501699447632,0.9499936103820801
60.10738549999951,-0.45728883147239685,0.8664581775665283,0.05750850588083267,0.024428224191069603,0.105406753718853,0.29275956749916077,0.9500445127487183
60.11108640000748,-0.4570222795009613,0.8677308559417725,0.05763663351535797,0.023160114884376526,0.10582711547613144,0.2933501899242401,0.9498472809791565
60.11555180000141,-0.4567510783672333,0.8689493536949158,0.057614706456661224,0.02407810650765896,0.10692103207111359,0.2926185429096222,0.9499276280403137
60.11942880001152,-0.4564734995365143,0.8702187538146973,0.05770663172006607,0.02307300828397274,0.10722152888774872,0.2928480803966522,0.9498479962348938
60.123523800008115,-0.4561896026134491,0.8714514374732971,0.05769868195056915,0.02284870855510235,0.10895082354545593,0.29153987765312195,0.9500591158866882
60.12755950000428,-0.45587119460105896,0.8727104663848877,0.05775899812579155,0.022791162133216858,0.10896573960781097,0.29151493310928345,0.950066328048706
60.131678600009764,-0.4555516242980957,0.873979389667511,0.05778820067644119,0.0220697820186615,0.10933133959770203,0.2922385334968567,0.949819028377533
60.13614640000742,-0.45521649718284607,0.8752092123031616,0.05774029716849327,0.0218333937227726,0.10994372516870499,0.29224666953086853,0.9497513175010681
60.13960120000411,-0.45521649718284607,0.8752092123031616,0.05774029716849327,0.0218333937227726,0.10994372516870499,0.29224666953086853,0.9497513175010681
60.14714670000831,-0.4545811116695404,0.8777456283569336,0.057688578963279724,0.01908670738339424,0.11129581183195114,0.2934316396713257,0.9492875337600708
60.15063980000559,-0.45425212383270264,0.8789281249046326,0.05769556015729904,0.020677439868450165,0.11212293058633804,0.29206809401512146,0.9495773315429688
60.154437200006214,-0.4539235234260559,0.8802365660667419,0.05758701637387276,0.01926122047007084,0.11305870115756989,0.29299941658973694,0.9492092728614807
60.1586665000068,-0.45356979966163635,0.8815135955810547,0.057547349482774734,0.017526719719171524,0.11289461702108383,0.2943543493747711,0.9488431215286255
60.1655088999978,-0.45283377170562744,0.8840282559394836,0.05736883357167244,0.017463000491261482,0.11512183398008347,0.29428428411483765,0.9485983848571777
60.16994780000823,-0.45242926478385925,0.8852953314781189,0.057261161506175995,0.01672377996146679,0.11543895304203033,0.2959039807319641,0.948069155216217
60.178062300008605,-0.45165228843688965,0.8878772854804993,0.057062964886426926,0.015585293993353844,0.1174732893705368,0.2963965833187103,0.947684645652771
60.18245649999881,-0.45165228843688965,0.8878772854804993,0.057062964886426926,0.015585293993353844,0.1174732893705368,0.2963965833187103,0.947684645652771
60.18712870001036,-0.4508087933063507,0.8904052376747131,0.05679209530353546,0.01547256950289011,0.11891867965459824,0.29675883054733276,0.9473928213119507
60.19202670000959,-0.45039206743240356,0.8916938900947571,0.05663051828742027,0.014876993373036385,0.11981183290481567,0.29597216844558716,0.9475359916687012
60.19583200001216,-0.44994285702705383,0.8930016160011292,0.056501686573028564,0.01433152798563242,0.12068338692188263,0.2968654930591583,0.9471542239189148
60.19967010000255,-0.44951075315475464,0.8942949175834656,0.056357491761446,0.013203312642872334,0.12161470949649811,0.2965865731239319,0.9471389055252075
60.20394550000492,-0.4490518569946289,0.8956332206726074,0.05618626996874809,0.013574250042438507,0.12208852916955948,0.2968730628490448,0.9469828605651855
60.207674800010864,-0.4486182630062103,0.8969370126724243,0.056050729006528854,0.01336617674678564,0.12255311757326126,0.296475350856781,0.9470503926277161
60.21104860000196,-0.44818705320358276,0.8982720375061035,0.05586539953947067,0.011316721327602863,0.12343564629554749,0.2982628345489502,0.9464010000228882
60.21507050000946,-0.4477255344390869,0.8995552062988281,0.05567028000950813,0.011046971194446087,0.12381843477487564,0.2980964481830597,0.9464066624641418
60.219406900010654,-0.44727733731269836,0.900854229927063,0.05547032877802849,0.011344547383487225,0.12526561319828033,0.2970079481601715,0.9465548992156982
60.22337150000385,-0.446811705827713,0.9021724462509155,0.05529429763555527,0.01043555699288845,0.12584814429283142,0.2980653643608093,0.9461556077003479
60.22745289999875,-0.4463717043399811,0.903491199016571,0.05504103749990463,0.009870198555290699,0.12731744349002838,0.29755908250808716,0.9461244940757751
60.231523800001014,-0.44594621658325195,0.9048217535018921,0.0549013651907444,0.009817773476243019,0.12778151035308838,0.2974480390548706,0.9460973143577576
60.236106100011966,-0.4455256760120392,0.9060996770858765,0.0546177439391613,0.009113084524869919,0.12837935984134674,0.2983406186103821,0.9457423686981201
60.240066400001524,-0.445069283246994,0.9074023962020874,0.05444340780377388,0.008441501297056675,0.12885905802249908,0.2981789708137512,0.9457343816757202
60.24423820000084,-0.4446299970149994,0.9087066650390625,0.05421055853366852,0.007987960241734982,0.12987151741981506,0.29783836007118225,0.9457070827484131
60.24841900001047,-0.44416508078575134,0.9100297093391418,0.05397352576255798,0.007912283763289452,0.1302383542060852,0.29864174127578735,0.9454039335250854
60.252590100004454,-0.4437241554260254,0.9112310409545898,0.05378855764865875,0.007177648600190878,0.13048617541790009,0.29914504289627075,0.9452164769172668
60.25695390001056,-0.44325071573257446,0.9125805497169495,0.053548820316791534,0.007420118898153305,0.13213849067687988,0.29961711168289185,0.9448354244232178
60.26094639999792,-0.4427608251571655,0.9138306975364685,0.053310420364141464,0.006610369775444269,0.13256773352622986,0.30027106404304504,0.944573700428009
60.26533590001054,-0.4422999322414398,0.9151103496551514,0.05301692709326744,0.006718242075294256,0.13371950387954712,0.3005630075931549,0.944317638874054
60.26930270000594,-0.44182729721069336,0.9163845181465149,0.052828554064035416,0.006253744009882212,0.1338840126991272,0.3007509112358093,0.9442377090454102
60.27327210000658,-0.44133660197257996,0.9176559448242188,0.05250220745801926,0.005652463063597679,0.13424257934093475,0.30197933316230774,0.9437984824180603
60.277565000011236,-0.4408423602581024,0.9189386367797852,0.05223848670721054,0.005674903281033039,0.13500133156776428,0.30282777547836304,0.9434181451797485
60.28178730000218,-0.4403432011604309,0.9201899766921997,0.05196163058280945,0.004123138263821602,0.13601219654083252,0.3036452829837799,0.9430181980133057
60.28581680000934,-0.43980950117111206,0.9214496612548828,0.05169983208179474,0.005609935615211725,0.13688848912715912,0.3033106327056885,0.9429913759231567
60.28985850000754,-0.43980950117111206,0.9214496612548828,0.05169983208179474,0.005609935615211725,0.13688848912715912,0.3033106327056885,0.9429913759231567
60.29434910000418,-0.43870651721954346,0.9239805340766907,0.05112612992525101,0.0035345947835594416,0.13824135065078735,0.3053240180015564,0.942154049873352
60.29857820000325,-0.4381824731826782,0.925194501876831,0.050790805369615555,0.0031204952392727137,0.13927538692951202,0.304696649312973,0.9422062039375305
60.3025384000066,-0.43763861060142517,0.9264987707138062,0.05045942962169647,0.0031095873564481735,0.1399555802345276,0.3062220513820648,0.9416108131408691
60.30665450000379,-0.4371250569820404,0.9277040362358093,0.05018012598156929,0.0018911545630544424,0.1405831277370453,0.3072053790092468,0.9412001371383667
60.3110338000115,-0.43653377890586853,0.9289706945419312,0.04982948675751686,0.0020321321208029985,0.1418362408876419,0.30665117502212524,0.941192626953125
60.31540390000737,-0.43596065044403076,0.9302074909210205,0.04948507249355316,0.0020406406838446856,0.14307284355163574,0.30788469314575195,0.9406025409698486
60.31941570001072,-0.4353695809841156,0.9314773678779602,0.04922144114971161,0.0011066963197663426,0.1432216614484787,0.3082253932952881,0.9404698014259338
60.32334329999867,-0.4347883462905884,0.9326661229133606,0.048837680369615555,0.0018322140676900744,0.14408114552497864,0.30753791332244873,0.9405624866485596
60.32761990001018,-0.4342273473739624,0.93388831615448,0.048487670719623566,0.001678640954196453,0.14360633492469788,0.30925729870796204,0.9400715231895447
60.33187429999816,-0.4336096942424774,0.9351091980934143,0.048050884157419205,0.0009683870011940598,0.1460118144750595,0.30882927775382996,0.9398426413536072
60.33581230000709,-0.43300026655197144,0.9363634586334229,0.04777417331933975,3.26127337757498e-05,0.14574116468429565,0.310438871383667,0.9393547177314758
60.3415146000043,-0.4324166476726532,0.937583327293396,0.04743624106049538,0.0003600042255129665,0.1466934233903885,0.31068694591522217,0.939124345779419
60.3450950000115,-0.43177804350852966,0.9387816190719604,0.04707157984375954,0.0009291776805184782,0.14883263409137726,0.30946457386016846,0.9391909837722778
60.3487790000072,-0.4311803877353668,0.9400300979614258,0.046793803572654724,0.0006205412792041898,0.14965106546878815,0.3100171685218811,0.9388788342475891
60.35264260000258,-0.430467426776886,0.9412242770195007,0.046412982046604156,0.0005757897743023932,0.15015244483947754,0.3106825053691864,0.9385789036750793
60.35636280001199,-0.430467426776886,0.9412242770195007,0.046412982046604156,0.0005757897743023932,0.15015244483947754,0.3106825053691864,0.9385789036750793
60.36254230000486,-0.42922845482826233,0.9435321092605591,0.04565633088350296,-0.00033430493203923106,0.152628555893898,0.3109370768070221,0.9380951523780823
60.36616669999785,-0.42858582735061646,0.94474858045578,0.045344118028879166,0.0001692316000116989,0.1528501659631729,0.3117608428001404,0.9377857446670532
60.370331400001305,-0.42787542939186096,0.9459036588668823,0.044965047389268875,0.00031970490817911923,0.15427647531032562,0.3133277893066406,0.9370295405387878
60.374242100006086,-0.42721298336982727,0.9470704793930054,0.04457886144518852,-0.0007549959700554609,0.15573686361312866,0.31338053941726685,0.9367700815200806
60.37772530000075,-0.4265565872192383,0.9482345581054688,0.04416879639029503,-0.0007244636653922498,0.1561964452266693,0.31316399574279785,0.9367659687995911
60.38193719999981,-0.425878643989563,0.9494039416313171,0.04384206607937813,4.280028406355996e-06,0.15745294094085693,0.31321531534194946,0.9365386962890625
60.38646360000712,-0.4251868426799774,0.950481116771698,0.04343220964074135,-0.00016533391317352653,0.15882523357868195,0.3142028748989105,0.9359760284423828
60.390622300008545,-0.42451217770576477,0.9516487717628479,0.04307333752512932,-0.000360548438038677,0.1609279066324234,0.31427106261253357,0.935593843460083
60.394072000010055,-0.42451217770576477,0.9516487717628479,0.04307333752512932,-0.000360548438038677,0.1609279066324234,0.31427106261253357,0.935593843460083
60.39811110000301,-0.4231678545475006,0.9539701342582703,0.04233305901288986,-0.0010278912959620357,0.16209110617637634,0.3159576654434204,0.9348241686820984
60.402545700009796,-0.4225150942802429,0.955053985118866,0.04188407212495804,-0.0003140764601994306,0.16359609365463257,0.31563347578048706,0.9346719980239868
60.406573600004776,-0.4218467175960541,0.9562235474586487,0.04155031591653824,-0.0007696803077124059,0.16506196558475494,0.3160243332386017,0.9342818856239319
60.41070820001187,-0.42117151618003845,0.9574412703514099,0.04116218164563179,-0.0006430645589716733,0.16582004725933075,0.31683349609375,0.9338735342025757
60.41496390000975,-0.4205124080181122,0.9585678577423096,0.040793970227241516,-0.0018956662388518453,0.16688206791877747,0.31712278723716736,0.933584451675415
60.419450800007326,-0.41984906792640686,0.9596987366676331,0.04036188870668411,-0.00162671715952456,0.16846178472042084,0.31673017144203186,0.9334345459938049
60.42302159999963,-0.41984906792640686,0.9596987366676331,0.04036188870668411,-0.00162671715952456,0.16846178472042084,0.31673017144203186,0.9334345459938049
60.42780390000553,-0.41860538721084595,0.9620668888092041,0.03957708925008774,-0.0024943994358181953,0.16967211663722992,0.3174766004085541,0.9329596757888794
60.43167170000379,-0.4180079400539398,0.9632413387298584,0.039164189249277115,-0.0035768751986324787,0.1702568084001541,0.31835806369781494,0.9325491786003113
60.43616300000576,-0.4173750579357147,0.9643443822860718,0.0388249047100544,-0.003792794421315193,0.1710774302482605,0.319042444229126,0.932164192199707
60.43994650000241,-0.41676804423332214,0.965556800365448,0.0384378582239151,-0.003773886477574706,0.1721862256526947,0.31934043765068054,0.9318580031394958
60.44408159999875,-0.41621124744415283,0.9666193723678589,0.038039982318878174,-0.00463702529668808,0.17382588982582092,0.3188062906265259,0.9317325949668884
60.44813850001083,-0.4156571328639984,0.9677760601043701,0.037631213665008545,-0.00546772126108408,0.1739250272512436,0.3200281858444214,0.9312906265258789
60.45244230001117,-0.415098637342453,0.9688998460769653,0.03726958855986595,-0.0063241226598620415,0.1743716597557068,0.32031506299972534,0.9311030507087708
60.456737600005,-0.41457030177116394,0.9699495434761047,0.03686399757862091,-0.006323964800685644,0.17555102705955505,0.3205890357494354,0.9307870268821716
60.46103099999891,-0.414031058549881,0.9710391163825989,0.036482904106378555,-0.006865047384053469,0.17677156627178192,0.32121309638023376,0.9303368926048279
60.465057599998545,-0.414031058549881,0.9710391163825989,0.036482904106378555,-0.006865047384053469,0.17677156627178192,0.32121309638023376,0.9303368926048279
60.46967489999952,-0.41305097937583923,0.9731835126876831,0.035726312547922134,-0.008556840009987354,0.17776302993297577,0.32313257455825806,0.9294688701629639
60.473352500004694,-0.4125562608242035,0.9742202162742615,0.03534546121954918,-0.008275231346487999,0.17856790125370026,0.3234827518463135,0.9291952848434448
60.47759000000951,-0.4120253622531891,0.9753112196922302,0.03496841341257095,-0.008623025380074978,0.17893636226654053,0.32428503036499023,0.9288415908813477
60.481669100001454,-0.4115474224090576,0.9763437509536743,0.034632112830877304,-0.010015384294092655,0.17943039536476135,0.32547688484191895,0.9283152222633362
60.48572760001116,-0.41099750995635986,0.9773551821708679,0.03423000127077103,-0.009702444076538086,0.17960824072360992,0.32679975032806396,0.9278193712234497
60.489918200008105,-0.4105193316936493,0.978385865688324,0.03391653299331665,-0.00976363755762577,0.18065236508846283,0.3252885043621063,0.9281469583511353
60.494052800000645,-0.4100477993488312,0.9793736934661865,0.033497635275125504,-0.010580050759017467,0.18108072876930237,0.3271460235118866,0.9274013638496399
60.49906750000082,-0.4095931351184845,0.9803512096405029,0.03310533985495567,-0.011142471805214882,0.18181589245796204,0.32588866353034973,0.9276936054229736
60.50268980000692,-0.4091564416885376,0.9813686013221741,0.0327824205160141,-0.011043025180697441,0.1824827343225479,0.3272841274738312,0.9270724654197693
60.50684890001139,-0.4086959958076477,0.9823314547538757,0.0323944017291069,-0.011489075608551502,0.18227845430374146,0.328512579202652,0.9266725778579712
60.51094480000029,-0.40824636816978455,0.9833148717880249,0.032031916081905365,-0.011573839001357555,0.18332917988300323,0.32845383882522583,0.9264850616455078
60.515053800001624,-0.40779760479927063,0.9842613935470581,0.031655553728342056,-0.012235195375978947,0.1834295690059662,0.32946643233299255,0.9260970950126648
60.51924460000009,-0.4073195159435272,0.9851956367492676,0.03130211681127548,-0.012838179245591164,0.183305561542511,0.330058753490448,0.9259026050567627
60.52347379999992,-0.4068647623062134,0.9861218929290771,0.03096121922135353,-0.012330571189522743,0.18391039967536926,0.32867980003356934,0.9262799620628357
60.528698300011456,-0.40642476081848145,0.9870795607566833,0.03054925985634327,-0.01370062492787838,0.18434888124465942,0.3303396999835968,0.9255828261375427
60.532388100007665,-0.40602245926856995,0.9880179762840271,0.03023470565676689,-0.013316774740815163,0.18485315144062042,0.33028462529182434,0.9255074262619019
60.54062929999782,-0.4051540791988373,0.9898192286491394,0.029500577598810196,-0.014174526557326317,0.18586303293704987,0.33043172955513,0.9252399206161499
60.54434750000655,-0.40474212169647217,0.9907057285308838,0.02912878431379795,-0.01387149840593338,0.18691386282444,0.3295609951019287,0.92534339427948
60.548622400005115,-0.40435707569122314,0.9915939569473267,0.028733406215906143,-0.014988698065280914,0.1869250386953354,0.33076557517051697,0.9248937964439392
60.55258190000313,-0.4039529263973236,0.9924184083938599,0.028378678485751152,-0.015530322678387165,0.18708524107933044,0.33110368251800537,0.924731433391571
60.557105700005195,-0.40354302525520325,0.9932428002357483,0.027924638241529465,-0.015971185639500618,0.18861736357212067,0.329065203666687,0.9251403212547302
60.56113880001067,-0.403168261051178,0.9940887093544006,0.027581851929426193,-0.016449494287371635,0.1885271966457367,0.3293409049510956,0.9250521659851074
60.56507650000276,-0.4028222858905792,0.9949670433998108,0.027253540232777596,-0.01691514253616333,0.18841637670993805,0.33101481199264526,0.9244686961174011
60.569983000008506,-0.4024338722229004,0.9957587122917175,0.02685290202498436,-0.017806217074394226,0.1888500303030014,0.33092397451400757,0.9243959784507751
60.57355070000631,-0.40209129452705383,0.9964981079101562,0.026497481390833855,-0.017604883760213852,0.1898079812526703,0.33025339245796204,0.9244434833526611
60.57763569999952,-0.40174463391304016,0.997346818447113,0.0261126346886158,-0.017793787643313408,0.190908744931221,0.33063507080078125,0.9240766763687134
60.58163670000795,-0.401400089263916,0.9980848431587219,0.025747543200850487,-0.018957985565066338,0.1907685250043869,0.3322274088859558,0.9235112071037292
60.58566340000834,-0.4010709822177887,0.9988641142845154,0.025334550067782402,-0.01896580122411251,0.19182780385017395,0.33108749985694885,0.9237009882926941
60.590122900001006,-0.4007393419742584,0.9995694756507874,0.024989524856209755,-0.01925688609480858,0.1920887678861618,0.3313073217868805,0.9235618710517883
60.594154300008086,-0.4003828465938568,1.0003681182861328,0.02461204119026661,-0.01999841444194317,0.19243302941322327,0.33166438341140747,0.9233463406562805
60.59824750000553,-0.4000706672668457,1.0010663270950317,0.024243628606200218,-0.020227937027812004,0.19241173565387726,0.3326966166496277,0.9229742884635925
60.60235169999942,-0.39974889159202576,1.0018166303634644,0.0238681398332119,-0.021114740520715714,0.19303078949451447,0.33179304003715515,0.9231504201889038
60.60670200000459,-0.3993963897228241,1.002516269683838,0.02352566085755825,-0.021390428766608238,0.19274106621742249,0.33169957995414734,0.923238217830658
60.61141399999906,-0.3990432918071747,1.003211259841919,0.023112475872039795,-0.021612294018268585,0.19403572380542755,0.3313015103340149,0.9231048226356506
60.615369500010274,-0.3987415134906769,1.003819227218628,0.022764375433325768,-0.022086117416620255,0.19432160258293152,0.33138763904571533,0.9230024218559265
60.619422500007204,-0.39842987060546875,1.0045535564422607,0.022365547716617584,-0.02294084057211876,0.1940809041261673,0.3321499526500702,0.9227582812309265
60.623498600005405,-0.39810189604759216,1.0052334070205688,0.02200249768793583,-0.02233615331351757,0.19548115134239197,0.33085036277770996,0.9229443669319153
60.627498200003174,-0.3977850675582886,1.0058777332305908,0.021646196022629738,-0.023015571758151054,0.19524870812892914,0.3321710228919983,0.9225024580955505
60.631600900000194,-0.39746928215026855,1.0064876079559326,0.021269291639328003,-0.02313242107629776,0.19552141427993774,0.3318728506565094,0.9225490093231201
60.63584860000992,-0.3971503674983978,1.0070431232452393,0.020863179117441177,-0.023849640041589737,0.1961781531572342,0.3318876326084137,0.9223859906196594
60.64001790000475,-0.39683592319488525,1.0077011585235596,0.020499955862760544,-0.023386025801301003,0.196309432387352,0.33070728182792664,0.9227938055992126
60.644771799998125,-0.3965335786342621,1.0083390474319458,0.020179271697998047,-0.02491658739745617,0.19708198308944702,0.33153679966926575,0.9222912788391113
60.64832860000024,-0.3962271809577942,1.008890151977539,0.019807986915111542,-0.02535800077021122,0.1968829333782196,0.33260440826416016,0.9219374060630798
60.652688000001945,-0.3958812952041626,1.00944185256958,0.019407980144023895,-0.02430255524814129,0.1971086859703064,0.3312012851238251,0.922422468662262
60.65675550000742,-0.3955676257610321,1.0100159645080566,0.01901448704302311,-0.025267943739891052,0.19745874404907227,0.33210888504981995,0.921995222568512
60.66130730000441,-0.395268052816391,1.0105763673782349,0.018689997494220734,-0.024572208523750305,0.19812554121017456,0.33050352334976196,0.9224478006362915
60.665279200009536,-0.3949963450431824,1.0111781358718872,0.018345525488257408,-0.025186266750097275,0.19918258488178253,0.33002519607543945,0.9223748445510864
60.66924509999808,-0.39471855759620667,1.0117180347442627,0.017940832301974297,-0.026201950386166573,0.1994294971227646,0.3305702209472656,0.9220980405807495
60.67346210000687,-0.3944520950317383,1.0122652053833008,0.017590880393981934,-0.025677859783172607,0.2002587914466858,0.3297959268093109,0.9222102761268616
60.681444600006216,-0.39397844672203064,1.0133471488952637,0.016809947788715363,-0.026253243908286095,0.20069795846939087,0.3292846977710724,0.9222812056541443
60.685852599999635,-0.39372876286506653,1.013850450515747,0.01642478071153164,-0.027183720842003822,0.20116020739078522,0.32953187823295593,0.9220653176307678
60.68994989999919,-0.39348846673965454,1.014344334602356,0.01608424261212349,-0.028321482241153717,0.2013169378042221,0.33012038469314575,0.921786367893219
60.694264600009774,-0.3932921290397644,1.0149729251861572,0.015723295509815216,-0.028590330854058266,0.20185790956020355,0.3288137912750244,0.9221266508102417
60.6984960000118,-0.39309608936309814,1.0154513120651245,0.015365516766905785,-0.028790296986699104,0.20130038261413574,0.32963189482688904,0.9219501614570618
60.702278900003876,-0.39309608936309814,1.0154513120651245,0.015365516766905785,-0.028790296986699104,0.20130038261413574,0.32963189482688904,0.9219501614570618
60.707321300011245,-0.3927180767059326,1.0165079832077026,0.014578727073967457,-0.028608040884137154,0.201927050948143,0.3297573924064636,0.9217739105224609
60.71114600000146,-0.3925209939479828,1.016931176185608,0.01422459539026022,-0.029485730454325676,0.20139551162719727,0.33072444796562195,0.9215160608291626
60.715580100004445,-0.3923407793045044,1.017401099205017,0.013882619328796864,-0.03032681718468666,0.2008979171514511,0.33151209354400635,0.9213142991065979
60.71963870000036,-0.39214715361595154,1.0179613828659058,0.01348990760743618,-0.03146584331989288,0.2013341784477234,0.3310391306877136,0.9213510155677795
60.7241337000014,-0.3919958472251892,1.0184412002563477,0.013116041198372841,-0.03105023317039013,0.20141048729419708,0.3307356834411621,0.9214574098587036
60.72838720001164,-0.3918244540691376,1.0189018249511719,0.012746419757604599,-0.03127976506948471,0.20152908563613892,0.33045342564582825,0.9215248823165894
60.731958100004704,-0.39165639877319336,1.019400715827942,0.012371120974421501,-0.03112858161330223,0.20154954493045807,0.3296741247177124,0.9218046069145203
60.7360086000117,-0.39149147272109985,1.0198686122894287,0.01196808647364378,-0.03076356090605259,0.20167572796344757,0.3294536769390106,0.921868085861206
60.740681600000244,-0.391376793384552,1.0203288793563843,0.011596528813242912,-0.03181997686624527,0.2013893723487854,0.32975709438323975,0.921786367893219
60.74437800000305,-0.3912319540977478,1.0208148956298828,0.011162434704601765,-0.03281616047024727,0.20109161734580994,0.3299213647842407,0.921757698059082
60.74871780000103,-0.39109519124031067,1.0212843418121338,0.01076950691640377,-0.032683443278074265,0.20100310444831848,0.32898035645484924,0.9221180081367493
60.753189100010786,-0.3909621238708496,1.021714448928833,0.010397235862910748,-0.033480726182460785,0.2013404369354248,0.3288460671901703,0.9220635890960693
60.756915100006154,-0.3908507525920868,1.022202491760254,0.009998571127653122,-0.03363291546702385,0.20094610750675201,0.3291058838367462,0.9220514297485352
60.76084430000628,-0.3907506763935089,1.0226411819458008,0.009588456712663174,-0.03384166583418846,0.20050497353076935,0.3289421796798706,0.9221982955932617
60.76474210000015,-0.3906317949295044,1.023062825202942,0.009187418967485428,-0.03582033887505531,0.1999579668045044,0.33086323738098145,0.9215548038482666
60.769168400001945,-0.3905212879180908,1.0234748125076294,0.008813602849841118,-0.03611072897911072,0.20007295906543732,0.3302229046821594,0.921748161315918
60.77339430000575,-0.3904261291027069,1.023843765258789,0.008384816348552704,-0.036814697086811066,0.20019997656345367,0.3299733102321625,0.9217821955680847
60.77756519999821,-0.39034947752952576,1.0243083238601685,0.007985328324139118,-0.03641153872013092,0.2009686380624771,0.3288799822330475,0.9220216274261475
60.78156030000537,-0.390261173248291,1.0246992111206055,0.007566963322460651,-0.03665005415678024,0.20035642385482788,0.3291935622692108,0.9220334887504578
