time,x,y,z,qx,qy,qz,qw
60.78565450001042,-0.39018815755844116,1.0250848531723022,0.007138559594750404,-0.03740149363875389,0.19990535080432892,0.32962265610694885,0.9219479560852051
60.78986530000111,-0.3901374042034149,1.0254476070404053,0.006758819799870253,-0.038713082671165466,0.1998349279165268,0.33023801445961,0.9216887950897217
60.79398560000118,-0.39006221294403076,1.0258365869522095,0.006297524087131023,-0.038433972746133804,0.2000633031129837,0.3299618661403656,0.9217497706413269
60.79823900001065,-0.38999131321907043,1.0261818170547485,0.005859792698174715,-0.038262274116277695,0.2001815289258957,0.32900145649909973,0.9220744967460632
60.80231540001114,-0.3898959457874298,1.0265171527862549,0.005442836321890354,-0.039378613233566284,0.1998300403356552,0.3296659588813782,0.9218664765357971
60.807084200001555,-0.3898131847381592,1.0268757343292236,0.004999799653887749,-0.04064810648560524,0.199246346950531,0.33096104860305786,0.9214735627174377
60.811163800011855,-0.3897891640663147,1.0272303819656372,0.004576404113322496,-0.040881406515836716,0.19932791590690613,0.33092042803764343,0.9214602112770081
60.81499040000199,-0.3897540271282196,1.027594804763794,0.0041291192173957825,-0.04100872948765755,0.19901390373706818,0.3301772475242615,0.9217888712882996
60.81928799999878,-0.3896813690662384,1.0279136896133423,0.003712666453793645,-0.0418277271091938,0.19887833297252655,0.3303559720516205,0.9217172861099243
60.8233223999996,-0.3896186351776123,1.028243064880371,0.003252499271184206,-0.042987316846847534,0.19887150824069977,0.3309125006198883,0.9214658141136169
60.8276668000035,-0.3895531892776489,1.0285589694976807,0.0028275379445403814,-0.04296520724892616,0.19864507019519806,0.33077603578567505,0.9215646982192993
60.83219290000852,-0.38953450322151184,1.0288622379302979,0.0023793757427483797,-0.042926233261823654,0.1984304040670395,0.3305935263633728,0.9216781854629517
60.83680489999824,-0.3894766569137573,1.0291146039962769,0.001955814193934202,-0.04310733824968338,0.19830045104026794,0.3302282989025116,0.9218286275863647
60.84114060000866,-0.38938966393470764,1.0294067859649658,0.001481355051510036,-0.04451299086213112,0.1978902369737625,0.3312520980834961,0.9214826226234436
60.84506170000532,-0.38936710357666016,1.029678463935852,0.00101956888101995,-0.04555673897266388,0.1972893625497818,0.33189746737480164,0.9213281273841858
60.84874750000017,-0.3893238306045532,1.0299901962280273,0.0005730717675760388,-0.04476884379982948,0.19765198230743408,0.3300327658653259,0.9219586849212646
60.85319490000256,-0.38928741216659546,1.030215859413147,0.00012249697465449572,-0.04548806697130203,0.19801484048366547,0.32967275381088257,0.9219744205474854
60.85678750000079,-0.3892437517642975,1.0304622650146484,-0.0003118072636425495,-0.04685501009225845,0.1980455070734024,0.33044466376304626,0.9216229915618896
60.861185300003854,-0.3891970217227936,1.0306874513626099,-0.0008009602315723896,-0.04655246064066887,0.19768692553043365,0.33080482482910156,0.9215860366821289
60.86543289999827,-0.38915589451789856,1.0308886766433716,-0.0012776448857039213,-0.04731342941522598,0.19708454608917236,0.3315829932689667,0.9213966727256775
60.869430700011435,-0.3891485333442688,1.0311076641082764,-0.0017585903406143188,-0.04674861207604408,0.1966138333082199,0.3313816487789154,0.921598494052887
60.87385180000274,-0.38911405205726624,1.0312893390655518,-0.002206202130764723,-0.04732760041952133,0.19662006199359894,0.3312899172306061,0.9216006398200989
60.87771080000675,-0.38912051916122437,1.031520962715149,-0.0026540604885667562,-0.04824347048997879,0.19625449180603027,0.3313247263431549,0.9216185808181763
60.88205949999974,-0.3891160488128662,1.0317331552505493,-0.0031128390692174435,-0.04909103736281395,0.1958758682012558,0.3319694399833679,0.9214222431182861
60.88616130000446,-0.3891496956348419,1.0319138765335083,-0.0035779604222625494,-0.04856550320982933,0.1960921585559845,0.3303333818912506,0.9219918847084045
60.89003720000619,-0.3891749083995819,1.0320639610290527,-0.004064418375492096,-0.04863191768527031,0.19560156762599945,0.33042266964912415,0.9220606088638306
60.89440740000282,-0.38917431235313416,1.032213568687439,-0.004535328131169081,-0.04959795996546745,0.19550035893917084,0.3298625349998474,0.9222312569618225
60.89859000001161,-0.3891863226890564,1.03238046169281,-0.004994061775505543,-0.04984917864203453,0.19520890712738037,0.32965680956840515,0.9223529100418091
60.9029581000068,-0.38921868801116943,1.0325403213500977,-0.005452532321214676,-0.05025412514805794,0.19483178853988647,0.33033835887908936,0.9221668839454651
60.906897400011076,-0.38927194476127625,1.0326824188232422,-0.005902782082557678,-0.05075280740857124,0.1944405734539032,0.3312922418117523,0.9218798875808716
60.91090129999793,-0.38932308554649353,1.0328121185302734,-0.006360504776239395,-0.05070500448346138,0.19406437873840332,0.33116963505744934,0.922005832195282
60.914984100003494,-0.38937893509864807,1.0328919887542725,-0.006843344308435917,-0.05109040439128876,0.19302305579185486,0.3318561911582947,0.9219562411308289
60.91902739999932,-0.38940370082855225,1.0330190658569336,-0.007308026310056448,-0.05174030363559723,0.1925526261329651,0.33157745003700256,0.9221187233924866
60.92337220000627,-0.38944971561431885,1.0331614017486572,-0.007787543348968029,-0.05254385620355606,0.19242869317531586,0.3316439092159271,0.9220752120018005
60.92811849999998,-0.38951924443244934,1.0333081483840942,-0.008220902644097805,-0.052582401782274246,0.19229400157928467,0.3316083550453186,0.9221139550209045
60.93174670000735,-0.3895820677280426,1.0334019660949707,-0.008647505193948746,-0.05307967588305473,0.19168958067893982,0.33222103118896484,0.921990692615509
60.93620640000154,-0.3896707594394684,1.033505916595459,-0.00908927246928215,-0.05284455046057701,0.19089297950267792,0.33144617080688477,0.9224482774734497
60.93997780000791,-0.38976341485977173,1.0335631370544434,-0.009555750526487827,-0.052728697657585144,0.19016088545322418,0.3308749496936798,0.9228110313415527
60.9442190000118,-0.3898189067840576,1.0336509943008423,-0.010013583116233349,-0.052206795662641525,0.18990881741046906,0.3298861086368561,0.9232465624809265
60.948291000007885,-0.38990524411201477,1.0337821245193481,-0.010438528843224049,-0.053031522780656815,0.18906669318675995,0.3301568627357483,0.9232755899429321
60.95248380000703,-0.3899964988231659,1.0338876247406006,-0.010934576392173767,-0.05408838391304016,0.18858963251113892,0.33038052916526794,0.9232318997383118
60.956808400005684,-0.3900933265686035,1.0339446067810059,-0.011352150700986385,-0.054691288620233536,0.18795500695705414,0.33098262548446655,0.9231101274490356
60.960854100005236,-0.3902140259742737,1.0339925289154053,-0.011787138879299164,-0.0547686330974102,0.1869630366563797,0.3309139013290405,0.923331618309021
60.96500730000844,-0.3903358578681946,1.034091830253601,-0.012233654968440533,-0.05504994094371796,0.1863974928855896,0.3310154378414154,0.9233927726745605
60.96908850000182,-0.3904239237308502,1.0341665744781494,-0.012640958651900291,-0.05510254204273224,0.18555255234241486,0.3314778208732605,0.9233940243721008
60.97360009999829,-0.3905448317527771,1.0342479944229126,-0.013071944937109947,-0.05544774979352951,0.18447166681289673,0.33176347613334656,0.9234873056411743
60.977946099999826,-0.390655517578125,1.0343114137649536,-0.0135123236104846,-0.055677760392427444,0.1839018166065216,0.3324597179889679,0.9233366847038269
60.981721700009075,-0.39079710841178894,1.0343190431594849,-0.01401673723012209,-0.05577462539076805,0.1837717890739441,0.3312512934207916,0.9237909317016602
60.986309300002176,-0.39095303416252136,1.0343610048294067,-0.01445601973682642,-0.0552031546831131,0.1835494488477707,0.33069419860839844,0.9240690469741821
60.990444600000046,-0.3910878300666809,1.0343856811523438,-0.01490751188248396,-0.0554945282638073,0.18228086829185486,0.3314772844314575,0.9240221381187439
60.99455350000062,-0.39123523235321045,1.0344434976577759,-0.015270854346454144,-0.05588503181934357,0.18216711282730103,0.33167311549186707,0.923950731754303
60.9984783000109,-0.3914112448692322,1.0345039367675781,-0.015708670020103455,-0.05658813193440437,0.18142540752887726,0.33192935585975647,0.9239619374275208
61.00250800000504,-0.391604483127594,1.0345298051834106,-0.016188770532608032,-0.05661705136299133,0.18095624446868896,0.33070018887519836,0.9244926571846008
61.006758700008504,-0.3917916715145111,1.0345659255981445,-0.01662047952413559,-0.05723506584763527,0.17968013882637024,0.33102747797966003,0.9245864152908325
61.01098930000444,-0.39192622900009155,1.0345799922943115,-0.017017122358083725,-0.056987058371305466,0.1794539839029312,0.33134716749191284,0.924531102180481
61.01984490000177,-0.3922281265258789,1.0346025228500366,-0.017825759947299957,-0.05811043456196785,0.1771608591079712,0.33269211649894714,0.9244204163551331
61.02341590001015,-0.3924258053302765,1.0345982313156128,-0.018297404050827026,-0.057887960225343704,0.17648863792419434,0.3317483067512512,0.9249021410942078
61.0275973000098,-0.3925752639770508,1.0345672369003296,-0.018697908148169518,-0.05773918703198433,0.17608511447906494,0.3312929570674896,0.9251514077186584
61.03159660000529,-0.39272773265838623,1.0345654487609863,-0.019072679802775383,-0.05779115483164787,0.17569264769554138,0.3315989673137665,0.9251132011413574
61.03581020000274,-0.39288270473480225,1.0345667600631714,-0.0194377601146698,-0.05805541202425957,0.17486806213855743,0.33198070526123047,0.9251159429550171
61.04013570000825,-0.3930264413356781,1.0345462560653687,-0.019820140674710274,-0.058648113161325455,0.17390313744544983,0.3328913450241089,0.9249332547187805
61.04413000000932,-0.3932481110095978,1.0345255136489868,-0.02022920362651348,-0.05840389057993889,0.17261838912963867,0.33215299248695374,0.9254546761512756
61.0482544000115,-0.3934134244918823,1.0345057249069214,-0.020627493038773537,-0.05766696482896805,0.172650545835495,0.33053261041641235,0.9260748624801636
61.05242530000396,-0.39355549216270447,1.0345008373260498,-0.02096625603735447,-0.05766551196575165,0.17221826314926147,0.3302225172519684,0.9262659549713135
61.05686960001185,-0.39371195435523987,1.0344963073730469,-0.02132394351065159,-0.05742239952087402,0.17204776406288147,0.3298204839229584,0.9264560341835022
61.06127340000239,-0.39388608932495117,1.0344712734222412,-0.021697433665394783,-0.057665932923555374,0.17090004682540894,0.33011677861213684,0.9265477061271667
61.06522610000684,-0.3940749764442444,1.0344688892364502,-0.02204849384725094,-0.05661843344569206,0.17057432234287262,0.32827436923980713,0.9273266792297363
61.06932940000843,-0.3942309021949768,1.0344566106796265,-0.022367406636476517,-0.05610989034175873,0.17010925710201263,0.32743459939956665,0.9277397394180298
61.07351519999793,-0.3943902850151062,1.0344172716140747,-0.02274440787732601,-0.056428518146276474,0.16996581852436066,0.3277067542076111,0.9276506900787354
61.07752950000577,-0.3945724666118622,1.0343960523605347,-0.02308967150747776,-0.05688312649726868,0.16949163377285004,0.3273269534111023,0.9278436899185181
61.081861200000276,-0.3947988748550415,1.0343899726867676,-0.023488840088248253,-0.05855121836066246,0.16878637671470642,0.3278423547744751,0.9276865124702454
61.08595390000846,-0.39499175548553467,1.034389615058899,-0.023820407688617706,-0.058940812945365906,0.16792696714401245,0.32731541991233826,0.9280038475990295
61.090100600005826,-0.3951700031757355,1.0343674421310425,-0.02413155324757099,-0.0587473064661026,0.16734148561954498,0.32712045311927795,0.9281905889511108
61.09411760000512,-0.39534181356430054,1.0343265533447266,-0.02451510727405548,-0.05907098948955536,0.16718928515911102,0.3266332745552063,0.9283690452575684
61.098262100000284,-0.39556884765625,1.0343215465545654,-0.024890609085559845,-0.05886460468173027,0.16687701642513275,0.32522961497306824,0.9289309978485107
61.10288270001183,-0.39578914642333984,1.0342435836791992,-0.025278344750404358,-0.05969274416565895,0.1654961258172989,0.32606273889541626,0.9288331270217896
61.10664880000695,-0.396005243062973,1.034183144569397,-0.025626860558986664,-0.05890798196196556,0.16506034135818481,0.3252129852771759,0.9292585253715515
61.11074970000482,-0.3962169587612152,1.0341453552246094,-0.025937382131814957,-0.05855363979935646,0.16481107473373413,0.3237128257751465,0.929848849773407
61.11506250000093,-0.3964417576789856,1.0341025590896606,-0.026257211342453957,-0.0589342825114727,0.16448695957660675,0.3228852152824402,0.9301698207855225
61.11921260000963,-0.39667779207229614,1.0340304374694824,-0.02657829225063324,-0.059537194669246674,0.16298936307430267,0.3234021067619324,0.9302154779434204
61.123343600003864,-0.39694198966026306,1.0339819192886353,-0.02690184861421585,-0.059795673936605453,0.16249121725559235,0.3229791224002838,0.9304330945014954
61.12750320001214,-0.3971584737300873,1.0339246988296509,-0.027193838730454445,-0.05970947444438934,0.1621425598859787,0.3225192129611969,0.9306588768959045
61.132434200000716,-0.3974100947380066,1.0338813066482544,-0.02747802995145321,-0.059475403279066086,0.16199487447738647,0.3220241069793701,0.9308710694313049
61.136040800003684,-0.39765918254852295,1.0338276624679565,-0.02779199555516243,-0.06023554876446724,0.16135230660438538,0.3221019208431244,0.9309068322181702
61.14043160001165,-0.397936075925827,1.0337847471237183,-0.02811596542596817,-0.06025094911456108,0.16055363416671753,0.3217993378639221,0.9311485290527344
61.14452549999987,-0.3982032537460327,1.0337300300598145,-0.028406964614987373,-0.06023282930254936,0.15966567397117615,0.3221071660518646,0.9311959743499756
61.14845760000753,-0.3984295427799225,1.0336902141571045,-0.028656059876084328,-0.06048443168401718,0.15916655957698822,0.3219507336616516,0.9313191771507263
61.15662150000571,-0.39889955520629883,1.0336140394210815,-0.029156867414712906,-0.06047847494482994,0.15784196555614471,0.321153849363327,0.9318199753761292
61.16105510000489,-0.3991449773311615,1.0335142612457275,-0.029468921944499016,-0.060038212686777115,0.15690107643604279,0.32064464688301086,0.9321827292442322
61.16519790000166,-0.39935243129730225,1.0334444046020508,-0.0297124981880188,-0.059871140867471695,0.1562468260526657,0.3206064701080322,0.9323164820671082
61.16932369999995,-0.3995583653450012,1.0334043502807617,-0.029933644458651543,-0.06027361378073692,0.15546424686908722,0.3206641972064972,0.9324014782905579
61.17359330000181,-0.39978134632110596,1.0333677530288696,-0.030202405527234077,-0.060631703585386276,0.1549118310213089,0.32129257917404175,0.9322537779808044
61.17809080000734,-0.40001559257507324,1.0333009958267212,-0.030460825189948082,-0.060385577380657196,0.1541053205728531,0.32128337025642395,0.9324066638946533
61.182034600002225,-0.4002891480922699,1.0331904888153076,-0.030739370733499527,-0.05919911339879036,0.15331417322158813,0.32040640711784363,0.9329147934913635
61.18676160000905,-0.40050241351127625,1.0331696271896362,-0.031000658869743347,-0.06006677821278572,0.1531655639410019,0.3205781579017639,0.9328247904777527
61.19044950000534,-0.40050241351127625,1.0331696271896362,-0.031000658869743347,-0.06006677821278572,0.1531655639410019,0.3205781579017639,0.9328247904777527
61.194560500007356,-0.4007018506526947,1.0331439971923828,-0.031211430206894875,-0.060207776725292206,0.1523907631635666,0.32042422890663147,0.9329953789710999
61.1984480000101,-0.40111255645751953,1.0330471992492676,-0.031586695462465286,-0.06007027626037598,0.15092049539089203,0.3195233643054962,0.933552086353302
61.20709330000682,-0.40151819586753845,1.0329973697662354,-0.032008569687604904,-0.059991590678691864,0.1505635678768158,0.31796059012413025,0.9341481328010559
61.21087429999898,-0.4017103612422943,1.0329594612121582,-0.03221520408987999,-0.059113096445798874,0.15026623010635376,0.31685757637023926,0.9346266984939575
61.21505550001166,-0.4019230902194977,1.0329499244689941,-0.03241094574332237,-0.059883832931518555,0.149616077542305,0.3167591989040375,0.934715211391449
61.21927050000522,-0.4021013677120209,1.0329344272613525,-0.03255843371152878,-0.060044266283512115,0.148966446518898,0.3165476620197296,0.9348803758621216
61.22326630000316,-0.40226277709007263,1.032922387123108,-0.03269457072019577,-0.0597938597202301,0.1485915631055832,0.3161095380783081,0.9351043701171875
61.227482600006624,-0.40243974328041077,1.0329172611236572,-0.032830074429512024,-0.05957692489027977,0.14836378395557404,0.3151821196079254,0.9354672431945801
61.23164560001169,-0.4025970697402954,1.032906413078308,-0.032954487949609756,-0.059449002146720886,0.14811885356903076,0.3149181604385376,0.9356030821800232
61.23610049999843,-0.4027639329433441,1.03287935256958,-0.03308706358075142,-0.05906404182314873,0.14770765602588654,0.3145475387573242,0.9358171820640564
61.24016680000932,-0.40294504165649414,1.0328781604766846,-0.03324174880981445,-0.0584455281496048,0.14728042483329773,0.31378382444381714,0.9361796975135803
61.244176600012,-0.4031282961368561,1.032874345779419,-0.03339577093720436,-0.058432310819625854,0.1466107815504074,0.31355923414230347,0.9363608956336975
61.24825160000182,-0.4032958745956421,1.0328844785690308,-0.03352491930127144,-0.05814012140035629,0.14663054049015045,0.31368204951286316,0.9363347291946411
61.25252239999827,-0.403457373380661,1.0329010486602783,-0.03360816463828087,-0.05789068713784218,0.14642788469791412,0.3132350444793701,0.9365316033363342
61.2566547000024,-0.40361690521240234,1.0329463481903076,-0.03371092304587364,-0.05802261084318161,0.1461227834224701,0.3133567273616791,0.936530351638794
61.26081570000679,-0.4037584364414215,1.0329811573028564,-0.033791981637477875,-0.05812413617968559,0.14556385576725006,0.3132157325744629,0.9366583228111267
61.265265800000634,-0.40392830967903137,1.0330581665039062,-0.033888839185237885,-0.058915067464113235,0.14489543437957764,0.313362181186676,0.9366634488105774
61.26986630000465,-0.40407538414001465,1.0331096649169922,-0.03397122398018837,-0.05911818519234657,0.14445935189723969,0.31316906213760376,0.9367825984954834
61.27326970000286,-0.40423524379730225,1.0331975221633911,-0.03402310609817505,-0.05909867212176323,0.1442786008119583,0.3119587004184723,0.9372154474258423
61.277468000000226,-0.40440839529037476,1.0332627296447754,-0.03413812071084976,-0.05957191437482834,0.1434101015329361,0.3116455376148224,0.937423050403595
61.28216610000527,-0.40457016229629517,1.0333330631256104,-0.03423331305384636,-0.05914627015590668,0.1436454951763153,0.3097705841064453,0.9380351305007935
61.28593080000428,-0.40470248460769653,1.0334161520004272,-0.03429533168673515,-0.0592181570827961,0.14331361651420593,0.3093019425868988,0.9382359385490417
61.29039809999813,-0.4048273265361786,1.0334975719451904,-0.03435425087809563,-0.0592765174806118,0.14300663769245148,0.308865487575531,0.9384228587150574
61.29431680000562,-0.4049634635448456,1.0335911512374878,-0.03442329168319702,-0.05947493016719818,0.14286652207374573,0.3085631728172302,0.9385311007499695
61.29869150000741,-0.4051131308078766,1.033690094947815,-0.03446530923247337,-0.05976589396595955,0.1422317922115326,0.3086450695991516,0.9385821223258972
61.30280710000079,-0.4052591621875763,1.0338106155395508,-0.034512002021074295,-0.06074334681034088,0.1416313499212265,0.3086116909980774,0.9386211037635803
61.306749200011836,-0.40541091561317444,1.0339277982711792,-0.034566864371299744,-0.0614333413541317,0.1410759538412094,0.30853596329689026,0.9386847615242004
61.310905100006494,-0.4055628180503845,1.0340454578399658,-0.03463221713900566,-0.06160857900977135,0.14046812057495117,0.30851179361343384,0.9387723803520203
61.31504600000335,-0.40572622418403625,1.034168004989624,-0.03469759598374367,-0.062218669801950455,0.13980919122695923,0.308430552482605,0.9388571381568909
61.31924710000749,-0.4059228003025055,1.0343047380447388,-0.03476903587579727,-0.06212367117404938,0.14003202319145203,0.30779632925987244,0.9390384554862976
61.32336990001204,-0.40607255697250366,1.0344609022140503,-0.034805215895175934,-0.062150366604328156,0.13973748683929443,0.3067485988140106,0.9394232630729675
61.32739200000651,-0.406239777803421,1.0346276760101318,-0.03476802632212639,-0.06246151775121689,0.13932810723781586,0.306039959192276,0.9396945238113403
61.331568200010224,-0.4063982665538788,1.0347731113433838,-0.0347660593688488,-0.06268595904111862,0.1390901803970337,0.30579614639282227,0.9397942423820496
61.33562789999996,-0.40654370188713074,1.034921407699585,-0.03477160632610321,-0.0630788579583168,0.13840025663375854,0.3060038387775421,0.9398021101951599
61.340482300001895,-0.4066861569881439,1.0350431203842163,-0.03477613627910614,-0.06329478323459625,0.13792356848716736,0.30582869052886963,0.9399147033691406
61.344398900007945,-0.4068637788295746,1.0351938009262085,-0.03479141741991043,-0.06321730464696884,0.13736534118652344,0.30456823110580444,0.9404107928276062
61.34834250000131,-0.40701958537101746,1.0353388786315918,-0.034795090556144714,-0.06391660124063492,0.13694767653942108,0.3044101893901825,0.9404756426811218
61.352596100012306,-0.4071885645389557,1.0354735851287842,-0.03477352485060692,-0.06394165009260178,0.13661828637123108,0.3036525845527649,0.9407666921615601
61.35669670000789,-0.40733808279037476,1.0356254577636719,-0.0347670279443264,-0.06511947512626648,0.1363898664712906,0.3039734959602356,0.9406154751777649
61.360792500010575,-0.4075247049331665,1.0357693433761597,-0.034762632101774216,-0.06571690738201141,0.13564416766166687,0.3035438060760498,0.9408204555511475
61.36522410000907,-0.40768980979919434,1.0359159708023071,-0.034717969596385956,-0.06663547456264496,0.1350814402103424,0.3034844398498535,0.9408559799194336
61.369612499998766,-0.40786969661712646,1.0360468626022339,-0.034698277711868286,-0.06656962633132935,0.13473378121852875,0.30321362614631653,0.9409977197647095
61.37377790000755,-0.4080341160297394,1.036172866821289,-0.03465761989355087,-0.06688003987073898,0.13432855904102325,0.30279916524887085,0.9411671757698059
61.377688000007765,-0.40824827551841736,1.0363328456878662,-0.03461474925279617,-0.06642947345972061,0.13452781736850739,0.30174916982650757,0.9415077567100525
61.382224300003145,-0.4084247648715973,1.0364856719970703,-0.034551315009593964,-0.0669487714767456,0.13416936993598938,0.30150046944618225,0.9416018128395081
61.385954199999105,-0.40858474373817444,1.0366437435150146,-0.034471530467271805,-0.0669143870472908,0.133689284324646,0.3015883266925812,0.9416443705558777
61.390674200010835,-0.4087551236152649,1.0367953777313232,-0.03441149741411209,-0.06732019037008286,0.1331830471754074,0.30189135670661926,0.9415900707244873
61.39483140000084,-0.4089300334453583,1.0369558334350586,-0.03434137627482414,-0.0682748481631279,0.13271471858024597,0.30205512046813965,0.9415349960327148
61.398580100008985,-0.40910810232162476,1.0371099710464478,-0.03426073491573334,-0.06903226673603058,0.13219642639160156,0.30212870240211487,0.9415290951728821
61.40385850000894,-0.4092952609062195,1.0372755527496338,-0.03420224040746689,-0.0689910352230072,0.13210731744766235,0.30096498131752014,0.9419171810150146
61.40775530000974,-0.4094737470149994,1.0374369621276855,-0.0341133289039135,-0.06972473859786987,0.13173818588256836,0.30051863193511963,0.9420573115348816
61.411378200005856,-0.40967750549316406,1.0375889539718628,-0.034054387360811234,-0.07033146917819977,0.13041159510612488,0.30037903785705566,0.942241370677948
61.41515290000825,-0.40987280011177063,1.0377416610717773,-0.033969778567552567,-0.06991131603717804,0.12996579706668854,0.29920727014541626,0.9427069425582886
61.41914300000644,-0.4100607633590698,1.0378952026367188,-0.03388327732682228,-0.06970319896936417,0.12993837893009186,0.2979385256767273,0.9431278109550476
61.42542780000076,-0.41023749113082886,1.0380536317825317,-0.03378444164991379,-0.07011369615793228,0.12922777235507965,0.29826128482818604,0.9430930614471436
61.42945840000175,-0.41044196486473083,1.0382161140441895,-0.03369150683283806,-0.07105960696935654,0.12911809980869293,0.29859888553619385,0.9429304003715515
61.433710400000564,-0.41064003109931946,1.0383551120758057,-0.03363125026226044,-0.07189223170280457,0.12904739379882812,0.2986185550689697,0.9428707361221313
61.437736899999436,-0.4108532965183258,1.038526177406311,-0.033528368920087814,-0.07181868702173233,0.12881121039390564,0.29846930503845215,0.9429559707641602
61.44171680000727,-0.41104885935783386,1.0386810302734375,-0.03344285860657692,-0.07235176861286163,0.1281014084815979,0.29860204458236694,0.9429698586463928
61.445137100003194,-0.41123542189598083,1.0388379096984863,-0.033336181193590164,-0.07309659570455551,0.12772725522518158,0.298500120639801,0.9429954290390015
61.448749800008954,-0.411411851644516,1.0390080213546753,-0.03321869671344757,-0.07298151403665543,0.12758848071098328,0.2978910505771637,0.9432157278060913
61.452567200001795,-0.4115946292877197,1.0391898155212402,-0.03310737386345863,-0.07278498262166977,0.12720276415348053,0.29687103629112244,0.9436044692993164
61.460727300000144,-0.41195306181907654,1.0395374298095703,-0.032893106341362,-0.07265563309192657,0.12720715999603271,0.29572251439094543,0.9439744353294373
61.464927000008174,-0.4121336340904236,1.0396946668624878,-0.03281634673476219,-0.07319503277540207,0.12646371126174927,0.29580917954444885,0.94400554895401
61.46913520000817,-0.4123271405696869,1.039869785308838,-0.03273806720972061,-0.07310231029987335,0.12635856866836548,0.29471254348754883,0.9443696737289429
61.473268200003076,-0.41249319911003113,1.0400358438491821,-0.03264984115958214,-0.07373890280723572,0.12593652307987213,0.29459649324417114,0.9444128274917603
61.477993400010746,-0.4126812517642975,1.0401959419250488,-0.032581694424152374,-0.07435684651136398,0.1256558895111084,0.29528161883354187,0.9441877007484436
61.48217930000101,-0.41283556818962097,1.040360689163208,-0.032485850155353546,-0.0748407319188118,0.12539611756801605,0.29540467262268066,0.9441455006599426
61.48591509999824,-0.4129914343357086,1.0405511856079102,-0.03239788860082626,-0.0751885324716568,0.12520182132720947,0.29561200737953186,0.9440788626670837
61.48996540000371,-0.41313719749450684,1.0407522916793823,-0.03231003135442734,-0.07606363296508789,0.12508165836334229,0.2960815727710724,0.9438774585723877
61.49423039999965,-0.41328778862953186,1.0409592390060425,-0.032244231551885605,-0.07663048058748245,0.12483155727386475,0.296548068523407,0.9437181949615479
61.498342999999295,-0.4134403467178345,1.0411604642868042,-0.03217106685042381,-0.07642199099063873,0.1252320259809494,0.29534462094306946,0.944059431552887
61.50670430000173,-0.4137405753135681,1.041562795639038,-0.03203503042459488,-0.07631458342075348,0.12551003694534302,0.29296326637268066,0.9447729587554932
61.51071820000652,-0.41389042139053345,1.0417245626449585,-0.03195817768573761,-0.07670468091964722,0.12548670172691345,0.29242926836013794,0.944909930229187
61.51514840000891,-0.41403937339782715,1.0419142246246338,-0.03189876675605774,-0.07717073708772659,0.12548816204071045,0.29200443625450134,0.945003092288971
61.51968769999803,-0.4141872823238373,1.0420962572097778,-0.03181886672973633,-0.07794089615345001,0.12533654272556305,0.29222241044044495,0.9448925852775574
61.52326820000599,-0.4143352806568146,1.042264699935913,-0.031725917011499405,-0.07879438996315002,0.12490309774875641,0.29239073395729065,0.944827139377594
61.52765490001184,-0.41446906328201294,1.0424202680587769,-0.03164135664701462,-0.07904719561338425,0.12492912262678146,0.29206928610801697,0.9449020624160767
61.53163090000453,-0.4146161675453186,1.042582392692566,-0.031544964760541916,-0.0796734094619751,0.12490023672580719,0.29310908913612366,0.9445311427116394
61.53568570000061,-0.4147360920906067,1.0427521467208862,-0.031461331993341446,-0.07990044355392456,0.12459105253219604,0.29373735189437866,0.9443576335906982
61.54369950000546,-0.41500407457351685,1.0430614948272705,-0.03132518008351326,-0.0805264562368393,0.12422563880681992,0.29331812262535095,0.9444829821586609
61.548900200010394,-0.41512376070022583,1.043207049369812,-0.031235842034220695,-0.08053639531135559,0.12436867505311966,0.2928417921066284,0.9446110725402832
61.552626500008046,-0.41524556279182434,1.0433549880981445,-0.031146442517638206,-0.08028621971607208,0.12451643496751785,0.2920023798942566,0.9448726773262024
61.55674680000811,-0.4153800904750824,1.043508529663086,-0.031060704961419106,-0.07995650172233582,0.12468274682760239,0.29081714153289795,0.9452442526817322
61.56110360000457,-0.41549062728881836,1.043631911277771,-0.030986882746219635,-0.08000431209802628,0.12444276362657547,0.29056793451309204,0.9453484416007996
