time,x,y,z,qx,qy,qz,qw
61.56514030000835,-0.41559863090515137,1.043752670288086,-0.030892787501215935,-0.08043579012155533,0.12436681985855103,0.290588915348053,0.9453153014183044
61.56945340000675,-0.41569435596466064,1.0438700914382935,-0.030822981148958206,-0.08064723014831543,0.12435680627822876,0.2904597222805023,0.9453384280204773
61.57404010000755,-0.4158020615577698,1.0440106391906738,-0.030733149498701096,-0.08084525913000107,0.12390962988138199,0.2906792461872101,0.9453126192092896
61.57756299999892,-0.4158814251422882,1.0441211462020874,-0.03066156804561615,-0.08100637048482895,0.12391237914562225,0.29052734375,0.9453452229499817
61.58183930000814,-0.41597530245780945,1.044236183166504,-0.03056757152080536,-0.0810110941529274,0.12370608001947403,0.2908382713794708,0.9452762007713318
61.58575080000446,-0.41606131196022034,1.0443525314331055,-0.030482765287160873,-0.0812247097492218,0.12387318164110184,0.2904737889766693,0.9453481435775757
61.590373300001374,-0.4161483943462372,1.0444549322128296,-0.030422043055295944,-0.08147747814655304,0.123921237885952,0.29036030173301697,0.9453549385070801
61.595699700003024,-0.41623130440711975,1.0445507764816284,-0.030354591086506844,-0.08176407963037491,0.1239403635263443,0.29039686918258667,0.9453163743019104
61.599229400002514,-0.4163147807121277,1.0446404218673706,-0.030281882733106613,-0.08200731873512268,0.12405242770910263,0.29051533341407776,0.9452442526817322
61.602916200004984,-0.41639575362205505,1.0447360277175903,-0.03020431660115719,-0.0823901817202568,0.12410622090101242,0.2904931604862213,0.9452106952667236
61.60665240000526,-0.41647961735725403,1.0448328256607056,-0.03012632578611374,-0.08246980607509613,0.1244208812713623,0.29077965021133423,0.9450743198394775
61.612153400012176,-0.4165639281272888,1.0449243783950806,-0.030054638162255287,-0.08196930587291718,0.1246405616402626,0.28986963629722595,0.9453683495521545
61.619932500005234,-0.41669490933418274,1.0450584888458252,-0.029925938695669174,-0.08200553804636002,0.12462448328733444,0.2902175486087799,0.9452605843544006
61.6242387000093,-0.4167587459087372,1.0451350212097168,-0.02983674965798855,-0.08236227929592133,0.12471656501293182,0.2903110682964325,0.9451887607574463
61.62761670000327,-0.41681867837905884,1.045197606086731,-0.02977139502763748,-0.08236443251371384,0.12474311143159866,0.2901340126991272,0.9452393651008606
61.63180160000047,-0.41689619421958923,1.045258641242981,-0.0297126155346632,-0.08188328891992569,0.12503819167613983,0.2893095016479492,0.9454949498176575
61.635891199999605,-0.41697338223457336,1.0453200340270996,-0.029645856469869614,-0.08189717680215836,0.12503360211849213,0.28913572430610657,0.9455474615097046
61.64444980000553,-0.4170922040939331,1.045450210571289,-0.029496831819415092,-0.0816727727651596,0.12500517070293427,0.2887091040611267,0.945701003074646
61.648511899998994,-0.4171518385410309,1.0454888343811035,-0.02944539301097393,-0.08161485195159912,0.12503577768802643,0.2885442078113556,0.9457522630691528
61.65274260001024,-0.41720882058143616,1.0455323457717896,-0.02937740460038185,-0.08165447413921356,0.12479088455438614,0.28877267241477966,0.9457114338874817
61.656858200003626,-0.41726842522621155,1.0455766916275024,-0.0293081384152174,-0.08169601857662201,0.1245250329375267,0.2890344560146332,0.9456629157066345
61.660821400000714,-0.4173377752304077,1.0456056594848633,-0.029254546388983727,-0.08193308115005493,0.12423572689294815,0.2890978157520294,0.9456611275672913
61.66508080001222,-0.41739359498023987,1.0456345081329346,-0.029208343476057053,-0.08211386203765869,0.12419065833091736,0.2893843352794647,0.9455636739730835
61.66921120000188,-0.4174598753452301,1.0456510782241821,-0.02915126271545887,-0.08223728090524673,0.1240583062171936,0.2895074486732483,0.9455326795578003
61.673414100005175,-0.41751500964164734,1.045678973197937,-0.029069045558571815,-0.08271095901727676,0.12418857216835022,0.2895876467227936,0.9454496502876282
61.6773763000092,-0.41757044196128845,1.045695424079895,-0.029009180143475533,-0.08282626420259476,0.12415480613708496,0.28970059752464294,0.9454094767570496
61.681791399998474,-0.41761893033981323,1.0457042455673218,-0.028943242505192757,-0.08276430517435074,0.12408636510372162,0.2897911071777344,0.9453960657119751
61.685863700011396,-0.4176732003688812,1.045710802078247,-0.028879771009087563,-0.08279182761907578,0.124095119535923,0.2899792492389679,0.945334792137146
61.694054100007634,-0.41776156425476074,1.0457080602645874,-0.028749369084835052,-0.08282938599586487,0.12412689626216888,0.2901425063610077,0.9452772736549377
61.69848760000605,-0.4178023934364319,1.0457065105438232,-0.028684627264738083,-0.08287500590085983,0.12412206083536148,0.29024738073349,0.9452416896820068
61.702477500002715,-0.41784852743148804,1.045692801475525,-0.028601931408047676,-0.08310984820127487,0.12403953075408936,0.2900158762931824,0.9453029632568359
61.7065874000109,-0.4178825914859772,1.045690655708313,-0.028533868491649628,-0.08299777656793594,0.1240263432264328,0.2899481952190399,0.945335328578949
61.71065280000039,-0.41790637373924255,1.0456782579421997,-0.0284656323492527,-0.08299929648637772,0.12407203763723373,0.2897456884384155,0.9453912973403931
61.71482320000359,-0.4179321825504303,1.0456663370132446,-0.02838270552456379,-0.08300816267728806,0.12403556704521179,0.2894996404647827,0.9454706311225891
61.719023099998594,-0.4179627597332001,1.0456550121307373,-0.028307205066084862,-0.08284550160169601,0.12424272298812866,0.28923165798187256,0.9455398321151733
61.72310529999959,-0.41798341274261475,1.0456459522247314,-0.028243497014045715,-0.0827837735414505,0.12436804175376892,0.28927040100097656,0.94551682472229
61.726745100007975,-0.41798341274261475,1.0456459522247314,-0.028243497014045715,-0.0827837735414505,0.12436804175376892,0.28927040100097656,0.94551682472229
61.73135519999778,-0.4180319905281067,1.0456154346466064,-0.028108196333050728,-0.08279774338006973,0.1244630366563797,0.2897011339664459,0.9453712105751038
61.737705799998366,-0.4180522561073303,1.04560124874115,-0.028051037341356277,-0.08279108256101608,0.1246117353439331,0.28970757126808167,0.9453502297401428
61.74669160001213,-0.41809988021850586,1.045566439628601,-0.02792445570230484,-0.08279873430728912,0.12462031096220016,0.2900967597961426,0.945229172706604
61.750290000010864,-0.41812264919281006,1.0455505847930908,-0.027855880558490753,-0.0826362818479538,0.12479111552238464,0.2898295521736145,0.9453027248382568
61.75424790001125,-0.41814565658569336,1.0455042123794556,-0.02777075581252575,-0.08198405802249908,0.1251542866230011,0.2896045446395874,0.9453805088996887
61.758344900008524,-0.41817745566368103,1.0454670190811157,-0.027703706175088882,-0.08192908763885498,0.12523622810840607,0.28974583745002747,0.9453310966491699
61.762607800003025,-0.4182210862636566,1.0454009771347046,-0.027641765773296356,-0.08225499093532562,0.12509185075759888,0.29046836495399475,0.9451001882553101
61.765956600007485,-0.41824397444725037,1.045355200767517,-0.027578087523579597,-0.081846684217453,0.12529172003269196,0.2905576527118683,0.9450816512107849
61.770046000005095,-0.4182957708835602,1.0453070402145386,-0.027512021362781525,-0.08138759434223175,0.12564273178577423,0.2907741367816925,0.9450080990791321
61.77343380000093,-0.41832640767097473,1.045250415802002,-0.02744017355144024,-0.08167945593595505,0.12580668926239014,0.29144883155822754,0.9447532892227173
61.777538200010895,-0.41836145520210266,1.0452096462249756,-0.02737126499414444,-0.08165177702903748,0.12584127485752106,0.2915709912776947,0.9447134137153625
61.78617000000668,-0.41843801736831665,1.045123815536499,-0.02724733203649521,-0.08154654502868652,0.1260697990655899,0.2918676733970642,0.9446004033088684
61.79026870000234,-0.4184685945510864,1.045089602470398,-0.027182061225175858,-0.08146772533655167,0.12615452706813812,0.2919522821903229,0.9445697665214539
61.79437699999835,-0.4184989333152771,1.045045018196106,-0.027115926146507263,-0.0815010741353035,0.12630635499954224,0.2921200394630432,0.9444946646690369
61.79866880000918,-0.4185275137424469,1.0450024604797363,-0.027046917006373405,-0.08126752823591232,0.12640948593616486,0.2919938564300537,0.9445400238037109
61.80276869999943,-0.4185519516468048,1.0449753999710083,-0.026966547593474388,-0.08106905221939087,0.1266097128391266,0.2918035686016083,0.9445891380310059
61.8069594999979,-0.41857218742370605,1.0449331998825073,-0.026896286755800247,-0.08100290596485138,0.12679961323738098,0.2918183207511902,0.944564700126648
61.81137200001103,-0.4186182916164398,1.0449000597000122,-0.02681482955813408,-0.08091279119253159,0.12691311538219452,0.29165324568748474,0.9446081519126892
61.81510490000073,-0.4186182916164398,1.0449000597000122,-0.02681482955813408,-0.08091279119253159,0.12691311538219452,0.29165324568748474,0.9446081519126892
61.81935040000826,-0.41866204142570496,1.044832468032837,-0.026661913841962814,-0.0807592049241066,0.12697499990463257,0.29156145453453064,0.9446413516998291
61.82362120000471,-0.4186791777610779,1.0447953939437866,-0.02659987471997738,-0.08085491508245468,0.12694858014583588,0.2919973134994507,0.944502055644989
61.82773900000029,-0.4186761677265167,1.0447568893432617,-0.02650757133960724,-0.08067015558481216,0.12734588980674744,0.2915733754634857,0.9445952773094177
61.83253900001,-0.4186975955963135,1.0447237491607666,-0.026454085484147072,-0.08047101646661758,0.1275254786014557,0.2914607524871826,0.9446228742599487
61.83705990000453,-0.41872817277908325,1.0446727275848389,-0.026389019563794136,-0.08031182736158371,0.1274869740009308,0.2911657392978668,0.9447325468063354
61.84108650000417,-0.41874855756759644,1.0446451902389526,-0.026344086974859238,-0.08015040308237076,0.1275440901517868,0.29133525490760803,0.9446863532066345
61.848118499998236,-0.41879260540008545,1.0445905923843384,-0.02623923309147358,-0.08001936972141266,0.1277184933423996,0.2915676534175873,0.9446021318435669
61.85287300001073,-0.4188143312931061,1.0445693731307983,-0.02618885040283203,-0.07999344915151596,0.1278219074010849,0.2916621267795563,0.9445611834526062
61.856964999999036,-0.4188143312931061,1.0445693731307983,-0.02618885040283203,-0.07999344915151596,0.1278219074010849,0.2916621267795563,0.9445611834526062
61.86138080000819,-0.4186099171638489,1.043172001838684,-0.026048358529806137,-0.07994993776082993,0.12885954976081848,0.2919125258922577,0.94434654712677
61.86593830000493,-0.4186363220214844,1.0431748628616333,-0.02599203772842884,-0.08001348376274109,0.12913824617862701,0.2921610474586487,0.9442261457443237
61.87024790000578,-0.41867876052856445,1.0431327819824219,-0.025936400517821312,-0.07967071235179901,0.12894250452518463,0.2923625111579895,0.9442196488380432
61.87481639999896,-0.41870054602622986,1.0431021451950073,-0.02587544545531273,-0.07918962836265564,0.1291406750679016,0.292294979095459,0.9442538619041443
61.87845730000117,-0.41872653365135193,1.0430846214294434,-0.025815606117248535,-0.07909082621335983,0.12922675907611847,0.2925446033477783,0.9441730976104736
61.88228560000425,-0.4187576472759247,1.0430597066879272,-0.02574746124446392,-0.07875670492649078,0.12924352288246155,0.29249200224876404,0.9442149996757507
61.88756800000556,-0.41878727078437805,1.0430454015731812,-0.02566649578511715,-0.07853011786937714,0.12920811772346497,0.2927223742008209,0.9441673755645752
61.89098740000918,-0.41878727078437805,1.0430454015731812,-0.02566649578511715,-0.07853011786937714,0.12920811772346497,0.2927223742008209,0.9441673755645752
61.89504580000357,-0.4188414514064789,1.0430067777633667,-0.025596844032406807,-0.0784202516078949,0.1292765736579895,0.2928890585899353,0.944115400314331
61.89890640000522,-0.4189154803752899,1.0429638624191284,-0.02547142654657364,-0.07838759571313858,0.12948215007781982,0.2931647002696991,0.9440043568611145
61.902819100010674,-0.41895022988319397,1.0429611206054688,-0.025386670604348183,-0.07800211757421494,0.12985534965991974,0.29271572828292847,0.9441243410110474
61.90706320000754,-0.4189736843109131,1.0429474115371704,-0.025310326367616653,-0.07781818509101868,0.13014890253543854,0.29282453656196594,0.9440653920173645
61.91198630000872,-0.41901054978370667,1.042930245399475,-0.025229614228010178,-0.07747506350278854,0.13023415207862854,0.2929207384586334,0.94405198097229
61.91620479999983,-0.41904231905937195,1.0429097414016724,-0.02516309730708599,-0.07732536643743515,0.13035807013511658,0.293101042509079,0.9439911842346191
61.92044909999822,-0.419071763753891,1.0428835153579712,-0.025095395743846893,-0.07724997401237488,0.13054998219013214,0.29325148463249207,0.9439241886138916
61.92913160000171,-0.419136106967926,1.0428415536880493,-0.024947144091129303,-0.07689090073108673,0.13096070289611816,0.29338976740837097,0.9438535571098328
61.93439059999946,-0.41917088627815247,1.0428273677825928,-0.024859439581632614,-0.07697088271379471,0.13120390474796295,0.2935129702091217,0.9437749981880188
61.938822700001765,-0.41919174790382385,1.0427964925765991,-0.02478260174393654,-0.07706369459629059,0.13122104108333588,0.2941500246524811,0.9435666799545288
61.94281890000275,-0.41921666264533997,1.0427762269973755,-0.02470524236559868,-0.07683791220188141,0.13143205642700195,0.2943269610404968,0.9435004591941833
61.948128700008965,-0.4192708432674408,1.042729139328003,-0.024555999785661697,-0.07624837756156921,0.13193978369235992,0.29397082328796387,0.9435885548591614
61.95225460000802,-0.41930708289146423,1.0427180528640747,-0.02447301149368286,-0.07581549882888794,0.13235099613666534,0.2934306561946869,0.9437339901924133
61.95666890000575,-0.419329434633255,1.0426976680755615,-0.02439785934984684,-0.07552696019411087,0.13267752528190613,0.2931467890739441,0.9437993764877319
61.96077309999964,-0.4193539619445801,1.0426783561706543,-0.024325968697667122,-0.07538142055273056,0.13287462294101715,0.29311373829841614,0.943793535232544
61.96492450000369,-0.4193821847438812,1.0426630973815918,-0.024248071014881134,-0.07528407871723175,0.13304287195205688,0.29308363795280457,0.9437869787216187
61.969064600009006,-0.4194100499153137,1.042649507522583,-0.024175569415092468,-0.07524901628494263,0.13325074315071106,0.2931148409843445,0.94375079870224
61.97381150000729,-0.4194445013999939,1.0426433086395264,-0.024104494601488113,-0.07514972984790802,0.13334137201309204,0.2931692600250244,0.9437289834022522
61.977921600002446,-0.4194796681404114,1.0426396131515503,-0.02403288707137108,-0.07525485754013062,0.13346713781356812,0.2932521104812622,0.9436770677566528
61.98163470000145,-0.4195301830768585,1.0426167249679565,-0.023967353627085686,-0.07530330121517181,0.13367538154125214,0.29318544268608093,0.9436644315719604
61.985753300003125,-0.419593870639801,1.0425714254379272,-0.023902220651507378,-0.07504092901945114,0.13380329310894012,0.29278063774108887,0.9437929391860962
61.99000550000346,-0.4196511209011078,1.042548656463623,-0.023818712681531906,-0.07465138286352158,0.13385160267353058,0.29237133264541626,0.9439438581466675
61.994117900001584,-0.41972532868385315,1.0425570011138916,-0.02375118061900139,-0.07455608993768692,0.1339855194091797,0.2931481897830963,0.9436914324760437
61.99903390000691,-0.419803649187088,1.0425174236297607,-0.023684274405241013,-0.0742502510547638,0.13411901891231537,0.2933686673641205,0.9436280727386475
62.00269900000421,-0.41988348960876465,1.0425105094909668,-0.023634344339370728,-0.07451344281435013,0.13391588628292084,0.29361939430236816,0.9435582160949707
62.00681489999988,-0.41994979977607727,1.0425046682357788,-0.023569932207465172,-0.07444735616445541,0.13399532437324524,0.29358112812042236,0.9435640573501587
62.010877100008656,-0.42002740502357483,1.0425081253051758,-0.023492176085710526,-0.07401823252439499,0.13430464267730713,0.2929813861846924,0.9437401294708252
62.01500530001067,-0.4200933873653412,1.0425043106079102,-0.023439722135663033,-0.07413966208696365,0.13435949385166168,0.29310211539268494,0.9436854124069214
62.01949140000215,-0.4201723337173462,1.042494297027588,-0.023388775065541267,-0.07416452467441559,0.1343657225370407,0.29325634241104126,0.9436346292495728
62.023473300010664,-0.4202638864517212,1.0424575805664062,-0.023333663120865822,-0.07496226578950882,0.13430559635162354,0.29409146308898926,0.9433202147483826
62.0280819000036,-0.42035189270973206,1.0424586534500122,-0.02327594719827175,-0.07529740780591965,0.13432557880878448,0.2942565679550171,0.943239152431488
62.03172420000192,-0.4204467535018921,1.0424635410308838,-0.023231353610754013,-0.07555985450744629,0.13396817445755005,0.2943792939186096,0.9432306885719299
62.03601390001131,-0.42053404450416565,1.0424673557281494,-0.023183215409517288,-0.07559626549482346,0.13400191068649292,0.29437315464019775,0.9432248473167419
62.040167300001485,-0.42061761021614075,1.042473554611206,-0.02313222736120224,-0.07561478018760681,0.1340726613998413,0.29429465532302856,0.9432379007339478
62.04415750000044,-0.4207034707069397,1.042478084564209,-0.023085864260792732,-0.07560322433710098,0.1340964436531067,0.29427018761634827,0.9432429671287537
62.04861530000926,-0.4207954704761505,1.0424747467041016,-0.02303517982363701,-0.07570962607860565,0.13416273891925812,0.29433557391166687,0.9432047009468079
62.052918600005796,-0.42089807987213135,1.042482852935791,-0.022975008934736252,-0.0754690021276474,0.13429833948612213,0.29410719871520996,0.9432758688926697
62.05686880000576,-0.4210152328014374,1.042475700378418,-0.02293555624783039,-0.07517214864492416,0.13448666036128998,0.2937133014202118,0.9433955550193787
62.061145400002715,-0.4211333394050598,1.042461633682251,-0.02290043607354164,-0.07515094429254532,0.13452397286891937,0.29359665513038635,0.9434282183647156
62.06516170001123,-0.4212386906147003,1.0424482822418213,-0.02286553755402565,-0.07520981878042221,0.1345679610967636,0.29366785287857056,0.9433950185775757
62.06933420000132,-0.42134642601013184,1.0424344539642334,-0.022826749831438065,-0.07533053308725357,0.13449722528457642,0.2938084602355957,0.9433517456054688
62.073429800002486,-0.42145681381225586,1.0424171686172485,-0.02278158627450466,-0.0754365473985672,0.134433314204216,0.29394084215164185,0.9433110952377319
62.077588600004674,-0.42158302664756775,1.0424044132232666,-0.022736160084605217,-0.07568243145942688,0.13435712456703186,0.29415392875671387,0.9432358741760254
62.082218200011994,-0.42170462012290955,1.0423810482025146,-0.022704264149069786,-0.07582086324691772,0.1343184858560562,0.2943706512451172,0.9431626200675964
62.08611740000197,-0.4218556582927704,1.0423579216003418,-0.022683005779981613,-0.07582320272922516,0.1345413625240326,0.2948594093322754,0.942978024482727
62.091824500006624,-0.4220000207424164,1.0423272848129272,-0.022654132917523384,-0.07619564980268478,0.13446924090385437,0.2952536642551422,0.9428348541259766
62.09598560001177,-0.42213836312294006,1.042315125465393,-0.022621119394898415,-0.07626368850469589,0.13400579988956451,0.29591822624206543,0.9426870346069336
62.10009830001218,-0.4222830533981323,1.0422883033752441,-0.022583167999982834,-0.07639908045530319,0.1335606873035431,0.2963685393333435,0.9425977468490601
62.10422140000446,-0.42247554659843445,1.0422134399414062,-0.022560857236385345,-0.07644941657781601,0.13265104591846466,0.2964802086353302,0.9426870346069336
62.1080312999984,-0.42261192202568054,1.0421818494796753,-0.022544071078300476,-0.07619894295930862,0.1323922723531723,0.2962706983089447,0.942809522151947
62.11148800000956,-0.4227522909641266,1.0421415567398071,-0.022512277588248253,-0.07626035809516907,0.1324652135372162,0.2964766323566437,0.9427295327186584
62.11511009999958,-0.4228898584842682,1.0421043634414673,-0.022483162581920624,-0.07648825645446777,0.132444828748703,0.2966127395629883,0.9426710605621338
62.11929250000685,-0.42302635312080383,1.0420606136322021,-0.022455785423517227,-0.07661019265651703,0.13226023316383362,0.29679179191589355,0.9426307678222656
62.12338060000911,-0.42316868901252747,1.04202139377594,-0.02239474467933178,-0.07671963423490524,0.13233935832977295,0.2967126667499542,0.9426356554031372
62.12793820000661,-0.42333656549453735,1.0419764518737793,-0.022372370585799217,-0.07615731656551361,0.1324143409729004,0.2963675558567047,0.9427793025970459
62.131815200002166,-0.4234819710254669,1.0419116020202637,-0.022341657429933548,-0.07671615481376648,0.1320219337940216,0.29709315299987793,0.9425606727600098
62.139950099997805,-0.4237663447856903,1.0418113470077515,-0.0222880020737648,-0.07621884346008301,0.13186511397361755,0.296591579914093,0.9427809119224548
62.144064600011916,-0.4239017069339752,1.0417474508285522,-0.022233998402953148,-0.0754251778125763,0.13185888528823853,0.2961268723011017,0.9429916143417358
62.14818129999912,-0.4240461587905884,1.04170560836792,-0.022199902683496475,-0.07530906796455383,0.1316480189561844,0.295958548784256,0.9430831670761108
62.152584900002694,-0.42420494556427,1.0416656732559204,-0.022193850949406624,-0.0753294825553894,0.13180863857269287,0.296405553817749,0.9429187774658203
62.15691550000338,-0.42434459924697876,1.041616439819336,-0.022181900218129158,-0.0753326416015625,0.13164180517196655,0.2964898645877838,0.9429152607917786
62.16088260000106,-0.42448094487190247,1.041560173034668,-0.022175364196300507,-0.07494116574525833,0.1313086301088333,0.296267569065094,0.9430628418922424
62.164917500005686,-0.4246518313884735,1.0415095090866089,-0.02215683087706566,-0.07536636292934418,0.13073505461215973,0.2963973581790924,0.9430677890777588
62.16900809999788,-0.42480355501174927,1.041416883468628,-0.022124728187918663,-0.07534867525100708,0.13032740354537964,0.296943336725235,0.9429539442062378
62.173438600002555,-0.4249359667301178,1.0413587093353271,-0.022108161821961403,-0.075251005589962,0.13035880029201508,0.2970266342163086,0.9429311752319336
62.17750020000676,-0.4250779151916504,1.041303277015686,-0.022094551473855972,-0.07525057345628738,0.1304245889186859,0.29730433225631714,0.9428344964981079
62.18171640000946,-0.4252111613750458,1.04124116897583,-0.022082218900322914,-0.0753646269440651,0.13054151833057404,0.2970952093601227,0.9428752064704895
62.18575220000639,-0.42535147070884705,1.0411977767944336,-0.0220663920044899,-0.07492079585790634,0.13056451082229614,0.2965239882469177,0.943087100982666
62.19013590000395,-0.42548492550849915,1.0411417484283447,-0.022044697776436806,-0.0746200904250145,0.13021902740001678,0.296558141708374,0.9431479573249817
62.19442800000252,-0.4256424605846405,1.0410723686218262,-0.02201787382364273,-0.07439950853586197,0.13029435276985168,0.2961885929107666,0.9432712197303772
62.19970110000577,-0.4257677495479584,1.0410120487213135,-0.022016240283846855,-0.07425599545240402,0.1302689015865326,0.295975923538208,0.9433526992797852
62.20323030000145,-0.42588159441947937,1.0409594774246216,-0.02200322039425373,-0.07425238937139511,0.13026487827301025,0.29592037200927734,0.9433709979057312
62.20721370000683,-0.42599692940711975,1.0409083366394043,-0.02199738286435604,-0.07413828372955322,0.1302056610584259,0.2958242893218994,0.9434182643890381
62.21115040000586,-0.42612791061401367,1.0408586263656616,-0.021980665624141693,-0.07426061481237411,0.13002240657806396,0.2959408760070801,0.9433973431587219
62.21510760000092,-0.4262542426586151,1.0408018827438354,-0.021975891664624214,-0.07411341369152069,0.13004323840141296,0.2958521544933319,0.943433940410614
62.21936170000117,-0.42640310525894165,1.0407309532165527,-0.021978506818413734,-0.0743144303560257,0.12961912155151367,0.2962144911289215,0.9433627724647522
62.22349220000615,-0.42653706669807434,1.0406755208969116,-0.021967511624097824,-0.07414527982473373,0.12946774065494537,0.2961602210998535,0.9434139132499695
62.227017299999716,-0.42653706669807434,1.0406755208969116,-0.021967511624097824,-0.07414527982473373,0.12946774065494537,0.2961602210998535,0.9434139132499695
62.23223550000694,-0.42683035135269165,1.040586233139038,-0.021955590695142746,-0.07457984238862991,0.12923669815063477,0.2969091832637787,0.9431758522987366
62.2360478000046,-0.4269525706768036,1.0405066013336182,-0.02195238508284092,-0.07376489043235779,0.12877793610095978,0.2966245114803314,0.9433922171592712
62.23931660001108,-0.4269525706768036,1.0405066013336182,-0.02195238508284092,-0.07376489043235779,0.12877793610095978,0.2966245114803314,0.9433922171592712
62.24394369999936,-0.42719754576683044,1.0404258966445923,-0.021862570196390152,-0.0731993019580841,0.12824195623397827,0.29691240191459656,0.9434188008308411
62.248365999999805,-0.4273233115673065,1.0403904914855957,-0.021837512031197548,-0.07248736917972565,0.1284307986497879,0.2960374057292938,0.9437229633331299
62.25278999999864,-0.42742660641670227,1.0403308868408203,-0.021805061027407646,-0.07192389667034149,0.12870848178863525,0.29580891132354736,0.9437998533248901
62.25707510000211,-0.4275549650192261,1.0402543544769287,-0.02178305946290493,-0.0719461664557457,0.12858185172080994,0.29623091220855713,0.9436831474304199
62.26231180000468,-0.42767003178596497,1.0402026176452637,-0.02174490876495838,-0.07190677523612976,0.12852580845355988,0.2956354320049286,0.9438804388046265
62.265987899998436,-0.42777976393699646,1.0401486158370972,-0.021721506491303444,-0.07190404087305069,0.12856246531009674,0.2955896854400635,0.9438899755477905
62.273824100004276,-0.42801281809806824,1.0400242805480957,-0.021681703627109528,-0.07198961079120636,0.12851376831531525,0.2958660125732422,0.9438035488128662
62.27761940000346,-0.4281172454357147,1.03998601436615,-0.02166963368654251,-0.07201980799436569,0.12839742004871368,0.29606375098228455,0.943755030632019
62.281885500007775,-0.4282132685184479,1.039951205253601,-0.0216501634567976,-0.07175444811582565,0.12838469445705414,0.29597118496894836,0.943805992603302
62.2862790000072,-0.42832815647125244,1.0399247407913208,-0.02162107825279236,-0.07191125303506851,0.12809781730175018,0.2961190342903137,0.9437866806983948
62.290382100007264,-0.4284646809101105,1.0399070978164673,-0.021618371829390526,-0.0716669112443924,0.12797847390174866,0.2953786849975586,0.9440533518791199
62.294274400002905,-0.42858025431632996,1.03988516330719,-0.021607372909784317,-0.07160130143165588,0.12783604860305786,0.2952905595302582,0.9441052079200745
62.29862560000038,-0.428689569234848,1.0398695468902588,-0.021587524563074112,-0.0715872272849083,0.12767861783504486,0.29535919427871704,0.9441061615943909
62.30305400000361,-0.4288330376148224,1.039855718612671,-0.021575091406702995,-0.07161673158407211,0.127947598695755,0.295676052570343,0.9439682960510254
62.30663099999947,-0.42897120118141174,1.0398448705673218,-0.02157304808497429,-0.07210724800825119,0.12762930989265442,0.2959069609642029,0.9439016580581665
62.31102480000118,-0.42909011244773865,1.0398271083831787,-0.02155926637351513,-0.07206225395202637,0.1273469179868698,0.29594656825065613,0.9439308643341064
62.31508220000251,-0.4292028248310089,1.039817452430725,-0.021530596539378166,-0.0723283514380455,0.12711358070373535,0.29603826999664307,0.9439131617546082
62.31939689999854,-0.4293108284473419,1.039791464805603,-0.021518319845199585,-0.07190442085266113,0.12682482600212097,0.29587581753730774,0.9440354108810425
62.32341000001179,-0.42941686511039734,1.039777159690857,-0.02151734009385109,-0.07206711173057556,0.126532182097435,0.2959429919719696,0.9440411329269409
62.327490900002886,-0.42950424551963806,1.0397590398788452,-0.02149653248488903,-0.07252238690853119,0.12638162076473236,0.29652148485183716,0.9438449740409851
62.3316332000104,-0.42959368228912354,1.0397716760635376,-0.021463975310325623,-0.07229277491569519,0.12665005028247833,0.2960723042488098,0.9439675211906433
62.335650100008934,-0.4296843409538269,1.0397567749023438,-0.021457938477396965,-0.07236459851264954,0.12653915584087372,0.2964007556438446,0.9438738226890564
62.339949400004116,-0.42977872490882874,1.0397592782974243,-0.021458720788359642,-0.07220451533794403,0.12654288113117218,0.29627516865730286,0.9439250230789185
62.344127600008505,-0.42986854910850525,1.039764404296875,-0.021450068801641464,-0.07222580909729004,0.12661771476268768,0.296330988407135,0.9438958168029785
62.34828820000985,-0.4299481213092804,1.03977370262146,-0.021441765129566193,-0.07225895673036575,0.12666605412960052,0.2964057922363281,0.9438633322715759
62.352380500000436,-0.4300331473350525,1.039777398109436,-0.021447475999593735,-0.07208377122879028,0.12651191651821136,0.29635289311408997,0.943913996219635
62.356557200007956,-0.4301297068595886,1.039795160293579,-0.02142958901822567,-0.07166299223899841,0.12655016779899597,0.29588082432746887,0.9440890550613403
62.36076460000186,-0.43020355701446533,1.0398228168487549,-0.02140655368566513,-0.07189720124006271,0.12664619088172913,0.29593244194984436,0.9440420866012573
