time,x,y,z,qx,qy,qz,qw
62.36495790000481,-0.4302774965763092,1.0398460626602173,-0.021384932100772858,-0.07202019542455673,0.12667594850063324,0.29592812061309814,0.9440301060676575
62.36922150000464,-0.4303629696369171,1.0398759841918945,-0.0213728416711092,-0.07156999409198761,0.1267777532339096,0.2953159511089325,0.9442424178123474
62.37366660000407,-0.4304465651512146,1.0398846864700317,-0.021361274644732475,-0.07108049094676971,0.12675680220127106,0.2948364019393921,0.9444319605827332
62.37746990000596,-0.4305213391780853,1.039911150932312,-0.021332286298274994,-0.0715770423412323,0.12649714946746826,0.29509639739990234,0.9443480968475342
62.38159520000045,-0.43059056997299194,1.0399259328842163,-0.021305512636899948,-0.07165857404470444,0.12645897269248962,0.2951435446739197,0.9443323612213135
62.385745999999926,-0.4306541383266449,1.039955496788025,-0.021265536546707153,-0.0715547502040863,0.1259557157754898,0.295524537563324,0.9442883133888245
62.39062479999848,-0.43072372674942017,1.0399806499481201,-0.021231533959507942,-0.07168698310852051,0.1257166564464569,0.29591888189315796,0.9441866278648376
62.39439110000967,-0.4307882487773895,1.039986491203308,-0.021213456988334656,-0.07186366617679596,0.12561412155628204,0.2959767282009125,0.9441686272621155
62.39844540000195,-0.43085429072380066,1.039975881576538,-0.021199800074100494,-0.07153786718845367,0.12558522820472717,0.2958320379257202,0.9442425966262817
62.40274869999848,-0.43092963099479675,1.0399866104125977,-0.021185297518968582,-0.07186685502529144,0.1252434253692627,0.29603397846221924,0.944199800491333
62.407160200004,-0.43099817633628845,1.0400009155273438,-0.021153198555111885,-0.07206151634454727,0.12523558735847473,0.29607391357421875,0.9441734552383423
62.41094739999971,-0.4310574233531952,1.0399998426437378,-0.021130945533514023,-0.07186545431613922,0.12534435093402863,0.2959734797477722,0.9442054033279419
62.414918100010254,-0.4311426877975464,1.040005087852478,-0.02111392468214035,-0.07200513780117035,0.12572112679481506,0.2964804172515869,0.9439855813980103
62.41924110001128,-0.43121519684791565,1.0400086641311646,-0.021087773144245148,-0.07212535291910172,0.12580613791942596,0.29634425044059753,0.9440078735351562
62.42358770000283,-0.43127313256263733,1.0400207042694092,-0.02105647698044777,-0.07209303975105286,0.12580034136772156,0.29634618759155273,0.9440105557441711
62.428019300001324,-0.4313333332538605,1.0400277376174927,-0.021029705181717873,-0.07214504480361938,0.1257595717906952,0.2962905168533325,0.9440294504165649
62.43194530000619,-0.431397944688797,1.0400370359420776,-0.02099943906068802,-0.07218772172927856,0.12571758031845093,0.2962781488895416,0.9440356492996216
62.436360200008494,-0.4314611852169037,1.0400404930114746,-0.020970052108168602,-0.0723426342010498,0.12556712329387665,0.2964201867580414,0.9439992904663086
62.44048090001161,-0.43151575326919556,1.0400454998016357,-0.02094690501689911,-0.07236750423908234,0.1254672259092331,0.2965325117111206,0.9439753890037537
62.44427190000715,-0.43158289790153503,1.0400562286376953,-0.020897753536701202,-0.07272003591060638,0.12540709972381592,0.29704874753952026,0.9437938928604126
62.44831680000061,-0.4316404163837433,1.0400669574737549,-0.020862799137830734,-0.07310646027326584,0.1254032999277115,0.29698219895362854,0.9437854886054993
62.45252520000213,-0.431696355342865,1.0400699377059937,-0.020833486691117287,-0.07318699359893799,0.12532861530780792,0.29697999358177185,0.9437899589538574
62.45706739999878,-0.4317564368247986,1.04005765914917,-0.020821573212742805,-0.07277703285217285,0.12513306736946106,0.2968459725379944,0.9438896775245667
62.46041960000002,-0.4317564368247986,1.04005765914917,-0.020821573212742805,-0.07277703285217285,0.12513306736946106,0.2968459725379944,0.9438896775245667
62.46517640000093,-0.43186983466148376,1.0400490760803223,-0.020768405869603157,-0.07264026999473572,0.12502403557300568,0.2966046631336212,0.9439905881881714
62.47048380000342,-0.43192416429519653,1.0400437116622925,-0.020747210830450058,-0.0725153237581253,0.12493453919887543,0.29652151465415955,0.9440381526947021
62.473914500005776,-0.43197739124298096,1.0400488376617432,-0.020705198869109154,-0.07274498045444489,0.12477155029773712,0.2967418134212494,0.9439727067947388
62.47776639999938,-0.4320307672023773,1.0400416851043701,-0.020679360255599022,-0.07288289070129395,0.12464196979999542,0.296985387802124,0.9439026117324829
62.48164140000881,-0.4321071207523346,1.0400370359420776,-0.02065756358206272,-0.07259199768304825,0.12465782463550568,0.29655319452285767,0.944058895111084
62.485855500010075,-0.432158499956131,1.0400253534317017,-0.020632175728678703,-0.07247907668352127,0.12457491457462311,0.2964612543582916,0.9441073536872864
62.492168500000844,-0.43220409750938416,1.0400363206863403,-0.02057831734418869,-0.07202525436878204,0.12474171072244644,0.2959291338920593,0.9442869424819946
62.496311100010644,-0.4322485625743866,1.0400229692459106,-0.020539185032248497,-0.0720079094171524,0.12470249831676483,0.2960679829120636,0.9442499279975891
62.500104700011434,-0.43228814005851746,1.0400075912475586,-0.020505573600530624,-0.07195104658603668,0.12465596944093704,0.2961725890636444,0.9442276358604431
62.504160100012086,-0.43233153223991394,1.0399911403656006,-0.020472044125199318,-0.07183357328176498,0.12470114976167679,0.2960917055606842,0.9442560076713562
62.507604500002344,-0.4323781430721283,1.0399675369262695,-0.020435575395822525,-0.07172124832868576,0.1245969608426094,0.29605337977409363,0.9442902207374573
62.51121960001183,-0.43241119384765625,1.0399543046951294,-0.02039632759988308,-0.07167700678110123,0.12448365986347198,0.2960783839225769,0.9443007707595825
62.51520700000401,-0.4324426054954529,1.039929747581482,-0.02034928649663925,-0.07124531269073486,0.12436950951814651,0.2959687411785126,0.9443828463554382
62.51936020000721,-0.4324817359447479,1.0398917198181152,-0.020314600318670273,-0.07076413184404373,0.12414591759443283,0.29586613178253174,0.9444805383682251
62.526212199998554,-0.43251103162765503,1.039871335029602,-0.020282721146941185,-0.07065056264400482,0.12405329197645187,0.2958309054374695,0.9445122480392456
62.52986609999789,-0.43254393339157104,1.0398523807525635,-0.0202495064586401,-0.07075854390859604,0.12402074038982391,0.29590514302253723,0.9444852471351624
62.533720000006724,-0.4325747489929199,1.039835810661316,-0.0202183835208416,-0.07076071947813034,0.12396761029958725,0.2959389388561249,0.944481372833252
62.53766130001168,-0.43261316418647766,1.0398128032684326,-0.02019127644598484,-0.07065985351800919,0.12375609576702118,0.29588553309440613,0.9445334076881409
62.54107790000853,-0.4326496124267578,1.0397974252700806,-0.020151227712631226,-0.07084573060274124,0.1237279400229454,0.29603254795074463,0.9444771409034729
62.544671700001345,-0.4326871335506439,1.0397838354110718,-0.02012479119002819,-0.07092976570129395,0.1236393079161644,0.2959882616996765,0.9444962739944458
62.54869020001206,-0.4327456057071686,1.0397608280181885,-0.020100062713027,-0.07127068191766739,0.12320132553577423,0.2961490750312805,0.9444774389266968
62.55271280001034,-0.43278631567955017,1.0397580862045288,-0.020047644153237343,-0.0712662786245346,0.1227174699306488,0.2965151369571686,0.9444260001182556
62.55701800000679,-0.4328272342681885,1.0397305488586426,-0.019991086795926094,-0.0712730661034584,0.12242192029953003,0.29656118154525757,0.9444493055343628
62.56095810000261,-0.43286630511283875,1.0397002696990967,-0.019959986209869385,-0.07135231792926788,0.12234235554933548,0.29656797647476196,0.9444515109062195
62.56496329999936,-0.43290409445762634,1.0396616458892822,-0.019924316555261612,-0.07149221748113632,0.12227851897478104,0.29618701338768005,0.9445688128471375
62.56920120000723,-0.4329478144645691,1.039625883102417,-0.019896134734153748,-0.07162640243768692,0.12218128144741058,0.2963089644908905,0.9445328712463379
62.57394000000204,-0.43298956751823425,1.0395874977111816,-0.019864318892359734,-0.07164806127548218,0.12219773977994919,0.29626935720443726,0.9445415735244751
62.57774030001019,-0.4330379068851471,1.0395539999008179,-0.019821105524897575,-0.07203921675682068,0.12206373363733292,0.296409010887146,0.9444853067398071
62.58390150000923,-0.4330842196941376,1.0395106077194214,-0.019773665815591812,-0.0720066949725151,0.12215562909841537,0.2961294949054718,0.944563627243042
62.58823150000535,-0.4331219494342804,1.0394662618637085,-0.01973518170416355,-0.07202669233083725,0.12208422273397446,0.2962152063846588,0.9445444345474243
62.59227320000355,-0.43316084146499634,1.039421796798706,-0.019700128585100174,-0.07201774418354034,0.12201901525259018,0.29625850915908813,0.9445400238037109
62.59637230000226,-0.43320420384407043,1.0393760204315186,-0.01966232806444168,-0.07209097594022751,0.12195111811161041,0.2962745428085327,0.9445380568504333
62.600202700006776,-0.43325385451316833,1.0393143892288208,-0.019613536074757576,-0.07242492586374283,0.12171658128499985,0.29684725403785706,0.9443629384040833
62.60440340000787,-0.43329206109046936,1.0392619371414185,-0.01957375928759575,-0.07243890315294266,0.12164615094661713,0.29688283801078796,0.9443597793579102
62.608709000007366,-0.433331161737442,1.0391838550567627,-0.019517622888088226,-0.072618268430233,0.12171429395675659,0.29721587896347046,0.9442325234413147
62.613203800006886,-0.43336597084999084,1.0391309261322021,-0.01947655901312828,-0.07249128818511963,0.12169372290372849,0.29741182923316956,0.9441832304000854
62.617845700006,-0.4334067404270172,1.0390795469284058,-0.019439244642853737,-0.07266081869602203,0.12158462405204773,0.2975890636444092,0.9441283941268921
62.62311330001103,-0.43347877264022827,1.038968563079834,-0.01935765892267227,-0.0727415606379509,0.1215268075466156,0.2976069152355194,0.9441239237785339
62.627386200008914,-0.4335426092147827,1.0388984680175781,-0.019323328509926796,-0.07214846462011337,0.12153232842683792,0.2978903353214264,0.9440793991088867
62.6317851000058,-0.433564156293869,1.0388303995132446,-0.019289253279566765,-0.07178527861833572,0.12099940329790115,0.29735925793647766,0.944342851638794
62.6375437000097,-0.43359145522117615,1.038771629333496,-0.019256044179201126,-0.07174300402402878,0.12085101008415222,0.2971731722354889,0.9444236755371094
62.64182930000243,-0.433647096157074,1.0387054681777954,-0.019245246425271034,-0.07197586447000504,0.12133283913135529,0.2972579598426819,0.9443174600601196
62.64541120000649,-0.433685302734375,1.0386440753936768,-0.019221695140004158,-0.07203637063503265,0.12142255902290344,0.29727816581726074,0.9442950487136841
62.649180400010664,-0.43371906876564026,1.038586139678955,-0.019195979461073875,-0.07212693244218826,0.12127023190259933,0.2973034381866455,0.9442996978759766
62.653050400011125,-0.4337460696697235,1.0385185480117798,-0.019156966358423233,-0.07170919328927994,0.1212887316942215,0.2972310483455658,0.9443519115447998
62.6587537000014,-0.43375661969184875,1.0384371280670166,-0.019122431054711342,-0.07200232148170471,0.12119612097740173,0.29720261693000793,0.94435054063797
62.66257570000016,-0.43378761410713196,1.0383858680725098,-0.019094381481409073,-0.07212015986442566,0.1211099699139595,0.2972298860549927,0.9443439245223999
62.66667479999887,-0.4338250756263733,1.0383473634719849,-0.01906418986618519,-0.07210782170295715,0.1208990141749382,0.29736602306365967,0.944329023361206
62.67017230000056,-0.4338551461696625,1.0383126735687256,-0.01904209703207016,-0.07207834720611572,0.12079507857561111,0.297255277633667,0.944379448890686
62.67436670001189,-0.43388286232948303,1.0382834672927856,-0.01899712160229683,-0.07202024757862091,0.12033552676439285,0.29748860001564026,0.9443691372871399
62.67895529999805,-0.43390992283821106,1.0382440090179443,-0.018974602222442627,-0.07210393995046616,0.12013225257396698,0.2975100874900818,0.9443818926811218
62.68243369999982,-0.4339525103569031,1.038207769393921,-0.018949924036860466,-0.07239934802055359,0.11994029581546783,0.2975998818874359,0.944355309009552
62.68607029999839,-0.43398943543434143,1.0381618738174438,-0.018920067697763443,-0.07258713990449905,0.11978750675916672,0.2971619665622711,0.9444981813430786
62.68996920000063,-0.4340262711048126,1.0381180047988892,-0.018895233049988747,-0.07261484116315842,0.11971894651651382,0.29692575335502625,0.944579005241394
62.69421790000342,-0.43406498432159424,1.0380851030349731,-0.018880970776081085,-0.07267331331968307,0.11966493725776672,0.2968880236148834,0.9445933103561401
62.69898220000323,-0.43410825729370117,1.0380568504333496,-0.018868476152420044,-0.07280392199754715,0.11954960227012634,0.2970120310783386,0.9445587992668152
62.702545799998916,-0.4341496527194977,1.0380265712738037,-0.018842173740267754,-0.07282336801290512,0.11951277405023575,0.2968035638332367,0.9446275234222412
62.70690800000739,-0.4341829717159271,1.0379966497421265,-0.01882130838930607,-0.07280918955802917,0.11948583275079727,0.29660311341285706,0.944694995880127
62.710900000005495,-0.4342273771762848,1.0379655361175537,-0.018800929188728333,-0.07287813723087311,0.11933649331331253,0.29671522974967957,0.9446732997894287
62.715517800010275,-0.4342699944972992,1.0379345417022705,-0.018784023821353912,-0.07299051433801651,0.11919623613357544,0.29675039649009705,0.9446712732315063
62.71920669999963,-0.4343263804912567,1.0379047393798828,-0.018761878833174706,-0.07325167208909988,0.11885698139667511,0.29699981212615967,0.9446154236793518
62.72259030000714,-0.4343263804912567,1.0379047393798828,-0.018761878833174706,-0.07325167208909988,0.11885698139667511,0.29699981212615967,0.9446154236793518
62.72756189999927,-0.4344162940979004,1.0378403663635254,-0.01871412992477417,-0.07294932007789612,0.1186809167265892,0.2967729866504669,0.9447323083877563
62.731563100009225,-0.43445947766304016,1.0378153324127197,-0.01868300512433052,-0.07300679385662079,0.11851420998573303,0.2968747019767761,0.9447168111801147
62.735742900011246,-0.434495747089386,1.037795901298523,-0.018649253994226456,-0.07311929017305374,0.11839074641466141,0.29698753356933594,0.944688081741333
62.739882699999725,-0.4345336854457855,1.0377893447875977,-0.018608031794428825,-0.0733485147356987,0.11819762736558914,0.2971736192703247,0.9446360468864441
62.745189900000696,-0.43457967042922974,1.0377721786499023,-0.018571075052022934,-0.07337132841348648,0.11784141510725021,0.2973001003265381,0.9446389079093933
62.748709000006784,-0.43457967042922974,1.0377721786499023,-0.018571075052022934,-0.07337132841348648,0.11784141510725021,0.2973001003265381,0.9446389079093933
62.75276329999906,-0.4346678853034973,1.0376991033554077,-0.018519526347517967,-0.073033407330513,0.11743225157260895,0.297446608543396,0.9446699619293213
62.75696680000692,-0.43470439314842224,1.0376874208450317,-0.018496746197342873,-0.07322174310684204,0.11724957078695297,0.29749050736427307,0.9446642398834229
62.7612797000038,-0.4347366690635681,1.0376825332641602,-0.018475811928510666,-0.073345847427845,0.11711589992046356,0.2975400984287262,0.9446555972099304
62.76502600000822,-0.4347871243953705,1.0376861095428467,-0.018458634614944458,-0.07367360591888428,0.1166696771979332,0.29759201407432556,0.9446690082550049
62.76931260000856,-0.43482035398483276,1.037689447402954,-0.018440965563058853,-0.07381759583950043,0.11651740968227386,0.29752954840660095,0.9446962475776672
62.773316200007685,-0.434848427772522,1.0376936197280884,-0.018418513238430023,-0.07397311925888062,0.11644791811704636,0.2975679039955139,0.9446805119514465
62.777824300006614,-0.4348863363265991,1.0376989841461182,-0.018381377682089806,-0.0740705206990242,0.11630316823720932,0.2977428138256073,0.9446356296539307
62.781768400003784,-0.4349305033683777,1.0377116203308105,-0.018345369026064873,-0.07427120208740234,0.11650075018405914,0.2976374924182892,0.9446287155151367
62.785809500011965,-0.4349640905857086,1.0377181768417358,-0.018318498507142067,-0.07448063790798187,0.11644411087036133,0.2976378798484802,0.9446191191673279
62.790423700003885,-0.4350084960460663,1.037731409072876,-0.018280593678355217,-0.07483304291963577,0.11614768207073212,0.29784753918647766,0.9445616006851196
62.79448570001114,-0.43504220247268677,1.0377424955368042,-0.018251176923513412,-0.07493369281291962,0.1159905418753624,0.29800671339035034,0.9445227384567261
62.7985236000095,-0.43507444858551025,1.037752389907837,-0.018218526616692543,-0.07502759248018265,0.11595090478658676,0.29808464646339417,0.9444955587387085
62.80267570000433,-0.4351213574409485,1.0377544164657593,-0.018170498311519623,-0.07501552999019623,0.11598265171051025,0.29811981320381165,0.9444814920425415
62.806695799998124,-0.43515273928642273,1.037768006324768,-0.01813499443233013,-0.0751180425286293,0.11584369093179703,0.2984216511249542,0.9443950653076172
62.81080260001181,-0.4351764917373657,1.0377819538116455,-0.018096620216965675,-0.07514242082834244,0.1157374456524849,0.2982104420661926,0.9444729089736938
62.81475840001076,-0.4352017939090729,1.0378018617630005,-0.018056366592645645,-0.07524048537015915,0.11568357050418854,0.29837748408317566,0.9444189667701721
62.81967440000153,-0.4352174699306488,1.0378293991088867,-0.017968250438570976,-0.07512233406305313,0.11503925174474716,0.29881224036216736,0.9443695545196533
62.824623799999245,-0.435239315032959,1.037874698638916,-0.017904145643115044,-0.0745452269911766,0.11511669307947159,0.29808279871940613,0.944636344909668
62.828293600003235,-0.4352596700191498,1.0378830432891846,-0.017859691753983498,-0.07470600306987762,0.11515672504901886,0.2979986369609833,0.9446452856063843
62.833478500004276,-0.4352789521217346,1.0378881692886353,-0.017823640257120132,-0.0746724009513855,0.11525119096040726,0.2978140115737915,0.9446946382522583
62.83754839999892,-0.4352957010269165,1.0378955602645874,-0.017776815220713615,-0.07487839460372925,0.11528614908456802,0.2977727949619293,0.9446871280670166
62.841703099998995,-0.43531566858291626,1.0379072427749634,-0.017724331468343735,-0.07493561506271362,0.115434430539608,0.29752543568611145,0.9447424411773682
62.84588610001083,-0.43532660603523254,1.0379222631454468,-0.017668528482317924,-0.0748288556933403,0.11546886712312698,0.2971954047679901,0.9448505640029907
62.85027419999824,-0.43533268570899963,1.0379317998886108,-0.01760157197713852,-0.0750952810049057,0.11546076834201813,0.29726848006248474,0.9448073506355286
62.854487700009486,-0.43534770607948303,1.0379329919815063,-0.017549891024827957,-0.07512543350458145,0.11545003950595856,0.29697856307029724,0.944897472858429
62.85850020000362,-0.4353637099266052,1.0379257202148438,-0.017492199316620827,-0.07519124448299408,0.11552078276872635,0.29661625623703003,0.9449974298477173
62.86265510000521,-0.43538880348205566,1.0379319190979004,-0.01743849366903305,-0.07523626834154129,0.11549143493175507,0.29695576429367065,0.9448907971382141
62.86706860001141,-0.4354076683521271,1.0379363298416138,-0.01738729514181614,-0.07532727718353271,0.11548604816198349,0.2969146966934204,0.9448970556259155
62.870906500000274,-0.4354288876056671,1.0379194021224976,-0.01733005978167057,-0.0753931775689125,0.11556919664144516,0.29649636149406433,0.9450129866600037
62.875044100001105,-0.4354567527770996,1.037926197052002,-0.017272157594561577,-0.07540709525346756,0.11550814658403397,0.29664862155914307,0.9449715614318848
62.8792814000044,-0.4354775846004486,1.0379176139831543,-0.017204245552420616,-0.07546021044254303,0.11557597666978836,0.2963216006755829,0.9450616240501404
62.88353140000254,-0.4355051517486572,1.0379091501235962,-0.017135869711637497,-0.07543294876813889,0.11551561206579208,0.2963505685329437,0.9450621604919434
62.887918300009915,-0.43553677201271057,1.0379234552383423,-0.017070217058062553,-0.07558373361825943,0.11548969894647598,0.296600341796875,0.9449748396873474
62.89179360000708,-0.43557190895080566,1.0378953218460083,-0.016996299847960472,-0.0752069503068924,0.11553166806697845,0.296517938375473,0.945025622844696
62.899618700001156,-0.43563413619995117,1.0378742218017578,-0.016875868663191795,-0.07515572756528854,0.11537792533636093,0.29652032256126404,0.9450477957725525
62.9031687000097,-0.43567150831222534,1.037880301475525,-0.01679564267396927,-0.07546567916870117,0.11523670703172684,0.2966967821121216,0.9449848532676697
62.907240000000456,-0.43570196628570557,1.0378813743591309,-0.016722969710826874,-0.07551870495080948,0.11514970660209656,0.29677072167396545,0.944968044757843
62.915933700001915,-0.43575865030288696,1.037874698638916,-0.016596229746937752,-0.0754391998052597,0.11493248492479324,0.29669418931007385,0.9450249075889587
62.91938800000935,-0.4357926547527313,1.037854552268982,-0.01652166061103344,-0.07548414915800095,0.11491991579532623,0.2963629961013794,0.9451267123222351
62.923321599999326,-0.43581923842430115,1.0378410816192627,-0.016447175294160843,-0.07548806071281433,0.11467943340539932,0.2961968183517456,0.9452077150344849
62.92765940001118,-0.43584293127059937,1.0378350019454956,-0.01639343984425068,-0.07554368674755096,0.11455933749675751,0.2961679995059967,0.9452269077301025
62.93168560000777,-0.4358711242675781,1.0378338098526,-0.016341067850589752,-0.07562170922756195,0.1144937053322792,0.29616788029670715,0.9452286958694458
62.93585220001114,-0.4359080493450165,1.0378354787826538,-0.01629948988556862,-0.07586005330085754,0.11426785588264465,0.29616475105285645,0.9452378749847412
62.939886200008914,-0.4359348714351654,1.0378353595733643,-0.016258077695965767,-0.07597904652357101,0.11418396979570389,0.29594701528549194,0.9453065991401672
62.94450959999813,-0.43596699833869934,1.0378382205963135,-0.01620904542505741,-0.07599324733018875,0.11408305168151855,0.2959118187427521,0.9453286528587341
62.94832999999926,-0.4359869658946991,1.0378704071044922,-0.016125934198498726,-0.07581222057342529,0.11332546919584274,0.2964150607585907,0.9452766180038452
62.95235450001201,-0.43601319193840027,1.0379005670547485,-0.01603834144771099,-0.07548501342535019,0.11330325901508331,0.2959102988243103,0.9454637169837952
62.95714040000166,-0.43604782223701477,1.0379072427749634,-0.01598614640533924,-0.07542157173156738,0.1134386658668518,0.29553526639938354,0.9455697536468506
62.960820699998294,-0.43609189987182617,1.0379078388214111,-0.015945324674248695,-0.07559096813201904,0.11325796693563461,0.2956274747848511,0.9455490708351135
62.96914450000622,-0.4361603558063507,1.0379005670547485,-0.01586136780679226,-0.07608203589916229,0.11305350065231323,0.2960070073604584,0.9454154968261719
62.973338900003,-0.4361884593963623,1.037901759147644,-0.015817370265722275,-0.07620958238840103,0.11293268948793411,0.2960797846317291,0.9453967809677124
62.977527000010014,-0.43621519207954407,1.0378998517990112,-0.015774745494127274,-0.0762108862400055,0.11295073479413986,0.2960178256034851,0.9454138875007629
62.98114970000461,-0.43621519207954407,1.0378998517990112,-0.015774745494127274,-0.0762108862400055,0.11295073479413986,0.2960178256034851,0.9454138875007629
62.98576370000956,-0.4362700581550598,1.037899374961853,-0.015676142647862434,-0.0762120708823204,0.11301147937774658,0.29554784297943115,0.9455536603927612
62.990016000010655,-0.43634578585624695,1.0378891229629517,-0.015641961246728897,-0.07637309283018112,0.11297153681516647,0.2960840165615082,0.9453776478767395
62.996015600001556,-0.4363832473754883,1.0378620624542236,-0.015602903440594673,-0.0761232003569603,0.11286421865224838,0.29603615403175354,0.9454255700111389
62.999573100009,-0.43639856576919556,1.0378549098968506,-0.015557104721665382,-0.07592292875051498,0.11276803910732269,0.29592588543891907,0.9454876780509949
63.004103100000066,-0.4364106357097626,1.0378291606903076,-0.015528853051364422,-0.07607617974281311,0.11302834004163742,0.29532894492149353,0.9456309676170349
63.00767960000667,-0.43642932176589966,1.0378180742263794,-0.015487547032535076,-0.07614236325025558,0.11305127292871475,0.2952372431755066,0.9456515312194824
63.01099580001028,-0.4364486634731293,1.0377999544143677,-0.015449976548552513,-0.07625185698270798,0.11296775192022324,0.29554280638694763,0.945557177066803
63.01497509999899,-0.4364669620990753,1.0377925634384155,-0.015399345196783543,-0.07663112133741379,0.11285997182130814,0.2953745722770691,0.9455920457839966
63.020092000006116,-0.43648478388786316,1.037787675857544,-0.015354265458881855,-0.07675550132989883,0.11284232139587402,0.29536324739456177,0.9455875754356384
63.02369909999834,-0.4364921450614929,1.037790298461914,-0.015277165919542313,-0.07665971666574478,0.1123233214020729,0.2955203056335449,0.9456080198287964
63.02803230000427,-0.4365043342113495,1.037797212600708,-0.01522376760840416,-0.07691187411546707,0.11206018179655075,0.29559677839279175,0.9455949068069458
63.031716600002255,-0.4365296959877014,1.0377894639968872,-0.015183543786406517,-0.07706313580274582,0.1119861975312233,0.2955886721611023,0.9455938339233398
63.03582100001222,-0.43656209111213684,1.0377659797668457,-0.015152066014707088,-0.07711756229400635,0.11220929026603699,0.2953706979751587,0.9456310272216797
63.04005039999902,-0.43658608198165894,1.037745475769043,-0.015114804729819298,-0.0771862342953682,0.11215435713529587,0.29546383023262024,0.9456028938293457
63.04399230000854,-0.4366103410720825,1.0377100706100464,-0.01506735198199749,-0.07771740853786469,0.11211171746253967,0.29601967334747314,0.9453906416893005
63.04743540000345,-0.4366103410720825,1.0377100706100464,-0.01506735198199749,-0.07771740853786469,0.11211171746253967,0.29601967334747314,0.9453906416893005
63.05235110000649,-0.43665263056755066,1.0376615524291992,-0.0149866733700037,-0.0777033269405365,0.1121802031993866,0.29615262150764465,0.9453420639038086
63.056655899999896,-0.4366748332977295,1.0376379489898682,-0.01494989637285471,-0.07768209278583527,0.11215557903051376,0.29626694321632385,0.9453108310699463
63.06396410000161,-0.4367004632949829,1.037621259689331,-0.014894247055053711,-0.0775211825966835,0.11207347363233566,0.2963736355304718,0.945300281047821
63.06920730001002,-0.43674957752227783,1.0375723838806152,-0.014813480898737907,-0.07739416509866714,0.11204744130373001,0.2963695228099823,0.9453151226043701
63.07337800000096,-0.43677932024002075,1.0375434160232544,-0.01476720068603754,-0.07738351076841354,0.11206471174955368,0.2965286672115326,0.9452639818191528
63.077453800011426,-0.43679913878440857,1.0375183820724487,-0.014728298410773277,-0.07722065597772598,0.1121193990111351,0.29646506905555725,0.9452908039093018
63.08228230000532,-0.43682458996772766,1.0374997854232788,-0.014680955559015274,-0.07724156975746155,0.11203686147928238,0.29655760526657104,0.9452698230743408
63.08572129999811,-0.43684253096580505,1.0374653339385986,-0.01462837215512991,-0.0766746923327446,0.11208570748567581,0.2963184714317322,0.945385217666626
63.08992959999887,-0.4368663430213928,1.0374317169189453,-0.014589115977287292,-0.07644777745008469,0.11187899112701416,0.29640889167785645,0.9453997015953064
63.09426670000539,-0.43688732385635376,1.0374075174331665,-0.014549573883414268,-0.07645848393440247,0.11180971562862396,0.2964463233947754,0.945395290851593
63.0986441999994,-0.4369075894355774,1.037386178970337,-0.0145005714148283,-0.0763382613658905,0.11182112991809845,0.2961958944797516,0.9454821348190308
63.10268450000149,-0.4369259178638458,1.0373674631118774,-0.014460386708378792,-0.07627149671316147,0.11179143935441971,0.29611533880233765,0.9455162882804871
63.1066889000067,-0.4369381368160248,1.0373468399047852,-0.014421600848436356,-0.07622826099395752,0.11171378940343857,0.29600977897644043,0.9455620050430298
63.11091090000991,-0.4369474947452545,1.0373127460479736,-0.014376782812178135,-0.07620441168546677,0.11158234626054764,0.29555100202560425,0.9457229375839233
63.11500280001201,-0.43696075677871704,1.0372790098190308,-0.014333320781588554,-0.07615269720554352,0.11150745302438736,0.2952156066894531,0.9458407759666443
63.11899699999776,-0.43697407841682434,1.0372605323791504,-0.014305969700217247,-0.07614348828792572,0.11152078211307526,0.2950877249240875,0.9458798170089722
63.123190600003,-0.43697088956832886,1.0372347831726074,-0.014256175607442856,-0.07650268822908401,0.1114751547574997,0.29554852843284607,0.9457122683525085
63.12760740000522,-0.436975359916687,1.037217617034912,-0.014219429343938828,-0.07644765824079514,0.11144884675741196,0.2954725921154022,0.9457435607910156
63.13194350000413,-0.43698251247406006,1.0372371673583984,-0.014131762087345123,-0.07610330730676651,0.11072910577058792,0.2960491180419922,0.9456756114959717
63.13725410000188,-0.4369911551475525,1.0372343063354492,-0.01408728864043951,-0.07600101083517075,0.11052168160676956,0.2960008680820465,0.9457231760025024
63.14171029999852,-0.4370022118091583,1.0372297763824463,-0.014039677567780018,-0.07614769041538239,0.11065314710140228,0.29595720767974854,0.9457096457481384
