time,x,y,z,qx,qy,qz,qw
63.14515690000553,-0.437019407749176,1.0372258424758911,-0.014005523175001144,-0.07613176107406616,0.11074236780405045,0.2958166301250458,0.945744514465332
63.14859380001144,-0.4370480477809906,1.0372108221054077,-0.013962797820568085,-0.0761650875210762,0.11065157502889633,0.29566770792007446,0.9457989931106567
63.152626600000076,-0.4370875954627991,1.0372055768966675,-0.013937221840023994,-0.07592659443616867,0.11082734912633896,0.2950705289840698,0.9459841251373291
63.15736120000656,-0.4371119737625122,1.0372122526168823,-0.013892965391278267,-0.07623352110385895,0.11100810766220093,0.2949097752571106,0.9459882974624634
63.16172899999947,-0.4371505379676819,1.03721284866333,-0.013847731053829193,-0.07654871046543121,0.11082514375448227,0.2951889634132385,0.9458972215652466
63.16523700000835,-0.4371749758720398,1.0372040271759033,-0.013813464902341366,-0.0766175389289856,0.11088345944881439,0.29520681500434875,0.9458792805671692
63.16913230001228,-0.43720555305480957,1.0372258424758911,-0.013755965046584606,-0.0760459154844284,0.11122611165046692,0.2943059504032135,0.9461658596992493
63.17365419999987,-0.4372345805168152,1.0372042655944824,-0.01371205784380436,-0.07548423111438751,0.11113472282886505,0.2940520644187927,0.9463004469871521
63.17905210000754,-0.43725883960723877,1.0372065305709839,-0.013678617775440216,-0.07540325075387955,0.11117658764123917,0.29397711157798767,0.9463253021240234
63.18253669999831,-0.4372895359992981,1.0371896028518677,-0.01363596972078085,-0.07556241750717163,0.11121701449155807,0.2943112552165985,0.9462040662765503
63.18622730000061,-0.4373053312301636,1.0371990203857422,-0.013604533858597279,-0.07549897581338882,0.11119972914457321,0.29405441880226135,0.9462910294532776
63.19022000000405,-0.4373369514942169,1.0371824502944946,-0.013568743132054806,-0.07559026032686234,0.11123032867908478,0.29424160718917847,0.9462218880653381
63.1943098000047,-0.43735361099243164,1.0371637344360352,-0.013526162132620811,-0.07614149898290634,0.11110785603523254,0.2950122654438019,0.9459520578384399
63.198377100008656,-0.43737637996673584,1.037168025970459,-0.0134924640879035,-0.07621381431818008,0.11111453920602798,0.29499486088752747,0.9459508657455444
63.2024276000011,-0.43740445375442505,1.0371766090393066,-0.013441660441458225,-0.07620137929916382,0.11089985072612762,0.29508212208747864,0.945949912071228
63.207144300002255,-0.4374283254146576,1.0371843576431274,-0.013397752307355404,-0.07627934962511063,0.11088386923074722,0.29512208700180054,0.945932924747467
63.21088720000989,-0.43747198581695557,1.0372039079666138,-0.01336354948580265,-0.0759463757276535,0.11102209985256195,0.2944001853466034,0.9461685419082642
63.21510840000701,-0.4375067353248596,1.0372140407562256,-0.013312687166035175,-0.07603321969509125,0.11108113825321198,0.2942068874835968,0.9462147355079651
63.22075400000904,-0.4375438392162323,1.0372140407562256,-0.013270806521177292,-0.07605727761983871,0.1110694408416748,0.29415959119796753,0.9462289214134216
63.224308100005146,-0.43758073449134827,1.0372031927108765,-0.013227340765297413,-0.07642456889152527,0.11097172647714615,0.29444006085395813,0.946123480796814
63.22850160000962,-0.4376218020915985,1.0372052192687988,-0.013185159303247929,-0.07655790448188782,0.1109776720404625,0.2945351004600525,0.9460824131965637
63.231958100004704,-0.43766283988952637,1.037203311920166,-0.013146167621016502,-0.07665605843067169,0.1108926311135292,0.2945513427257538,0.946079432964325
63.235975100004,-0.437701016664505,1.0372098684310913,-0.013093577697873116,-0.07695313543081284,0.1109134703874588,0.29469403624534607,0.9460083842277527
63.24145880001015,-0.4377417266368866,1.0372202396392822,-0.013043168000876904,-0.07689832150936127,0.11096438020467758,0.29431870579719543,0.9461237192153931
63.244911200003116,-0.4377955496311188,1.037210464477539,-0.012996138073503971,-0.07721813768148422,0.11077877879142761,0.29437270760536194,0.9461026787757874
63.2526394000015,-0.4378848671913147,1.0372058153152466,-0.01290607638657093,-0.07742646336555481,0.11064983159303665,0.2944013178348541,0.9460917711257935
63.25683260000369,-0.4379318058490753,1.0372003316879272,-0.012863514013588428,-0.07753859460353851,0.11054003238677979,0.2946265935897827,0.9460253119468689
63.261282400009804,-0.43798592686653137,1.0372036695480347,-0.012801029719412327,-0.07763828337192535,0.11031431704759598,0.29486048221588135,0.9459705948829651
63.26510590000544,-0.43802693486213684,1.037196397781372,-0.012757083401083946,-0.07782117277383804,0.11015225201845169,0.2950367331504822,0.9459195137023926
63.26911240001209,-0.43808332085609436,1.037195086479187,-0.012705247849225998,-0.07796848565340042,0.11001843214035034,0.29506778717041016,0.9459131956100464
63.2734102000104,-0.4381553828716278,1.0371818542480469,-0.012664303183555603,-0.07895834743976593,0.10952670127153397,0.2959105670452118,0.9456248879432678
63.2769655000011,-0.4381553828716278,1.0371818542480469,-0.012664303183555603,-0.07895834743976593,0.10952670127153397,0.2959105670452118,0.9456248879432678
63.28182720000041,-0.43826496601104736,1.0371651649475098,-0.012567197903990746,-0.07925514876842499,0.10950884222984314,0.29616987705230713,0.9455209374427795
63.28586650000943,-0.4383183419704437,1.0371601581573486,-0.012528641149401665,-0.07924507558345795,0.1093936339020729,0.29633140563964844,0.9454845190048218
63.28999470001145,-0.4383697509765625,1.0371792316436768,-0.012435032986104488,-0.07904762774705887,0.10863246768712997,0.2970980703830719,0.9453482031822205
63.29398960000253,-0.43841639161109924,1.037164568901062,-0.012380063533782959,-0.0789538323879242,0.10841839760541916,0.2971688508987427,0.9453583359718323
63.29856039999868,-0.43846508860588074,1.0371413230895996,-0.012333842925727367,-0.07899194210767746,0.10851667076349258,0.29721876978874207,0.9453282952308655
63.30421300001035,-0.4385043978691101,1.0371028184890747,-0.012295368127524853,-0.0788038820028305,0.10877614468336105,0.2972499132156372,0.9453043341636658
63.307550400000764,-0.4385564923286438,1.0370770692825317,-0.012250242754817009,-0.07870429754257202,0.10863517224788666,0.297402560710907,0.9452807903289795
63.311168300002464,-0.43861180543899536,1.0370469093322754,-0.012213308364152908,-0.07858103513717651,0.10837423801422119,0.29720810055732727,0.9453821182250977
63.31501370000478,-0.4386593699455261,1.0370080471038818,-0.012195821851491928,-0.07862785458564758,0.10842669010162354,0.29669174551963806,0.9455344080924988
63.31952109999838,-0.43871933221817017,1.036987066268921,-0.012140537612140179,-0.07872092723846436,0.10822722315788269,0.296894907951355,0.9454857707023621
63.32354060000216,-0.43877387046813965,1.0369722843170166,-0.012064372189342976,-0.07833210378885269,0.10859986394643784,0.2958540916442871,0.9458015561103821
63.327832499999204,-0.4388463497161865,1.0369335412979126,-0.01204777043312788,-0.07842835783958435,0.10895471274852753,0.29576781392097473,0.9457798004150391
63.33196140000655,-0.438910573720932,1.03690767288208,-0.012014860287308693,-0.07827097177505493,0.10913550108671188,0.29544204473495483,0.9458737373352051
63.336137800011784,-0.43896469473838806,1.036880373954773,-0.011988796293735504,-0.07829916477203369,0.10903248935937881,0.2953929603099823,0.9458985924720764
63.340311100007966,-0.43901342153549194,1.0368562936782837,-0.01196243055164814,-0.07839593291282654,0.10899902880191803,0.29533445835113525,0.9459126591682434
63.344181000007666,-0.4390661120414734,1.036826491355896,-0.011942585930228233,-0.07830019295215607,0.10893791168928146,0.2953093349933624,0.9459356069564819
63.34821440000087,-0.43912312388420105,1.036784052848816,-0.011919341050088406,-0.07801670581102371,0.1087895855307579,0.29501181840896606,0.9460688233375549
63.3528168000048,-0.4391736388206482,1.036763072013855,-0.011897454038262367,-0.07808656990528107,0.10863535851240158,0.29495126008987427,0.9460996985435486
63.356896099998266,-0.43922901153564453,1.0367432832717896,-0.011876058764755726,-0.07827030122280121,0.10834472626447678,0.29488277435302734,0.9461391568183899
63.361144700000295,-0.4392830431461334,1.0367237329483032,-0.011854453943669796,-0.0784958153963089,0.10820437967777252,0.2952909469604492,0.9460092186927795
63.36516290000873,-0.4393466114997864,1.036705732345581,-0.011850480921566486,-0.07817201316356659,0.1082831397652626,0.29466357827186584,0.9462226033210754
63.36934679999831,-0.4394058287143707,1.036689281463623,-0.011857593432068825,-0.07794453948736191,0.10815461724996567,0.29443880915641785,0.9463260769844055
63.375713400004315,-0.43945175409317017,1.036672830581665,-0.011857126839458942,-0.07799167931079865,0.10807130485773087,0.29415667057037354,0.9464194774627686
63.380230399998254,-0.4394958019256592,1.0366522073745728,-0.011854234151542187,-0.07802001386880875,0.1080409586429596,0.29412841796875,0.946429431438446
63.38448449999851,-0.4395422339439392,1.0366322994232178,-0.011852040886878967,-0.07805904000997543,0.10807633399963379,0.2941705584526062,0.9464090466499329
63.38976669999829,-0.4396359324455261,1.0365813970565796,-0.011851433664560318,-0.07794111967086792,0.10768761485815048,0.2940168082714081,0.9465107917785645
63.39834169999813,-0.43974611163139343,1.0365309715270996,-0.01183909922838211,-0.07839051634073257,0.10738576203584671,0.2950309216976166,0.9461924433708191
63.40266300000076,-0.43978917598724365,1.0365153551101685,-0.011827807873487473,-0.07848378270864487,0.10728343576192856,0.2951248586177826,0.9461669325828552
63.41246940000565,-0.4398617148399353,1.036481499671936,-0.011817681603133678,-0.07859723269939423,0.1071004867553711,0.295352578163147,0.9461072683334351
63.41613789999974,-0.43989625573158264,1.0364528894424438,-0.01181619893759489,-0.07865919172763824,0.10717696696519852,0.2952321767807007,0.9461309313774109
63.42012500000419,-0.43992921710014343,1.0364323854446411,-0.011811729520559311,-0.0787353590130806,0.10706715285778046,0.29518046975135803,0.9461532831192017
63.42447720000928,-0.4399489164352417,1.0364139080047607,-0.01181318424642086,-0.07865050435066223,0.10708300769329071,0.29520371556282043,0.9461512565612793
63.42855779999809,-0.4399721026420593,1.0364011526107788,-0.011795160360634327,-0.07863960415124893,0.10687324404716492,0.29530763626098633,0.9461434483528137
63.43198740000662,-0.43999728560447693,1.036379098892212,-0.011790226213634014,-0.07853881269693375,0.10668718069791794,0.29521703720092773,0.9462010860443115
63.43612969999958,-0.4400118589401245,1.0363647937774658,-0.011791837401688099,-0.07846243679523468,0.10663539171218872,0.2952292859554291,0.9462093710899353
63.4400500000047,-0.4400273561477661,1.0363484621047974,-0.011788721196353436,-0.07851729542016983,0.10662800073623657,0.2951778769493103,0.9462217688560486
63.444342500006314,-0.4400399625301361,1.0363296270370483,-0.011791618540883064,-0.07850898802280426,0.1066192016005516,0.29507437348365784,0.9462557435035706
63.44937899999786,-0.4400559365749359,1.0363101959228516,-0.01179472915828228,-0.07849477976560593,0.10661430656909943,0.29505130648612976,0.9462646842002869
63.452843600010965,-0.44007742404937744,1.0362911224365234,-0.011802037246525288,-0.07848665118217468,0.10657845437526703,0.2950584590435028,0.9462671279907227
63.45760650000011,-0.4400954246520996,1.0362647771835327,-0.011806418187916279,-0.07854292541742325,0.10660102963447571,0.29474079608917236,0.946358859539032
63.46101310000813,-0.4401167035102844,1.0362520217895508,-0.01180188450962305,-0.07849431782960892,0.1065366193652153,0.29489171504974365,0.9463231563568115
63.46519070000795,-0.4401320219039917,1.0362287759780884,-0.011794868856668472,-0.07855120301246643,0.10642383247613907,0.2948841452598572,0.9463335275650024
63.46930560001056,-0.44015806913375854,1.0362067222595215,-0.011796570383012295,-0.07860653847455978,0.10626837611198425,0.29531756043434143,0.9462112188339233
63.47329130000435,-0.4401952922344208,1.0361868143081665,-0.01180172897875309,-0.07884365320205688,0.105930857360363,0.29532450437545776,0.9462271332740784
63.47762530000182,-0.4402160942554474,1.0361628532409668,-0.011799263767898083,-0.07888779789209366,0.1057935506105423,0.2953287661075592,0.9462374448776245
63.4817880000046,-0.4402349591255188,1.036138892173767,-0.01179938018321991,-0.07879937440156937,0.10572181642055511,0.295371413230896,0.9462395906448364
63.48581370001193,-0.4402531087398529,1.0360976457595825,-0.011801989749073982,-0.07880575954914093,0.1057666689157486,0.29506364464759827,0.9463300108909607
63.49009570000635,-0.4402708411216736,1.0360651016235352,-0.011807810515165329,-0.07884713262319565,0.10575762391090393,0.29497459530830383,0.946355402469635
63.49460280001222,-0.44028377532958984,1.0360350608825684,-0.011815207079052925,-0.0788557380437851,0.10571134835481644,0.295009970664978,0.9463487863540649
63.498509800003376,-0.44029501080513,1.0360034704208374,-0.01182037778198719,-0.07883074134588242,0.10566122829914093,0.2949792742729187,0.946366012096405
63.50253510000766,-0.4403136372566223,1.0359750986099243,-0.011822263710200787,-0.07873193174600601,0.10562526434659958,0.2949511408805847,0.9463871121406555
63.5065692000062,-0.4403294622898102,1.035950779914856,-0.011821878142654896,-0.07871107757091522,0.10557857900857925,0.2949800193309784,0.9463849663734436
63.51173560001189,-0.4403420686721802,1.0359283685684204,-0.011824719607830048,-0.07867790013551712,0.1056557297706604,0.294876366853714,0.9464114904403687
63.51527280001028,-0.44036006927490234,1.0359058380126953,-0.011822523549199104,-0.07873434573411942,0.10566402226686478,0.29487159848213196,0.9464073181152344
63.52369510001154,-0.44039472937583923,1.0358670949935913,-0.011820049956440926,-0.078729547560215,0.10555309057235718,0.2949283719062805,0.946402370929718
63.52767550000863,-0.4404119849205017,1.0358484983444214,-0.011823470704257488,-0.07879035174846649,0.10549240559339523,0.2950017750263214,0.9463812708854675
63.53166280000005,-0.4404342770576477,1.0358350276947021,-0.011826008558273315,-0.07883905619382858,0.10546985268592834,0.29501235485076904,0.9463764429092407
63.53569270001026,-0.4404538869857788,1.035814881324768,-0.01182304136455059,-0.07883244752883911,0.10552817583084106,0.2950271964073181,0.9463657736778259
63.54012910000165,-0.4404744505882263,1.0358012914657593,-0.011820456944406033,-0.07884912937879562,0.10547881573438644,0.29505884647369385,0.9463601112365723
63.548400700005004,-0.44051897525787354,1.0357745885849,-0.011832278221845627,-0.07890458405017853,0.10538766533136368,0.29500651359558105,0.9463819265365601
63.55251550000685,-0.44053933024406433,1.035760760307312,-0.01183177251368761,-0.07865152508020401,0.10546059161424637,0.29460981488227844,0.9465183615684509
63.55664960001013,-0.4405681788921356,1.03574800491333,-0.011831142008304596,-0.0787644013762474,0.10522632300853729,0.2946159541606903,0.946533203125
63.560765200003516,-0.44059228897094727,1.035730004310608,-0.011842572130262852,-0.07877273857593536,0.10511897504329681,0.29469358921051025,0.946520209312439
63.56476290000137,-0.4406147599220276,1.0357136726379395,-0.011860057711601257,-0.07881870120763779,0.10507307946681976,0.29470643401145935,0.9465175271034241
63.56916710000951,-0.4406426250934601,1.035702109336853,-0.011872224509716034,-0.07887135446071625,0.10500161349773407,0.2946450412273407,0.9465401768684387
63.57404680000036,-0.4406673014163971,1.035696268081665,-0.011886133812367916,-0.07881621271371841,0.10488264262676239,0.2946169078350067,0.9465667605400085
63.57759420000366,-0.4406929910182953,1.0356898307800293,-0.01188754104077816,-0.07878106087446213,0.10475149750709534,0.2946506440639496,0.9465736746788025
63.58162409999932,-0.4407285153865814,1.0356677770614624,-0.011887642554938793,-0.07835229486227036,0.10462351888418198,0.2946917414665222,0.9466106295585632
63.585803800000576,-0.4407554864883423,1.0356587171554565,-0.011897990480065346,-0.07826217263936996,0.10451609641313553,0.2947344481945038,0.9466166496276855
63.594369200000074,-0.44080764055252075,1.0356452465057373,-0.011911764740943909,-0.07849591225385666,0.10431639105081558,0.2949278652667999,0.9465590715408325
63.59847960001207,-0.44083675742149353,1.035634160041809,-0.011925597675144672,-0.07869086414575577,0.10413038730621338,0.29506683349609375,0.9465200901031494
63.603076400002465,-0.44086092710494995,1.0356247425079346,-0.01194198802113533,-0.07871019095182419,0.10405100136995316,0.2950589954853058,0.9465295672416687
63.60721500001091,-0.4408816993236542,1.0356156826019287,-0.011954909190535545,-0.07880944758653641,0.10396436601877213,0.2950966954231262,0.946519136428833
63.615447400006815,-0.4409236013889313,1.035597801208496,-0.011974397115409374,-0.0788479596376419,0.10388867557048798,0.29513147473335266,0.9465133547782898
63.62016030000814,-0.4409562051296234,1.0356019735336304,-0.011992898769676685,-0.07840600609779358,0.10390007495880127,0.29445046186447144,0.946760892868042
63.62489600000845,-0.44097355008125305,1.035600185394287,-0.012007586658000946,-0.07833385467529297,0.10385215282440186,0.2943500578403473,0.9468033909797668
63.62894870000309,-0.4410039186477661,1.035574197769165,-0.012035706080496311,-0.07824176549911499,0.10368633270263672,0.29446080327033997,0.9467947483062744
63.63387700000021,-0.4410260021686554,1.0355629920959473,-0.01205420307815075,-0.07834900170564651,0.10351503640413284,0.29449453949928284,0.9467940926551819
63.63875810000172,-0.4410487115383148,1.0355201959609985,-0.012110083363950253,-0.07915019243955612,0.1028674766421318,0.2956891357898712,0.9464256763458252
63.643740600004094,-0.44110551476478577,1.0355054140090942,-0.012157643213868141,-0.07949113845825195,0.10298405587673187,0.29578253626823425,0.9463552236557007
63.648067300004186,-0.44112733006477356,1.0355513095855713,-0.012109089642763138,-0.07856334745883942,0.10332024097442627,0.2944932281970978,0.9467980861663818
63.6533969000011,-0.44114574790000916,1.0355229377746582,-0.01215761061757803,-0.07925570011138916,0.10275624692440033,0.2954786717891693,0.9464945793151855
63.657425199999125,-0.44117802381515503,1.0355126857757568,-0.012172531336545944,-0.07946251332759857,0.10269490629434586,0.2958788573741913,0.9463589191436768
63.66102850000607,-0.4412030577659607,1.0355452299118042,-0.012132219970226288,-0.0787895917892456,0.10322435945272446,0.2947023808956146,0.9467245936393738
63.66514080000343,-0.44122958183288574,1.035513997077942,-0.012173851951956749,-0.07944707572460175,0.1026608943939209,0.29574981331825256,0.946404218673706
63.66914500000712,-0.4412572681903839,1.0354957580566406,-0.012196118012070656,-0.0795852392911911,0.10244403034448624,0.296223521232605,0.9462679624557495
63.67342630001076,-0.44128260016441345,1.0354948043823242,-0.012213723734021187,-0.0795656070113182,0.10231569409370422,0.2963365614414215,0.9462481141090393
63.678925900007016,-0.44130367040634155,1.0354803800582886,-0.012226785533130169,-0.07960102707147598,0.10228613764047623,0.29620012640953064,0.9462910294532776
63.68243140001141,-0.4413217008113861,1.0354782342910767,-0.012252912856638432,-0.07955941557884216,0.10223065316677094,0.2962951064109802,0.9462708830833435
63.68637200001103,-0.44133856892585754,1.03547203540802,-0.012274795211851597,-0.07966656982898712,0.10214931517839432,0.29642805457115173,0.9462289214134216
63.68999480000639,-0.44135382771492004,1.0354700088500977,-0.012297025881707668,-0.07972226291894913,0.10197034478187561,0.2963687777519226,0.9462621212005615
63.69445799999812,-0.44137275218963623,1.0354712009429932,-0.01232030987739563,-0.0797993391752243,0.10186571627855301,0.2964242100715637,0.9462495446205139
63.700308700004825,-0.4413885474205017,1.0354702472686768,-0.012341231107711792,-0.07993380725383759,0.10175129026174545,0.2963642477989197,0.9462692737579346
63.70429020001029,-0.44140389561653137,1.03546941280365,-0.012362053617835045,-0.08002489060163498,0.10181057453155518,0.29634377360343933,0.9462615847587585
63.707795900001656,-0.44141846895217896,1.0354677438735962,-0.012386564165353775,-0.07995419204235077,0.10176292061805725,0.296334445476532,0.9462755918502808
63.713665600007516,-0.44143325090408325,1.0354716777801514,-0.012407985515892506,-0.08001148700714111,0.101657934486866,0.2963501513004303,0.9462771415710449
63.717126500007,-0.44144394993782043,1.0354760885238647,-0.012431670911610126,-0.080021932721138,0.10160310566425323,0.2962439954280853,0.9463154077529907
63.72089880000567,-0.4414544701576233,1.0354737043380737,-0.012460030615329742,-0.08012150228023529,0.10146526992321014,0.2964407801628113,0.9462600946426392
63.72521020000568,-0.44146668910980225,1.035477638244629,-0.012476719915866852,-0.08019688725471497,0.10142434388399124,0.2963826656341553,0.9462763071060181
63.7294927000039,-0.4414742588996887,1.0354797840118408,-0.012492120265960693,-0.08018363267183304,0.10139644891023636,0.2964625656604767,0.9462555050849915
63.733397700008936,-0.4414847195148468,1.035474419593811,-0.012508491054177284,-0.08012450486421585,0.10134738683700562,0.2963854670524597,0.9462898969650269
63.73689140001079,-0.4414929151535034,1.0354712009429932,-0.012526663951575756,-0.08017062395811081,0.10126639157533646,0.29642683267593384,0.9462816715240479
63.74126010001055,-0.44150081276893616,1.0354634523391724,-0.012550005689263344,-0.08007049560546875,0.10128863900899887,0.2962893843650818,0.9463307857513428
63.744638900010614,-0.44151175022125244,1.0354504585266113,-0.012580672279000282,-0.08005303889513016,0.10119451582431793,0.2962965965270996,0.9463401436805725
63.74888080000528,-0.44151821732521057,1.0354381799697876,-0.012606349773705006,-0.08007210493087769,0.10122312605381012,0.29622751474380493,0.946357011795044
63.75220960000297,-0.44151821732521057,1.0354381799697876,-0.012606349773705006,-0.08007210493087769,0.10122312605381012,0.29622751474380493,0.946357011795044
63.757048700004816,-0.44154003262519836,1.0354154109954834,-0.012662013992667198,-0.08010084182024002,0.10107295960187912,0.29625850915908813,0.9463609457015991
63.76203950001218,-0.4415490925312042,1.0354104042053223,-0.012682681903243065,-0.08018478751182556,0.10099761933088303,0.296269953250885,0.946358323097229
63.765607400011504,-0.44156336784362793,1.0354057550430298,-0.012702904641628265,-0.08010165393352509,0.10101239383220673,0.2961800992488861,0.9463919401168823
63.77108400000725,-0.44158801436424255,1.035399317741394,-0.012729709967970848,-0.08024148643016815,0.1008063480257988,0.2962149977684021,0.9463911056518555
63.77570090000518,-0.4416382610797882,1.0353840589523315,-0.012780031189322472,-0.08022640645503998,0.10101127624511719,0.2966284453868866,0.9462409615516663
63.78124840000237,-0.44165462255477905,1.0353493690490723,-0.012842227704823017,-0.07997550070285797,0.1003226637840271,0.29604578018188477,0.9465179443359375
63.785717600010685,-0.4416614770889282,1.0353405475616455,-0.012853660620748997,-0.07976457476615906,0.09986300766468048,0.29604077339172363,0.9465858936309814
63.79034279999905,-0.44169843196868896,1.0353219509124756,-0.012870232574641705,-0.07991299033164978,0.10008641332387924,0.2962087094783783,0.9464973211288452
63.79435680000461,-0.44171857833862305,1.035299301147461,-0.012909580953419209,-0.07992395013570786,0.1001441702246666,0.2961280941963196,0.9465155005455017
63.79842210000788,-0.4417431652545929,1.0352891683578491,-0.012943040579557419,-0.0798833817243576,0.10019749402999878,0.2963770031929016,0.946435272693634
63.802864500001306,-0.44175565242767334,1.0352734327316284,-0.012965922243893147,-0.07986919581890106,0.10018874704837799,0.29638904333114624,0.9464336633682251
63.806721800006926,-0.4417649507522583,1.0352575778961182,-0.01298423483967781,-0.07982548326253891,0.10005027800798416,0.29635515809059143,0.9464626312255859
63.81119330000365,-0.44177308678627014,1.035245656967163,-0.013003824278712273,-0.07970242202281952,0.09993494302034378,0.29629287123680115,0.9465047121047974
63.81500080000842,-0.44178953766822815,1.0351855754852295,-0.013086945749819279,-0.08006955683231354,0.10090039670467377,0.2950086295604706,0.9467723965644836
63.819161799998255,-0.4418114423751831,1.0351632833480835,-0.0131229804828763,-0.08008325099945068,0.10120941698551178,0.29482313990592957,0.9467960000038147
63.82337240000197,-0.4418233335018158,1.0351548194885254,-0.013146942481398582,-0.08002869784832001,0.1011340469121933,0.2948519289493561,0.9467997550964355
63.82737410000118,-0.44183528423309326,1.0351533889770508,-0.013168797828257084,-0.08008100837469101,0.10098548233509064,0.2948506772518158,0.9468114972114563
63.83218470000429,-0.4418517053127289,1.0351576805114746,-0.013186984695494175,-0.07994940876960754,0.10096745193004608,0.29502758383750916,0.9467695355415344
63.84015410000575,-0.44187259674072266,1.035166621208191,-0.013217187486588955,-0.07995105534791946,0.1007930338382721,0.29514455795288086,0.9467514753341675
63.84421270000166,-0.44188401103019714,1.0351731777191162,-0.013237937353551388,-0.07996343821287155,0.1007879227399826,0.2951197922229767,0.9467587471008301
63.84825080000155,-0.4418922960758209,1.0351802110671997,-0.013263160362839699,-0.0800228863954544,0.10072466731071472,0.2951301038265228,0.9467571377754211
63.852401000011014,-0.441902756690979,1.0351837873458862,-0.01329100038856268,-0.08003902435302734,0.10062701255083084,0.2951030731201172,0.9467746615409851
63.85677170001145,-0.44190657138824463,1.0351840257644653,-0.013330715708434582,-0.07970312237739563,0.10055695474147797,0.2949993908405304,0.9468427300453186
63.86100930000248,-0.4419146776199341,1.035195231437683,-0.013354792259633541,-0.07975077629089355,0.1004442647099495,0.2951033115386963,0.9468182325363159
63.86687270000402,-0.44191989302635193,1.035207748413086,-0.013381578028202057,-0.07978395372629166,0.1004084050655365,0.29505863785743713,0.9468331933021545
63.87106350000249,-0.4419206380844116,1.0352239608764648,-0.013403377495706081,-0.07984263449907303,0.10037283599376678,0.2951035499572754,0.9468180537223816
63.8748273000092,-0.441946804523468,1.0352463722229004,-0.013429926708340645,-0.07941610366106033,0.10050364583730698,0.29438793659210205,0.9470627307891846
63.87874240000383,-0.4419717788696289,1.035267949104309,-0.013461981900036335,-0.07963398098945618,0.10022653639316559,0.2943514585494995,0.9470851421356201
63.882793500000844,-0.4419742524623871,1.0352880954742432,-0.013484797440469265,-0.07967543601989746,0.10015052556991577,0.2943640947341919,0.9470857977867126
63.886437400011346,-0.44197264313697815,1.0353130102157593,-0.013505139388144016,-0.07969867438077927,0.10011015832424164,0.29434338212013245,0.9470945000648499
63.89008019999892,-0.4419722557067871,1.0353344678878784,-0.013527052477002144,-0.0797453224658966,0.10008271038532257,0.29433122277259827,0.9470973610877991
63.895249100009096,-0.4419788122177124,1.0353676080703735,-0.013559677638113499,-0.08020669221878052,0.09995635598897934,0.2943767309188843,0.9470576047897339
63.89941220000037,-0.44198015332221985,1.0353941917419434,-0.013580703176558018,-0.08033543825149536,0.09995763003826141,0.294352263212204,0.9470541477203369
63.90275730000576,-0.44197532534599304,1.0354299545288086,-0.013609827496111393,-0.08062797039747238,0.10001339018344879,0.2943885326385498,0.9470121264457703
63.90742909999972,-0.4419848620891571,1.035455346107483,-0.013628114014863968,-0.08075497299432755,0.0999840795993805,0.2943442165851593,0.9470181465148926
63.91146220000519,-0.44199275970458984,1.0354888439178467,-0.013641700148582458,-0.08046979457139969,0.10007419437170029,0.2938242256641388,0.9471943378448486
63.91508479999902,-0.44199299812316895,1.0355134010314941,-0.013658314943313599,-0.08037970215082169,0.10000834614038467,0.29363182187080383,0.9472686052322388
63.91909670000314,-0.4419941008090973,1.035538911819458,-0.013675213791429996,-0.08037744462490082,0.10000880062580109,0.29360389709472656,0.9472773671150208
63.92317639999965,-0.44199979305267334,1.0355478525161743,-0.013701600022614002,-0.08048597723245621,0.09991597384214401,0.2937900722026825,0.9472202658653259
63.927575499998056,-0.4420219957828522,1.035581350326538,-0.013742195442318916,-0.08004693686962128,0.10023561865091324,0.2931671738624573,0.9474166631698608
63.93153250000614,-0.4420301020145416,1.0355987548828125,-0.013774587772786617,-0.08006387948989868,0.10028120130300522,0.2931269109249115,0.9474228620529175
63.93590280000353,-0.44203129410743713,1.0356168746948242,-0.013793613761663437,-0.08011167496442795,0.10027308017015457,0.29313376545906067,0.9474176168441772
63.94066860000021,-0.44203490018844604,1.0356353521347046,-0.01381643582135439,-0.08006957918405533,0.10028678178787231,0.2929726541042328,0.9474695324897766
63.9443683999998,-0.4420388638973236,1.0356618165969849,-0.013833077624440193,-0.08001981675624847,0.10029153525829315,0.2930128276348114,0.9474608302116394
