time,x,y,z,qx,qy,qz,qw
63.948362200011616,-0.4420394003391266,1.0356796979904175,-0.013869092799723148,-0.08022851496934891,0.10015293210744858,0.29333239793777466,0.9473589658737183
63.95266039999842,-0.4420483708381653,1.0357122421264648,-0.013880627229809761,-0.08056202530860901,0.10018358379602432,0.29345735907554626,0.9472886919975281
63.95766840000579,-0.4420519769191742,1.0357277393341064,-0.013912987895309925,-0.08035475015640259,0.10011216998100281,0.29344066977500916,0.947318971157074
63.96131569999852,-0.44206199049949646,1.0357550382614136,-0.013925312086939812,-0.08051326870918274,0.1001986414194107,0.29345330595970154,0.9472924470901489
63.96513710000727,-0.4420711398124695,1.035773515701294,-0.013968946412205696,-0.08038435876369476,0.10011248290538788,0.29339203238487244,0.9473314881324768
63.969189000010374,-0.4420872628688812,1.0357896089553833,-0.01400189008563757,-0.0804130882024765,0.10003932565450668,0.29348862171173096,0.9473068714141846
63.97358520000125,-0.4420962631702423,1.0358071327209473,-0.014033702202141285,-0.08046023547649384,0.10007786005735397,0.293437123298645,0.9473147988319397
63.97818930000358,-0.4421044886112213,1.0358279943466187,-0.014066074974834919,-0.08059617877006531,0.10002164542675018,0.2935258746147156,0.9472816586494446
63.981802599999355,-0.44211453199386597,1.03584623336792,-0.014096778817474842,-0.08072271943092346,0.10007677227258682,0.2935287058353424,0.9472641944885254
63.98594810000213,-0.442130446434021,1.0358630418777466,-0.014129815623164177,-0.08086099475622177,0.09999282658100128,0.2934954762458801,0.9472715854644775
63.990171800003736,-0.44214650988578796,1.0358781814575195,-0.014162885025143623,-0.08083580434322357,0.09999261051416397,0.2934987246990204,0.9472726583480835
63.99415900000895,-0.4421537518501282,1.0358939170837402,-0.014199783094227314,-0.0809205174446106,0.0998087003827095,0.29371100664138794,0.9472190737724304
63.998300000006566,-0.44217145442962646,1.0358996391296387,-0.01422902848571539,-0.0809999480843544,0.09966956079006195,0.29378989338874817,0.9472025036811829
64.00259920000099,-0.4421853721141815,1.0359070301055908,-0.014257566072046757,-0.08105035871267319,0.0996696725487709,0.2938317060470581,0.9471851587295532
64.00738700000511,-0.44219785928726196,1.0359134674072266,-0.014285700395703316,-0.08114863187074661,0.0996626690030098,0.29380497336387634,0.9471858143806458
64.01325100001122,-0.4422135651111603,1.0359182357788086,-0.014315654523670673,-0.08119852095842361,0.09958949685096741,0.29382357001304626,0.9471834301948547
64.0174590000097,-0.4422299265861511,1.0359447002410889,-0.014356108382344246,-0.08162212371826172,0.09942353516817093,0.2938437759876251,0.9471582174301147
64.02100059999793,-0.44224482774734497,1.035974144935608,-0.014400779269635677,-0.08181767165660858,0.09928125143051147,0.2941986322402954,0.9470460414886475
64.02497360001144,-0.44225430488586426,1.0359874963760376,-0.014433038420975208,-0.08190789073705673,0.09922121465206146,0.29428303241729736,0.9470183253288269
64.02839240001049,-0.4422607719898224,1.0360026359558105,-0.01446133479475975,-0.08198406547307968,0.0991830825805664,0.2942623794078827,0.9470221996307373
64.03170440001122,-0.4422696530818939,1.0360130071640015,-0.014489235356450081,-0.08195609599351883,0.09911523759365082,0.29416874051094055,0.947060763835907
64.03627779999806,-0.44227707386016846,1.0360265970230103,-0.014522922225296497,-0.08197848498821259,0.09909903258085251,0.29407212138175964,0.9470906257629395
64.04010949999793,-0.4422887861728668,1.0360326766967773,-0.014557654038071632,-0.08204086124897003,0.09905049204826355,0.2941161096096039,0.9470766186714172
64.04422989999875,-0.4422852098941803,1.0360467433929443,-0.014599169604480267,-0.0820867046713829,0.09895404428243637,0.294108122587204,0.9470851421356201
64.04840790000162,-0.44227877259254456,1.0360690355300903,-0.014631841331720352,-0.08200039714574814,0.09889496117830276,0.29393869638442993,0.9471514821052551
64.05240159999812,-0.4422966241836548,1.0360692739486694,-0.01466158963739872,-0.0822833925485611,0.09884988516569138,0.2943294644355774,0.9470102190971375
64.05656090000411,-0.44229620695114136,1.03607976436615,-0.014710430055856705,-0.08208257704973221,0.09900368005037308,0.2938849627971649,0.9471496343612671
64.06068880000385,-0.4423102140426636,1.0360801219940186,-0.01473917905241251,-0.08229459822177887,0.09904533624649048,0.2942148447036743,0.9470244646072388
64.06480590000865,-0.44231727719306946,1.0360827445983887,-0.0147686917334795,-0.08236214518547058,0.09894919395446777,0.2943580150604248,0.9469841122627258
64.06896820000838,-0.442340612411499,1.0360937118530273,-0.01480885036289692,-0.08184131979942322,0.09899880737066269,0.29381251335144043,0.9471935033798218
64.07312960000127,-0.4423324465751648,1.0360947847366333,-0.014841150492429733,-0.08232206851243973,0.09875467419624329,0.29473382234573364,0.9468910098075867
64.07751240000653,-0.4423460066318512,1.0360403060913086,-0.014932087622582912,-0.08288703113794327,0.09801473468542099,0.2961224913597107,0.9464852809906006
64.08209760001046,-0.4423769414424896,1.036038875579834,-0.014985581859946251,-0.08238215744495392,0.09797704219818115,0.29559770226478577,0.9466972947120667
64.08604950000881,-0.4423845708370209,1.0360417366027832,-0.015015893615782261,-0.08226466178894043,0.09793677181005478,0.295389860868454,0.9467765688896179
64.09012040001107,-0.4423626661300659,1.0360405445098877,-0.015033001080155373,-0.08276831358671188,0.09784427285194397,0.296207994222641,0.9464865326881409
64.09410200000275,-0.4423626661300659,1.0360405445098877,-0.015033001080155373,-0.08276831358671188,0.09784427285194397,0.296207994222641,0.9464865326881409
64.09832760000427,-0.4423637390136719,1.0360634326934814,-0.015094298869371414,-0.08221735060214996,0.097903311252594,0.29542139172554016,0.9467742443084717
64.10260460000427,-0.442348450422287,1.036065697669983,-0.015118325129151344,-0.08284219354391098,0.09769276529550552,0.296011745929718,0.9465571641921997
64.10669780000171,-0.44233405590057373,1.0360603332519531,-0.015164436772465706,-0.08302041888237,0.09802499413490295,0.29571980237960815,0.946598470211029
64.11132050000015,-0.4423334300518036,1.036056399345398,-0.01519401278346777,-0.08302673697471619,0.09805084764957428,0.29577115178108215,0.9465791583061218
64.11501030001091,-0.4423251152038574,1.0360543727874756,-0.01522147934883833,-0.08300188928842545,0.09803596884012222,0.2956710457801819,0.9466140866279602
64.11923010001192,-0.4423271715641022,1.036057949066162,-0.015242306515574455,-0.08290021866559982,0.09799927473068237,0.29579564929008484,0.9465879201889038
64.12488270000904,-0.4423213601112366,1.0360580682754517,-0.015270886942744255,-0.08290858566761017,0.09797346591949463,0.29581040143966675,0.9465852379798889
64.12856920000922,-0.4423166513442993,1.0360523462295532,-0.01528542023152113,-0.08291111886501312,0.0979626327753067,0.2956184148788452,0.9466460943222046
64.13215530000161,-0.4423116445541382,1.0360517501831055,-0.015297616831958294,-0.08283090591430664,0.09796914458274841,0.2956579625606537,0.946640133857727
64.13636010000482,-0.44231173396110535,1.0360521078109741,-0.015318240039050579,-0.08285275846719742,0.09792877733707428,0.2956717908382416,0.9466381072998047
64.14028079999844,-0.4423115849494934,1.0360456705093384,-0.015331297181546688,-0.08280378580093384,0.09789375215768814,0.29568448662757874,0.9466420412063599
64.14468190001207,-0.4423159956932068,1.0360430479049683,-0.015350263565778732,-0.08278266340494156,0.09794046729803085,0.29576626420021057,0.9466134309768677
64.14857380000467,-0.442313015460968,1.0360363721847534,-0.015365415252745152,-0.08286143839359283,0.09793704748153687,0.295838862657547,0.9465842843055725
64.15270940000482,-0.4423101842403412,1.0360349416732788,-0.015382125973701477,-0.08280473947525024,0.09792851656675339,0.29584458470344543,0.9465883374214172
64.15702430000238,-0.442309707403183,1.0360398292541504,-0.015394463203847408,-0.08277508616447449,0.0979410707950592,0.2960033416748047,0.9465399384498596
64.16093880000699,-0.44230109453201294,1.0360445976257324,-0.01542656496167183,-0.08276492357254028,0.09792640805244446,0.29594820737838745,0.9465596079826355
64.165133100003,-0.4423033595085144,1.036060094833374,-0.015444647520780563,-0.0827147364616394,0.0979466363787651,0.2960541546344757,0.9465288519859314
64.16919080000662,-0.4422793388366699,1.0360677242279053,-0.015478373505175114,-0.08229397982358932,0.09800833463668823,0.2957363426685333,0.9466583728790283
64.17284930001188,-0.4422793388366699,1.0360677242279053,-0.015478373505175114,-0.08229397982358932,0.09800833463668823,0.2957363426685333,0.9466583728790283
64.17745760000253,-0.44229522347450256,1.0360796451568604,-0.01558679435402155,-0.08193578571081161,0.09914218634366989,0.2939179837703705,0.9471375942230225
64.18163890000142,-0.442300409078598,1.036084771156311,-0.015622202306985855,-0.08218998461961746,0.09946524351835251,0.2939475178718567,0.9470725655555725
64.18617780000204,-0.4422963559627533,1.0361011028289795,-0.015645399689674377,-0.08221503347158432,0.09947682917118073,0.2938350737094879,0.9471040964126587
64.18999860000622,-0.4422905743122101,1.0361205339431763,-0.015666183084249496,-0.08230281621217728,0.09938288480043411,0.2938846945762634,0.9470908641815186
64.1940331000078,-0.44228601455688477,1.0361417531967163,-0.015689518302679062,-0.0824468582868576,0.09934516996145248,0.29391244053840637,0.9470736384391785
64.19833330000984,-0.4422851800918579,1.0361610651016235,-0.01570952497422695,-0.08246644586324692,0.0993242934346199,0.29390355944633484,0.9470769166946411
64.20255440000619,-0.44227564334869385,1.0361796617507935,-0.015726761892437935,-0.08261405676603317,0.0992809310555458,0.2939969003200531,0.9470396041870117
64.2067945000017,-0.4422680139541626,1.0362153053283691,-0.01574075222015381,-0.08259076625108719,0.09913929551839828,0.29417136311531067,0.9470022916793823
64.21095670000068,-0.4422573447227478,1.036239504814148,-0.015755709260702133,-0.08268239349126816,0.09908726811408997,0.2942619025707245,0.9469716548919678
64.21512220001023,-0.4422589838504791,1.0362653732299805,-0.01578041911125183,-0.08270744234323502,0.09911847114562988,0.2942281663417816,0.9469766616821289
64.22039460000815,-0.4422622323036194,1.0362915992736816,-0.015815090388059616,-0.08251114934682846,0.09914035350084305,0.2938127815723419,0.9471204280853271
64.22400519999792,-0.44226181507110596,1.0363070964813232,-0.01584199070930481,-0.08245707303285599,0.09911786019802094,0.29376181960105896,0.9471433162689209
64.22766530000081,-0.4422559440135956,1.0363285541534424,-0.015864208340644836,-0.08256746083498001,0.09903132915496826,0.29387301206588745,0.947108268737793
64.23213030000625,-0.44224992394447327,1.0363446474075317,-0.015885379165410995,-0.08258412778377533,0.09906277060508728,0.2937811017036438,0.9471319913864136
64.23603680000815,-0.44224831461906433,1.0363963842391968,-0.015854859724640846,-0.08230679482221603,0.09839937090873718,0.2945922911167145,0.946973443031311
64.24006300000474,-0.4422275125980377,1.0364408493041992,-0.01586350053548813,-0.08273603022098541,0.09832499176263809,0.29476603865623474,0.9468896389007568
64.24437749999925,-0.44222187995910645,1.0364640951156616,-0.015875989571213722,-0.0828765407204628,0.09841285645961761,0.29483190178871155,0.9468477368354797
64.248648400011,-0.4422217905521393,1.036481261253357,-0.015890073031187057,-0.08295737951993942,0.09846236556768417,0.29484331607818604,0.9468319416046143
64.25263080000877,-0.44221800565719604,1.0364900827407837,-0.015901291742920876,-0.0829227864742279,0.09856560081243515,0.2948083281517029,0.9468351602554321
64.25687900000776,-0.44221609830856323,1.0365033149719238,-0.01591728813946247,-0.08296436816453934,0.09852172434329987,0.29478439688682556,0.9468434453010559
64.26130230000126,-0.4422157108783722,1.0365138053894043,-0.015932226553559303,-0.08292967081069946,0.09861142188310623,0.29478126764297485,0.9468381404876709
64.26582530001178,-0.4422108829021454,1.0365266799926758,-0.0159456729888916,-0.08288202434778214,0.09864138066768646,0.29463720321655273,0.9468840956687927
64.26929950001067,-0.44221165776252747,1.036531925201416,-0.015959514304995537,-0.08287318050861359,0.09863431006669998,0.2947632074356079,0.9468463659286499
64.27336890000151,-0.44221094250679016,1.036538004875183,-0.01597595028579235,-0.08282855898141861,0.09865199029445648,0.29478245973587036,0.94684237241745
64.27753150000353,-0.4422139525413513,1.0365492105484009,-0.015996528789401054,-0.08283434808254242,0.09865327924489975,0.2948634624481201,0.9468165636062622
64.2817284000048,-0.4422129988670349,1.036555528640747,-0.01601496711373329,-0.08272174745798111,0.0987323522567749,0.2948152720928192,0.9468331933021545
64.28583639999852,-0.44221174716949463,1.0365629196166992,-0.01603323593735695,-0.08272148668766022,0.098784439265728,0.29479360580444336,0.9468345046043396
64.28999860001204,-0.4422129988670349,1.0365653038024902,-0.01605869270861149,-0.0826631411910057,0.09877168387174606,0.2948351204395294,0.9468280673027039
64.29477980000956,-0.4422191083431244,1.0365699529647827,-0.0160846970975399,-0.0826827734708786,0.09879709780216217,0.29482588171958923,0.9468265771865845
64.30984739999985,-0.4422588646411896,1.0365331172943115,-0.01623198576271534,-0.08318383991718292,0.09996138513088226,0.2938317656517029,0.9469693899154663
64.31596540000464,-0.44228649139404297,1.0365368127822876,-0.01628902740776539,-0.08317064493894577,0.0999830812215805,0.29382050037384033,0.9469718337059021
64.31942460000573,-0.4422982931137085,1.0365296602249146,-0.016318054869771004,-0.08328340202569962,0.09992953389883041,0.29385319352149963,0.9469574093818665
64.32345210001222,-0.44231173396110535,1.0365238189697266,-0.016351252794265747,-0.08331385254859924,0.09992653131484985,0.29382264614105225,0.9469645619392395
64.32764380000299,-0.44233018159866333,1.0365166664123535,-0.016388816758990288,-0.08329106867313385,0.09985480457544327,0.29378563165664673,0.9469855427742004
64.33221630001208,-0.44234663248062134,1.0365053415298462,-0.01642446033656597,-0.08332611620426178,0.09979846328496933,0.29381152987480164,0.9469804167747498
64.33607960000518,-0.44236427545547485,1.0364902019500732,-0.01646428182721138,-0.08322583138942719,0.09983962029218674,0.29370036721229553,0.9470193982124329
64.34059440001147,-0.44238266348838806,1.0364711284637451,-0.016498306766152382,-0.08324326574802399,0.09976796060800552,0.2938689589500427,0.9469730257987976
64.34441160000279,-0.44240033626556396,1.0364525318145752,-0.01652899757027626,-0.08321765065193176,0.09977687895298004,0.29394322633743286,0.9469513297080994
64.34833110000181,-0.44241517782211304,1.036434292793274,-0.016559114679694176,-0.08307626098394394,0.09975600242614746,0.29392915964126587,0.9469703435897827
64.35242410001229,-0.44242921471595764,1.0364136695861816,-0.01658575050532818,-0.08299063891172409,0.09973514825105667,0.29391157627105713,0.9469854235649109
64.35672850000265,-0.4424538016319275,1.036388635635376,-0.01663006655871868,-0.08295715600252151,0.0996013954281807,0.29399430751800537,0.9469767808914185
64.36080290000245,-0.4424703121185303,1.036363124847412,-0.016656111925840378,-0.08286542445421219,0.09957106411457062,0.2940372824668884,0.9469746351242065
64.36490169999888,-0.4424847960472107,1.0363457202911377,-0.016689829528331757,-0.08275496959686279,0.09958096593618393,0.2939572036266327,0.9470081925392151
64.36920910001209,-0.4424980878829956,1.0363270044326782,-0.01671724207699299,-0.08268101513385773,0.09957662224769592,0.29398372769355774,0.9470068216323853
64.37369130000297,-0.44251707196235657,1.036289930343628,-0.016759129241108894,-0.08235415816307068,0.09932425618171692,0.2939121425151825,0.9470840096473694
64.37758050000411,-0.44252994656562805,1.0362666845321655,-0.016788726672530174,-0.08225484192371368,0.09923496842384338,0.29389286041259766,0.9471079707145691
64.38163010000426,-0.44254228472709656,1.0362422466278076,-0.01682054065167904,-0.08227373659610748,0.09928067773580551,0.29398930072784424,0.9470716118812561
64.38591430000088,-0.4425544738769531,1.0362173318862915,-0.016851507127285004,-0.08222980797290802,0.09930340200662613,0.29396477341651917,0.947080671787262
64.39014909999969,-0.442564994096756,1.0361976623535156,-0.016884930431842804,-0.08217392861843109,0.09930888563394547,0.2939748167991638,0.9470818638801575
64.39443290000781,-0.44257020950317383,1.0361748933792114,-0.016921954229474068,-0.08214040100574493,0.09929268062114716,0.29393333196640015,0.9470992684364319
64.39882890001172,-0.44257721304893494,1.0361474752426147,-0.01696701906621456,-0.08221519738435745,0.09938456118106842,0.2938096225261688,0.9471216201782227
64.40268620000279,-0.4425835609436035,1.0361253023147583,-0.017005790024995804,-0.0821981132030487,0.09940264374017715,0.2938096523284912,0.9471212029457092
64.40795259999868,-0.4425886869430542,1.0361064672470093,-0.01704537495970726,-0.08215842396020889,0.0993906557559967,0.2938516139984131,0.9471128582954407
64.41141760000028,-0.4425923228263855,1.0360842943191528,-0.01708713173866272,-0.08206060528755188,0.09934262186288834,0.29384782910346985,0.9471275210380554
64.4151797000086,-0.44259902834892273,1.0360586643218994,-0.017135946080088615,-0.08223681896924973,0.0992705449461937,0.2940318286418915,0.9470627307891846
64.41941970000335,-0.4426032602787018,1.0360381603240967,-0.017179150134325027,-0.0821923092007637,0.09921122342348099,0.29401788115501404,0.9470771551132202
64.42430280000553,-0.4426019489765167,1.0360195636749268,-0.0172247514128685,-0.08213313668966293,0.09942307323217392,0.294126957654953,0.9470261335372925
64.42797509999946,-0.442611962556839,1.036000370979309,-0.017265671864151955,-0.08213673532009125,0.09945864975452423,0.2941204905509949,0.9470241069793701
64.4317704999994,-0.4426232576370239,1.0359567403793335,-0.017340315505862236,-0.08267752081155777,0.09887455403804779,0.29518574476242065,0.9467067122459412
64.43638210000063,-0.44265031814575195,1.0359598398208618,-0.017391368746757507,-0.08312813192605972,0.09865306317806244,0.2954486608505249,0.9466084241867065
64.44010750000598,-0.4426545798778534,1.0359545946121216,-0.017425397410988808,-0.08323372155427933,0.09860412776470184,0.29545870423316956,0.9466010332107544
64.44437270000344,-0.44266411662101746,1.0359508991241455,-0.017460891976952553,-0.08310167491436005,0.09863979369401932,0.2953548729419708,0.9466413259506226
64.44874980000895,-0.4426753520965576,1.0359461307525635,-0.017499186098575592,-0.0830388143658638,0.09861686825752258,0.29538044333457947,0.9466413259506226
64.45341680001002,-0.4426857531070709,1.0359419584274292,-0.017541976645588875,-0.083013616502285,0.09864714741706848,0.2954648435115814,0.9466139674186707
64.4569843000063,-0.4427088797092438,1.0359236001968384,-0.01759590022265911,-0.08271022886037827,0.0984039157629013,0.2953607738018036,0.9466983675956726
64.46092540000973,-0.4427190124988556,1.0359163284301758,-0.01764172688126564,-0.08259299397468567,0.0983993336558342,0.2954593896865845,0.9466782808303833
64.46942500000296,-0.4427456259727478,1.0359286069869995,-0.01775357685983181,-0.08243803679943085,0.09845121949911118,0.29613786935806274,0.9464743733406067
64.47337810001045,-0.4427654445171356,1.0359275341033936,-0.0177986491471529,-0.08252600580453873,0.09837622940540314,0.29621949791908264,0.9464489817619324
64.4775018000073,-0.4427783489227295,1.035913109779358,-0.0178473349660635,-0.08256758004426956,0.09816401451826096,0.29645076394081116,0.9463949203491211
64.48170290001144,-0.4427981674671173,1.035904049873352,-0.01788387820124626,-0.08254986256361008,0.09814026951789856,0.29654911160469055,0.9463680982589722
64.48589520000678,-0.4428323805332184,1.0358587503433228,-0.0179896242916584,-0.08279630541801453,0.09922421723604202,0.29588115215301514,0.9464426636695862
64.48999050000566,-0.4428688585758209,1.0358463525772095,-0.018039295449852943,-0.08283177018165588,0.09972808510065079,0.29556068778038025,0.94648677110672
64.49439740000525,-0.442892462015152,1.0358394384384155,-0.018071157857775688,-0.08270730823278427,0.0996919646859169,0.29548391699790955,0.9465253353118896
64.49852259999898,-0.4429093599319458,1.0358253717422485,-0.01810932531952858,-0.08284520357847214,0.09942473471164703,0.2957845628261566,0.9464475512504578
64.50251089999801,-0.4429364800453186,1.0358153581619263,-0.01814076118171215,-0.08273221552371979,0.09941373765468597,0.29576942324638367,0.9464632868766785
64.5066705000063,-0.44294801354408264,1.035804271697998,-0.018172692507505417,-0.08282170444726944,0.09933335334062576,0.29581424593925476,0.9464499354362488
64.51082970001153,-0.44296568632125854,1.0357784032821655,-0.018220679834485054,-0.08248058706521988,0.09922561794519424,0.295623779296875,0.9465504884719849
64.51554069999838,-0.4429832398891449,1.0357836484909058,-0.018271323293447495,-0.08199722319841385,0.09914867579936981,0.29503506422042847,0.946784257888794
64.51929110000492,-0.44300195574760437,1.0357682704925537,-0.018307490274310112,-0.08202328532934189,0.09913735091686249,0.29492640495300293,0.9468169808387756
64.52322990000539,-0.4430166184902191,1.035749077796936,-0.01835070550441742,-0.08203300833702087,0.09918637573719025,0.2946200668811798,0.9469064474105835
64.52742370001215,-0.4430325925350189,1.0357261896133423,-0.018389081582427025,-0.08208253234624863,0.09916945546865463,0.2946999967098236,0.946878969669342
64.53172959999938,-0.4430586099624634,1.0357069969177246,-0.018436478450894356,-0.08205557614564896,0.09933096915483475,0.29476842284202576,0.946843147277832
64.53590050000639,-0.4430963099002838,1.0356943607330322,-0.018491873517632484,-0.0816926509141922,0.09938859939575195,0.29426735639572144,0.9470242261886597
64.54023450000386,-0.4431266784667969,1.0356782674789429,-0.018523070961236954,-0.08157603442668915,0.09936321526765823,0.29419928789138794,0.9470581412315369
64.54360290001205,-0.4431266784667969,1.0356782674789429,-0.018523070961236954,-0.08157603442668915,0.09936321526765823,0.29419928789138794,0.9470581412315369
64.54836110000906,-0.4431802034378052,1.0356286764144897,-0.018593791872262955,-0.08160898089408875,0.09933838993310928,0.2943635582923889,0.9470068216323853
64.55246770000667,-0.4432174861431122,1.0356093645095825,-0.018622232601046562,-0.08155698329210281,0.09933675080537796,0.2944331467151642,0.946989893913269
64.55684499999916,-0.44325926899909973,1.0355838537216187,-0.018640341237187386,-0.08089274913072586,0.09938789159059525,0.2940826416015625,0.9471504092216492
64.56166520000261,-0.4432941973209381,1.0355662107467651,-0.018678832799196243,-0.08075559884309769,0.09928784519433975,0.29410892724990845,0.9471644163131714
64.56506439999794,-0.4433302581310272,1.0355465412139893,-0.01871144399046898,-0.08076020330190659,0.09921666979789734,0.29425737261772156,0.9471253752708435
64.56914820001111,-0.44336333870887756,1.0355323553085327,-0.01874711364507675,-0.08075910806655884,0.09927558153867722,0.2943480610847473,0.9470911622047424
64.57448860000295,-0.44339779019355774,1.0355156660079956,-0.018786663189530373,-0.08068636059761047,0.09927481412887573,0.2942937910556793,0.9471142292022705
64.57786630000919,-0.44343048334121704,1.0355041027069092,-0.01882287859916687,-0.08065865933895111,0.09925758838653564,0.29430264234542847,0.9471156597137451
64.58216070001072,-0.4434548318386078,1.0354877710342407,-0.018860256299376488,-0.08067554980516434,0.09921932965517044,0.2943089008331299,0.9471163153648376
64.58623320001061,-0.4434985816478729,1.035457730293274,-0.018916470929980278,-0.08041464537382126,0.09886898100376129,0.2943167984485626,0.9471726417541504
64.59033590000763,-0.44352641701698303,1.0354419946670532,-0.018960388377308846,-0.08035776019096375,0.09880215674638748,0.2943125069141388,0.9471858143806458
64.5952999000001,-0.44355514645576477,1.0354313850402832,-0.019001316279172897,-0.08032236993312836,0.09882372617721558,0.29425209760665894,0.9472053647041321
64.59874270000728,-0.4435822069644928,1.0354173183441162,-0.019043833017349243,-0.08027038723230362,0.09877271205186844,0.29416316747665405,0.9472426772117615
64.60268710000673,-0.44361573457717896,1.0354076623916626,-0.019081171602010727,-0.08018001914024353,0.09878278523683548,0.2941325008869171,0.9472587704658508
64.60673290000705,-0.44364455342292786,1.0354045629501343,-0.019112160429358482,-0.08026241511106491,0.09881823509931564,0.294121116399765,0.9472516775131226
64.61085730000923,-0.443681538105011,1.0353988409042358,-0.019140208140015602,-0.08034433424472809,0.09861036390066147,0.29411113262176514,0.9472694396972656
64.61500440000964,-0.4437219798564911,1.0353888273239136,-0.019164223223924637,-0.08027422428131104,0.09852403402328491,0.29403579235076904,0.9473077654838562
64.61914110000362,-0.4437609910964966,1.0353782176971436,-0.01918499357998371,-0.08020420372486115,0.09853062033653259,0.2939257025718689,0.9473472237586975
64.62332090000564,-0.44380709528923035,1.035370111465454,-0.01920298859477043,-0.08025116473436356,0.09855534881353378,0.2939349412918091,0.947337806224823
64.62803870000062,-0.4438524544239044,1.0353587865829468,-0.019229914993047714,-0.08027124404907227,0.09854459762573242,0.29399600625038147,0.9473181962966919
64.63180500001181,-0.4438958168029785,1.0353504419326782,-0.019250910729169846,-0.08016237616539001,0.09852888435125351,0.2939387261867523,0.9473468661308289
64.63597040000604,-0.4439527690410614,1.0353337526321411,-0.019273443147540092,-0.08029632270336151,0.09842178225517273,0.29405906796455383,0.9473093152046204
64.63994720000483,-0.4440003037452698,1.0353291034698486,-0.019299808889627457,-0.08026689291000366,0.09838960319757462,0.2941778302192688,0.9472783207893372
64.64416950001032,-0.4440517723560333,1.0353137254714966,-0.01933608017861843,-0.07996287196874619,0.09822069108486176,0.2941651940345764,0.9473254680633545
64.64819620001072,-0.44411128759384155,1.0353062152862549,-0.01936892792582512,-0.08016576617956161,0.09779302775859833,0.29411908984184265,0.9473668932914734
64.65646040000138,-0.4442468583583832,1.0353013277053833,-0.01944337971508503,-0.08029372245073318,0.09833955764770508,0.2949449419975281,0.9470426440238953
64.6607406000112,-0.4443068504333496,1.0352916717529297,-0.01946498639881611,-0.08027978241443634,0.09847742319107056,0.29488110542297363,0.9470493793487549
64.66510769999877,-0.44435498118400574,1.0352931022644043,-0.01948937401175499,-0.08026953786611557,0.0984223335981369,0.2948349118232727,0.947070300579071
64.66928770000231,-0.4444015920162201,1.035292625427246,-0.019511910155415535,-0.080280601978302,0.09839138388633728,0.2948562204837799,0.9470660090446472
64.67351950000739,-0.4444521963596344,1.03529691696167,-0.019538024440407753,-0.08050248771905899,0.09833478182554245,0.29505130648612976,0.9469922780990601
64.6779591000086,-0.44450199604034424,1.0353049039840698,-0.019561519846320152,-0.08053593337535858,0.0982813835144043,0.2951543927192688,0.946962833404541
64.68175280001014,-0.4445514678955078,1.035299301147461,-0.019584031775593758,-0.08059540390968323,0.09822919964790344,0.29485830664634705,0.947055459022522
64.68598390000989,-0.44460898637771606,1.035309910774231,-0.019619371742010117,-0.08086303621530533,0.09797023236751556,0.2949538826942444,0.9470296502113342
64.68999280000571,-0.4446651041507721,1.0353184938430786,-0.01965540461242199,-0.08083909749984741,0.09793268889188766,0.29491791129112244,0.9470468759536743
64.69444620001013,-0.4447203278541565,1.0353304147720337,-0.01967794820666313,-0.08099092543125153,0.09796088188886642,0.29498231410980225,0.94701087474823
64.69865260001097,-0.44477805495262146,1.0353505611419678,-0.019702866673469543,-0.08138465136289597,0.09812881052494049,0.29540541768074036,0.9468278884887695
64.70249170000898,-0.4448573887348175,1.0353665351867676,-0.01974335126578808,-0.08084820955991745,0.09837783128023148,0.29441484808921814,0.9471564888954163
64.70667100000719,-0.444918692111969,1.035374402999878,-0.019785186275839806,-0.08081907778978348,0.09857185184955597,0.2944071888923645,0.9471411108970642
64.71508910000557,-0.445020854473114,1.0353878736495972,-0.019844310358166695,-0.08062369376420975,0.09873223304748535,0.29391342401504517,0.9472944736480713
64.71854240000539,-0.445020854473114,1.0353878736495972,-0.019844310358166695,-0.08062369376420975,0.09873223304748535,0.29391342401504517,0.9472944736480713
64.72282850000192,-0.4451231062412262,1.0353881120681763,-0.019894573837518692,-0.0806027501821518,0.09874468296766281,0.2939436733722687,0.9472854733467102
64.72739640000509,-0.44517242908477783,1.0353894233703613,-0.019918292760849,-0.08065648376941681,0.09875381737947464,0.29399827122688293,0.9472630023956299
