time,x,y,z,qx,qy,qz,qw
64.73168690000603,-0.4452199339866638,1.0353829860687256,-0.01994010992348194,-0.08065927028656006,0.09874459356069565,0.29397061467170715,0.9472723007202148
64.73609790000774,-0.44527530670166016,1.035377860069275,-0.019960330799221992,-0.08074107766151428,0.09874899685382843,0.2940317988395691,0.9472458958625793
64.73999200000253,-0.4453267455101013,1.0353695154190063,-0.019979698583483696,-0.08069747686386108,0.09871944040060043,0.2939809262752533,0.9472684860229492
64.74401030001172,-0.44538190960884094,1.0353662967681885,-0.019981132820248604,-0.08070478588342667,0.09849143028259277,0.29421019554138184,0.9472204446792603
64.74818590001087,-0.4454287886619568,1.0353593826293945,-0.01999521628022194,-0.0806003287434578,0.09847699850797653,0.29420045018196106,0.9472339153289795
64.75215510000999,-0.4454790949821472,1.0353453159332275,-0.020006397739052773,-0.08053092658519745,0.09843599051237106,0.2942308187484741,0.947234570980072
64.75698810000904,-0.4455360174179077,1.0353105068206787,-0.02003135345876217,-0.08024713397026062,0.09810920059680939,0.29413482546806335,0.9473223686218262
64.76103629999852,-0.4455798864364624,1.035286784172058,-0.020042136311531067,-0.0801466628909111,0.09798171371221542,0.2941495180130005,0.9473395347595215
64.7650263000105,-0.4456220865249634,1.0352635383605957,-0.02005607821047306,-0.08015480637550354,0.09795830398797989,0.29413124918937683,0.9473469853401184
64.7692406999995,-0.4456613063812256,1.0352469682693481,-0.020069431513547897,-0.08021936565637589,0.09797291457653046,0.2941931486129761,0.9473207592964172
64.77368290000595,-0.4456990361213684,1.035218596458435,-0.020085643976926804,-0.08018149435520172,0.09799010306596756,0.2940618395805359,0.9473629593849182
64.77839089999907,-0.44573089480400085,1.035199761390686,-0.020101772621273994,-0.08014915138483047,0.09794386476278305,0.29403793811798096,0.9473779201507568
64.78196040001058,-0.44578006863594055,1.035168170928955,-0.020123273134231567,-0.08042626082897186,0.09769099205732346,0.2942509651184082,0.9473143815994263
64.78602610000235,-0.4458152651786804,1.0351439714431763,-0.02015230990946293,-0.0804402306675911,0.09751858562231064,0.2942436635494232,0.9473332166671753
64.79019739999785,-0.4458460807800293,1.0351241827011108,-0.020177174359560013,-0.08045902848243713,0.09744751453399658,0.29425305128097534,0.947335958480835
64.79429080001137,-0.44588086009025574,1.03510320186615,-0.02020278200507164,-0.08054517954587936,0.0973988026380539,0.29425764083862305,0.9473322629928589
64.79839830000128,-0.44591182470321655,1.0350912809371948,-0.0202240739017725,-0.08049261569976807,0.09742600470781326,0.29415664076805115,0.9473652839660645
64.80261400000018,-0.4459446370601654,1.0350744724273682,-0.02024618349969387,-0.08055705577135086,0.09725679457187653,0.29420146346092224,0.9473632574081421
64.8068237999978,-0.44597920775413513,1.035048484802246,-0.020277466624975204,-0.08028586953878403,0.09717848896980286,0.2941768169403076,0.9474020004272461
64.81103340000845,-0.4460231363773346,1.0350154638290405,-0.02030765265226364,-0.07992247492074966,0.09684819728136063,0.2941848039627075,0.9474640488624573
64.81500680001045,-0.4460662603378296,1.0349998474121094,-0.020326271653175354,-0.07983855903148651,0.0968044325709343,0.2941436171531677,0.9474883675575256
64.81930370000191,-0.4460955560207367,1.0349838733673096,-0.02034573070704937,-0.07981807738542557,0.0967840775847435,0.29419833421707153,0.9474751949310303
64.82344100000046,-0.44612425565719604,1.0349622964859009,-0.020367862656712532,-0.0796935185790062,0.09678488969802856,0.2942032814025879,0.9474840760231018
64.82805130000634,-0.44616955518722534,1.0349116325378418,-0.020442558452486992,-0.08065716177225113,0.09589873254299164,0.29545193910598755,0.9471040964126587
64.83184009999968,-0.4462001919746399,1.0348767042160034,-0.0204730574041605,-0.080782949924469,0.09568319469690323,0.29563722014427185,0.9470572471618652
64.83578269999998,-0.44621893763542175,1.0348632335662842,-0.02048775553703308,-0.08071402460336685,0.09572836756706238,0.2957508862018585,0.9470231533050537
64.83990190000623,-0.4462342858314514,1.034845232963562,-0.020507385954260826,-0.08065149933099747,0.09578649699687958,0.295695036649704,0.9470399618148804
64.84426860000531,-0.44625234603881836,1.0348166227340698,-0.020520564168691635,-0.08065047860145569,0.09587759524583817,0.2955661714076996,0.9470711350440979
64.8485081000108,-0.4462698698043823,1.0347996950149536,-0.020536204800009727,-0.08059468865394592,0.09593237936496735,0.29560646414756775,0.9470577836036682
64.85291180000058,-0.4462827742099762,1.034780740737915,-0.020558107644319534,-0.08050057291984558,0.09589937329292297,0.29553356766700745,0.947091817855835
64.85677040000155,-0.44630032777786255,1.0347553491592407,-0.02057519182562828,-0.0804758220911026,0.09591873735189438,0.29557356238365173,0.9470794796943665
64.86076560000947,-0.4463218152523041,1.034734845161438,-0.020598359405994415,-0.08055077493190765,0.09579857438802719,0.29578039050102234,0.9470207095146179
64.86512380000204,-0.44633162021636963,1.0347193479537964,-0.020612291991710663,-0.08052514493465424,0.09580973535776138,0.2957744002342224,0.9470236897468567
64.86917510000058,-0.4463449716567993,1.0347113609313965,-0.02062312513589859,-0.08042798936367035,0.09583114087581635,0.2956618368625641,0.9470648765563965
64.87331080000149,-0.4463600218296051,1.0346919298171997,-0.020654546096920967,-0.08044357597827911,0.09608519077301025,0.2954130172729492,0.947115421295166
64.87738550000358,-0.4463723301887512,1.0346786975860596,-0.020670216530561447,-0.08044421672821045,0.09615573287010193,0.29544731974601746,0.9470975995063782
64.88179670000682,-0.44638487696647644,1.0346686840057373,-0.02068815752863884,-0.08046898990869522,0.09617288410663605,0.29545357823371887,0.9470916986465454
64.88713550000102,-0.44639766216278076,1.0346606969833374,-0.02069980837404728,-0.08036807924509048,0.09619592875242233,0.2954229712486267,0.9471074938774109
64.89067480000085,-0.44641441106796265,1.034644365310669,-0.020713090896606445,-0.08034633845090866,0.09608401358127594,0.2953180968761444,0.9471533894538879
64.89434080000501,-0.4464298486709595,1.0346258878707886,-0.020724976435303688,-0.0803384929895401,0.09608286619186401,0.29529595375061035,0.947161078453064
64.89847390000068,-0.44644638895988464,1.034610390663147,-0.020739389583468437,-0.08033651858568192,0.09610628336668015,0.2953522205352783,0.9471414089202881
64.90285199999926,-0.44646430015563965,1.0345979928970337,-0.020758377388119698,-0.08036309480667114,0.09614653885364532,0.29537978768348694,0.9471264481544495
64.90722950000782,-0.4464840590953827,1.0345802307128906,-0.02077190764248371,-0.08031583577394485,0.09618130326271057,0.29536229372024536,0.9471323490142822
64.91174330000649,-0.44650521874427795,1.034566879272461,-0.020784175023436546,-0.08031942695379257,0.09608659148216248,0.2953784465789795,0.9471365809440613
64.91714109999884,-0.4465273916721344,1.0345522165298462,-0.020800193771719933,-0.08027195930480957,0.09619185328483582,0.29536834359169006,0.9471330642700195
64.92137510000612,-0.44658172130584717,1.034543514251709,-0.0208204984664917,-0.08037984371185303,0.09673881530761719,0.29576364159584045,0.9469448924064636
64.92532710000523,-0.44661852717399597,1.0345261096954346,-0.02084321901202202,-0.08047414571046829,0.09697973728179932,0.29588261246681213,0.9468750953674316
64.92947090000962,-0.4466494917869568,1.0345118045806885,-0.020850058645009995,-0.08037076145410538,0.09698446094989777,0.29590877890586853,0.9468752145767212
64.93314120000286,-0.4466913342475891,1.0344992876052856,-0.020854808390140533,-0.0803460031747818,0.09698613733053207,0.2959173023700714,0.9468744397163391
64.93670460001158,-0.4467271566390991,1.0344830751419067,-0.020864875987172127,-0.0803748220205307,0.09694864600896835,0.2959528863430023,0.9468647241592407
64.94024360000913,-0.4467518925666809,1.0344717502593994,-0.020874369889497757,-0.08029086142778397,0.09700849652290344,0.29596763849258423,0.9468610882759094
64.94427900000301,-0.446780264377594,1.0344630479812622,-0.020884385332465172,-0.08024604618549347,0.09702471643686295,0.29592037200927734,0.9468780159950256
64.94878580000659,-0.4468157887458801,1.034450888633728,-0.020894262939691544,-0.08037936687469482,0.09692586958408356,0.2961618900299072,0.9468013644218445
64.95301270000346,-0.44684451818466187,1.0344455242156982,-0.02090267464518547,-0.08036372065544128,0.09691867232322693,0.2962301969528198,0.9467819929122925
64.95715590000327,-0.4468699097633362,1.0344356298446655,-0.02090892568230629,-0.08034265041351318,0.09695281088352203,0.29631343483924866,0.9467542171478271
64.96088400000008,-0.4468936026096344,1.0344325304031372,-0.020919691771268845,-0.08032989501953125,0.09695775806903839,0.29640674591064453,0.946725606918335
64.96917330000724,-0.4469394385814667,1.0344254970550537,-0.02093839831650257,-0.08020812273025513,0.09696022421121597,0.296417772769928,0.946732223033905
64.97322670000722,-0.446959525346756,1.0344228744506836,-0.020951665937900543,-0.08023915439844131,0.09699904918670654,0.2964847683906555,0.9467046856880188
64.97759080000105,-0.44698628783226013,1.0344288349151611,-0.020974047482013702,-0.08043485134840012,0.09692947566509247,0.296575129032135,0.9466668367385864
64.9815452000039,-0.44701087474823,1.0344257354736328,-0.020989354699850082,-0.08044182509183884,0.09691859036684036,0.29652711749076843,0.9466824531555176
64.98628340000869,-0.4470335841178894,1.0344303846359253,-0.021002160385251045,-0.08047938346862793,0.09695282578468323,0.2965348958969116,0.9466732740402222
64.99110790000123,-0.4470675587654114,1.0343941450119019,-0.021082798019051552,-0.08083503693342209,0.09797903895378113,0.2956858277320862,0.9468029737472534
64.99446430000535,-0.44710373878479004,1.0343900918960571,-0.021112896502017975,-0.08099444210529327,0.09835130721330643,0.29558002948760986,0.946783721446991
64.99868070000957,-0.4471367299556732,1.0343899726867676,-0.021126756444573402,-0.08106086403131485,0.09829816222190857,0.2956930696964264,0.9467482566833496
65.00313009999809,-0.4471763074398041,1.0343981981277466,-0.021152595058083534,-0.0806131586432457,0.09836769849061966,0.29502618312835693,0.9469873309135437
65.00674920000893,-0.44720643758773804,1.034399390220642,-0.021175222471356392,-0.08057188242673874,0.09836066514253616,0.2949415445327759,0.9470179080963135
65.0109824000101,-0.44724005460739136,1.0343985557556152,-0.02119353786110878,-0.08066326379776001,0.09851919859647751,0.29503345489501953,0.9469649791717529
65.01567950000754,-0.4472746253013611,1.0343868732452393,-0.021211232990026474,-0.08067227154970169,0.09849117696285248,0.2951284348964691,0.9469375014305115
65.01949510000122,-0.44730451703071594,1.0343739986419678,-0.02122449316084385,-0.08066549152135849,0.09851378202438354,0.29519131779670715,0.9469161629676819
65.02332580000802,-0.4473538398742676,1.0343623161315918,-0.021229641512036324,-0.08071727305650711,0.09831894934177399,0.2952200770378113,0.946923017501831
65.02738200000022,-0.4473910927772522,1.0343509912490845,-0.021241560578346252,-0.0806422233581543,0.09829358011484146,0.29519209265708923,0.9469408392906189
65.03195830000914,-0.44742777943611145,1.0343291759490967,-0.021251868456602097,-0.08060460537672043,0.09829632192850113,0.2952246367931366,0.9469335675239563
65.03653280000435,-0.44748446345329285,1.0343023538589478,-0.02129785716533661,-0.08014384657144547,0.0981774851679802,0.2949220538139343,0.9470793008804321
65.04172210000979,-0.4475367069244385,1.0343080759048462,-0.02127469703555107,-0.07980616390705109,0.09739752113819122,0.2959001660346985,0.9468832015991211
65.04518370000005,-0.4475685656070709,1.0343011617660522,-0.021274279803037643,-0.07979884743690491,0.09704775363206863,0.29609057307243347,0.9468602538108826
65.04864590000943,-0.44760653376579285,1.0342856645584106,-0.021283073350787163,-0.0797206461429596,0.09707842767238617,0.2960768938064575,0.9468679428100586
65.05273870000383,-0.4476534128189087,1.0342671871185303,-0.021298879757523537,-0.07976073771715164,0.09710735827684402,0.29605594277381897,0.9468681812286377
65.05664300000353,-0.4476999044418335,1.0342426300048828,-0.021311447024345398,-0.07960977405309677,0.09704972803592682,0.29606422781944275,0.9468842148780823
65.06120019999798,-0.44774237275123596,1.034226894378662,-0.021321145817637444,-0.07971178740262985,0.09700068831443787,0.29601678252220154,0.9468954205513
65.06583099999989,-0.4477836787700653,1.034194827079773,-0.021326685324311256,-0.07925909012556076,0.0969918966293335,0.2957734167575836,0.9470104575157166
65.06938919999811,-0.4477836787700653,1.034194827079773,-0.021326685324311256,-0.07925909012556076,0.0969918966293335,0.2957734167575836,0.9470104575157166
65.07346930001222,-0.4478735625743866,1.0341529846191406,-0.02132984809577465,-0.07903594523668289,0.09656120091676712,0.29597795009613037,0.9470091462135315
65.07758199999807,-0.4479118287563324,1.0341200828552246,-0.021347492933273315,-0.07912803441286087,0.09644239395856857,0.29615291953086853,0.9469588994979858
65.08101090000127,-0.4479118287563324,1.0341200828552246,-0.021347492933273315,-0.07912803441286087,0.09644239395856857,0.29615291953086853,0.9469588994979858
65.08569659999921,-0.44799068570137024,1.0340709686279297,-0.021369971334934235,-0.0791115015745163,0.0963185727596283,0.29603204131126404,0.9470106363296509
65.08990079999785,-0.44802162051200867,1.0340416431427002,-0.021396327763795853,-0.07920420169830322,0.09656856954097748,0.295727014541626,0.9470727443695068
65.09455790001084,-0.448067307472229,1.0340105295181274,-0.021407969295978546,-0.0791071355342865,0.09667014330625534,0.2956148684024811,0.9471054673194885
65.0983305000118,-0.4481067955493927,1.0339837074279785,-0.02141348458826542,-0.07908856123685837,0.09668981283903122,0.2956456243991852,0.9470954537391663
65.10270370000217,-0.4481554329395294,1.0339547395706177,-0.021415874361991882,-0.07910694181919098,0.09648722410202026,0.29558056592941284,0.9471349120140076
65.10664660000475,-0.44820430874824524,1.0339263677597046,-0.021426845341920853,-0.07907811552286148,0.09640933573246002,0.29568514227867126,0.9471125602722168
65.11097720000544,-0.4482499063014984,1.0339032411575317,-0.02143467217683792,-0.07904896140098572,0.0964089035987854,0.2956218719482422,0.947134792804718
65.11584030000085,-0.44829264283180237,1.033878207206726,-0.02144145593047142,-0.07899563014507294,0.09645809233188629,0.2955467104911804,0.9471576809883118
65.1193604,-0.4483535587787628,1.0338412523269653,-0.02146756462752819,-0.07882727682590485,0.09617508202791214,0.2955140173435211,0.9472107291221619
65.12347950000549,-0.44840312004089355,1.033818244934082,-0.021476073190569878,-0.07862401008605957,0.09625355154275894,0.2953227162361145,0.9472792744636536
65.12780260000727,-0.44845160841941833,1.0337858200073242,-0.02148382179439068,-0.07866896688938141,0.09621376544237137,0.2952606976032257,0.9472988843917847
65.13191430000006,-0.44849464297294617,1.033760905265808,-0.021495437249541283,-0.07869978249073029,0.09616885334253311,0.29522842168807983,0.9473110437393188
65.13637600000948,-0.4485357999801636,1.0337321758270264,-0.02150678262114525,-0.0786125436425209,0.09617356956005096,0.29526206851005554,0.947307288646698
65.14019740000367,-0.4485827386379242,1.0336840152740479,-0.021506357938051224,-0.0790652483701706,0.09610641002655029,0.29595622420310974,0.9470597505569458
65.14470220000658,-0.44863730669021606,1.033668875694275,-0.021530522033572197,-0.07949763536453247,0.09577331691980362,0.296150803565979,0.9469964504241943
65.14841390000947,-0.4486806094646454,1.0336437225341797,-0.021536562591791153,-0.0795614942908287,0.09576898068189621,0.29611635208129883,0.9470022916793823
65.1526145000098,-0.44871777296066284,1.03361976146698,-0.02154192328453064,-0.07937537878751755,0.09582540392875671,0.29607900977134705,0.9470239281654358
65.15708930000255,-0.4487532675266266,1.0335853099822998,-0.02154471166431904,-0.07942895591259003,0.09582898765802383,0.2962733507156372,0.9469582438468933
65.16091840001172,-0.44879424571990967,1.033527135848999,-0.021523697301745415,-0.07882144302129745,0.0958884134888649,0.2958444058895111,0.9471370577812195
65.16514880000614,-0.44882699847221375,1.0334988832473755,-0.02152179554104805,-0.07878600805997849,0.09586679935455322,0.2958797514438629,0.9471311569213867
65.169779200005,-0.4488803446292877,1.033465027809143,-0.021521437913179398,-0.07883908599615097,0.09625978767871857,0.2961007058620453,0.9470179080963135
65.17379320001055,-0.4489124119281769,1.033435344696045,-0.02152622677385807,-0.07884170860052109,0.09644433110952377,0.2960895001888275,0.9470024108886719
65.17787680000765,-0.44894134998321533,1.0334078073501587,-0.02152891457080841,-0.07877812534570694,0.0964745283126831,0.29615122079849243,0.9469853043556213
65.18210950000503,-0.44896602630615234,1.0333884954452515,-0.02152600698173046,-0.07876601815223694,0.09643808752298355,0.29604941606521606,0.9470219016075134
65.18585310000344,-0.4490160644054413,1.033351182937622,-0.02154640667140484,-0.07797219604253769,0.09635686129331589,0.29531213641166687,0.9473259449005127
65.18990389999817,-0.449048787355423,1.0333266258239746,-0.021550338715314865,-0.07783226668834686,0.09629669785499573,0.29526808857917786,0.9473572969436646
65.19404740000027,-0.44906988739967346,1.0333021879196167,-0.021555611863732338,-0.07786515355110168,0.09642373770475388,0.2952485978603363,0.9473477602005005
65.19851640000707,-0.4490901231765747,1.0332812070846558,-0.021558845415711403,-0.07783349603414536,0.0964774489402771,0.2952277958393097,0.9473513960838318
65.20275440000114,-0.44910797476768494,1.0332577228546143,-0.021563876420259476,-0.07774806767702103,0.09647424519062042,0.2952299416065216,0.9473581314086914
65.20676460000686,-0.44913122057914734,1.033226728439331,-0.021568231284618378,-0.07777422666549683,0.09663626551628113,0.29507941007614136,0.9473862648010254
65.2108084000065,-0.4491581618785858,1.0331947803497314,-0.02156769670546055,-0.07790231704711914,0.09663677960634232,0.29533079266548157,0.9472973346710205
65.21508610001183,-0.4491751790046692,1.0331764221191406,-0.02156316302716732,-0.07795176655054092,0.09662959724664688,0.2954321503639221,0.9472624063491821
65.21951580001041,-0.44918888807296753,1.033155083656311,-0.02156180515885353,-0.0778273418545723,0.09658679366111755,0.29546767473220825,0.9472659230232239
65.22342910000589,-0.4492097795009613,1.0331308841705322,-0.02155015431344509,-0.07784124463796616,0.09660440683364868,0.2956210970878601,0.94721519947052
65.22767160000512,-0.4492301344871521,1.0331133604049683,-0.021539174020290375,-0.0777682438492775,0.09672383219003677,0.2954966425895691,0.9472478628158569
65.23165300000983,-0.44924864172935486,1.0330958366394043,-0.021531838923692703,-0.0778917446732521,0.09669509530067444,0.2957322597503662,0.9471670985221863
65.23641070000303,-0.4492742419242859,1.033077597618103,-0.021510343998670578,-0.07816959917545319,0.09666162729263306,0.2958441972732544,0.9471125602722168
65.24031380000815,-0.44929370284080505,1.0330500602722168,-0.021501166746020317,-0.07817131280899048,0.09663967788219452,0.29587703943252563,0.9471043944358826
65.24426420000964,-0.44931507110595703,1.0330222845077515,-0.02148963324725628,-0.07809419184923172,0.09668830037117004,0.29593202471733093,0.9470887184143066
65.24860980000813,-0.44932156801223755,1.0329904556274414,-0.02148299477994442,-0.0780855044722557,0.09668093919754028,0.29602527618408203,0.9470610022544861
65.25263040000573,-0.44933903217315674,1.0329591035842896,-0.021469270810484886,-0.07803764939308167,0.09671813249588013,0.2960315942764282,0.9470592141151428
65.2569885999983,-0.44935229420661926,1.032932996749878,-0.02145472727715969,-0.07803641259670258,0.09672904014587402,0.2960794270038605,0.947043240070343
65.26120660000015,-0.44936367869377136,1.0329049825668335,-0.021434884518384933,-0.0780562236905098,0.09674952924251556,0.2961327135562897,0.9470228552818298
65.2651373000117,-0.4493713080883026,1.0328761339187622,-0.021417364478111267,-0.07797715067863464,0.09674923866987228,0.2962026596069336,0.947007417678833
65.26930690000881,-0.44937974214553833,1.0328443050384521,-0.021401604637503624,-0.07797717303037643,0.09673920273780823,0.29626619815826416,0.9469886422157288
65.27328520000447,-0.44939279556274414,1.0327924489974976,-0.02137712948024273,-0.07754424959421158,0.09658841043710709,0.296186238527298,0.9470646381378174
65.27768420000211,-0.4493984580039978,1.0327517986297607,-0.021363159641623497,-0.0773271843791008,0.09648769348859787,0.29616960883140564,0.9470977783203125
65.28194830000575,-0.4494030475616455,1.0327141284942627,-0.02134164795279503,-0.07734334468841553,0.09649074822664261,0.29618039727211,0.9470927715301514
65.28635049999866,-0.44940271973609924,1.0326803922653198,-0.021318698301911354,-0.07742948085069656,0.0964633896946907,0.296322762966156,0.9470440149307251
65.29071610000392,-0.44940271973609924,1.0326803922653198,-0.021318698301911354,-0.07742948085069656,0.0964633896946907,0.296322762966156,0.9470440149307251
65.29704230000789,-0.449398010969162,1.0326226949691772,-0.02125130221247673,-0.07717777788639069,0.09628225862979889,0.2965458929538727,0.9470131993293762
65.3014145000052,-0.449398010969162,1.0326226949691772,-0.02125130221247673,-0.07717777788639069,0.09628225862979889,0.2965458929538727,0.9470131993293762
65.30743710001116,-0.4493878483772278,1.0325241088867188,-0.021171946078538895,-0.07707522809505463,0.09634056687355042,0.2964157164096832,0.9470562934875488
65.31324870001117,-0.44938087463378906,1.0324883460998535,-0.021152161061763763,-0.07701390981674194,0.09640564769506454,0.29651886224746704,0.9470223784446716
65.31776280001213,-0.4493648111820221,1.032443881034851,-0.021117594093084335,-0.07736852765083313,0.0964052826166153,0.2970220446586609,0.9468357563018799
65.32117540000763,-0.4493553340435028,1.032378077507019,-0.02114553190767765,-0.07757172733545303,0.0973460003733635,0.2960014343261719,0.9470425248146057
65.3255547000008,-0.4493558406829834,1.0323504209518433,-0.021130768582224846,-0.07753372192382812,0.09772691875696182,0.2957344055175781,0.9470898509025574
65.32966820000729,-0.4493452310562134,1.032305121421814,-0.021101759746670723,-0.07798369973897934,0.09763127565383911,0.29654115438461304,0.9468104243278503
65.33345920000284,-0.4493407607078552,1.0322855710983276,-0.02106694132089615,-0.07791068404912949,0.09766930341720581,0.29641851782798767,0.9468509554862976
65.3375737000024,-0.44934701919555664,1.0322558879852295,-0.02104988507926464,-0.07792362570762634,0.09763295203447342,0.2966068387031555,0.9467946290969849
65.34169200000179,-0.4493564963340759,1.0322258472442627,-0.021024469286203384,-0.07797166705131531,0.09764187037944794,0.29666680097579956,0.9467710256576538
65.3464141000004,-0.4493614733219147,1.0321918725967407,-0.020999694243073463,-0.07770974934101105,0.09779202938079834,0.2966407239437103,0.9467852115631104
65.3505712000042,-0.4493732154369354,1.0321720838546753,-0.020975353196263313,-0.07756775617599487,0.09787601977586746,0.2966633141040802,0.9467811584472656
65.35433510001167,-0.44938644766807556,1.0321464538574219,-0.020951341837644577,-0.07748046517372131,0.09787029027938843,0.2967250347137451,0.9467695355415344
65.35859380000329,-0.449390172958374,1.0321059226989746,-0.02092643640935421,-0.07790211588144302,0.09771667420864105,0.2974231541156769,0.9465317130088806
65.3627567000076,-0.4493970274925232,1.0320894718170166,-0.020888641476631165,-0.0780346691608429,0.0977676510810852,0.2975913882255554,0.9464626312255859
65.36698160000378,-0.4494057893753052,1.0320721864700317,-0.02085609920322895,-0.07807691395282745,0.09778552502393723,0.2976100742816925,0.9464514255523682
65.37124870000116,-0.44941630959510803,1.0320550203323364,-0.020830519497394562,-0.07793216407299042,0.09784158319234848,0.29756441712379456,0.9464719295501709
65.3757556000055,-0.44943535327911377,1.032025694847107,-0.020808717235922813,-0.07816540449857712,0.09779078513383865,0.29785311222076416,0.946367084980011
65.3798947000032,-0.44944947957992554,1.0320013761520386,-0.020788496360182762,-0.07823290675878525,0.09777799248695374,0.2979820668697357,0.9463223218917847
65.38340960000642,-0.4494653344154358,1.0320171117782593,-0.02069801837205887,-0.07782204449176788,0.09681681543588638,0.2985849678516388,0.946264922618866
65.38785630000348,-0.449463427066803,1.0320045948028564,-0.020655181258916855,-0.07762464135885239,0.09636003524065018,0.29852500557899475,0.946346640586853
65.39241060000495,-0.44948121905326843,1.0319862365722656,-0.02062882110476494,-0.07769636064767838,0.09637098014354706,0.29845327138900757,0.9463622570037842
65.39638679999916,-0.4495047926902771,1.0319650173187256,-0.020611677318811417,-0.0778663381934166,0.09647325426340103,0.29851365089416504,0.9463189244270325
65.40051780000795,-0.4495491087436676,1.0319297313690186,-0.020587436854839325,-0.07781475782394409,0.09641365706920624,0.29845303297042847,0.946348249912262
65.40472310000041,-0.4495770037174225,1.0319037437438965,-0.020558010786771774,-0.07786304503679276,0.09641973674297333,0.29836949706077576,0.9463700652122498
65.40924190000806,-0.44959622621536255,1.031872034072876,-0.020515138283371925,-0.07746072858572006,0.09653633087873459,0.298197865486145,0.9464452266693115
65.41333640000084,-0.44962477684020996,1.031844973564148,-0.02047814428806305,-0.07745715975761414,0.0965200811624527,0.29830777645111084,0.9464125633239746
65.41749820001132,-0.44966036081314087,1.031815528869629,-0.02044394612312317,-0.07769864052534103,0.09652750194072723,0.298625111579895,0.9462919235229492
65.42192480000085,-0.44970273971557617,1.0317720174789429,-0.02041601575911045,-0.07774375379085541,0.09656232595443726,0.29848340153694153,0.9463293552398682
65.42614000001049,-0.44974687695503235,1.0317177772521973,-0.020364465191960335,-0.07772911339998245,0.0963742733001709,0.29793432354927063,0.9465227723121643
65.43192139999883,-0.44981563091278076,1.031658411026001,-0.020296476781368256,-0.07784365862607956,0.09634228050708771,0.2979043424129486,0.946526050567627
65.4359439000109,-0.4498543441295624,1.0316241979599,-0.020263634622097015,-0.07783377915620804,0.09636721014976501,0.29790422320365906,0.9465243220329285
65.43991760000063,-0.44989830255508423,1.0315899848937988,-0.020230958238244057,-0.07779975980520248,0.09636722505092621,0.29776236414909363,0.9465717673301697
65.44412130001001,-0.4499383270740509,1.0315614938735962,-0.020199254155158997,-0.07772449404001236,0.09645336866378784,0.2975805401802063,0.9466263651847839
65.45042730000569,-0.4499620497226715,1.03157639503479,-0.020109400153160095,-0.07711679488420486,0.09728910773992538,0.2962650954723358,0.9470031261444092
65.45466800000577,-0.45000720024108887,1.0315437316894531,-0.02004624903202057,-0.0770869255065918,0.0971972867846489,0.2961820065975189,0.9470409154891968
65.45910680000088,-0.4500456750392914,1.0315117835998535,-0.020016521215438843,-0.07707811892032623,0.0971822738647461,0.2959033250808716,0.9471303224563599
65.4628989000048,-0.4500834047794342,1.0314871072769165,-0.01999237947165966,-0.07723257690668106,0.09712964296340942,0.2960527837276459,0.9470763802528381
65.4668845999986,-0.4501253366470337,1.0314710140228271,-0.019946131855249405,-0.07720717042684555,0.09694082289934158,0.2962423264980316,0.9470385313034058
65.47102680000535,-0.4501592814922333,1.0314429998397827,-0.019909774884581566,-0.07715602219104767,0.09682650119066238,0.29623767733573914,0.9470558762550354
65.47545220000029,-0.45019862055778503,1.0313998460769653,-0.019885117188096046,-0.07717134803533554,0.09701231122016907,0.2958020865917206,0.9471718072891235
65.47936470000423,-0.4502406418323517,1.0313777923583984,-0.019860539585351944,-0.07718934118747711,0.09711261093616486,0.29580575227737427,0.9471588730812073
65.48368270001083,-0.4502767026424408,1.031345248222351,-0.019834186881780624,-0.0771644338965416,0.09710647165775299,0.2956012785434723,0.9472253918647766
65.48785440000938,-0.45030632615089417,1.031315565109253,-0.019805995747447014,-0.07713661342859268,0.09712223708629608,0.29560616612434387,0.947224497795105
65.49181400000816,-0.4503539502620697,1.0312689542770386,-0.019798196852207184,-0.07693616300821304,0.09679637104272842,0.29550495743751526,0.9473057985305786
65.49530030001188,-0.450397789478302,1.031226396560669,-0.01978481560945511,-0.07693629711866379,0.09669950604438782,0.2954437732696533,0.9473347067832947
65.5007992000028,-0.4504343271255493,1.0311915874481201,-0.019765740260481834,-0.07690718024969101,0.09668252617120743,0.295366495847702,0.9473628401756287
65.50503200000094,-0.45047298073768616,1.0311540365219116,-0.019751520827412605,-0.07694565504789352,0.09664510935544968,0.2953627109527588,0.9473647475242615
65.50850809999974,-0.45051315426826477,1.0311098098754883,-0.019731562584638596,-0.07711325585842133,0.09655995666980743,0.2954295575618744,0.9473389983177185
